address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
19FF4DEWiHw1fmq6LYSCirZjwi5i7Be73C,49.85,49.85,0.0,1,1,1,2,49.85,49.85,2011-02-02T04:01:50Z,2011-02-02T05:16:15Z,49.85,49.85,49.84,0.01,0.0,24.915000000000003,1.0,1.0,49.85,49.85
14pcCGFYtYPP23QbcacAqTSEn9X8UzBYLW,20.49,20.49,0.0,1,1,1,2,20.49,20.49,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,20.49,20.49,20.487666154109004,0.0023338458909960705,0.0,10.242666154109004,1.0,1.0,20.49,20.49
18N18xbY1WPH5gJNMru7LcRYdhK2VGPLUQ,49.11,49.11,0.0,1,1,1,2,49.11,49.11,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,49.11,49.11,49.09,0.02,0.0,24.535000000000004,1.0,1.0,49.11,49.11
16N7TW8UbaTuPppedMAz6Nys1obvPmH7TR,44.84,44.84,0.0,1,1,1,2,44.84,44.84,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,44.84,44.84,43.84,1.0,0.0,21.42,1.0,1.0,44.84,44.84
1B7SvpLs2bmB8mGX2Bqdqn8UToTB1qgwUd,7563.66203569,7563.66203569,0.0,308,99,489,139,24.55734427172078,76.40062662313132,2010-12-17T10:28:33Z,2013-05-29T13:52:37Z,103.29,0.001998842713327657,596.1434706662639,0.00035123330551345,22.298526448335515,71.41358253033177,0.34451901565995524,0.11073825503355705,8.460472075715884,8.460472075715884
1LTRotPbiMz2q1w1T9GV2baz4CUVwQzY2G,7.77,7.77,0.0,1,1,3,2,7.77,7.77,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,3.5523470983169316,0.6667350317299733,7.769114983769007,0.0008850162309926533,1.3599538262515773,3.884114983769007,1.0,1.0,7.77,7.77
1JhXNL9wfV7RfF5GourYkhLt8j3yq8vfhs,187.30812754,187.30812754,0.0,233,45,334,54,0.8038975430901287,4.162402834222222,2010-12-21T11:01:57Z,2012-12-26T02:10:14Z,2.52,1.739480341965055e-12,25.000000000000007,9.247960229161731e-08,0.5529883659904039,4.777107006761792,0.31700680272108844,0.061224489795918366,0.2548409898503401,0.2548409898503401
1EvUVZkdtW9uSXHdjyYoLGWoRk7B6oFstJ,47.48,47.48,0.0,1,1,1,2,47.48,47.48,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,47.48,47.48,47.02,0.45999999999999996,0.0,23.28,1.0,1.0,47.48,47.48
1KoFPnoVJxE1cpjn8k9kFdBA5MdHpTZexH,49.9,49.9,0.0,1,1,1,2,49.9,49.9,2011-02-02T04:01:50Z,2011-02-02T06:02:49Z,49.9,49.9,49.89,0.01,0.0,24.94,1.0,1.0,49.9,49.9
1K9D5KEqZdTYm7Bw3LHN26142ge3ZHiQ4Z,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2011-02-02T04:01:50Z,2011-02-02T07:07:59Z,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
17gNAqJoXTYxDygAm8AdpNzWBSpzsh2419,27.51,27.51,0.0,16,5,16,7,1.719375,5.502000000000001,2011-01-31T03:55:10Z,2011-02-13T07:31:10Z,2.8,0.05000000000000001,13.269999999999998,0.07,0.676447233252528,4.363877698954059,1.2307692307692308,0.38461538461538464,2.1161538461538463,2.1161538461538463
1eSAB923RBjeQb5DEK8Ew37sxgG4GTrZu,40.7,40.7,0.0,1,1,1,2,40.7,40.7,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,40.7,40.7,39.68,1.02,0.0,19.330000000000002,1.0,1.0,40.7,40.7
1LMFm9NMdf2UPGgxvL47hBPmvEuj3QB598,2.29,2.29,0.0,1,1,1,2,2.29,2.29,2011-02-02T04:01:50Z,2011-02-02T04:10:19Z,2.29,2.29,2.19,0.1,0.0,1.045,1.0,1.0,2.29,2.29
1KPCbZurerKThB4L8vrwczrFny9pyQDqbn,46.68,46.68,0.0,1,1,1,2,46.68,46.68,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,46.68,46.68,46.18000000000001,0.5,0.0,22.840000000000003,1.0,1.0,46.68,46.68
1CnnwcW8R832AsrLUfZ2hQcwfbffkcsx3n,400.41101,400.411,9.999999974752427e-06,333,11,338,18,1.2024354654654654,36.401,2011-01-05T08:23:36Z,2017-12-16T22:32:30Z,3.0499999999999994,1e-05,357.748338683258,0.0004999999999999983,0.5248798375966437,77.5464898997817,0.13125739061884115,0.0043358297201418995,0.15782854158454868,0.1578285376428853
1BzkMihEoGKJghEjytaKinCtjnUhGyMjZc,133.4,133.4,0.0,102,3,102,5,1.307843137254902,44.46666666666667,2011-01-17T10:48:27Z,2011-12-24T03:33:12Z,3.06,0.07128066588785047,70.16725043215212,0.0035246889980295863,0.5537688532838957,25.40116238402423,0.3,0.008823529411764706,0.3923529411764706,0.3923529411764706
1F57g2SsM4SussnbbpiTYKk952Nn6558aa,47.07,47.07,0.0,1,1,1,2,47.07,47.07,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,47.07,47.07,46.58,0.49,0.0,23.044999999999998,1.0,1.0,47.07,47.07
17cEX97sKkmwZpftqVbgMw6CqQKfsd5XST,49.05,49.05,0.0,1,1,1,2,49.05,49.05,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,49.05,49.05,49.04441312147616,0.005586878523833931,0.0,24.519413121476163,1.0,1.0,49.05,49.05
1PbG6xGLPKDVKza6fCYWtn5RGaP1e1kd7D,48.5,48.5,0.0,1,1,1,2,48.5,48.5,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,48.49999999999999,48.49999999999999,48.49447576741272,0.00552423258727718,0.0,24.244475767412723,1.0,1.0,48.5,48.5
1BGC2RspZJ296oykX2RaWfvtqERtEJYvWn,39.26,39.26,0.0,1,1,1,2,39.26,39.26,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,39.26,39.26,37.86,1.4,0.0,18.23,1.0,1.0,39.26,39.26
16CAyYFKp5HuaoetP8WiXc5ffJubZLn1as,49.88,49.88,0.0,1,1,1,2,49.88,49.88,2011-02-02T04:01:50Z,2011-02-02T05:16:15Z,49.88,49.88,49.87,0.01,0.0,24.93,1.0,1.0,49.88,49.88
18iJT19e5JWgTNhGWwSHmVM6ogopeHmLT8,46.29,46.29,0.0,1,1,1,2,46.29,46.29,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,46.28999999999999,46.28999999999999,45.4,0.8899999999999999,0.0,22.255,1.0,1.0,46.29,46.29
1KdpKxCdUbCJWZjQveaw3r9h4cNZS2E7Jv,60.41100001,60.411,1.000000082740371e-08,61,9,67,14,0.9903442624590164,6.7123333333333335,2011-01-01T21:49:57Z,2017-09-20T15:51:19Z,1.74,1e-08,32.72942721800438,2.6037413558392563e-07,0.4049298058959792,7.761558782242862,0.024867509172441907,0.0036689767631471666,0.024627395030574806,0.024627395026498165
1H5X6ZnW2CCRYFvx1ka2ZYbjwRDkrkE4mG,48.09,48.09,0.0,1,1,1,2,48.09,48.09,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,48.09,48.09,48.04999999999999,0.04,0.0,24.004999999999995,1.0,1.0,48.09,48.09
1NZ8o4kd8P5j2S8uxA5dPKsQw9qUe9okeJ,34.03,34.03,0.0,1,1,1,2,34.03,34.03,2011-02-02T04:01:50Z,2011-02-02T05:33:05Z,34.03,34.03,32.11,1.9199999999999997,0.0,15.095,1.0,1.0,34.03,34.03
18J1Qrbyutqn6RjPnMjKGVnCB6Cz3nzmyt,49.78,49.78,0.0,1,1,1,2,49.78,49.78,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,49.78,49.78,49.774329973233094,0.005670026766900166,0.0,24.884329973233097,1.0,1.0,49.78,49.78
15fdEWtDcc6THx9YMfVm4vLKEVcLc61C8s,53.68,53.68,0.0,330,259,300,238,0.16266666666666665,0.20725868725868726,2011-01-25T15:24:14Z,2011-06-09T09:09:48Z,1.0,2.4326595603520725e-06,0.9228187919463088,1.9770043181936422e-05,0.10111530834542845,0.15910390849587003,2.462686567164179,1.9328358208955223,0.40059701492537314,0.40059701492537314
16u5Tq1A5sQhGF3C1M9aMQvjXb25NyTsrZ,195.58,195.58,0.0,160,9,162,11,1.222375,21.73111111111111,2010-12-20T15:16:21Z,2021-11-10T07:22:31Z,3.61,0.01,67.03285728552882,1.8441952283140992e-06,0.4172338824194126,20.38874867361624,0.04023133014835303,0.002263012320844858,0.04917777219009304,0.04917777219009304
1Pi4pAu4Nc4BF5mkJ2cMpSdS61nxcHoJso,47.8,47.8,0.0,1,1,1,2,47.8,47.8,2011-02-02T04:01:50Z,2011-02-02T05:26:20Z,47.79999999999999,47.79999999999999,47.73,0.07,0.0,23.83,1.0,1.0,47.8,47.8
1GoR8guTFdHsXg8t4EAJV3Ne8yMhfTWcZ8,31.47,31.47,0.0,1,1,1,2,31.47,31.47,2011-02-02T04:01:50Z,2011-02-02T05:33:05Z,31.47,31.47,26.29,5.18,0.0,10.555,1.0,1.0,31.47,31.47
1MbDVqVJxPyqcHRVGXuSpDRZZvDBkA2Lhx,910.14437724,910.14437724,0.0,298,17,293,17,3.0541757625503356,53.537904543529415,2011-01-07T03:26:42Z,2013-10-19T13:43:03Z,22.13,0.00024349881796690306,700.0,0.0037458599999999997,2.3630182444767245,154.62672006811218,0.2933070866141732,0.01673228346456693,0.8958113949212598,0.8958113949212598
1LxsDuYrudnZvmr2obiJo3o7tUUKyMKXcf,814.19,814.19,0.0,12,8,29,16,67.84916666666668,101.77375,2011-01-15T01:01:37Z,2011-02-27T03:38:46Z,50.0,0.030000000000000002,203.0111752425396,0.00845879896843915,20.74302364154294,53.56329106886322,0.27906976744186046,0.18604651162790697,18.9346511627907,18.9346511627907
127msaQvzuUAgvC69kkD93N56jB8sk1EpP,0.69,0.69,0.0,1,1,1,2,0.69,0.69,2011-02-02T04:01:50Z,2011-02-02T04:01:50Z,0.6900000000000001,0.6900000000000001,0.65,0.04,0.0,0.305,1.0,1.0,0.69,0.69
1BsJRofAZ6vQW151RsMWbhdvj6D5bLkqUe,0.65,0.65,0.0,1,1,1,2,0.65,0.65,2011-02-02T04:01:50Z,2011-02-02T04:01:50Z,0.65,0.65,0.63,0.02,0.0,0.305,1.0,1.0,0.65,0.65
1FkgAyAKihqnmVi9VdqgX1QFp58FrArSqv,0.63,0.63,0.0,1,1,1,2,0.63,0.63,2011-02-02T04:01:50Z,2011-02-02T04:01:50Z,0.63,0.63,0.61,0.02,0.0,0.295,1.0,1.0,0.63,0.63
15EjbuyYDqWAQfcRc1D3Rqa1BJ6gc81bWh,0.61,0.61,0.0,1,1,1,2,0.61,0.61,2011-02-02T04:01:50Z,2011-02-02T04:01:50Z,0.61,0.61,0.59,0.02,0.0,0.285,1.0,1.0,0.61,0.61
1BLqif1CQvPeFZuncc7L9Mmqo4kGDXMh58,0.59,0.59,0.0,1,1,1,2,0.59,0.59,2011-02-02T04:01:50Z,2011-02-02T04:01:50Z,0.59,0.59,0.58,0.01,0.0,0.285,1.0,1.0,0.59,0.59
13wyhUmwXH1HLqJh7i1xECGBDrtVc7qCo3,0.58,0.58,0.0,1,1,1,2,0.58,0.58,2011-02-02T04:01:50Z,2011-02-02T04:01:50Z,0.58,0.58,0.57,0.01,0.0,0.27999999999999997,1.0,1.0,0.58,0.58
1BQzG1qq1yCs2wqp1DHofiKD8XRt6HQt4B,0.57,0.57,0.0,1,1,1,2,0.57,0.57,2011-02-02T04:01:50Z,2011-02-02T05:33:05Z,0.57,0.57,0.53,0.04,0.0,0.245,1.0,1.0,0.57,0.57
13Y9kevy3LzTvGVPCd3bJZ2JimbQ8X4vRc,246.39,246.39,0.0,1,1,1,2,246.39,246.39,2011-02-02T04:10:19Z,2011-02-02T13:05:23Z,246.39,246.39,245.02764628664627,1.3623537133537529,0.0,121.83264628664627,1.0,1.0,246.39,246.39
1HUh775yunvMw4ekQH9D9LsWbKkRADKo5p,6.0,6.0,0.0,1,1,1,2,6.0,6.0,2011-02-02T04:10:19Z,2011-02-02T04:24:14Z,6.0,6.0,3.0,3.0,0.0,0.0,1.0,1.0,6.0,6.0
12Fq3sg7W8vqpWSB2odoD6qxiXR4JMKXpu,0.39,0.39,0.0,1,1,1,1,0.39,0.39,2011-02-02T04:10:19Z,2011-02-02T07:35:11Z,0.38999999999999996,0.38999999999999996,0.39,0.39,0.0,0.0,1.0,1.0,0.39,0.39
1ABVswe4tQuYNeVAZK6YHeevJCQMbk39zK,199.1,199.1,0.0,1,1,1,2,199.1,199.1,2011-02-02T04:10:19Z,2011-02-02T04:10:19Z,199.1,199.1,199.05,0.05,0.0,99.50000000000001,1.0,1.0,199.1,199.1
1FYF7xA7Y5r9vaAjJUffgF9Fq4SE9kEF1X,9.12,9.12,0.0,1,1,1,2,9.12,9.12,2011-02-02T04:10:19Z,2011-02-02T13:13:40Z,9.12,9.12,6.62,2.5,0.0,2.06,1.0,1.0,9.12,9.12
18JrWmj2vVgHLgcc6G3HAGKJUcpfDJUxBY,2.8,2.8,0.0,1,1,1,2,2.8,2.8,2011-02-02T04:10:19Z,2011-02-02T13:13:40Z,2.8,2.8,2.5,0.3,0.0,1.1,1.0,1.0,2.8,2.8
15uWka6ApoAXDgRwbferQpQRyZx4or6QjZ,2.19,2.19,0.0,1,1,1,2,2.19,2.19,2011-02-02T04:10:19Z,2011-02-02T04:24:14Z,2.19,2.19,2.1098265895953756,0.08017341040462427,0.0,1.0148265895953756,1.0,1.0,2.19,2.19
1KJbKaC86TzmsZvm1Tum3kmjRfStNRZNvP,199.05,199.05,0.0,1,1,1,2,199.05,199.05,2011-02-02T04:10:19Z,2011-02-02T04:10:19Z,199.05,199.05,199.0,0.05,0.0,99.475,1.0,1.0,199.05,199.05
1KV953DvH5aEWZ9qsycW8k2cGWADj9hCbW,199.0,199.0,0.0,1,1,1,2,199.0,199.0,2011-02-02T04:10:19Z,2011-02-02T04:24:14Z,199.0,199.0,198.95,0.05,0.0,99.44999999999999,1.0,1.0,199.0,199.0
1n1MX2hRsZac719hyTApdJ6Lksbkh1TbU,198.95,198.95,0.0,1,1,1,2,198.95,198.95,2011-02-02T04:24:14Z,2011-02-02T04:24:14Z,198.95,198.95,198.9,0.05,0.0,99.425,1.0,1.0,198.95,198.95
1HZdW42Knwdorjaaser4De9VuEZP7RYJiq,198.9,198.9,0.0,1,1,1,2,198.9,198.9,2011-02-02T04:24:14Z,2011-02-02T04:24:14Z,198.9,198.9,198.85,0.05,0.0,99.4,1.0,1.0,198.9,198.9
1EpCeT7ijcu24mgE6ACaEzNjnr7ExEPu7d,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2011-02-02T04:24:14Z,2011-02-03T00:06:15Z,3.0,3.0,2.98,0.02,0.0,1.48,1.0,1.0,3.0,3.0
18ePt1shcqr46NVsQKHGonta5f9zWh4oi1,3.0,3.0,0.0,1,1,1,1,3.0,3.0,2011-02-02T04:24:14Z,2011-02-02T05:16:15Z,3.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0
1P6tJ6g6zkiXXFb6zCsz4Benj2eCUQ2csP,40.73,40.73,0.0,1,1,4,2,40.73,40.73,2011-02-02T04:24:14Z,2011-02-02T15:51:23Z,40.61,0.01,28.88,11.85,17.567352354580926,8.515,1.0,1.0,40.73,40.73
17kj1HWK8GTgicF7Bq1HiYxiQsTNtgheSa,198.85,198.85,0.0,1,1,1,2,198.85,198.85,2011-02-02T04:24:14Z,2011-02-02T13:51:14Z,198.85,198.85,198.80000000000004,0.05,0.0,99.37500000000001,1.0,1.0,198.85,198.85
1AXRppkyAgFqrLMTkJpR6jBkkCSEmj6ygu,0.49,0.49,0.0,1,1,6,2,0.49,0.49,2011-02-02T05:16:15Z,2011-02-02T13:00:17Z,0.34271246424250057,0.00036327521209705057,0.48973718614863726,0.0002628138513626764,0.12113244378509253,0.2447371861486373,1.0,1.0,0.49,0.49
1MzBpGPTBBUwuC94QJV2YKmU9DRXMXFAXj,1429.28,1429.28,0.0,1,1,6,2,1429.28,1429.28,2011-02-02T05:16:15Z,2011-02-03T11:07:47Z,999.6572875357575,1.059636724787903,1358.5795216911904,70.70047830880955,353.3309780676674,643.9395216911904,1.0,1.0,1429.28,1429.28
122S12t3YX9fuyME2p98WzZZirPTemVnbo,1379.88,1379.88,0.0,1,1,8,1,1379.88,1379.88,2011-02-02T05:16:15Z,2011-03-26T15:19:41Z,999.9999999999999,0.01,1379.88,1379.88,327.44899056952363,0.0,0.019230769230769232,0.019230769230769232,26.536153846153848,26.536153846153848
1GnVb6a3DpuDJB7LgsZ2qGQHcbW3bCeVFD,25.12,25.12,0.0,2,1,2,1,12.56,25.12,2011-02-01T03:43:27Z,2011-02-02T14:49:42Z,25.0,0.12,25.12,25.12,12.44,0.0,2.0,1.0,25.12,25.12
1DBBu7peZjCCePPjyiyeATMZQntyy8GgjW,25.0,25.0,0.0,1,1,1,1,25.0,25.0,2011-02-02T05:16:15Z,2011-02-02T14:49:42Z,25.0,25.0,25.0,25.0,0.0,0.0,1.0,1.0,25.0,25.0
16uWKJYks8S4tesbKU8NnS86vX7ZhL42Ld,79.55,79.55,0.0,1,1,6,2,79.55,79.55,2011-02-02T05:16:15Z,2011-02-04T14:37:22Z,50.0,0.01,79.53136347663114,0.01863652336886494,17.910398671038998,39.75636347663114,0.5,0.5,39.775,39.775
13hZuqtquWWQRays9AhXPPineQNmjNQrki,4.37,4.37,0.0,1,1,1,2,4.37,4.37,2011-02-02T05:16:15Z,2011-02-02T07:10:41Z,4.37,4.37,4.36,0.01,0.0,2.1750000000000003,1.0,1.0,4.37,4.37
1LdZotKKda8ENGGT3nWyyyzfg3frruREAA,0.65,0.65,0.0,1,1,1,1,0.65,0.65,2011-02-02T05:16:15Z,2011-02-06T04:03:36Z,0.65,0.65,0.65,0.65,0.0,0.0,0.3333333333333333,0.3333333333333333,0.21666666666666667,0.21666666666666667
18UPxh9ugPPR53WGX2MVf8DfY31pY7V3eo,3.01,3.01,0.0,1,1,4,1,3.01,3.01,2011-02-02T05:16:15Z,2011-02-02T07:07:59Z,1.6299999999999997,0.05,3.01,3.01,0.5773376395143485,0.0,1.0,1.0,3.01,3.01
1Bsceki6hXwY2q8YBSWeKBw5QS7YpLnwY6,49.84,49.84,0.0,1,1,1,2,49.84,49.84,2011-02-02T05:16:15Z,2011-02-02T06:02:49Z,49.84,49.84,49.74999999999999,0.09,0.0,24.829999999999995,1.0,1.0,49.84,49.84
1BE4uu5uxqMAmyhU4SwdLMyE7Ga66yU7Vd,49.87,49.87,0.0,1,1,1,2,49.87,49.87,2011-02-02T05:16:15Z,2011-02-02T06:02:49Z,49.87,49.87,49.8,0.07,0.0,24.865,1.0,1.0,49.87,49.87
1PzgXn26m83AQyRPbmPkbsD4yXtiUyw8Mn,8000.0,8000.0,0.0,1,1,1,2,8000.0,8000.0,2011-02-02T05:26:20Z,2011-06-17T23:15:05Z,8000.0,8000.0,5000.0,3000.0,0.0,1000.0,0.007407407407407408,0.007407407407407408,59.25925925925926,59.25925925925926
1G2Qjjbc8n6b3gnd1WtVtRHSYiLtwgf9fj,49.09,49.09,0.0,1,1,1,2,49.09,49.09,2011-02-02T05:26:20Z,2011-02-02T06:02:49Z,49.09,49.09,48.92,0.17,0.0,24.375,1.0,1.0,49.09,49.09
17zbjxkAJ4ayNBbLXeB2GrtNYygFWXxbeB,48.05,48.05,0.0,1,1,1,2,48.05,48.05,2011-02-02T05:26:20Z,2011-02-02T06:02:49Z,48.04999999999999,48.04999999999999,47.51,0.54,0.0,23.485,1.0,1.0,48.05,48.05
1GWAgCJqwVk44rfdrJa4kDXSm3RYyNavWp,47.64,47.64,0.0,1,1,1,2,47.64,47.64,2011-02-02T05:26:20Z,2011-02-02T06:02:49Z,47.63999999999999,47.63999999999999,46.959999999999994,0.68,0.0,23.139999999999997,1.0,1.0,47.64,47.64
1LKht1Ef6up6mq1G7KDqJdYTfETuWAtF2f,47.02,47.02,0.0,1,1,1,2,47.02,47.02,2011-02-02T05:26:20Z,2011-02-02T06:02:49Z,47.02,47.02,46.04,0.9799999999999999,0.0,22.529999999999998,1.0,1.0,47.02,47.02
1C3LFHCnK35c6Gd7hJ4DBbxbjX9h9GcUNC,47.73,47.73,0.0,1,1,1,2,47.73,47.73,2011-02-02T05:26:20Z,2011-02-02T06:02:49Z,47.73,47.73,47.1,0.63,0.0,23.235,1.0,1.0,47.73,47.73
1QEusUGaHGoPTmMr4icZoLHsbxFZPrLRsU,46.58,46.58,0.0,1,1,1,2,46.58,46.58,2011-02-02T05:26:20Z,2011-02-02T06:02:49Z,46.58,46.58,45.58,1.0,0.0,22.29,1.0,1.0,46.58,46.58
1QJJXL74rHzxNW5zFpXg2dhRSSb8peXk1e,46.18,46.18,0.0,1,1,1,2,46.18,46.18,2011-02-02T05:26:20Z,2011-02-02T06:02:49Z,46.18000000000001,46.18000000000001,45.15999999999999,1.02,0.0,22.069999999999993,1.0,1.0,46.18,46.18
1JY6f2Ev95gSJfnaVdivhHPzu6TdpgvVQB,9.14276835,9.14276835,0.0,21,3,21,5,0.43536992142857145,3.0475894500000003,2011-01-21T20:13:08Z,2015-09-25T02:47:08Z,0.57,0.00276835,9.049999999999999,0.0002608457839776268,0.1723398256466943,3.6107773051038623,0.012302284710017574,0.0017574692442882249,0.005356044727592268,0.005356044727592268
16cUGPNeRkQJZ6Ju7Pj6zxmUCkAKUtNcZ4,1318.0,1318.0,0.0,59,40,74,44,22.338983050847457,32.95,2011-01-20T10:07:40Z,2011-05-14T20:21:26Z,146.97,0.010189049779799677,175.57,0.2,21.89915706794262,40.29840378007821,0.5175438596491229,0.3508771929824561,11.56140350877193,11.56140350877193
1PpUNF3bTPKdJjTdnb1wjdZyJqwTXGoyxh,45.4,45.4,0.0,1,1,1,2,45.4,45.4,2011-02-02T05:26:20Z,2011-02-02T06:02:49Z,45.4,45.4,44.3,1.1,0.0,21.599999999999998,1.0,1.0,45.4,45.4
1N32oLGE3Yp13GsJJxMcQsur5DPAcWsPME,45.94,45.94,0.0,49,21,53,36,0.9375510204081632,2.1876190476190476,2011-01-08T14:55:02Z,2011-06-03T22:05:32Z,1.17,0.0010123409178557656,10.79904968362784,0.0004722837461005435,0.4521918914673157,2.0005366131279327,0.3356164383561644,0.14383561643835616,0.31465753424657533,0.31465753424657533
