address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
16NtzWJgruwEV6St6UiPQ3ebWaovvYwnri,41.3,41.3,0.0,1,1,1,2,41.3,41.3,2011-01-29T21:03:25Z,2011-01-29T22:15:35Z,41.3,41.3,30.95,10.35,0.0,10.3,1.0,1.0,41.3,41.3
15r4bcrqXCAoDtB6Z3TNQ644AT5B9buR59,15.76,15.76,0.0,1,1,1,2,15.76,15.76,2011-01-29T23:39:15Z,2011-01-29T23:44:04Z,15.76,15.76,15.71,0.05,0.0,7.830000000000001,1.0,1.0,15.76,15.76
1M2w616RfqZRXDWgShA4TC4S584mk1CjSL,5.0,5.0,0.0,1,1,1,1,5.0,5.0,2011-01-29T02:28:11Z,2011-01-29T12:01:14Z,5.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,5.0,5.0
1684MdDHn4kTjzP8hHrHDRpkpK64Y8UTei,10.0,10.0,0.0,1,1,1,1,10.0,10.0,2011-01-29T02:16:44Z,2011-01-29T10:48:25Z,10.0,10.0,10.0,10.0,0.0,0.0,1.0,1.0,10.0,10.0
1AT3r6TDD2zoevATbVKwxc7SGkCpQue5fQ,22.33,22.33,0.0,1,1,1,2,22.33,22.33,2011-01-29T04:00:25Z,2011-01-29T20:50:29Z,22.33,22.33,17.86,4.47,0.0,6.695,1.0,1.0,22.33,22.33
1F1dPZxdxVVigpGdsafnZ3cFBdMGDADFDe,190.89106625,190.85842045,0.03264579999998318,288,87,364,132,0.6628162022569444,2.1937749477011494,2010-12-28T11:57:32Z,2022-10-07T16:33:54Z,19.997567797640762,1e-08,20.0,7.951927751556688e-08,1.4855087746073554,2.801950197097042,0.06696117182050686,0.02022785398744478,0.04438294960474308,0.04437535932341316
18JyV3gGzEoSyC2pYNmwKT4P84B44LtQy6,4.11,4.11,0.0,1,1,1,2,4.11,4.11,2011-01-29T00:54:38Z,2011-01-29T01:44:37Z,4.11,4.11,4.0997506234413965,0.01024937655860349,0.0,2.044750623441397,1.0,1.0,4.11,4.11
16EhYEUQLTLFZ5tqnMAFxwjJ5uV9XpUjLy,4.29,4.29,0.0,1,1,1,2,4.29,4.29,2011-01-29T22:28:33Z,2011-01-29T22:28:33Z,4.29,4.29,4.22,0.07,0.0,2.075,1.0,1.0,4.29,4.29
1rqA6iteBVryQV3yjF7DHR3Mew8PhxNV8,1175.79052,1175.79,0.0005200000000513683,19,5,40,8,61.88371157894737,235.158,2011-01-28T10:44:34Z,2017-06-12T20:43:56Z,49.90883190883191,1e-05,988.26798747,0.001053107603724793,18.190251254693084,305.01224220302686,0.008165019338203695,0.0021486892995272885,0.5052817017619252,0.5052814782982381
1Dzww1QgzCc7MEKhxVdBvjG68LrXo2PMVk,0.94,0.94,0.0,1,1,1,2,0.94,0.94,2011-01-29T12:42:59Z,2011-01-29T13:09:13Z,0.94,0.94,0.74,0.2,0.0,0.26999999999999996,1.0,1.0,0.94,0.94
1M5JTxcFKYKGLmfnQgkUzzZnQTpDsJjZGe,16.46,16.46,0.0,1,1,1,2,16.46,16.46,2011-01-29T19:58:34Z,2011-01-29T20:00:44Z,16.46,16.46,16.41,0.05,0.0,8.18,1.0,1.0,16.46,16.46
1HFkH27rYK1XHqUiechT8btWXmdzh1f3gi,30.0,30.0,0.0,1,1,1,2,30.0,30.0,2011-01-29T13:00:43Z,2011-02-01T22:02:34Z,30.0,30.0,29.99897783259624,0.001022167403762939,0.0,14.998977832596239,0.3333333333333333,0.3333333333333333,10.0,10.0
153hjJByx58z8vL5TJZJakWDBP7xN1phPv,24.94827308,24.94,0.0082730799999986,22,2,24,2,1.1340124127272728,12.47,2011-01-17T21:11:14Z,2021-01-03T01:18:34Z,4.0,0.006373626373626373,19.95,4.99,0.731400244762218,7.4799999999999995,0.006047278724573941,0.0005497526113249038,0.0068576891368884,0.0068554150632215505
1ABC1EZqaWD4zX1Mqs9x9KRAxRFm5yryzN,5.15,5.15,0.0,1,1,1,2,5.15,5.15,2011-01-29T10:07:15Z,2011-01-29T12:01:14Z,5.15,5.15,4.828543563068921,0.3214564369310794,0.0,2.253543563068921,1.0,1.0,5.15,5.15
1Eu4QTyWJrpMwzdqsReKahj8w1D2n5QwWD,0.49,0.49,0.0,1,1,2,2,0.49,0.49,2011-01-29T03:43:14Z,2011-01-29T04:00:25Z,0.33257028112449794,0.157429718875502,0.48,0.01,0.08757028112449797,0.235,1.0,1.0,0.49,0.49
1MT2AnyvySdJSvmYPBNeJzzy6E7MePCxRp,0.78,0.78,0.0,1,1,1,2,0.78,0.78,2011-01-29T08:28:27Z,2011-01-29T08:45:03Z,0.78,0.78,0.73,0.05000000000000001,0.0,0.34,1.0,1.0,0.78,0.78
1KoeRCdH1WpgUHC8eC6jQRCpwdyuNhLqZr,41.67,41.67,0.0,1,1,1,2,41.67,41.67,2011-01-29T17:05:20Z,2011-01-29T18:13:51Z,41.67,41.67,40.65,1.02,0.0,19.815,1.0,1.0,41.67,41.67
17MuJvffMeGBDMcatm1YunJCyV74qrGWS2,6.17,6.17,0.0,1,1,1,2,6.17,6.17,2011-01-29T07:11:44Z,2011-01-29T08:28:27Z,6.17,6.17,4.1,2.07,0.0,1.015,1.0,1.0,6.17,6.17
1LYz1ygh6TgJ9hHGrwbyzXmbv9UYmdvqyR,152.9,152.9,0.0,21,19,24,32,7.280952380952381,8.047368421052632,2011-01-17T22:09:28Z,2012-07-08T02:56:23Z,40.0,0.009892326287708876,36.0,0.0007147667036562724,7.796321429623739,7.728986362713747,0.03910614525139665,0.035381750465549346,0.2847299813780261,0.2847299813780261
1BzkMihEoGKJghEjytaKinCtjnUhGyMjZc,133.4,133.4,0.0,102,3,102,5,1.307843137254902,44.46666666666667,2011-01-17T10:48:27Z,2011-12-24T03:33:12Z,3.06,0.07128066588785047,70.16725043215212,0.0035246889980295863,0.5537688532838957,25.40116238402423,0.3,0.008823529411764706,0.3923529411764706,0.3923529411764706
16VTAJZREDCJYYQ511N6wPkSPA5ekjooTm,4.98,4.98,0.0,1,1,1,1,4.98,4.98,2011-01-29T00:54:38Z,2011-01-29T01:07:02Z,4.98,4.98,4.960159362549802,0.019840637450199206,0.0,2.470159362549801,1.0,1.0,4.98,4.98
14CHJykySEK2kgHSEWuVcz63qV815UJxy1,17.97,17.97,0.0,1,1,1,2,17.97,17.97,2011-01-29T12:55:24Z,2011-01-29T13:00:43Z,17.97,17.97,13.96,0.01,0.0,5.866327641719307,1.0,1.0,17.97,17.97
15eRXivZi7SXY2fn37yjW5vFvfT3wZNR2M,15.0,15.0,0.0,1,1,1,2,15.0,15.0,2011-01-29T08:26:02Z,2011-01-29T08:58:12Z,15.0,15.0,7.5,7.5,0.0,0.0,1.0,1.0,15.0,15.0
15wDRHKbMm5YRAxFZNFGa1HsZ4iTxf2w8H,10.0,10.0,0.0,1,1,3,1,10.0,10.0,2011-01-29T12:42:59Z,2011-01-29T13:34:24Z,4.0,2.0,10.0,10.0,0.9428090415820634,0.0,1.0,1.0,10.0,10.0
1HTcHBn4tzSX46BeGdBPwFcNtYSSLtXnvv,1.1,1.1,0.0,2,2,3,4,0.55,0.55,2011-01-29T00:43:05Z,2012-03-20T07:10:15Z,0.9,0.1,0.91,1.8779342723004694e-05,0.37712361663282534,0.3686788049362151,0.004807692307692308,0.004807692307692308,0.0026442307692307694,0.0026442307692307694
13bhs7XhYEFs1uwJ3UHeNFmwrxp2xTjJMU,294.85,294.85,0.0,1,1,1,2,294.85,294.85,2011-01-29T01:39:46Z,2011-01-29T02:26:23Z,294.85,294.85,294.8,0.05,0.0,147.375,1.0,1.0,294.85,294.85
1FPFdwRzhchBmkYXvPU9Wk9LTuhWAkq5TR,0.38,0.38,0.0,1,1,1,2,0.38,0.38,2011-01-29T13:49:42Z,2011-01-29T13:57:03Z,0.38,0.38,0.28,0.10000000000000002,0.0,0.09,1.0,1.0,0.38,0.38
12sCMUMwpUfBipNy3bryp46kijHgar3E4N,16.01,16.01,0.0,1,1,1,2,16.01,16.01,2011-01-29T21:11:22Z,2011-01-29T21:11:22Z,16.01,16.01,16.0,0.01,0.0,7.995,1.0,1.0,16.01,16.01
1GM17RsVivNvuJ5dTqMgh85L4HH4RghTgj,25.0,25.0,0.0,1,1,1,1,25.0,25.0,2011-01-29T22:22:45Z,2011-01-29T22:28:33Z,25.0,25.0,25.0,25.0,0.0,0.0,1.0,1.0,25.0,25.0
1KHxYM2iQzk57Sojj962m1V88AxisX664R,294.2,294.2,0.0,1,1,1,2,294.2,294.2,2011-01-29T20:59:44Z,2011-01-29T21:10:45Z,294.2,294.2,294.15,0.05,0.0,147.04999999999998,1.0,1.0,294.2,294.2
18jy5o7Y8azfrLaESFqYm8EMkseHjhAJQP,14.0,14.0,0.0,1,1,3,2,14.0,14.0,2011-01-29T13:57:03Z,2011-01-29T16:49:30Z,10.78,0.08,13.959999999999999,0.04,4.4996691236381166,6.96,1.0,1.0,14.0,14.0
1F7DbSaVDNKKAGhFPj3mbPmf9eNiXHN462,205.58,205.58,0.0,1,1,1,2,205.58,205.58,2011-01-29T22:22:45Z,2011-02-02T18:13:34Z,205.58,205.58,204.85,0.7299999999999999,0.0,102.05999999999999,0.3333333333333333,0.3333333333333333,68.52666666666667,68.52666666666667
1EhSrY3B3MAJtSnLN3ry5N7TQTz9bBVM4B,49.95,49.95,0.0,1,1,1,2,49.95,49.95,2011-01-29T14:10:46Z,2011-01-29T18:13:51Z,49.95,49.95,49.93,0.02,0.0,24.955,1.0,1.0,49.95,49.95
1Fnmw7n421EbtJ6dbDhrzn6NbXPkgFafEN,15.0,15.0,0.0,1,1,1,1,15.0,15.0,2011-01-29T14:42:19Z,2011-01-29T15:06:08Z,15.0,15.0,15.0,15.0,0.0,0.0,1.0,1.0,15.0,15.0
19LMMK3234FKToucGPdkekMErmTs65sshx,49.7,49.7,0.0,1,1,1,2,49.7,49.7,2011-01-29T14:10:46Z,2011-01-29T17:05:20Z,49.7,49.7,49.68999999999999,0.01,0.0,24.839999999999993,1.0,1.0,49.7,49.7
1HkFZbW5m8g7akhwPNYhiRgSVmqub9m2Mk,48.36,48.36,0.0,1,1,1,2,48.36,48.36,2011-01-29T18:13:51Z,2011-01-29T21:03:25Z,48.36,48.36,43.09,5.27,0.0,18.91,1.0,1.0,48.36,48.36
1CNtpqYkssJpxEibvE2fZobBnc5gVv2NrL,0.36,0.36,0.0,1,1,1,2,0.36,0.36,2011-01-29T05:30:06Z,2011-02-02T06:41:10Z,0.36,0.36,0.22,0.14,0.0,0.039999999999999994,0.25,0.25,0.09,0.09
13Ms2Zaa8ktSZwmenFFxNUzxQFEh15iPTH,53.0,53.0,0.0,1,1,1,2,53.0,53.0,2011-01-29T09:46:22Z,2011-01-29T09:46:22Z,53.0,53.0,43.0,10.0,0.0,16.5,1.0,1.0,53.0,53.0
18dCKof4ftogqGeKF6tRfGu9L4gSZPxSfB,5.0,5.0,0.0,1,1,1,2,5.0,5.0,2011-01-29T05:19:47Z,2011-06-19T06:25:29Z,5.0,5.0,4.999333422210372,0.0006665777896280496,0.0,2.4993334222103716,0.0070921985815602835,0.0070921985815602835,0.03546099290780142,0.03546099290780142
1GDCa1L4Z8DBZQv8gWK8k1HZkMdFy4mbGU,2270.00131,2270.00131,0.0,10,2,40,3,227.000131,1135.000655,2011-01-16T23:45:00Z,2017-02-03T17:16:13Z,500.0,1e-05,1769.9984984168088,5.678571364079082e-06,73.7786857674649,723.6484284299702,0.004526935264825713,0.0009053870529651426,1.0276148981439566,1.0276148981439566
1JnV48QwX3ieg5y7iX4s4yuxw1ztvjrnqw,0.9,0.9,0.0,1,1,2,2,0.9,0.9,2011-01-29T12:03:05Z,2011-02-01T12:05:25Z,0.45,0.45,0.45,0.45,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3
1Lhrze9SJhGQtNKsaRmNhUoHeqKwDkxajX,20.0,20.0,0.0,1,1,1,2,20.0,20.0,2011-01-29T13:00:43Z,2011-02-02T22:19:22Z,20.0,20.0,19.999200031998722,0.0007999680012799489,0.0,9.999200031998722,0.25,0.25,5.0,5.0
12KcqdGSe8GgDH2VPUxK4Jv8RwoGjD3dK9,41.74,41.74,0.0,1,1,1,2,41.74,41.74,2011-01-29T08:26:02Z,2011-01-29T09:13:35Z,41.74,41.74,40.65,1.09,0.0,19.779999999999998,1.0,1.0,41.74,41.74
1NjQy8o2UFX1JwsyETsWijM5bBJ1RYs2u4,17.26,17.26,0.0,1,1,1,2,17.26,17.26,2011-01-29T16:08:33Z,2011-01-29T16:23:32Z,17.26,17.26,17.21,0.05,0.0,8.58,1.0,1.0,17.26,17.26
1N7mwVK8Ebo6vAAZTappSu3AN3QuQRMJzr,2.5,2.5,0.0,1,1,1,2,2.5,2.5,2011-01-29T01:07:02Z,2011-01-29T02:26:23Z,2.5,2.5,2.4,0.1,0.0,1.15,1.0,1.0,2.5,2.5
124TQXntz7akAYCrUxDjLuVg7fLGTJqcgt,1855.43,1855.43,0.0,59,18,93,31,31.447966101694917,103.07944444444445,2010-12-17T00:46:38Z,2011-08-10T03:59:21Z,49.92146082858826,0.00016740960871718675,638.12,0.00010349896501034888,15.12528066221438,141.33102665076441,0.25,0.07627118644067797,7.861991525423729,7.861991525423729
1J6bvGvgFWjK3UUx15qv2ownhiFYUXgW7v,0.6,0.6,0.0,2,2,7,2,0.3,0.3,2011-01-29T23:52:06Z,2011-01-30T07:06:15Z,0.5,0.01,0.5,0.09999999999999998,0.16969360143313283,0.2,2.0,2.0,0.6,0.6
1E8RRL5UUVsZRrUUVKwyCaLaoUyKHhG38n,0.88,0.88,0.0,1,1,1,2,0.88,0.88,2011-01-29T12:42:59Z,2011-01-29T13:09:13Z,0.88,0.88,0.78,0.1,0.0,0.34,1.0,1.0,0.88,0.88
13f7j8vjS2xyAkm2rfyVn1JVTg6GjboHoL,5.0,5.0,0.0,1,1,3,2,5.0,5.0,2011-01-29T01:07:02Z,2011-01-29T01:58:21Z,4.960159362549802,0.009960159362549802,4.8,0.2,2.328865218391595,2.3,1.0,1.0,5.0,5.0
1JgGQba8UPmq27vJcCdcfJzGcE8hoYuajc,3.99,3.99,0.0,1,1,1,2,3.99,3.99,2011-01-29T03:17:47Z,2011-01-29T03:36:28Z,3.9900000000000007,3.9900000000000007,2.99,1.0,0.0,0.9950000000000001,1.0,1.0,3.99,3.99
1E1NXxbaG4JQsbfmMuC84VksVVak7kS21p,45.94,45.94,0.0,1,1,1,2,45.94,45.94,2011-01-29T22:15:35Z,2011-01-29T23:25:10Z,45.940000000000005,45.940000000000005,45.84,0.1,0.0,22.87,1.0,1.0,45.94,45.94
1H2eaUx74U2aTcmQVUSPLV8Ktd84ZkL9pd,49.5,49.5,0.0,1,1,1,2,49.5,49.5,2011-01-29T21:03:25Z,2011-01-29T22:15:35Z,49.5,49.5,48.5,1.0,0.0,23.75,1.0,1.0,49.5,49.5
1LTMQdNwA5FLmLjxXtfo7yM6acSWjssZ7d,11.91,11.91,0.0,1,1,1,2,11.91,11.91,2011-01-29T17:05:20Z,2011-01-29T22:28:33Z,11.910000000000002,11.910000000000002,10.0,1.9100000000000001,0.0,4.045,1.0,1.0,11.91,11.91
1EzpqyK28p4ifUxiRyFatcsXZqmTKmHNXi,49.12,49.12,0.0,1,1,1,2,49.12,49.12,2011-01-29T13:00:43Z,2011-01-29T14:10:46Z,49.12,49.12,48.11,1.01,0.0,23.55,1.0,1.0,49.12,49.12
16ij3RGoMhpYafJZkMBexreALXwv7sRGSf,10.0,10.0,0.0,1,1,1,1,10.0,10.0,2011-01-29T01:51:47Z,2011-01-29T02:17:01Z,10.0,10.0,10.0,10.0,0.0,0.0,1.0,1.0,10.0,10.0
13RqminTsmkCFRz7R3cBJ2uYEDMd7fNJU2,5.4,5.4,0.0,1,1,1,2,5.4,5.4,2011-01-29T00:54:38Z,2011-01-29T01:46:43Z,5.4,5.4,4.6902439024390254,0.7097560975609757,0.0,1.9902439024390248,1.0,1.0,5.4,5.4
1BXLatx4CgrDTvPh4fwCF1LFEav3FkspEZ,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2011-01-29T03:17:47Z,2011-01-29T04:04:18Z,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1MaGk6C9ddJcZzyh6XGdPGn83DQU88srRc,8.25,8.25,0.0,1,1,2,1,8.25,8.25,2011-01-29T01:39:46Z,2011-02-02T09:28:32Z,5.156404679766012,3.0935953202339883,8.25,8.25,1.0314046797660117,0.0,0.25,0.25,2.0625,2.0625
1274zSXoNMx9Z6EWEKCdRw2asvSR2w2sF4,294.7,294.7,0.0,1,1,1,2,294.7,294.7,2011-01-29T15:01:05Z,2011-01-29T16:08:33Z,294.7,294.7,294.65,0.05,0.0,147.29999999999998,1.0,1.0,294.7,294.7
1PNki67ZmFr9YBTvFJp6x7o4R6TB4KZdWi,49.93,49.93,0.0,39,17,39,29,1.2802564102564102,2.9370588235294117,2011-01-11T14:03:16Z,2011-04-14T22:39:27Z,6.29,0.13,27.369999999999997,0.009999999999999998,1.0677017906423871,5.052634730217846,0.41935483870967744,0.1827956989247312,0.5368817204301075,0.5368817204301075
1ESjB4JoeQNFpwFsM63h97aU1MqgGTxqb,2.46,2.46,0.0,1,1,1,2,2.46,2.46,2011-01-29T18:25:31Z,2011-01-29T19:14:32Z,2.46,2.46,2.09,0.37,0.0,0.8599999999999999,1.0,1.0,2.46,2.46
1xrCbaKHiDby5yxaQjjjAs2XcCpP8zuZ3,45.8,45.8,0.0,1,1,1,2,45.8,45.8,2011-01-29T07:11:44Z,2011-01-29T08:26:02Z,45.8,45.8,45.71,0.09,0.0,22.810000000000002,1.0,1.0,45.8,45.8
1MbDVqVJxPyqcHRVGXuSpDRZZvDBkA2Lhx,910.14437724,910.14437724,0.0,298,17,293,17,3.0541757625503356,53.537904543529415,2011-01-07T03:26:42Z,2013-10-19T13:43:03Z,22.13,0.00024349881796690306,700.0,0.0037458599999999997,2.3630182444767245,154.62672006811218,0.2933070866141732,0.01673228346456693,0.8958113949212598,0.8958113949212598
17G91wy1EhyysSgbWbnwm3v3vsk42rMh4p,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2011-01-29T02:26:23Z,2011-01-29T03:36:28Z,1.0,1.0,0.9,0.1,0.0,0.4,1.0,1.0,1.0,1.0
1MyvN3z7Nnt5jgFQ5e297dWf6TixwHVkm9,264.99,264.99,0.0,18,4,20,5,14.721666666666668,66.2475,2011-01-26T00:00:59Z,2011-05-16T16:19:51Z,100.0,0.02224177505738332,146.5,0.51,30.824946551277716,62.30298240052397,0.16363636363636364,0.03636363636363636,2.4090000000000003,2.4090000000000003
13mFcoBx4seKhGjPVRsjoyKsarrapm19ZA,36.66,36.66,0.0,1,1,1,2,36.66,36.66,2011-01-29T12:01:14Z,2011-01-29T13:00:43Z,36.66,36.66,34.41,2.25,0.0,16.08,1.0,1.0,36.66,36.66
1NKy1kDB5gyiJka44GHzTwCVU3ozdsq3Yw,49.26,49.26,0.0,11,8,33,8,4.478181818181818,6.1575,2011-01-29T23:48:46Z,2011-03-11T19:18:36Z,28.0,0.009999999999999998,34.0,4.126433935792688e-05,4.708767644890116,9.434293708209765,0.275,0.2,1.2315,1.2315
15yCuk6L5yzi96XwBAc1bEZ7g99QcWmh3g,0.48,0.48,0.0,1,1,1,2,0.48,0.48,2011-01-29T04:00:25Z,2011-01-29T10:48:25Z,0.48,0.48,0.36,0.12,0.0,0.12,1.0,1.0,0.48,0.48
14DsFmj9dhpcFjs5R3CsMSrx8vnxGcQLk8,139.74770752,139.74770752,0.0,105,7,106,11,1.330930547809524,19.963958217142856,2011-01-28T20:24:06Z,2013-11-22T07:27:03Z,3.5100000000000002,0.00010278503341361646,54.85,0.01,0.8179601019337512,18.350148934552653,0.10214007782101167,0.006809338521400778,0.13594134972762648,0.13594134972762648
1AJX3Xu3WxB7sUMyCxVxSwktSMRy46tbFr,49.34,49.34,0.0,1,1,1,2,49.34,49.34,2011-01-29T07:11:44Z,2011-01-29T08:26:02Z,49.34,49.34,49.33,0.01,0.0,24.659999999999997,1.0,1.0,49.34,49.34
1FuAS8NZZAKN6YNKFrbvqxEztCMb4twydf,45.84,45.84,0.0,1,1,1,2,45.84,45.84,2011-01-29T23:25:10Z,2011-01-30T00:03:06Z,45.84,45.84,45.53,0.31,0.0,22.610000000000003,1.0,1.0,45.84,45.84
15YuwaLpkB2Q79WqyoSapavBtor22wNEr3,0.97,0.97,0.0,1,1,2,2,0.97,0.97,2011-01-29T01:46:43Z,2011-01-29T02:28:11Z,0.7097560975609757,0.2602439024390244,0.9437127371273712,0.02628726287262873,0.22475609756097564,0.45871273712737126,1.0,1.0,0.97,0.97
1J6GWadRPbifsK8TfPLGSwJb5yzARXFWwZ,10.0,10.0,0.0,5,5,5,7,2.0,2.0,2011-01-29T00:43:05Z,2011-03-24T14:06:51Z,6.0,1.0,5.920663114268798,0.0793368857312019,2.0,1.7915128402449643,0.09259259259259259,0.09259259259259259,0.18518518518518517,0.18518518518518517
1MTmG841rNWs83MHXotbzkXvcn9RNhimk3,39.95,39.95,0.0,1,1,1,2,39.95,39.95,2011-01-29T01:07:02Z,2011-01-29T01:31:18Z,39.95,39.95,39.93,0.02,0.0,19.955,1.0,1.0,39.95,39.95
1KjkMsxf12BhBB689DkxjnGd3UGfXoPAfw,49.96,49.96,0.0,1,1,1,2,49.96,49.96,2011-01-29T09:13:35Z,2011-01-29T10:06:00Z,49.96,49.96,49.95000000000001,0.01,0.0,24.970000000000006,1.0,1.0,49.96,49.96
1MiN1Q1tEXcuKRgAxGA2ivVZ93gSz75EgG,43.82,43.82,0.0,1,1,1,2,43.82,43.82,2011-01-29T04:02:16Z,2011-01-29T05:19:47Z,43.82,43.82,42.7,1.12,0.0,20.79,1.0,1.0,43.82,43.82
19caShkGt1uFZyE7zNGiZcF2AhAjjLQuCp,47.62,47.62,0.0,1,1,1,2,47.62,47.62,2011-01-29T23:25:10Z,2011-01-30T00:03:06Z,47.62,47.62,47.55,0.07,0.0,23.74,1.0,1.0,47.62,47.62
15aN5jb8aeMmuy6bXrnjAn7217fT9hykGQ,43.09,43.09,0.0,1,1,1,2,43.09,43.09,2011-01-29T21:03:25Z,2011-01-29T22:15:35Z,43.09,43.09,35.53,7.56,0.0,13.985000000000001,1.0,1.0,43.09,43.09
