address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
1MSF6JBxFdeSnb2E8D7cnbtJHjATjuFpFE,19.05,19.05,0.0,48,13,48,17,0.39687500000000003,1.4653846153846155,2010-12-20T15:16:21Z,2016-10-19T03:43:22Z,1.06,0.06,6.518671637105923,5.549707602339177e-06,0.20996186409679257,1.63917198371996,0.02254579614842649,0.0061061531235321745,0.008947862846406763,0.008947862846406763
16k2khTVRiTSvGYPgkNC48NEY4T2kYv28z,8.07,8.07,0.0,1,1,1,2,8.07,8.07,2011-01-08T17:51:11Z,2011-01-08T18:03:58Z,8.07,8.07,7.76,0.31,0.0,3.725,1.0,1.0,8.07,8.07
1LBY9yTaWm6tX64QGFgGJTgc9GZL5BpAar,1.75,1.75,0.0,1,1,1,2,1.75,1.75,2011-01-08T17:51:11Z,2011-01-08T18:03:58Z,1.75,1.75,1.6602564102564106,0.08974358974358974,0.0,0.7852564102564105,1.0,1.0,1.75,1.75
13uexWKHxf9kAa6JE1eHVTm2omvEeN19jT,48.47,48.47,0.0,1,1,1,2,48.47,48.47,2011-01-08T18:02:00Z,2011-01-08T19:11:32Z,48.47,48.47,47.35999999999999,1.11,0.0,23.124999999999996,1.0,1.0,48.47,48.47
13wG2rBosgQRWcP85HqZxrXekRYNWYaWCN,46.99,46.99,0.0,1,1,1,2,46.99,46.99,2011-01-08T18:02:00Z,2011-01-08T19:11:32Z,46.99,46.99,45.81999999999999,1.17,0.0,22.324999999999996,1.0,1.0,46.99,46.99
1J4NsUPP1mq3BPK2cYPcBB9WbeQfEjrSEt,46.64,46.64,0.0,1,1,1,2,46.64,46.64,2011-01-08T18:02:00Z,2011-01-08T19:11:32Z,46.64,46.64,45.35,1.29,0.0,22.03,1.0,1.0,46.64,46.64
19UyHwdwMviMiAKZoSC3Sdq1jChyXvsNKt,46.9,46.9,0.0,1,1,1,2,46.9,46.9,2011-01-08T18:02:00Z,2011-01-08T19:11:32Z,46.9,46.9,45.63,1.27,0.0,22.180000000000003,1.0,1.0,46.9,46.9
12Ys8wTMGRvFQRkRRcfAvKWMJYRXJj3rxo,44.14,44.14,0.0,1,1,1,2,44.14,44.14,2011-01-08T18:02:00Z,2011-01-08T19:11:32Z,44.14,44.14,42.1,2.04,0.0,20.03,1.0,1.0,44.14,44.14
1GAmPYEmobgkpmWgEWRtAFXwoFyXtBfMF4,43.74,43.74,0.0,1,1,1,2,43.74,43.74,2011-01-08T18:02:00Z,2011-01-08T19:11:32Z,43.74,43.74,40.68,3.06,0.0,18.81,1.0,1.0,43.74,43.74
1EMfZpnrWmvRjGwxWBpAZtq2LbpsMqEk6i,43.13,43.13,0.0,1,1,1,2,43.13,43.13,2011-01-08T18:02:00Z,2011-01-08T19:11:32Z,43.13,43.13,37.84,5.29,0.0,16.275000000000002,1.0,1.0,43.13,43.13
19iZidcnThf417dVAWySEx67eYadDXbWDp,37.87,37.87,0.0,1,1,1,2,37.87,37.87,2011-01-08T18:02:00Z,2011-01-08T19:11:32Z,37.87,37.87,32.53,5.34,0.0,13.595,1.0,1.0,37.87,37.87
15aMCahPoY5xWMxHeHZJTmYA1XoAt7SHKf,33.27,33.27,0.0,1,1,1,2,33.27,33.27,2011-01-08T18:02:00Z,2011-01-08T19:11:32Z,33.27,33.27,23.26,10.01,0.0,6.625000000000001,1.0,1.0,33.27,33.27
1MbXhrzx1zdJcftbmdY9oWDQXeQdYm7qR8,25.3,25.3,0.0,1,1,1,2,25.3,25.3,2011-01-08T18:02:00Z,2011-01-08T18:03:58Z,25.3,25.3,24.86,0.44,0.0,12.21,1.0,1.0,25.3,25.3
1EBv7ATPpc3PqX8iWZ1XLwdBiVcACcXzPY,0.6,0.6,0.0,1,1,2,2,0.6,0.6,2011-01-08T18:02:00Z,2011-01-08T19:36:16Z,0.32378711078928313,0.27621288921071685,0.3987096774193548,0.20129032258064516,0.02378711078928314,0.09870967741935482,1.0,1.0,0.6,0.6
1LmU6NmFsdmXjxUrwwDQEwXdZwNxf7iysT,24.86,24.86,0.0,1,1,1,2,24.86,24.86,2011-01-08T18:03:58Z,2011-01-08T18:07:32Z,24.86,24.86,24.63,0.23,0.0,12.2,1.0,1.0,24.86,24.86
15x2VVbRcB3zZFLP1VdiQPDVtYuw7HoUx4,13.32,13.32,0.0,4,4,7,5,3.33,3.33,2011-01-08T18:03:58Z,2011-01-08T19:36:16Z,3.33,0.22769230769230772,3.33,1.5,1.3023265728204592,0.8223284015525669,4.0,4.0,13.32,13.32
1DFv5WqTaD9j3aV4KXv8h47rY4T4mDhaeY,7.76,7.76,0.0,1,1,1,2,7.76,7.76,2011-01-08T18:03:58Z,2011-01-08T18:07:32Z,7.76,7.76,7.47,0.29,0.0,3.59,1.0,1.0,7.76,7.76
18eUtDR5YK7agCY5Y4dhpCch8XVYzYXRdB,90.36,90.36,0.0,1,1,1,2,90.36,90.36,2011-01-08T18:07:32Z,2011-01-08T18:33:56Z,90.36,90.36,90.31,0.049999999999999996,0.0,45.13,1.0,1.0,90.36,90.36
1Js3FQz5uVArFbk1F3Jz7mV1EiojMduDin,24.63,24.63,0.0,1,1,1,2,24.63,24.63,2011-01-08T18:07:32Z,2011-01-08T18:33:56Z,24.63,24.63,24.440000000000005,0.19,0.0,12.125000000000002,1.0,1.0,24.63,24.63
115agzV5jr5jkZv3cQf5aAZxeqZuQ3qHip,7.47,7.47,0.0,1,1,1,2,7.47,7.47,2011-01-08T18:07:32Z,2011-01-08T18:33:56Z,7.47,7.47,7.19,0.28,0.0,3.455,1.0,1.0,7.47,7.47
1Pnwgwa5QPSM4DJ84BCitEcHMFmVXUy7pG,36.67,36.67,0.0,1,1,1,2,36.67,36.67,2011-01-08T18:33:56Z,2011-01-08T18:55:42Z,36.67,36.67,33.34,3.33,0.0,15.005000000000003,1.0,1.0,36.67,36.67
1JcBCcs4NSSLjmGTL77ZULCemnXvn1KGu3,90.31,90.31,0.0,1,1,1,2,90.31,90.31,2011-01-08T18:33:56Z,2011-01-08T18:55:42Z,90.31,90.31,90.26,0.05,0.0,45.105000000000004,1.0,1.0,90.31,90.31
1FWPyh1nbe6Wvp6qWTyqFD2pV8c6ZZqePD,2.0,2.0,0.0,1,1,1,1,2.0,2.0,2011-01-08T18:33:56Z,2011-01-08T19:25:56Z,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0
1QAT2A1RPKyZNP8u4tNScGzf5zpDrAWDs4,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2011-01-08T18:33:56Z,2011-01-08T22:54:28Z,1.0,1.0,0.9716520039100683,0.02834799608993157,0.0,0.4716520039100684,1.0,1.0,1.0,1.0
15PWLcvyZDxZ95fST2irCfyaiB6XW4wUdv,2.0,2.0,0.0,1,1,1,1,2.0,2.0,2011-01-08T18:33:56Z,2011-01-08T19:25:56Z,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0
1PnGzLtyWhrsFRjx71t4KRrDNLqAfdPnEn,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2011-01-08T18:33:56Z,2011-01-08T19:36:16Z,1.0,1.0,0.8610271903323263,0.13897280966767372,0.0,0.3610271903323263,1.0,1.0,1.0,1.0
1HxQfKYZXMz5g2UvmNNnAymqm1PP1tEKm7,24.44,24.44,0.0,1,1,1,2,24.44,24.44,2011-01-08T18:33:56Z,2011-01-08T18:55:42Z,24.440000000000005,24.440000000000005,24.28,0.16,0.0,12.06,1.0,1.0,24.44,24.44
148e6u1ELTbsxK8aunCKitU5HXm3WFjDw3,7.19,7.19,0.0,1,1,1,2,7.19,7.19,2011-01-08T18:33:56Z,2011-01-08T18:55:42Z,7.19,7.19,6.99,0.2,0.0,3.395,1.0,1.0,7.19,7.19
1Cxd3aPwceCji46gzunj9nHjt9GJKwyCWW,1.5,1.5,0.0,1,1,1,2,1.5,1.5,2011-01-08T18:33:56Z,2011-01-08T18:55:42Z,1.5,1.5,1.4766839378238341,0.023316062176165803,0.0,0.7266839378238342,1.0,1.0,1.5,1.5
12pa7mmW46W4ptfa5UvD99xWFnQrSNw7pr,1.83,1.83,0.0,1,1,1,1,1.83,1.83,2011-01-08T18:33:56Z,2011-01-08T18:33:56Z,1.83,1.83,1.83,1.83,0.0,0.0,1.0,1.0,1.83,1.83
1M4PZU2ggpuBxptNoMPDSxNb5YLXdKEfNL,2.31,2.31,0.0,1,1,3,2,2.31,2.31,2011-01-08T18:33:56Z,2011-01-08T19:36:16Z,1.83,0.22999999999999998,1.988972809667674,0.3210271903323263,0.7495776588630872,0.8339728096676738,1.0,1.0,2.31,2.31
1FLv3gVJ8KAtDPa41LuD6NNXH5bj79xW4J,6376.77361303,6376.77361303,0.0,25,21,54,28,255.0709445212,303.65588633476193,2010-12-12T22:07:25Z,2014-02-14T18:12:45Z,2000.0,0.00999900009999,1000.0,6.250003906252442e-05,296.26601977189216,256.55588243062226,0.021570319240724764,0.0181190681622088,5.501961702355479,5.501961702355479
1KfEWjtJKDRV1ejSZR3cvK8rtu2a6MQGst,33.0,33.0,0.0,1,1,1,2,33.0,33.0,2011-01-08T18:55:42Z,2011-01-08T19:25:56Z,33.0,33.0,32.0,1.0,0.0,15.5,1.0,1.0,33.0,33.0
13cZE4jsSkVJ3nEP9nYzDWA7AGshh8giK3,90.26,90.26,0.0,1,1,1,2,90.26,90.26,2011-01-08T18:55:42Z,2011-01-08T19:25:56Z,90.26,90.26,90.21,0.05,0.0,45.08,1.0,1.0,90.26,90.26
1JH84oY7yvUi2raSF7UCto7kohiSiaTL8r,33.34,33.34,0.0,1,1,1,2,33.34,33.34,2011-01-08T18:55:42Z,2011-01-08T19:25:56Z,33.34,33.34,30.01,3.33,0.0,13.34,1.0,1.0,33.34,33.34
16BPvtSF2JB6swEn3YqJ5P5dsMK8Pn69HE,24.28,24.28,0.0,1,1,1,2,24.28,24.28,2011-01-08T18:55:42Z,2011-01-08T19:25:56Z,24.28,24.28,24.140000000000004,0.14,0.0,12.000000000000002,1.0,1.0,24.28,24.28
16VVH6ZUHHUDZQG2EwKmrEynbpMyN9KeAC,6.99,6.99,0.0,1,1,1,2,6.99,6.99,2011-01-08T18:55:42Z,2011-01-08T19:25:56Z,6.99,6.99,6.800000000000001,0.19,0.0,3.3050000000000006,1.0,1.0,6.99,6.99
1K2BP7gm8wYC1MoSKCRYPK9TBq2amSV4z8,1.9,1.9,0.0,1,1,3,1,1.9,1.9,2011-01-08T18:55:42Z,2011-01-08T19:36:16Z,1.4766839378238341,0.17720207253886008,1.9000000000000001,1.9000000000000001,0.5970021745635524,0.0,1.0,1.0,1.9,1.9
19N7gQuYRREDAVMjcHLq4fTGbhgbuJ477p,3.33,3.33,0.0,1,1,1,2,3.33,3.33,2011-01-08T18:55:42Z,2011-01-08T22:54:28Z,3.33,3.33,3.165,0.165,0.0,1.5,1.0,1.0,3.33,3.33
19FZnvwjy3BNZZnv2rtgJDBsUaHvH8eVQL,48.89,48.89,0.0,1,1,1,2,48.89,48.89,2011-01-08T19:11:32Z,2011-01-08T22:12:52Z,48.89,48.89,47.88999999999999,1.0,0.0,23.444999999999997,1.0,1.0,48.89,48.89
1DuCHVDXS3ujqhJ845iH67seCQiev21WYm,2.0,2.0,0.0,1,1,1,2,2.0,2.0,2011-01-08T19:11:32Z,2011-01-10T08:32:02Z,2.0,2.0,1.993546900207421,0.006453099792578936,0.0,0.9935469002074211,1.0,1.0,2.0,2.0
15BWHHWyMVQxYqMEiFRfM6Ar6FswBEDGvh,47.36,47.36,0.0,1,1,1,2,47.36,47.36,2011-01-08T19:11:32Z,2011-01-08T22:12:52Z,47.35999999999999,47.35999999999999,46.28,1.08,0.0,22.6,1.0,1.0,47.36,47.36
1GbGvoGaJgGeJsVKCGB82HTtPecXf9sorD,45.82,45.82,0.0,1,1,1,2,45.82,45.82,2011-01-08T19:11:32Z,2011-01-08T22:12:52Z,45.81999999999999,45.81999999999999,44.66,1.16,0.0,21.749999999999996,1.0,1.0,45.82,45.82
1CrZVKecYofWkA2cP8UahGyW3EtBz56iid,56.93266815,50.07004335,6.862624799999999,19,1,17,2,2.9964562184210526,50.07004335,2011-01-08T19:11:32Z,2014-09-02T18:11:38Z,5.06,0.0126248,50.0,0.07004335,1.8816090339763178,24.964978325,0.014264264264264264,0.0007507507507507507,0.04274224335585585,0.037590122635135136
1A6SqstRD61or4bAWqWZJWctc7pDMM3rdJ,45.63,45.63,0.0,1,1,1,2,45.63,45.63,2011-01-08T19:11:32Z,2011-01-08T22:12:52Z,45.63,45.63,44.44,1.19,0.0,21.624999999999996,1.0,1.0,45.63,45.63
1Df4kwoGb9ukrnCMVWaeYhVhN2QVGNTTGK,45.35,45.35,0.0,1,1,1,2,45.35,45.35,2011-01-08T19:11:32Z,2011-01-08T22:12:52Z,45.35,45.35,44.14,1.21,0.0,21.465,1.0,1.0,45.35,45.35
147qtNDTV6NTAHrAp9y6nTte6rKsjZphhx,42.1,42.1,0.0,1,1,1,2,42.1,42.1,2011-01-08T19:11:32Z,2011-01-08T22:12:52Z,42.1,42.1,40.64,1.46,0.0,19.59,1.0,1.0,42.1,42.1
1PYiS1BAHDRL21XVWyLmUFEevMpraA9umB,40.68,40.68,0.0,1,1,1,2,40.68,40.68,2011-01-08T19:11:32Z,2011-01-08T22:12:52Z,40.68,40.68,39.22,1.46,0.0,18.88,1.0,1.0,40.68,40.68
12Yw5fgPaTWUexYjLaneysqnZWxmyTrDCT,37.84,37.84,0.0,1,1,1,2,37.84,37.84,2011-01-08T19:11:32Z,2011-01-08T22:12:52Z,37.84,37.84,36.07,1.7700000000000002,0.0,17.15,1.0,1.0,37.84,37.84
1BVhPxMo4BpyR8kwr7UMfS6SpYquZUa8ar,32.53,32.53,0.0,1,1,1,2,32.53,32.53,2011-01-08T19:11:32Z,2011-01-08T22:12:52Z,32.53,32.53,25.98,6.55,0.0,9.715,1.0,1.0,32.53,32.53
1FZQWwxxejJFY1qRZv3MM9oWBHpykrgJAh,23.26,23.26,0.0,1,1,1,2,23.26,23.26,2011-01-08T19:11:32Z,2011-01-08T19:25:56Z,23.26,23.26,22.300000000000004,0.9599999999999999,0.0,10.670000000000003,1.0,1.0,23.26,23.26
13MoaRBGqzf16gc4Zp32hXPKyWVZ915KXV,926.02,926.02,0.0,161,21,167,27,5.75167701863354,44.09619047619047,2010-12-20T09:01:43Z,2012-04-07T22:15:55Z,12.77,0.00023201520224414083,178.76,9.999999999999999e-05,2.828421651426007,46.9020439110276,0.339662447257384,0.04430379746835443,1.9536286919831223,1.9536286919831223
1BzS8TKYF8aw28aYgYMeY7rL8CuWZSA2am,325.9,325.9,0.0,1,1,1,2,325.9,325.9,2011-01-08T19:25:56Z,2011-01-08T19:36:16Z,325.9,325.9,325.85,0.049999999999999996,0.0,162.9,1.0,1.0,325.9,325.9
1BXoKoZzUcM7jnsGvLd91zkZn8LgpPehnN,90.21,90.21,0.0,1,1,1,2,90.21,90.21,2011-01-08T19:25:56Z,2011-01-08T19:36:16Z,90.21,90.21,90.16,0.049999999999999996,0.0,45.055,1.0,1.0,90.21,90.21
17BQT6g31FSLyYjRCrLLk4e1hJy1gMU8Fd,30.01,30.01,0.0,1,1,1,2,30.01,30.01,2011-01-08T19:25:56Z,2011-01-08T19:36:16Z,30.01,30.01,25.62,4.39,0.0,10.615000000000002,1.0,1.0,30.01,30.01
1EaHvoFFUxg4XMhbju1dayZ1k8yU26zZb6,32.0,32.0,0.0,1,1,1,2,32.0,32.0,2011-01-08T19:25:56Z,2011-01-08T20:35:49Z,32.0,32.0,31.9,0.1,0.0,15.899999999999999,1.0,1.0,32.0,32.0
1tjP6XXeAixMeHtdZ8ZZvqgNhvDQCTD3J,13.58,13.58,0.0,7,7,9,9,1.94,1.94,2010-09-25T17:46:07Z,2012-03-07T18:44:26Z,10.0,0.0016035471303171998,10.0,1.1997600479904018e-05,3.066990953976444,3.0674471370880076,0.013232514177693762,0.013232514177693762,0.025671077504725897,0.025671077504725897
1wUs5KGhNP164gdBBGUN49FhamTWrSTc3,24.14,24.14,0.0,1,1,1,2,24.14,24.14,2011-01-08T19:25:56Z,2011-01-08T19:36:16Z,24.140000000000004,24.140000000000004,24.01,0.13,0.0,11.94,1.0,1.0,24.14,24.14
18QbqE7aeQ7uWpxXWh7QATE36x9N4JG4z7,22.3,22.3,0.0,1,1,1,2,22.3,22.3,2011-01-08T19:25:56Z,2011-01-08T19:36:16Z,22.300000000000004,22.300000000000004,21.53,0.7699999999999999,0.0,10.38,1.0,1.0,22.3,22.3
1EFRnnYRERtSfjuStazt7ecQpe5WAxxMgV,6.8,6.8,0.0,1,1,1,2,6.8,6.8,2011-01-08T19:25:56Z,2011-01-08T19:36:16Z,6.800000000000001,6.800000000000001,6.71,0.09,0.0,3.31,1.0,1.0,6.8,6.8
1ELsYCBZajgkauQzNnKKp5MrH5zWTsoP3D,4.0,4.0,0.0,1,1,2,2,4.0,4.0,2011-01-08T19:25:56Z,2011-01-08T22:54:28Z,2.0,2.0,3.8866080156402734,0.11339198435972628,0.0,1.8866080156402736,1.0,1.0,4.0,4.0
18BG8BBYuHe1uiRf5jGSmSN2gGKZgBhG1G,3.33,3.33,0.0,1,1,1,2,3.33,3.33,2011-01-08T19:36:16Z,2011-01-08T22:54:28Z,3.33,3.33,3.165,0.165,0.0,1.5,1.0,1.0,3.33,3.33
18Z3B8NDcaiXdYStYCmkh5Fqinnm66E2gm,5.23,5.23,0.0,1,1,2,2,5.23,5.23,2011-01-08T19:36:16Z,2011-01-08T22:54:28Z,3.3299999999999996,1.9000000000000001,5.081739980449658,0.14826001955034213,0.7149999999999997,2.466739980449658,1.0,1.0,5.23,5.23
19L5BJr5FxrGHft2W3Ji4hci8ibzBpVfHp,21.53,21.53,0.0,1,1,1,2,21.53,21.53,2011-01-08T19:36:16Z,2011-01-08T19:36:16Z,21.53,21.53,21.01,0.52,0.0,10.245000000000001,1.0,1.0,21.53,21.53
1FxtpkbD2xxExAp3U6kbZPDMewEjK5AzzE,90.16,90.16,0.0,1,1,1,2,90.16,90.16,2011-01-08T19:36:16Z,2011-01-08T19:36:16Z,90.16,90.16,90.11,0.05,0.0,45.03,1.0,1.0,90.16,90.16
1GjTEYZVwRcSqWyTWQ2UUeG2VTNrjjJHgS,90.11,90.11,0.0,1,1,1,2,90.11,90.11,2011-01-08T19:36:16Z,2011-01-08T20:35:49Z,90.11,90.11,90.06,0.05,0.0,45.005,1.0,1.0,90.11,90.11
1596VwUvsJEUPLKdXAoF28Jj9RZjzuZPZQ,0.46,0.46,0.0,1,1,2,1,0.46,0.46,2011-01-08T19:36:16Z,2011-01-09T00:48:29Z,0.3210271903323263,0.13897280966767372,0.46,0.46,0.09102719033232629,0.0,1.0,1.0,0.46,0.46
1DeiJeNmVwXaM13KYXY4qmQtGcwfBDm2a7,2.85,2.85,0.0,1,1,2,1,2.85,2.85,2011-01-08T19:36:16Z,2011-01-08T22:54:28Z,1.988972809667674,0.8610271903323263,2.85,2.85,0.5639728096676738,0.0,1.0,1.0,2.85,2.85
1AtCpRSTsebtFDvepyPKTQEKwviRsdHYrK,0.61,0.5,0.10999999999999999,4,1,4,2,0.1525,0.5,2011-01-07T17:52:16Z,2011-01-09T20:08:59Z,0.5,0.01,0.3,0.01,0.20129269733400662,0.11953614051360738,2.0,0.5,0.305,0.25
1GhKyMgockTdL1EBXAufKKMW5vd7jw2aHK,6.71,6.71,0.0,1,1,1,2,6.71,6.71,2011-01-08T19:36:16Z,2011-01-08T19:36:16Z,6.71,6.71,6.680000000000001,0.029999999999999995,0.0,3.3250000000000006,1.0,1.0,6.71,6.71
1HsV8cKzCjnm46unCjLnBqdJ6bRhWQq2A,24.01,24.01,0.0,1,1,1,2,24.01,24.01,2011-01-08T19:36:16Z,2011-01-08T19:36:16Z,24.01,24.01,23.88,0.13,0.0,11.875,1.0,1.0,24.01,24.01
1HaGzkYhhpsbpwEEcjuVFK4in8Tkpd6Gke,4.39,4.39,0.0,1,1,1,1,4.39,4.39,2011-01-08T19:36:16Z,2011-01-08T22:54:28Z,4.39,4.39,4.39,4.39,0.0,0.0,1.0,1.0,4.39,4.39
15yJEMkgL8BYu9AydbLqSNcypw2jttPoQy,25.62,25.62,0.0,1,1,1,2,25.62,25.62,2011-01-08T19:36:16Z,2011-01-08T19:36:16Z,25.62,25.62,19.29,6.33,0.0,6.4799999999999995,1.0,1.0,25.62,25.62
12mcEeLptDq2xTKxXdDRg52pY7Zsy2AFSg,21.01,21.01,0.0,1,1,1,2,21.01,21.01,2011-01-08T19:36:16Z,2011-01-08T19:36:16Z,21.01,21.01,20.53,0.4799999999999999,0.0,10.025,1.0,1.0,21.01,21.01
1DovxWPKEHswJkVjauZSJMb5YSjBge4zXY,325.85,325.85,0.0,1,1,1,2,325.85,325.85,2011-01-08T19:36:16Z,2011-01-08T20:35:49Z,325.85,325.85,325.8,0.049999999999999996,0.0,162.875,1.0,1.0,325.85,325.85
1XYfVgDKB6keWXL1s5hUbxEGR4dnMaMbQ,19.29,19.29,0.0,1,1,1,2,19.29,19.29,2011-01-08T19:36:16Z,2011-01-08T23:02:50Z,19.29,19.29,15.133785757760196,4.1562142422398045,0.0,5.488785757760195,1.0,1.0,19.29,19.29
1BYdLmKWJEnaJgLvT7fmVA6uHt9h4ML1P7,6.33,6.33,0.0,1,1,1,1,6.33,6.33,2011-01-08T19:36:16Z,2011-01-08T22:54:28Z,6.33,6.33,6.33,6.33,0.0,0.0,1.0,1.0,6.33,6.33
1G5yAbSuiRZKGzQaZ6qi8ChGsV3ZTjdPrU,20.53,20.53,0.0,1,1,1,2,20.53,20.53,2011-01-08T19:36:16Z,2011-01-08T19:36:16Z,20.53,20.53,20.31,0.22,0.0,10.044999999999998,1.0,1.0,20.53,20.53
1AJ42YLZZgHtGUSAhPb42FrFRYhbzcQi3W,23.88,23.88,0.0,1,1,1,2,23.88,23.88,2011-01-08T19:36:16Z,2011-01-08T19:36:16Z,23.88,23.88,23.769999999999996,0.11,0.0,11.829999999999998,1.0,1.0,23.88,23.88
