address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
19dtVkQzdLDHfnXtBcRr9pCFWTc9GTSnMh,12.59,12.59,0.0,1,1,1,1,12.59,12.59,2011-03-19T01:05:34Z,2011-03-19T10:16:12Z,12.589999999999998,12.589999999999998,12.59,12.59,0.0,0.0,1.0,1.0,12.59,12.59
1GMeBZDzY38iGH7K39KjfH4wEwdXwZfDrw,0.4,0.4,0.0,1,1,1,1,0.4,0.4,2011-03-19T08:34:46Z,2011-03-19T12:09:45Z,0.4,0.4,0.39999999999999997,0.39999999999999997,0.0,0.0,1.0,1.0,0.4,0.4
14XRkJVhismTZ6JkapsXVnK2AME8UHHP78,12.54,12.54,0.0,1,1,1,2,12.54,12.54,2011-03-19T01:05:34Z,2011-03-19T01:05:34Z,12.54,12.54,12.349999999999998,0.19000000000000003,0.0,6.079999999999999,1.0,1.0,12.54,12.54
1Gk2qzPWpE8cRqSFh1vqpCe2sevkowtE1U,0.83,0.83,0.0,1,1,1,1,0.83,0.83,2011-03-19T01:05:34Z,2011-03-19T06:28:03Z,0.83,0.83,0.8298405988096007,0.00015940119039914416,0.0,0.4148405988096008,1.0,1.0,0.83,0.83
1AySTx8SmLasY3bRuVFB5iMT5vJQWiGjVW,158.13983232,158.13983232,0.0,143,33,150,48,1.1058729532867133,4.792116130909092,2011-02-21T10:10:56Z,2020-09-05T18:27:48Z,3.2678168100341196,1e-08,49.04,1.0980510919086842e-11,0.6373876245335707,7.150625705760969,0.041044776119402986,0.00947187141216992,0.04539030778415615,0.04539030778415615
1BAZreCcSHhWscJ9chAcqaKrVWhCiXJept,9.94,9.94,0.0,1,1,1,2,9.94,9.94,2011-03-19T17:03:43Z,2011-03-19T17:03:43Z,9.94,9.94,9.9,0.04,0.0,4.930000000000001,1.0,1.0,9.94,9.94
1PZSeDsHJRAPP2E7qRMBYBFro5Y7a7ErgU,40.58,40.58,0.0,1,1,1,2,40.58,40.58,2011-03-19T12:09:45Z,2011-03-19T13:03:25Z,40.58,40.58,37.72,2.86,0.0,17.43,1.0,1.0,40.58,40.58
1HwBZk111V4eEEC4BcN8fZd3RVifig2WjY,3218.57,3218.57,0.0,94,39,157,71,34.24010638297872,82.52743589743591,2011-03-16T11:22:46Z,2012-02-23T13:07:50Z,51.0,0.01,542.49,0.0004992458396180032,17.659393581511367,96.67005674740557,0.27325581395348836,0.11337209302325581,9.356308139534883,9.356308139534883
14YJLzUto3ievuMsNtSUFXeKAzoPneEuyp,1.59,1.59,0.0,1,1,1,2,1.59,1.59,2011-03-19T14:13:41Z,2011-03-19T14:13:41Z,1.59,1.59,1.54,0.05000000000000001,0.0,0.745,1.0,1.0,1.59,1.59
1KgggPgJFGpMgLvhQeJKmp7RVXDLDryXT4,17.48,17.48,0.0,1,1,1,2,17.48,17.48,2011-03-19T10:59:41Z,2011-03-19T12:15:06Z,17.48,17.48,16.63,0.85,0.0,7.89,1.0,1.0,17.48,17.48
14LhN5G4hSHxu5geWuLprsN3q5qFCTspff,30.06,30.06,0.0,1,1,1,2,30.06,30.06,2011-03-19T19:24:17Z,2011-03-19T19:42:18Z,30.059999999999995,30.059999999999995,24.69986022364217,5.360139776357827,0.0,9.669860223642171,1.0,1.0,30.06,30.06
1JtCN8m1XLEd3LMLZUrU44Lu8eBvibgcDi,19.46,19.46,0.0,1,1,1,2,19.46,19.46,2011-03-19T19:24:17Z,2011-03-19T21:28:48Z,19.46,19.46,19.4,0.01,0.0,9.131120169812439,1.0,1.0,19.46,19.46
1K2nucWPQdaaPzURp2onUson57EeeqbZja,72.77,72.77,0.0,1,1,2,2,72.77,72.77,2011-03-19T09:56:14Z,2011-03-19T10:28:39Z,57.45814027630179,15.311859723698191,68.83155989069378,3.938440109306209,21.0731402763018,32.446559890693784,1.0,1.0,72.77,72.77
12caM2PcBYvv5k828xvwoPnXUZP1cFLZmS,142.33,142.33,0.0,1,1,1,2,142.33,142.33,2011-03-19T12:09:45Z,2011-03-19T13:03:25Z,142.33,142.33,141.27,1.06,0.0,70.105,1.0,1.0,142.33,142.33
1C1QH1SQEGS4EyKV61P8armFb27bxtQuaG,52.14,52.14,0.0,1,1,2,2,52.14,52.14,2011-03-19T23:40:03Z,2011-03-20T00:01:31Z,31.56707900617852,20.57292099382148,43.71384916748286,8.42615083251714,5.49707900617852,17.643849167482863,1.0,1.0,52.14,52.14
13o5RjZLTFf8oJSAStgDyL4sQaQhyCzToJ,49.23,49.23,0.0,1,1,1,2,49.23,49.23,2011-03-19T21:08:48Z,2011-03-20T01:04:25Z,49.23,49.23,48.01,1.22,0.0,23.395,1.0,1.0,49.23,49.23
1QA9jb1xDaHyh77xmxVRfDooPzomUVoJFM,76.88,76.88,0.0,1,1,2,2,76.88,76.88,2011-03-19T04:40:58Z,2011-03-19T04:57:07Z,71.9625707571268,4.917429242873198,58.69493818330437,18.18506181669561,33.5225707571268,20.254938183304382,1.0,1.0,76.88,76.88
1GQGuuCvdt386BAi7KJiJHNBim8nv3JzuT,1.04,1.04,0.0,1,1,1,2,1.04,1.04,2011-03-19T19:12:03Z,2011-03-19T19:12:03Z,1.04,1.04,0.9800000000000001,0.01,0.0,0.44813192502010196,1.0,1.0,1.04,1.04
1LamiEnvuwipfayo9aXg25WziY6WJJwT1W,4.96,4.96,0.0,1,1,1,2,4.96,4.96,2011-03-19T13:29:34Z,2011-03-19T13:56:41Z,4.96,4.96,3.96,1.0,0.0,1.48,1.0,1.0,4.96,4.96
17sKq9t2ZHoc1JiyfGENAKwhQgUgZvsxSR,40.64,40.64,0.0,29,8,31,12,1.4013793103448275,5.08,2011-03-02T23:56:46Z,2017-02-27T16:53:42Z,2.71,0.01968378423692494,18.7981201879812,0.00016593272788828769,0.5810140937474776,4.692989733061291,0.013254113345521023,0.003656307129798903,0.01857404021937843,0.01857404021937843
1u6RJT6yqNkkJYJYBXN6su7xUf6j6f6bC,47.0,47.0,0.0,1,1,1,2,47.0,47.0,2011-03-19T05:15:53Z,2011-03-19T06:03:25Z,47.0,47.0,45.74,1.26,0.0,22.240000000000002,1.0,1.0,47.0,47.0
1GdcRMKowZFuUFTF623hmgwTcUy237A1m4,65.6,65.6,0.0,1,1,1,2,65.6,65.6,2011-03-19T19:56:38Z,2011-03-19T20:53:00Z,65.6,65.6,40.0,25.6,0.0,7.199999999999999,1.0,1.0,65.6,65.6
1LvnLVFEXVHcCgNvSkxv5EZXc2QyUmyyRz,1500.0,1500.0,0.0,1,1,1,2,1500.0,1500.0,2011-03-19T02:36:30Z,2011-03-21T19:23:01Z,1500.0,1500.0,1347.27,152.73,0.0,597.27,0.5,0.5,750.0,750.0
156Lb5RkWyxCGEcryjWU2RVSnwhiNLhYSL,41.73,41.73,0.0,1,1,2,2,41.73,41.73,2011-03-19T12:09:45Z,2011-03-19T12:47:10Z,23.25645597913821,18.473544020861787,41.607772226051,0.1222277739490007,2.391455979138211,20.742772226051,1.0,1.0,41.73,41.73
131fVtY8NXYFra66isNLmJ3WB8ps4W2m7p,100.83,100.83,0.0,1,1,7,2,100.83,100.83,2011-03-19T06:53:20Z,2011-03-19T08:17:58Z,47.0,0.01,99.99,0.84,15.272987225016271,49.574999999999996,1.0,1.0,100.83,100.83
121A1Spbuxk5SA7gEzwF1d3voWgstPdBsx,0.62,0.62,0.0,1,1,1,2,0.62,0.62,2011-03-19T21:28:48Z,2011-03-19T21:36:20Z,0.62,0.62,0.56,0.01,0.0,0.25037749277618565,1.0,1.0,0.62,0.62
1HCeDGEktQmwFyiaTRqc3z9EEgTsk6MFQG,430.05,430.05,0.0,6,4,15,8,71.675,107.5125,2011-02-14T01:14:25Z,2011-11-29T17:58:22Z,99.0,0.09,139.77917784292933,0.00432697152613847,28.417978581642057,51.28508576821773,0.020833333333333332,0.013888888888888888,1.4932291666666666,1.4932291666666666
1LhUYs4zKQiWgceioADrYoyTBFdCj4ZTnN,17.71,17.71,0.0,1,1,1,2,17.71,17.71,2011-03-19T09:00:46Z,2011-03-19T10:16:12Z,17.71,17.71,11.48322004101963,6.226779958980369,0.0,2.62822004101963,1.0,1.0,17.71,17.71
19a6fuqcyddC1hy39zGAZJxskSzg7TE2rh,5.01,5.01,0.0,1,1,2,2,5.01,5.01,2011-03-19T01:52:13Z,2011-03-19T02:32:54Z,4.849400869307517,0.16059913069248244,4.730374394942211,0.27962560505778916,2.344400869307517,2.225374394942211,1.0,1.0,5.01,5.01
1KUwZBtgvuoh4GWARUNyfkb2aXZvZaVfuV,14.42,14.42,0.0,1,1,2,2,14.42,14.42,2011-03-19T08:15:07Z,2011-03-19T08:47:44Z,9.278294918078313,5.141705081921689,9.84,4.58,2.068294918078312,2.63,1.0,1.0,14.42,14.42
1HHft8KXH4Tk9JhexX5LPu3MJnQPKk64KH,211.79,211.79,0.0,41,9,43,15,5.1656097560975605,23.53222222222222,2011-03-17T18:04:12Z,2011-10-10T14:56:27Z,18.87802512144779,1.24,70.24661233543907,0.0006944444444444446,2.4789860176214025,21.856062878873725,0.19902912621359223,0.043689320388349516,1.028106796116505,1.028106796116505
1qq9Ni4hfnFWWp5ruu9aXdq4NvkTu26RG,155.83,155.83,0.0,1,1,2,2,155.83,155.83,2011-03-19T19:27:11Z,2011-03-19T20:49:08Z,104.63480895131532,51.195191048684684,92.38320616593262,63.446793834067364,26.71980895131532,14.468206165932628,1.0,1.0,155.83,155.83
14KWeLGoSmqcehZbm6RBETf6XThbWErtWx,4.7,4.7,0.0,10,5,10,8,0.47000000000000003,0.9400000000000001,2011-03-15T02:22:33Z,2012-12-13T02:42:48Z,1.23,0.16,1.7382617382617385,0.0003277154021113662,0.2872977549512004,0.6291746017001092,0.01564945226917058,0.00782472613458529,0.007355242566510173,0.007355242566510173
1MDDh2h4cAZDafgc94mr9q95dhRYcJbNQo,205.45024095,205.45024095,0.0,729,50,863,50,0.2818247475308642,4.109004819,2011-02-25T23:44:10Z,2020-12-06T10:32:22Z,10.0,0.01,60.30803957264212,2.7272111712350583e-08,0.9777402748818443,8.694459235981027,0.20414449733968076,0.014001680201624195,0.05753297142257071,0.05753297142257071
15QSntCU6J5y5FVfQs6Y2wNt4yyfdZb1AE,2.52,2.52,0.0,1,1,1,2,2.52,2.52,2011-03-19T09:00:46Z,2011-03-19T12:50:56Z,2.52,2.52,2.5,0.02,0.0,1.24,1.0,1.0,2.52,2.52
1KT72LJxX5kE8qjSV3j54cuyYCkFEg1Wvx,19.94,19.94,0.0,1,1,1,2,19.94,19.94,2011-03-19T06:31:46Z,2011-03-19T06:55:52Z,19.94,19.94,16.17,3.7699999999999996,0.0,6.200000000000001,1.0,1.0,19.94,19.94
1AJSfm1wPMWXBwgCRJMmvn9YrCqSFoLtfM,41.29,41.29,0.0,1,1,1,2,41.29,41.29,2011-03-19T14:10:07Z,2011-03-19T15:40:22Z,41.29,41.29,40.28,1.01,0.0,19.635,1.0,1.0,41.29,41.29
16S8VKFVDDtTaS14uDeRpCdvn4mtzuy29g,98.36,98.36,0.0,1,1,2,2,98.36,98.36,2011-03-19T09:56:14Z,2011-03-19T10:16:12Z,71.93466572338167,26.425334276618322,92.55535667963684,5.804643320363164,22.754665723381674,43.375356679636845,1.0,1.0,98.36,98.36
1LURuH2j2rdxu9zBznKygXEusUcdaQ2ZFk,1374.54,1374.54,0.0,1,1,1,2,1374.54,1374.54,2011-03-19T09:56:14Z,2011-03-19T10:16:12Z,1374.54,1374.54,1374.52,0.02,0.0,687.25,1.0,1.0,1374.54,1374.54
12dtzQ3nT27nzacSbaaaerjVXSgvMhy2e5,945.07,945.07,0.0,97,68,110,59,9.74298969072165,13.898088235294118,2011-02-15T12:06:45Z,2011-05-10T07:34:14Z,12.61,0.00038982897475341605,86.16,0.00047676816376061924,4.573330416575368,11.043279498748396,1.1686746987951808,0.8192771084337349,11.386385542168675,11.386385542168675
1P3p7MEkmSobMGAjzP4mvKtCTMPgjVZX3F,18.48,18.48,0.0,1,1,2,2,18.48,18.48,2011-03-19T16:48:33Z,2011-03-19T17:01:49Z,15.893304994686503,2.586695005313496,14.249266737513283,4.230733262486716,6.653304994686503,5.0092667375132836,1.0,1.0,18.48,18.48
1DqTbhwUH2Z2qvZCanzwPaxsYEMPeXypHb,45.71,45.71,0.0,1,1,2,2,45.71,45.71,2011-03-19T00:14:38Z,2011-03-19T01:05:34Z,33.007380446333684,12.702619553666311,40.72055260361317,4.989447396386822,10.152380446333687,17.865552603613175,1.0,1.0,45.71,45.71
12c2o17PBug1zh5XxaGi3FB5BXETbcRobp,1379.00395008,1379.00395008,0.0,73,25,84,67,18.89046506958904,55.1601580032,2011-02-24T06:25:48Z,2011-07-24T20:56:51Z,34.15,0.05000000000000001,250.0,0.0003021612501288181,7.487044961648404,41.30081726815801,0.4866666666666667,0.16666666666666666,9.193359667200001,9.193359667200001
1HkPFreEaVvCzUQXb7uyVawNUtxCG27r2i,43.43,43.43,0.0,1,1,1,2,43.43,43.43,2011-03-19T14:10:07Z,2011-03-19T15:40:22Z,43.43,43.43,42.43,1.0,0.0,20.715,1.0,1.0,43.43,43.43
1EaLJDzyqT2P5VrqfuPkTcicnyovZpyoJZ,18.32,18.32,0.0,1,1,1,2,18.32,18.32,2011-03-19T20:52:36Z,2011-03-19T21:08:48Z,18.32,18.32,15.28,3.04,0.0,6.119999999999999,1.0,1.0,18.32,18.32
1HVuw4cSPbnHhtCAH3uHfVBmqyN9TCQKEZ,107.2,107.2,0.0,1,1,2,2,107.2,107.2,2011-03-19T07:14:11Z,2011-03-19T07:32:34Z,63.30772734173371,43.89227265826627,66.07438894792774,41.12561105207226,9.707727341733719,12.474388947927743,1.0,1.0,107.2,107.2
1BraGygW4rXbWiYehAMEhs2XNNjJM6hXh1,24.12,24.12,0.0,60,23,61,30,0.402,1.048695652173913,2011-03-19T20:49:08Z,2011-05-13T16:39:43Z,1.3,0.01,4.122516556291391,0.0011881188118811894,0.3315109692524055,0.8030584475222687,1.1111111111111112,0.42592592592592593,0.4466666666666667,0.4466666666666667
1LzkPV3akPM3V4p6BUgereXpmWqAtHxWmY,4189.09,4189.09,0.0,65,30,128,51,64.44753846153846,139.63633333333334,2011-02-28T19:11:44Z,2011-10-16T18:03:52Z,93.98,0.009946246524559776,553.68,2.881901373165686e-05,18.063514268590712,104.18883443849954,0.2838427947598253,0.13100436681222707,18.29296943231441,18.29296943231441
1L3eYgZP4dnQmMo4Ety8ss7Br3b15hLfTm,8.54,8.54,0.0,1,1,1,2,8.54,8.54,2011-03-19T01:05:34Z,2011-03-19T01:05:34Z,8.54,8.54,8.51,0.030000000000000002,0.0,4.24,1.0,1.0,8.54,8.54
198wVtNXpEYp9zQCtEib1dVBv5XDxZyeuB,35.0,35.0,0.0,1,1,1,2,35.0,35.0,2011-03-19T01:05:34Z,2011-03-19T01:05:34Z,35.0,35.0,34.0,1.0,0.0,16.5,1.0,1.0,35.0,35.0
1M9s9E3NCYeQRJQj8qjSW958ZmFNoQ5JWW,528.34,528.34,0.0,1,1,1,2,528.34,528.34,2011-03-19T02:32:54Z,2011-03-25T20:57:53Z,528.34,528.34,508.9940971811805,19.34590281881954,0.0,244.8240971811805,0.16666666666666666,0.16666666666666666,88.05666666666667,88.05666666666667
1P4y3HKKF5deh4rUBUAq6j4qjuqQhC9J7t,569.57497595,569.57497595,0.0,373,249,334,319,1.5270106593833779,2.2874497026104414,2011-03-05T20:55:48Z,2011-12-29T21:19:36Z,13.0,0.0019842825443786983,18.0,0.01,1.4377008117968288,1.9280756068973322,1.2474916387959867,0.8327759197324415,1.9049330299331102,1.9049330299331102
1LqRYBeVCjo3EQpSJZPQ4cpnHnyETFxzUt,635.98,635.98,0.0,80,11,85,17,7.94975,57.81636363636364,2011-02-14T18:59:11Z,2011-09-18T15:13:47Z,123.71597494585258,0.049999999999999996,113.0,0.029999999999999992,12.994692525346977,36.22296509832903,0.37209302325581395,0.05116279069767442,2.958046511627907,2.958046511627907
1FxxhcvafU5TcKQg6kcz64Zh428WuUcn7Z,11.0,11.0,0.0,1,1,1,2,11.0,11.0,2011-03-19T21:08:48Z,2011-03-19T22:45:18Z,11.0,11.0,10.0,1.0,0.0,4.5,1.0,1.0,11.0,11.0
1H5PR4CoJzdVUeebLpaTeNdEhsQ5EwSssD,59.04,59.04,0.0,1,1,2,2,59.04,59.04,2011-03-19T23:46:38Z,2011-03-20T00:01:31Z,36.97180540540541,22.068194594594594,57.01349189189189,2.026508108108108,7.451805405405409,27.493491891891892,1.0,1.0,59.04,59.04
16Ni13PNcdxQuFMB3UDVyr1B5eCRP8BRkM,25.28,25.28,0.0,1,1,1,2,25.28,25.28,2011-03-19T03:31:10Z,2011-03-19T04:40:58Z,25.28,25.28,24.28,1.0,0.0,11.64,1.0,1.0,25.28,25.28
1FjzTNiAoHcfqXmnuecqXVZWgFFCZF71LF,50.08,50.08,0.0,1,1,2,2,50.08,50.08,2011-03-19T17:21:17Z,2011-03-19T19:24:17Z,49.99000000000001,0.09000000000000001,30.059999999999995,20.02,24.950000000000006,5.019999999999998,1.0,1.0,50.08,50.08
16qZVF2vs6oiuEnU42aDEdsGVKSodzRcdS,2.53,2.53,0.0,9,2,9,3,0.2811111111111111,1.265,2011-03-07T14:58:52Z,2011-06-23T21:54:04Z,1.45,0.01,2.2194451387153213,0.00011097225693576606,0.4547391057749351,0.8650596111626179,0.08333333333333333,0.018518518518518517,0.023425925925925923,0.023425925925925923
1AhcALAdZr8QxWxrwzJLpMXDyC6X8hx8f,46.1,46.1,0.0,1,1,1,2,46.1,46.1,2011-03-19T15:40:22Z,2011-03-19T17:03:43Z,46.099999999999994,46.099999999999994,46.04999999999999,0.05,0.0,22.999999999999996,1.0,1.0,46.1,46.1
149XibPUnmmuaeavmKK6JAHoSuTN2E5cAy,76.92,76.92,0.0,1,1,2,2,76.92,76.92,2011-03-19T21:28:48Z,2011-03-19T22:20:05Z,71.40235919234856,5.517640807651435,69.49891908304235,7.421080916957644,32.94235919234856,31.038919083042355,1.0,1.0,76.92,76.92
1Dc5p9HhPBC38Sg2EaoxPSBKq1sRMcXD8N,200.0,200.0,0.0,2,2,4,2,100.0,100.0,2011-03-19T23:40:03Z,2011-04-15T06:51:41Z,98.65674057290823,1.3432594270917626,100.0,0.001999980000199998,35.20391729808812,47.139037886753925,0.07692307692307693,0.07692307692307693,7.6923076923076925,7.6923076923076925
1DMbuVxrayb6VE2CceQC6G68htsAu2W7ve,33.84,33.84,0.0,1,1,2,2,33.84,33.84,2011-03-19T07:32:34Z,2011-03-19T08:18:45Z,17.299950098489823,16.540049901510177,21.98377938279711,11.856220617202888,0.3799500984898234,5.063779382797111,1.0,1.0,33.84,33.84
14XJiDHqbuHzu4uBhi8d9vDkjWzypvuRbJ,15.27,15.27,0.0,1,1,1,2,15.27,15.27,2011-03-19T12:15:06Z,2011-03-19T13:29:34Z,15.27,15.27,13.72,1.55,0.0,6.085,1.0,1.0,15.27,15.27
143kLGrZS5nxrNuhx5eZ5uHmDhSso4bP3m,4.85,4.85,0.0,1,1,1,2,4.85,4.85,2011-03-19T07:32:34Z,2011-03-19T09:56:14Z,4.85,4.85,4.847178592204769,0.0028214077952297845,0.0,2.42217859220477,1.0,1.0,4.85,4.85
1PwQeQnKKDwoxpiX912mg4evjgnseJ3f4Y,0.56,0.56,0.0,1,1,1,2,0.56,0.56,2011-03-19T21:36:20Z,2011-03-19T22:20:05Z,0.56,0.56,0.5,0.01,0.0,0.2221611027060218,1.0,1.0,0.56,0.56
1FVUweDHyeBAUs8rMzUWo9wpisSasAfwwq,47.6,47.6,0.0,1,1,1,2,47.6,47.6,2011-03-19T11:25:51Z,2011-03-19T12:15:06Z,47.6,47.6,37.52,10.08,0.0,13.72,1.0,1.0,47.6,47.6
12WFtKBsRLtV8p1NwRqe7YwYdi1rjwTZhA,64061.49,64061.49,0.0,1053,1037,1149,1395,60.83712250712251,61.77578592092574,2011-02-16T16:00:17Z,2011-03-23T17:39:59Z,2049.39,50.0,2130.66,48.96,89.42376580417881,130.44717307958373,30.085714285714285,29.62857142857143,1830.3282857142856,1830.3282857142856
13WWdjCjppf3e6ScbxQP8nLooxKHSnEE9D,47.99,47.99,0.0,1,1,1,2,47.99,47.99,2011-03-19T05:15:53Z,2011-03-19T06:03:25Z,47.99,47.99,46.78,1.21,0.0,22.785,1.0,1.0,47.99,47.99
1JjSo3Hk9xtxwYvkCHJa5XPbFeXKM134pX,7.18,7.18,0.0,1,1,1,2,7.18,7.18,2011-03-19T06:55:52Z,2011-03-19T06:55:52Z,7.18,7.18,5.41,1.7699999999999998,0.0,1.8200000000000003,1.0,1.0,7.18,7.18
1Ce4jmjJaoi4zeZjFJTYuNr1ETECy5sYp4,45.69,45.69,0.0,1,1,2,2,45.69,45.69,2011-03-19T09:56:14Z,2011-03-19T10:32:11Z,31.664707562399105,14.025292437600893,35.69868123680616,9.99131876319384,8.819707562399106,12.85368123680616,1.0,1.0,45.69,45.69
1NxTfaNv5ghcXCyF8bbsFFSYFx9DRbiLjL,184.24,184.24,0.0,1,1,2,2,184.24,184.24,2011-03-19T15:55:11Z,2011-03-19T18:27:06Z,165.3856778232603,18.854322176739707,151.8992920780159,32.34070792198411,73.26567782326029,59.77929207801589,1.0,1.0,184.24,184.24
1Mu4jSXeyRhWUCbZpKMGY2xK1CbSxaEy1n,197.55,197.55,0.0,1,1,2,2,197.55,197.55,2011-03-19T12:09:45Z,2011-03-19T12:50:56Z,185.27350063051705,12.276499369482977,194.33140479192937,3.2185952080706177,86.49850063051703,95.55640479192937,1.0,1.0,197.55,197.55
15CPsdw5sJ15igRRxH3T9LkGxVDyZrrnkH,69.01,69.01,0.0,42,40,49,39,1.6430952380952382,1.7252500000000002,2011-02-15T16:56:17Z,2011-05-03T23:55:12Z,5.19,1.778388181642104e-05,5.19,1.7760427657030315e-05,1.547644988349798,1.6655673818742285,0.5454545454545454,0.5194805194805194,0.8962337662337663,0.8962337662337663
16qFPgj5auvnQ9GSre8dYw4NiwzYXoLf7U,140.1,140.1,0.0,1,1,2,2,140.1,140.1,2011-03-19T21:08:48Z,2011-03-19T21:36:20Z,83.05773717414593,57.04226282585406,117.79506606356385,22.304933936436136,13.007737174145934,47.745066063563854,1.0,1.0,140.1,140.1
1ZZxH4w1CWWoNL9RFwGR5K9VbKt6ZJL86,81.2,81.2,0.0,1,1,1,2,81.2,81.2,2011-03-19T04:11:39Z,2011-03-19T06:47:30Z,81.2,81.2,81.01,0.19,0.0,40.410000000000004,1.0,1.0,81.2,81.2
19DssKmGM1ED3wnDnTE99sNoLwZcfcBXMo,48.0,48.0,0.0,1,1,2,2,48.0,48.0,2011-03-19T10:16:12Z,2011-03-19T10:32:11Z,41.77322004101963,6.226779958980369,41.13682976853208,6.863170231467916,17.773220041019627,17.13682976853208,1.0,1.0,48.0,48.0
1AhQsb6YtGhnDhmFsVXR8rgnUqxe6BRnix,10.01,10.01,0.0,1,1,2,2,10.01,10.01,2011-03-19T10:16:12Z,2011-03-19T10:32:11Z,5.804643320363164,4.205356679636836,9.731452658884566,0.2785473411154345,0.7996433203631641,4.726452658884566,1.0,1.0,10.01,10.01
13tDddx3ebu4SWWDoh1MJS5JnrVxYpbmi2,14.59046822,14.59046822,0.0,41,12,45,20,0.3558650785365854,1.2158723516666667,2011-02-17T07:46:19Z,2015-02-19T09:42:56Z,1.07,0.0003812428516965307,5.720802568218298,1.6131531437463985e-07,0.21894847144279753,1.3246550336328975,0.028024606971975393,0.008202323991797676,0.00997297896103896,0.00997297896103896
19CDGSCnwD95Z4WDknftqvwxhcFPNodeoT,32.19,32.19,0.0,1,1,2,2,32.19,32.19,2011-03-19T06:03:04Z,2011-03-19T09:00:46Z,26.511208921580252,5.67879107841974,32.08497864515363,0.10502135484636373,10.416208921580255,15.989978645153634,1.0,1.0,32.19,32.19
13GaRWqSPtGkg8p3cCv3ANWRHKjFE55Ptp,29.56,29.56,0.0,1,1,2,1,29.56,29.56,2011-03-19T02:02:27Z,2011-03-19T02:55:54Z,18.64497,10.915029999999998,29.56,29.56,3.8649700000000013,0.0,1.0,1.0,29.56,29.56
