address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
17T9vx2WqrzBdqVAMTRnXVnWKKtTZAfLiU,39.99,39.99,0.0,1,1,1,2,39.99,39.99,2011-02-19T17:19:59Z,2011-02-19T18:26:05Z,39.99,39.99,29.969999999999995,0.02,0.0,12.451701356307362,1.0,1.0,39.99,39.99
1MDF6dsuKXL1Nwt4xv3hk6hWZiPByKRwcp,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2011-02-19T02:38:54Z,2011-02-19T09:35:25Z,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1Mrqcdhubs6Gmu3evY9UV2wLqpZ9C2Vbwk,0.95,0.95,0.0,8,8,10,11,0.11875,0.11875,2010-10-01T22:50:04Z,2012-12-14T03:07:05Z,0.3,0.009351123713081683,0.3,0.00011961721558000119,0.09456628354829291,0.0980699873659178,0.009950248756218905,0.009950248756218905,0.001181592039800995,0.001181592039800995
18VZs4KZccxUSuix5fuAmuxZtSPahd3ev4,219.20129787,219.20129787,0.0,85,3,92,2,2.578838798470588,73.06709929,2011-01-14T02:38:04Z,2013-01-21T13:55:30Z,100.0,0.001714312130177515,119.10433554316579,0.007323863830479064,9.296244095682184,53.99260147917909,0.11517615176151762,0.0040650406504065045,0.2970207288211382,0.2970207288211382
1CwZuFPhVCL4J8UQETUVQPc5vBivbLE74X,121.0,121.0,0.0,1,1,1,2,121.0,121.0,2011-02-19T21:13:04Z,2011-02-19T23:51:50Z,121.0,121.0,111.0,10.0,0.0,50.5,1.0,1.0,121.0,121.0
1JVy7h6fm5pRzXRMpAHjDb7vFie1UPUqpF,0.81,0.81,0.0,1,1,1,2,0.81,0.81,2011-02-19T05:22:46Z,2011-02-19T15:04:48Z,0.81,0.81,0.8000000000000002,0.01,0.0,0.3950000000000001,1.0,1.0,0.81,0.81
188bZ37Ux5Ebqh7CgMvWBG7cyLwTDHED5A,350.0,350.0,0.0,4,4,7,6,87.5,87.5,2011-02-16T19:09:10Z,2011-03-29T16:10:30Z,50.0,1.72,155.0,0.004999500049995,15.895820205324418,46.784672406886884,0.1,0.1,8.75,8.75
12u9tfeaq3AN5hLRLXRx3UE2Lz5bhSd9w3,44.22,44.22,0.0,1,1,1,2,44.22,44.22,2011-02-19T17:02:25Z,2011-02-20T01:23:32Z,44.22,44.22,44.01,0.21,0.0,21.9,1.0,1.0,44.22,44.22
1AP6oJ86YH3UxKsax98M9mWxVQL6hc41VJ,7.16,7.16,0.0,1,1,1,2,7.16,7.16,2011-02-19T06:44:52Z,2011-02-19T13:32:41Z,7.16,7.16,6.0,1.16,0.0,2.42,1.0,1.0,7.16,7.16
1DS7f7ybSMuEu8o3rpiGT9qGCf4o6jDteH,28.13,28.13,0.0,1,1,1,2,28.13,28.13,2011-02-19T03:11:55Z,2011-02-19T05:16:09Z,28.13,28.13,27.13,1.0,0.0,13.065,1.0,1.0,28.13,28.13
15FUQK6DBuKjE5pHpYP6D8C6reHxNxRX13,34.72,34.72,0.0,1,1,1,2,34.72,34.72,2011-02-19T12:09:22Z,2011-02-19T13:08:25Z,34.72,34.72,33.64,1.08,0.0,16.28,1.0,1.0,34.72,34.72
17cRArgjN8pYB6oz2YmXojN3crAHQVrb8o,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2011-02-19T11:12:46Z,2011-02-19T11:45:20Z,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1Pc1TTZKvbb3gg8vtUfhGf9mCNS1jRxrhJ,32.89,32.89,0.0,1,1,1,2,32.89,32.89,2011-02-19T13:08:25Z,2011-02-19T14:01:43Z,32.89,32.89,31.569999999999997,1.32,0.0,15.124999999999998,1.0,1.0,32.89,32.89
19JZbYfU3U7uNTABUVoT4ZK8RkEj6gXeR,11.65,11.65,0.0,1,1,5,1,11.65,11.65,2011-02-19T00:47:07Z,2011-02-19T00:56:27Z,8.08,0.05,11.649999999999999,11.649999999999999,2.9647731785079277,0.0,1.0,1.0,11.65,11.65
1Cp3QMFzw5f85PvgYVT5KBs2xSdoBwX87g,42.15,42.15,0.0,1,1,1,2,42.15,42.15,2011-02-19T17:02:25Z,2011-02-20T01:23:32Z,42.15,42.15,41.89,0.26,0.0,20.815,1.0,1.0,42.15,42.15
17BYt2c98hpYusVXhtBZXj23zLsXxDaSQC,53.55,53.55,0.0,1,1,1,2,53.55,53.55,2011-02-19T15:36:05Z,2011-06-02T09:51:23Z,53.55,53.55,34.52,19.03,0.0,7.745000000000001,0.00980392156862745,0.00980392156862745,0.525,0.525
16kXyoJoyWjRcfiqcdvsgDbcG8fFys7szr,20.47,20.47,0.0,1,1,1,2,20.47,20.47,2011-02-19T20:22:10Z,2011-03-02T19:18:54Z,20.47,20.47,20.434386727973155,0.0356132720268423,0.0,10.199386727973156,0.1,0.1,2.0469999999999997,2.0469999999999997
1Pc3BizhLrTVNTXZJ49xpD1xVqbuk7LQmr,47.17,47.17,0.0,1,1,1,2,47.17,47.17,2011-02-19T03:11:55Z,2011-02-19T07:10:12Z,47.17,47.17,46.0,1.17,0.0,22.415,1.0,1.0,47.17,47.17
1K1RTg1Wq1XopTj1EVo6yfMwBYPpWMMVs,0.78,0.78,0.0,1,1,1,2,0.78,0.78,2011-02-19T08:52:49Z,2011-02-19T08:52:49Z,0.7800000000000001,0.7800000000000001,0.77,0.01,0.0,0.38,1.0,1.0,0.78,0.78
1q8uTbEFR7imeSLYwtAp1jxNgefF4erSf,2.94,2.94,0.0,1,1,1,1,2.94,2.94,2011-02-19T02:23:54Z,2011-02-19T03:11:55Z,2.94,2.94,2.9400000000000004,2.9400000000000004,0.0,0.0,1.0,1.0,2.94,2.94
134bbvmw8SeYs4eJ6DP2VYHu9mZUzjaRJL,0.71,0.71,0.0,1,1,1,2,0.71,0.71,2011-02-19T22:22:22Z,2011-05-21T22:19:23Z,0.71,0.71,0.6115028901734103,0.09849710982658959,0.0,0.2565028901734104,0.011111111111111112,0.011111111111111112,0.007888888888888888,0.007888888888888888
153a9MroMBYYrCfXjwGw5dCrTjNrGXmBGf,325.8,325.8,0.0,1,1,1,2,325.8,325.8,2011-02-19T01:27:04Z,2011-02-19T01:38:20Z,325.8,325.8,325.75,0.05000000000000001,0.0,162.85,1.0,1.0,325.8,325.8
1HKk116P9tS23in4mHgDAjBHEfipjWbJAj,19.95,19.95,0.0,1,1,1,2,19.95,19.95,2011-02-19T20:46:04Z,2011-02-19T21:13:04Z,19.95,19.95,19.935011269722015,0.004996243425995492,0.0,9.393921778401634,1.0,1.0,19.95,19.95
1F1rknS2K8uBae4pnWPVJ3jDZfjZg4WvbG,1051.0,1051.0,0.0,4,4,17,8,262.75,262.75,2011-02-17T14:56:09Z,2011-02-19T01:38:20Z,293.0,0.648848816615682,273.0,20.0,65.83109333098763,108.56327360115851,4.0,4.0,1051.0,1051.0
1NskA7515yoypAVs4gpVk1vpvwWLLZfFPF,49.87,49.87,0.0,1,1,1,2,49.87,49.87,2011-02-19T17:02:25Z,2011-02-20T03:02:15Z,49.87,49.87,49.58,0.29,0.0,24.645,1.0,1.0,49.87,49.87
18MBNVoTRHxkhEA1QRbAR9c4K8caTZGoWu,10.0,10.0,0.0,1,1,1,1,10.0,10.0,2011-02-19T18:26:05Z,2011-02-21T22:07:12Z,10.0,10.0,10.0,10.0,0.0,0.0,0.5,0.5,5.0,5.0
1CdWJbKkvm7Fg3tcqQJGQeRUaGGiFMda2f,2953.9,2953.9,0.0,439,30,391,37,6.72870159453303,98.46333333333334,2011-02-12T18:07:48Z,2011-08-06T15:04:26Z,32.99,0.7367630823581364,999.9500199920033,0.000499515255376496,4.518928206433635,143.36875498270274,2.5229885057471266,0.1724137931034483,16.976436781609195,16.976436781609195
13QtmkzFQCw9ATW1aGujFbSLQifzWozuk8,1.13,1.13,0.0,1,1,2,2,1.13,1.13,2011-02-19T21:28:11Z,2011-02-19T22:51:39Z,0.565,0.565,1.118716119828816,0.011283880171184023,0.0,0.5537161198288161,1.0,1.0,1.13,1.13
1EwYKXzTg1PED6m5sAdejRSUuq8LiavLC2,0.69,0.69,0.0,1,1,1,2,0.69,0.69,2011-02-19T05:31:59Z,2011-02-19T05:47:56Z,0.69,0.69,0.5,0.19,0.0,0.155,1.0,1.0,0.69,0.69
13pmtJTjCcPSXuTNudQBN5mD9zM315oSPV,26.41,26.41,0.0,1,1,1,2,26.41,26.41,2011-02-19T09:20:49Z,2011-02-19T12:09:22Z,26.41,26.41,24.6,1.81,0.0,11.395,1.0,1.0,26.41,26.41
1A2RvunqwfyhrzyyvdefCzhWZxzt3TMLhy,323.4,323.4,0.0,1,1,1,2,323.4,323.4,2011-02-19T04:32:43Z,2011-02-19T04:32:43Z,323.4,323.4,323.35,0.049999999999999996,0.0,161.65,1.0,1.0,323.4,323.4
1Jzm97Wnt3raDsTyYhJfJbqn7VifnbMKfQ,0.75,0.75,0.0,1,1,2,2,0.75,0.75,2011-02-19T01:50:05Z,2011-02-19T03:49:28Z,0.675,0.07500000000000001,0.5,0.25,0.30000000000000004,0.125,1.0,1.0,0.75,0.75
1PY1QYJF6qe3PvMXuv8o3EVyRSLT68C5Ka,0.9,0.9,0.0,1,1,2,2,0.9,0.9,2011-02-19T01:38:20Z,2011-03-10T01:13:17Z,0.45,0.45,0.85,0.05,0.0,0.4,0.05555555555555555,0.05555555555555555,0.05,0.05
14jnskA3R835WkjqzDwsJyt8wqwjcqdiQ6,4.81,4.81,0.0,1,1,1,2,4.81,4.81,2011-02-19T01:50:05Z,2011-02-19T02:23:54Z,4.81,4.81,2.65,2.16,0.0,0.24499999999999988,1.0,1.0,4.81,4.81
13oCzgRugdj2RcmrmYEkdoDCj9vRARCu5t,33.83,33.83,0.0,1,1,1,2,33.83,33.83,2011-02-19T01:10:44Z,2011-02-19T02:11:21Z,33.83,33.83,32.71,1.12,0.0,15.795,1.0,1.0,33.83,33.83
15iJYJR2SkpCSR52SW19vhmvpCMBL3Yfgw,0.32,0.32,0.0,1,1,1,2,0.32,0.32,2011-02-19T05:22:46Z,2011-02-19T08:14:58Z,0.32,0.32,0.3076923076923077,0.012307692307692308,0.0,0.1476923076923077,1.0,1.0,0.32,0.32
1Cgr6i7aNtLi1TJe8ba5tjjd9ECi4QqHn5,38.23,38.23,0.0,1,1,1,2,38.23,38.23,2011-02-19T02:11:21Z,2011-02-19T03:11:55Z,38.23,38.23,37.2,1.03,0.0,18.085,1.0,1.0,38.23,38.23
1FTsjHGkMPzdN8FHFpTjtxY4sQraH72Hmy,27.47,27.47,0.0,1,1,1,2,27.47,27.47,2011-02-19T07:10:12Z,2011-02-19T09:20:49Z,27.47,27.47,26.41,1.06,0.0,12.674999999999999,1.0,1.0,27.47,27.47
16jzdpjEcptKhJMMGkqDQsTLYySFvu77jQ,0.31,0.31,0.0,1,1,1,1,0.31,0.31,2011-02-19T09:24:12Z,2011-02-19T12:11:52Z,0.31,0.31,0.31,0.31,0.0,0.0,1.0,1.0,0.31,0.31
17dhiiXMmzFLua8aRKq4TCfqnDRCaufez2,25.0,25.0,0.0,1,1,2,2,25.0,25.0,2011-02-19T20:46:04Z,2011-02-19T22:40:09Z,23.608407940833008,1.391592059166991,15.01,9.99,11.108407940833008,2.51,1.0,1.0,25.0,25.0
1GYJ892kidvhZobuD5WdS9CCi8PBrjZGhc,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2011-02-19T06:20:06Z,2011-06-19T08:12:43Z,4.0,4.0,3.0,1.0,0.0,1.0,0.008333333333333333,0.008333333333333333,0.03333333333333333,0.03333333333333333
1B2sEDMNAB7jduRDsHRxmMS1pcRJsg8GkG,45.39,45.39,0.0,1,1,1,2,45.39,45.39,2011-02-19T17:02:25Z,2011-02-20T01:23:32Z,45.39,45.39,45.25,0.14,0.0,22.555,1.0,1.0,45.39,45.39
13Dg1fwuxC1FCjybdVZ7YvA9MEWB6BPf6N,2.99,2.99,0.0,1,1,1,2,2.99,2.99,2011-02-19T14:48:59Z,2011-02-19T14:55:14Z,2.99,2.99,1.98,0.01,0.0,0.8042525860836396,1.0,1.0,2.99,2.99
18iqZy1unJmGgFyceZ1NzHb9WHwUsjrfkw,5.52,5.52,0.0,6,4,6,5,0.9199999999999999,1.38,2011-02-19T07:10:12Z,2013-11-19T01:57:55Z,1.24,0.06,2.28,0.0025942350332594233,0.3944194045260282,0.949827663329826,0.005982053838484547,0.003988035892323031,0.0055034895314057825,0.0055034895314057825
1Nyb15HYtYdtGqNLsW4e2Q3agsHwUv1NCa,1.42,1.42,0.0,1,1,1,2,1.42,1.42,2011-02-19T12:21:06Z,2011-02-19T12:36:24Z,1.42,1.42,1.221505376344086,0.19849462365591394,0.0,0.511505376344086,1.0,1.0,1.42,1.42
1EhsDzhsynCD54Tz1cByDxQwWXSu2Y1kJ7,300.0,300.0,0.0,3,2,6,3,100.0,150.0,2011-02-19T22:51:39Z,2011-02-25T23:44:10Z,50.0,50.0,200.0,1.0,0.0,81.24448699245178,0.5,0.3333333333333333,50.0,50.0
19RWEG4YWD5hK7UfDAVqP4xCi87K5DyJKN,33.19,33.19,0.0,1,1,1,2,33.19,33.19,2011-02-19T18:26:05Z,2011-02-19T19:11:14Z,33.19,33.19,22.78,10.41,0.0,6.1850000000000005,1.0,1.0,33.19,33.19
1M3KirZw7gZe4QXb42aCVN4bdqpxWz3fpd,49.42,49.42,0.0,1,1,1,2,49.42,49.42,2011-02-19T07:10:12Z,2011-02-19T12:09:22Z,49.42,49.42,49.28999999999999,0.13,0.0,24.58,1.0,1.0,49.42,49.42
12RTZX6SKSXKnCfsLXPEjmoVDGSTyxUYXD,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2011-02-19T15:19:45Z,2011-02-22T16:13:35Z,1.0,1.0,0.9756097560975611,0.02439024390243903,0.0,0.475609756097561,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1BoNfonCNwpQP8cbTXPd5rNPYqxyTk2As2,323.7,323.7,0.0,1,1,1,2,323.7,323.7,2011-02-19T04:22:19Z,2011-02-19T04:22:19Z,323.7,323.7,323.65,0.049999999999999996,0.0,161.79999999999998,1.0,1.0,323.7,323.7
1KCYvL7TmbZyTKtaY7M334DXDod6GvLhX9,25.1,25.1,0.0,3,2,3,4,8.366666666666667,12.55,2011-02-12T01:37:08Z,2016-06-05T09:54:01Z,25.0,0.05,22.0,4.179189614121734e-05,11.76154279373624,8.56746499242462,0.0015463917525773195,0.0010309278350515464,0.012938144329896909,0.012938144329896909
16u34e8uGrDPNFTAXuyryB3jdH36wwr5En,323.55,323.55,0.0,1,1,1,2,323.55,323.55,2011-02-19T04:32:43Z,2011-02-19T04:32:43Z,323.55,323.55,323.5,0.05,0.0,161.725,1.0,1.0,323.55,323.55
1Dnacc39URbvNupK6MXqo48DK7gdoXcHmL,150.0,150.0,0.0,1,1,2,2,150.0,150.0,2011-02-19T03:36:53Z,2011-02-19T11:12:46Z,149.95001666111295,0.04998333888703765,100.0,50.0,74.95001666111297,25.0,1.0,1.0,150.0,150.0
1LQFRiaRGDkqUX2hwXftRFBnKqn8goXCvo,33.67,33.67,0.0,23,2,23,1,1.463913043478261,16.835,2011-02-17T03:44:51Z,2013-10-21T00:53:06Z,9.606986899563319,0.05000000000000001,32.67,1.0,1.7272808425830128,15.835,0.0235655737704918,0.0020491803278688526,0.034497950819672135,0.034497950819672135
1CLHuZiPzYo7zVrkcRhQkvFr2PTubC7yLB,940.76,940.76,0.0,96,80,97,82,9.799583333333333,11.7595,2010-12-03T16:35:16Z,2011-06-11T21:49:41Z,281.39,0.01,281.39,0.0001035543551719253,33.49172172071327,38.11792649978515,0.5052631578947369,0.42105263157894735,4.951368421052631,4.951368421052631
1EhYFVXhuazyqBaPUUF7LdTLhK8QgDS3nT,325.05,325.05,0.0,1,1,1,2,325.05,325.05,2011-02-19T02:53:46Z,2011-02-19T02:53:46Z,325.05,325.05,325.0,0.05,0.0,162.475,1.0,1.0,325.05,325.05
1KZXNgABFTLpBnTXjk9QsL6z2fv3uuX7us,35.66,35.66,0.0,1,1,1,2,35.66,35.66,2011-02-19T01:10:44Z,2011-02-19T02:11:21Z,35.66,35.66,34.62,1.04,0.0,16.79,1.0,1.0,35.66,35.66
1C1rYvhUq5pwRN2We5uxjxi5aDE99XBt1n,323.75,323.75,0.0,1,1,1,2,323.75,323.75,2011-02-19T04:22:19Z,2011-02-19T04:22:19Z,323.75,323.75,323.7,0.05,0.0,161.825,1.0,1.0,323.75,323.75
139LvUhkcFMQipXY8BgqrgwaYs2HVijwcU,0.5,0.5,0.0,1,1,1,1,0.5,0.5,2011-02-19T05:47:56Z,2011-02-19T11:20:59Z,0.5,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.5
13wZknpKnQfQXbtMzAqsyQNNGqiSjx6nEi,61308.45,61308.45,0.0,240,52,1236,65,255.451875,1179.0086538461537,2010-08-03T14:46:54Z,2011-05-01T16:38:15Z,50.83,50.0,7800.0,0.0003226430797220663,0.0512636987866682,1628.3382506864186,0.8856088560885609,0.1918819188191882,226.23044280442804,226.23044280442804
1DtE5UGoEYnVDL8rZUoJFc1kEe8nNgaiAw,400.0,400.0,0.0,1,1,5,1,400.0,400.0,2011-02-19T21:19:08Z,2011-02-19T22:40:09Z,150.0,50.0,400.0,400.0,40.0,0.0,1.0,1.0,400.0,400.0
1JtuoArDaKYmnQKhgckcDZtfWjHiAdsA6p,242.73,242.73,0.0,1,1,1,2,242.73,242.73,2011-02-19T23:24:58Z,2011-02-20T15:42:08Z,242.73,242.73,242.63,0.1,0.0,121.265,1.0,1.0,242.73,242.73
1A5TJo132KyjS6qKQs7FXk7KZk18VUutQ9,323.8,323.8,0.0,1,1,1,2,323.8,323.8,2011-02-19T04:22:19Z,2011-02-19T04:22:19Z,323.8,323.8,323.75,0.05,0.0,161.85,1.0,1.0,323.8,323.8
1LSRKaE3nGb8eHncCfQvSU5T7XTMyKsyKQ,0.43,0.43,0.0,1,1,2,1,0.43,0.43,2011-02-19T11:37:27Z,2011-02-20T00:18:21Z,0.30241125251172135,0.12758874748827861,0.43,0.43,0.08741125251172137,0.0,1.0,1.0,0.43,0.43
1N5ioY1YLbefBPh9yfWuYjuo4WXwhovu26,20.15,20.15,0.0,1,1,2,2,20.15,20.15,2011-02-19T02:21:54Z,2011-02-19T12:09:22Z,14.050000000000002,6.1,10.16,9.99,3.9750000000000014,0.08499999999999996,1.0,1.0,20.15,20.15
1FpkzXZ4Pdz4kBYqcVHVE4ppcdHXQgN7ea,49.48,49.48,0.0,1,1,1,2,49.48,49.48,2011-02-19T14:01:43Z,2011-02-19T17:02:25Z,49.48,49.48,49.17,0.31,0.0,24.43,1.0,1.0,49.48,49.48
13FVf2SPvhGeHBUGfYiiuVsPsBfw95mBnt,99.35,99.35,0.0,1,1,7,1,99.35,99.35,2011-02-19T19:11:14Z,2011-04-16T16:10:43Z,85.28141606280192,0.019997987117552334,99.35,99.35,29.201213050482366,0.0,0.01818181818181818,0.01818181818181818,1.8063636363636362,1.8063636363636362
13gAumrHv6jx2LaxaKy8Tj26SL65o2ooN7,43.47,43.47,0.0,1,1,1,2,43.47,43.47,2011-02-19T07:10:12Z,2011-02-19T09:20:49Z,43.47,43.47,43.46,0.01,0.0,21.724999999999998,1.0,1.0,43.47,43.47
1G65uUhHWpHGpx2G886uNr9gHENiapUZEA,25.02,25.02,0.0,1,1,1,2,25.02,25.02,2011-02-19T12:15:35Z,2011-02-19T14:42:23Z,25.019999999999996,25.019999999999996,23.000000000000004,2.02,0.0,10.490000000000002,1.0,1.0,25.02,25.02
1Cog513zG5ZTtPzWwirWK4v8hq4292sY5j,50.0,50.0,0.0,1,1,1,2,50.0,50.0,2011-02-19T21:13:04Z,2011-04-12T09:50:43Z,50.0,50.0,49.34169949260286,0.6583005073971432,0.0,24.341699492602856,0.0196078431372549,0.0196078431372549,0.9803921568627451,0.9803921568627451
1B9cADSmWrXXGLmsTVHxLjSenbn8f8xXjb,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2011-02-19T17:52:12Z,2011-02-22T19:12:49Z,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
15P65xiP2ZbEQwcXmxGcnkRgBq9TYxjPv2,4.85,4.85,0.0,1,1,1,2,4.85,4.85,2011-02-19T01:10:44Z,2011-02-19T01:27:04Z,4.85,4.85,4.83,0.02,0.0,2.405,1.0,1.0,4.85,4.85
1KnBPSDEmy8gaKgCt5Ets4RbvBNoAoPCfF,38.43,38.43,0.0,1,1,1,2,38.43,38.43,2011-02-19T03:11:55Z,2011-02-19T05:16:09Z,38.43,38.43,38.36,0.07,0.0,19.145,1.0,1.0,38.43,38.43
1GGQ1pSu154MGsGFoyhfH7QmnW9B4Pmh9i,324.9,324.9,0.0,1,1,1,2,324.9,324.9,2011-02-19T02:53:46Z,2011-02-19T02:54:50Z,324.9,324.9,324.85,0.05000000000000001,0.0,162.4,1.0,1.0,324.9,324.9
1Lqgp5poh4yxr3mis63DqN6hs1yydyukdj,48.82,48.82,0.0,1,1,1,2,48.82,48.82,2011-02-19T17:02:25Z,2011-02-20T01:23:32Z,48.82,48.82,48.809999999999995,0.01,0.0,24.4,1.0,1.0,48.82,48.82
1Gi442s5o6DHEXiwE2wcKoHUnHpxpWrQZK,529.77,529.77,0.0,33,21,32,26,16.053636363636365,25.227142857142855,2011-01-15T18:12:10Z,2011-11-24T07:42:24Z,49.92033426183844,0.0009635599159074983,100.89493092187891,7.544037652147077e-07,12.343902771218687,18.704227210798546,0.10576923076923077,0.0673076923076923,1.6979807692307691,1.6979807692307691
14fLh3Ro9vGHBVGB9mMmjzn98tNxtYMFpa,36.67,36.67,0.0,1,1,1,2,36.67,36.67,2011-02-19T12:09:22Z,2011-02-19T13:08:25Z,36.67,36.67,35.65,1.02,0.0,17.314999999999998,1.0,1.0,36.67,36.67
12SzBGZ472SVh2KfBJbLWPQvpF235wt81L,1.05,1.05,0.0,1,1,1,2,1.05,1.05,2011-02-19T08:47:03Z,2011-02-19T08:47:03Z,1.05,1.05,1.0,0.05,0.0,0.47500000000000003,1.0,1.0,1.05,1.05
1A8TxSwdW2hdLnhugitEM7PT6pZjATYmx,99.97,99.97,0.0,1,1,1,2,99.97,99.97,2011-02-19T02:11:21Z,2011-02-19T07:10:12Z,99.97,99.97,99.67000000000002,0.3,0.0,49.68500000000001,1.0,1.0,99.97,99.97
1BM8zcuhbzNc4F86BLfaELJVEptp867fcJ,4.98,4.98,0.0,1,1,1,2,4.98,4.98,2011-02-19T05:16:09Z,2011-02-23T00:07:24Z,4.98,4.98,4.977013791724965,0.002986208275034979,0.0,2.4870137917249653,0.3333333333333333,0.3333333333333333,1.6600000000000001,1.6600000000000001
17vBgpamjgcLJhBeSy2s4YwcpZW2cLAv2B,49.53,49.53,0.0,1,1,1,2,49.53,49.53,2011-02-19T14:01:43Z,2011-02-19T17:02:25Z,49.53,49.53,49.27,0.26,0.0,24.505000000000003,1.0,1.0,49.53,49.53
15RZAMY2v6pdFihUKjhRgBeB45zBHoJXv6,49.56,49.56,0.0,1,1,1,2,49.56,49.56,2011-02-19T14:01:43Z,2011-02-19T17:02:25Z,49.56000000000001,49.56000000000001,49.34,0.22,0.0,24.560000000000002,1.0,1.0,49.56,49.56
18HXnpnWnJUxuvCsrTkKGv34PnXbLGbX7H,0.49,0.49,0.0,1,1,1,1,0.49,0.49,2011-02-19T06:01:58Z,2011-02-19T11:24:21Z,0.49,0.49,0.49,0.49,0.0,0.0,1.0,1.0,0.49,0.49
196ySZkQhN6uxffq1r3XSdAZfKPMykRb7a,50.43005,46.15,4.280050000000003,51,12,54,18,0.9888245098039216,3.845833333333333,2011-02-17T10:08:04Z,2017-03-18T06:34:25Z,1.5,5e-05,10.0,0.008618968386023294,0.3991928513213784,3.2205110022523455,0.022972972972972974,0.005405405405405406,0.02271623873873874,0.020788288288288288
13NJWBCFqz2AZLHLKuWLXo5yLoLDTJf18p,6.88,6.88,0.0,1,1,1,2,6.88,6.88,2011-02-19T14:06:52Z,2011-02-19T16:07:21Z,6.880000000000001,6.880000000000001,5.54,1.34,0.0,2.0999999999999996,1.0,1.0,6.88,6.88
