address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
1JMw33UrXw4Fd619ATqP5ouRG24kWJ4jTM,20.11,20.11,0.0,1,1,1,2,20.11,20.11,2011-03-23T02:11:01Z,2011-03-23T04:12:37Z,20.11,20.11,18.19,1.92,0.0,8.135000000000002,1.0,1.0,20.11,20.11
1AiAE59BiyUYkv4HiWRoLLkDj2yQXGpm3H,8.97,8.97,0.0,1,1,1,2,8.97,8.97,2011-03-23T09:51:26Z,2011-03-23T09:51:26Z,8.97,8.97,7.879999999999999,0.01,0.0,3.485235525278982,1.0,1.0,8.97,8.97
1LaiyXiHnAdyp7uJsdFBDH4jAXcgfkpLBg,1.35,1.35,0.0,1,1,1,2,1.35,1.35,2011-03-23T11:59:37Z,2011-03-23T23:02:23Z,1.3500000000000003,1.3500000000000003,1.3,0.05,0.0,0.625,1.0,1.0,1.35,1.35
1Pro7wUv7KnYDVs1hE5zcnrEVPe1sC9jG,157.87,157.87,0.0,15,5,18,9,10.524666666666667,31.574,2011-03-06T19:08:35Z,2011-05-18T21:07:14Z,12.31,4.0278035217794255,53.893053473263365,0.002519481418707882,2.664173677231917,17.592765028877793,0.2054794520547945,0.0684931506849315,2.1626027397260277,2.1626027397260277
1KKZv34tR5dmzFtbnG3ZCM956QJyHfiPiq,0.87,0.87,0.0,1,1,1,2,0.87,0.87,2011-03-23T22:53:49Z,2011-04-14T10:16:34Z,0.87,0.87,0.7099999999999999,0.16,0.0,0.2749999999999999,0.047619047619047616,0.047619047619047616,0.041428571428571426,0.041428571428571426
16ePVyZkiPBJv6wXYU8cd4Y8TxobvE2TPx,153.9,153.9,0.0,34,3,41,5,4.526470588235294,51.300000000000004,2011-02-17T04:10:15Z,2011-06-04T00:22:08Z,48.364061768834816,0.02,67.0,0.01,7.665196322153436,21.75072504538642,0.32075471698113206,0.02830188679245283,1.4518867924528303,1.4518867924528303
1jH1hu4XPu6EPfKPpgSGU7pEKn4mXKatQ,9.5,9.5,0.0,1,1,1,2,9.5,9.5,2011-03-23T22:21:46Z,2011-03-23T23:05:36Z,9.5,9.5,8.5,1.0,0.0,3.75,1.0,1.0,9.5,9.5
18q2aZ3gkwiN5UfHTNhz2sLGmnfE4WpRes,2.11,2.11,0.0,1,1,1,2,2.11,2.11,2011-03-23T11:49:27Z,2011-03-23T12:01:26Z,2.11,2.11,2.1,0.01,0.0,1.045,1.0,1.0,2.11,2.11
1JLzV2uT6ioZkoj3rrRHFvpSAeRtscY1U6,169.7287372,169.7287372,0.0,47,21,38,40,3.6112497276595747,8.08232081904762,2011-02-10T07:15:25Z,2014-01-21T21:09:41Z,40.0,3.6020209364612697e-11,49.99999999999999,0.00010892925002661999,6.053034704468023,9.04450705829636,0.04368029739776952,0.019516728624535316,0.1577404620817844,0.1577404620817844
14wgcJAMW9gByJLqgcbM1VuhcvE2whnqiL,6.7,6.7,0.0,1,1,1,2,6.7,6.7,2011-03-23T09:51:26Z,2011-03-23T09:51:26Z,6.7,6.7,6.56,0.01,0.0,3.0598075465986776,1.0,1.0,6.7,6.7
1FijBR5s3EU1JS3UokzTZbkAibgL4SXzxm,11105.05900862,11105.05900862,0.0,213,14,222,29,52.136427270516435,793.2185006157143,2011-02-11T16:03:12Z,2011-11-12T01:02:44Z,50.29,49.99990002039788,1199.4311953088059,0.0019382969652339058,0.03826861804225036,259.66862230464955,0.7802197802197802,0.05128205128205128,40.67787182644689,40.67787182644689
18iySREU6ETm9u53JwfdEttezXbrta8yz7,12.61,12.61,0.0,1,1,1,2,12.61,12.61,2011-03-23T09:51:26Z,2011-03-23T09:51:26Z,12.61,12.61,11.95,0.01,0.0,5.48394829378331,1.0,1.0,12.61,12.61
16ZVXYZHuky44KbE82gTSYkk6sJFkYDQfu,7.13,7.13,0.0,2,1,2,1,3.565,7.13,2011-03-23T04:13:50Z,2013-11-28T15:16:06Z,5.75,1.38,7.1299,0.0001,2.185,3.5649,0.0020387359836901123,0.0010193679918450561,0.00726809378185525,0.00726809378185525
1N1jPWmTfV5dnAz62okeuvhhqoFJzUS6Pc,11.53,11.53,0.0,10,1,10,1,1.153,11.53,2011-03-13T20:00:29Z,2011-09-09T21:07:35Z,2.18,1.0,11.51,0.02,0.3523648677152704,5.745,0.05555555555555555,0.005555555555555556,0.06405555555555555,0.06405555555555555
19LEZC2utuK97pT9Tp99P8ofh5CAYM5xGy,1.3,1.3,0.0,1,1,2,2,1.3,1.3,2011-03-23T07:01:10Z,2011-03-23T08:13:03Z,1.296983606557377,0.0030163934426229513,1.2996750812296927,0.00032491877030742315,0.646983606557377,0.6496750812296926,1.0,1.0,1.3,1.3
1NZ7rmKwZi7yfa3EQrqWqYDfnTamFZEyXD,19.68,19.68,0.0,1,1,1,2,19.68,19.68,2011-03-23T01:11:32Z,2011-03-23T02:34:20Z,19.68,19.68,18.68,1.0,0.0,8.84,1.0,1.0,19.68,19.68
19E69kCo3ZEtcKiMaWcKaHEZE2iJA5bP3i,50.16,50.16,0.0,1,1,1,2,50.16,50.16,2011-03-23T06:52:31Z,2011-03-23T06:52:31Z,50.15999999999999,50.15999999999999,50.14,0.02,0.0,25.06,1.0,1.0,50.16,50.16
16MYNHrDzPXyYCURpzAFfbArekxk6uDbG,25.77,25.77,0.0,1,1,1,1,25.77,25.77,2011-03-23T11:18:19Z,2011-03-23T17:39:59Z,25.77,25.77,25.76925813439657,0.0007418656034315242,0.0,12.884258134396568,1.0,1.0,25.77,25.77
1NvGDMujbwHwWZ8Q25696EZC9akkgAQWgb,0.56,0.56,0.0,1,1,1,2,0.56,0.56,2011-03-23T15:30:07Z,2011-03-23T15:30:07Z,0.56,0.56,0.5526728971962618,0.001046728971962617,0.0,0.25881430711289516,1.0,1.0,0.56,0.56
1JRZVxZxF23YYFcLGWsgBEwQJZ6KwVKM8U,200.0,200.0,0.0,1,1,2,2,200.0,200.0,2011-03-23T20:20:33Z,2011-03-23T21:11:11Z,100.16401673640168,99.83598326359832,170.0,30.0,0.16401673640167758,70.0,1.0,1.0,200.0,200.0
1JgPsU5cs8GrJFwxJBZX1xsV4HQWTcposV,30.57,30.57,0.0,1,1,2,2,30.57,30.57,2011-03-23T18:31:44Z,2011-03-23T18:41:15Z,19.63620437956204,10.933795620437955,23.89946586517819,6.670534134821812,4.351204379562043,8.614465865178188,1.0,1.0,30.57,30.57
19aXLkmfvbFQb1CZ5evtzCN63mQbwHDpDq,3.7,3.7,0.0,1,1,2,2,3.7,3.7,2011-03-23T17:56:27Z,2011-04-03T18:48:07Z,3.371511245560963,0.32848875443903724,3.677984073013601,0.02201592698639943,1.521511245560963,1.8279840730136006,0.09090909090909091,0.09090909090909091,0.33636363636363636,0.33636363636363636
1K94MaEy8ar3uvuAKkQsZuRSYgH1LKSCqb,590.0,590.0,0.0,4,2,11,3,147.5,295.0,2011-03-23T21:11:11Z,2011-06-01T21:19:54Z,208.95793585899884,4.409293129016312,550.0,0.04,51.831572720025875,250.37536478034116,0.05714285714285714,0.02857142857142857,8.428571428571429,8.428571428571429
1ESNvBzRy5JBC743aJFhyvcLSi9q2fRd4t,48.56,48.56,0.0,14,11,12,11,3.468571428571429,4.414545454545455,2011-03-21T09:17:45Z,2011-04-20T03:51:12Z,25.0,0.0009936257967754032,24.0,0.0051084812623274165,6.55582958671619,6.030936245295106,0.4827586206896552,0.3793103448275862,1.6744827586206896,1.6744827586206896
1En74N1deiG7qwHPJy63icuBDjmvVhQJqV,45.86,45.86,0.0,1,1,2,2,45.86,45.86,2011-03-23T11:09:40Z,2011-03-23T11:18:19Z,35.744521919226784,10.115478080773213,45.55624668825434,0.30375331174565795,12.814521919226786,22.62624668825434,1.0,1.0,45.86,45.86
1JLs9Wzf1H12mpgNYVY1BxQsT7L73W46s6,5.69,5.69,0.0,1,1,2,2,5.69,5.69,2011-03-23T15:30:07Z,2011-03-23T15:30:07Z,3.6984260462698204,1.9915739537301798,5.35,0.01,0.8534260462698203,2.4453675024875547,1.0,1.0,5.69,5.69
16HGnpTFvdEsnnP4Soyv2H15E1SqRvSrCW,6.95,6.95,0.0,1,1,1,2,6.95,6.95,2011-03-23T15:30:07Z,2011-03-23T15:30:07Z,6.95,6.95,4.69,0.01,0.0,1.911183461162801,1.0,1.0,6.95,6.95
191baQLBdwDsJPbNypohUNvu6bKMZybTH9,24.77,24.77,0.0,1,1,1,2,24.77,24.77,2011-03-23T21:11:11Z,2011-03-23T22:51:12Z,24.77,24.77,24.0,0.77,0.0,11.615,1.0,1.0,24.77,24.77
1FQqJrCy9vq2MtXmXyzsFVgV7evcuxj9s4,5.9,5.9,0.0,1,1,1,2,5.9,5.9,2011-03-23T09:51:26Z,2011-03-23T09:51:26Z,5.900000000000001,5.900000000000001,5.88,0.01,0.0,2.7671445370433556,1.0,1.0,5.9,5.9
1EECkfBArWr6gSQ3GrCd1AFv8Q4ZgWASYr,145.42,145.42,0.0,1,1,2,2,145.42,145.42,2011-03-23T23:59:26Z,2011-03-24T00:41:37Z,119.06526512727093,26.35473487272906,141.76856974053464,3.6514302594653136,46.35526512727094,69.05856974053467,1.0,1.0,145.42,145.42
1MxRAaw43bLZDtXttsiGrymALR2aFh1Ds1,15.0,15.0,0.0,1,1,1,2,15.0,15.0,2011-03-23T01:46:51Z,2011-03-23T02:11:01Z,15.000000000000002,15.000000000000002,12.004801920768308,2.995198079231693,0.0,4.504801920768308,1.0,1.0,15.0,15.0
1BKFoiEavEZQGz5UdCB6nHeMRm9VL9kaf6,0.84,0.71,0.13,3,1,3,2,0.27999999999999997,0.71,2011-03-23T02:34:20Z,2011-03-27T21:11:31Z,0.52,0.08,0.7029702970297029,0.007029702970297029,0.17986105748604952,0.34797029702970295,0.75,0.25,0.21,0.1775
18dJoqZfLWWk8vytRTuSGZrhSzAuQFpQU3,40.45,40.45,0.0,1,1,1,2,40.45,40.45,2011-03-23T07:22:40Z,2011-03-23T07:54:09Z,40.45,40.45,40.39,0.01,0.0,19.025893467120596,1.0,1.0,40.45,40.45
1PKB3WesAdGVmrdA8QLTdBPoAxqTTa3biZ,2.15,2.15,0.0,1,1,1,2,2.15,2.15,2011-03-23T02:11:01Z,2011-03-23T09:52:50Z,2.15,2.15,2.0,0.15,0.0,0.9249999999999999,1.0,1.0,2.15,2.15
1H28qizcppY3vECJzA9ECXFy4RWTxZCMay,12.01,12.01,0.0,2,1,2,1,6.005,12.01,2011-03-16T13:23:10Z,2011-03-23T18:31:44Z,12.0,0.01,12.0,0.01,5.995,5.995,0.2857142857142857,0.14285714285714285,1.7157142857142857,1.7157142857142857
17MbvdskFno479dwvyXGqVLLjYdajeoL4h,38.77,38.77,0.0,1,1,1,2,38.77,38.77,2011-03-23T12:28:01Z,2011-03-23T12:35:58Z,38.77,38.77,38.71,0.01,0.0,18.233934176571868,1.0,1.0,38.77,38.77
17BqwPKJnTjqBBmcM5JW52feJarkKNTntV,35.2,35.2,0.0,1,1,2,2,35.2,35.2,2011-03-23T16:52:16Z,2011-03-23T17:39:59Z,29.527723893456745,5.672276106543252,30.525961301757665,4.674038698242332,11.927723893456747,12.925961301757667,1.0,1.0,35.2,35.2
1Pq5HhzU7wVQPhffPw55EGD7UxENTZ1RPc,110.21,110.21,0.0,520,10,507,12,0.21194230769230768,11.020999999999999,2011-03-17T18:04:12Z,2011-05-13T07:24:25Z,2.94,0.08011653313911143,38.19659206510681,0.0010784313725490195,0.18295452985771204,9.949877514535803,9.285714285714286,0.17857142857142858,1.968035714285714,1.968035714285714
1MHojWqzmkLvCetLB11a314K1tnDHUxRNx,53.97,53.97,0.0,1,1,2,2,53.97,53.97,2011-03-23T22:18:48Z,2011-03-23T22:51:12Z,53.50914528537479,0.46085471462520644,33.94021065775164,20.029789342248357,26.524145285374793,6.955210657751643,1.0,1.0,53.97,53.97
1K2f3UE247BRYCazHdp2yAanwYWF9rvP7s,40.89,40.89,0.0,1,1,1,1,40.89,40.89,2011-03-23T11:18:19Z,2011-03-23T17:39:59Z,40.89,40.89,40.88882286051516,0.0011771394848395433,0.0,20.443822860515162,1.0,1.0,40.89,40.89
1GkEwmuKtbkHBTTuJuHJ4LEgqGgZx7fV5U,15.0,15.0,0.0,2,2,2,4,7.5,7.5,2011-03-23T16:11:37Z,2011-07-08T14:05:56Z,10.0,5.0,9.995002498750624,0.004997501249375313,2.5,4.094872257962442,0.018867924528301886,0.018867924528301886,0.14150943396226415,0.14150943396226415
1EUCvyEjCyhziLFTQhCmb5fi5YaKY82vaZ,48.61,48.61,0.0,15,2,4,3,3.240666666666667,24.305,2011-03-23T06:52:31Z,2011-03-29T21:34:10Z,22.851343624928532,0.04954954954954955,47.51,0.001096709870388835,5.429444621614115,20.41855683902312,2.5,0.3333333333333333,8.101666666666667,8.101666666666667
1NCP4LLGd2h3Nz1i6Fz4quneGubqi4wESv,13.31,13.31,0.0,1,1,2,2,13.31,13.31,2011-03-23T10:21:14Z,2011-03-23T10:32:20Z,9.516643214030795,3.793356785969206,12.538435301315388,0.7715646986846131,2.8616432140307944,5.883435301315388,1.0,1.0,13.31,13.31
1FeKGjYiwWKHaTfxSY73sQbJhnA32ikNJS,21.73,21.73,0.0,1,1,2,2,21.73,21.73,2011-03-23T16:08:49Z,2011-03-23T16:15:34Z,12.694113388396046,9.035886611603956,13.547182624655859,8.182817375344143,1.8291133883960446,2.6821826246558578,1.0,1.0,21.73,21.73
1MuQNVxwn3T8bMz1TZX16LeMxAsH4ZJbzs,164.65,164.65,0.0,1,1,2,2,164.65,164.65,2011-03-23T08:13:03Z,2011-03-23T09:51:26Z,113.49157973174367,51.158420268256336,115.67347242921014,48.97652757078986,31.166579731743667,33.34847242921013,1.0,1.0,164.65,164.65
12PGB6eBKGCxStZWoiFKH8kPfu4BewGbU5,12.2,12.2,0.0,3,3,3,6,4.066666666666666,4.066666666666666,2011-03-23T11:18:19Z,2011-04-13T15:18:34Z,10.08,1.06,9.253664036076662,0.050000000000000024,4.252068777535106,3.254040118355055,0.14285714285714285,0.14285714285714285,0.5809523809523809,0.5809523809523809
1KDYvf2K4Lkf5zk3FAq2mX6h1acyhso8oP,40.52,40.52,0.0,1,1,1,2,40.52,40.52,2011-03-23T16:30:03Z,2011-03-23T16:42:15Z,40.52,40.52,40.46,0.01,0.0,19.05889177144242,1.0,1.0,40.52,40.52
1NX3MiAAW43b5AiY7ALYtA6aUUTGCTyR1k,4101.5027,4101.5027,0.0,213,72,251,60,19.255881220657276,56.965315277777776,2011-02-06T03:33:57Z,2011-10-04T16:57:58Z,50.0,0.01,2137.83,0.00013642658248651994,14.402814378867241,190.10390496951766,0.8875,0.3,17.089594583333334,17.089594583333334
1D4JmYLmprpUPS9svtJ3ugXw9WQRRnEWV2,130.84,130.84,0.0,1,1,2,2,130.84,130.84,2011-03-23T05:33:23Z,2011-03-23T05:41:44Z,76.6328708061333,54.2071291938667,128.42660088052222,2.4133991194777593,11.2128708061333,63.00660088052223,1.0,1.0,130.84,130.84
1KyFKanJjscJdcUeBP7NjZgQ748mWHSPoH,0.56,0.56,0.0,1,1,1,2,0.56,0.56,2011-03-23T17:39:59Z,2011-03-23T17:39:59Z,0.56,0.56,0.4699999999999999,0.09,0.0,0.18999999999999997,1.0,1.0,0.56,0.56
1FXZaBAAFybjFakceXx6hVRmswEeAMBRA4,11.81,11.81,0.0,1,1,1,2,11.81,11.81,2011-03-23T02:11:01Z,2011-03-23T02:11:01Z,11.81,11.81,11.79,0.01,0.0,5.553145254918353,1.0,1.0,11.81,11.81
1F3xsVxS3UXnQHPP8Fcv8eSGLLL8BiyhX7,39.67902848,39.67902848,0.0,42,6,46,10,0.9447387733333333,6.613171413333333,2011-02-20T01:23:32Z,2017-05-03T17:57:25Z,1.02,0.004214936885246182,29.39502784,0.003690449675342665,0.4086247069412371,8.328425934744635,0.018551236749116608,0.00265017667844523,0.017526072650176677,0.017526072650176677
14hbAwt1PC8458fu85d5rW2Gq1kkiEpVQg,1.66,1.66,0.0,1,1,5,2,1.66,1.66,2011-03-23T20:20:33Z,2011-03-23T21:11:11Z,1.4226027179527934,0.005145036954621315,1.6533285701527194,0.006671429847280521,0.5492829727851102,0.8233285701527194,1.0,1.0,1.66,1.66
13viupjQNvVr3t4SWEx89v44jMAsDzQKKa,21.35,21.35,0.0,37,5,42,8,0.577027027027027,4.2700000000000005,2011-03-05T17:17:18Z,2011-08-02T00:33:26Z,1.54,0.009737098534315453,9.771101753710761,0.01,0.3082097942334436,2.745914857411842,0.2483221476510067,0.03355704697986577,0.14328859060402685,0.14328859060402685
1AhWWmvcqa6ksJov4pTuie64omei7rvBBi,10.14,10.14,0.0,1,1,3,2,10.14,10.14,2011-03-23T19:00:59Z,2011-03-24T20:43:40Z,3.7770990091633765,2.5858019816732476,10.109394209922206,0.0306057900777962,0.5615828043637647,5.039394209922205,1.0,1.0,10.14,10.14
1LPgDy47a32jV2VsHRvspxSHWXvcoc3oxU,912.02,912.02,0.0,54,23,66,31,16.88925925925926,39.65304347826087,2011-02-20T13:32:42Z,2011-05-14T14:22:15Z,150.43,0.010005700936614017,439.0,0.001560060265717025,23.358607561065703,79.19116146845838,0.6506024096385542,0.27710843373493976,10.988192771084337,10.988192771084337
1B8mtbJYvpYA4zqb3267kcv8WwvSsAx32x,36.8,36.8,0.0,1,1,1,2,36.8,36.8,2011-03-23T16:08:49Z,2011-03-24T09:37:18Z,36.8,36.8,23.6,13.2,0.0,5.200000000000001,1.0,1.0,36.8,36.8
12puHCQTtjxB7WNXCMdkwa9aVmXjxFs58d,6.62,6.62,0.0,1,1,2,2,6.62,6.62,2011-03-23T00:53:00Z,2011-03-23T02:11:01Z,4.168470124753775,2.4515298752462242,3.7816152330925803,2.8383847669074194,0.8584701247537756,0.47161523309258047,1.0,1.0,6.62,6.62
1CAsZs6cmNThVxp1doodmWGqSfaHn9d8cT,10.28,10.28,0.0,1,1,1,2,10.28,10.28,2011-03-23T00:27:57Z,2011-03-23T00:27:57Z,10.28,10.28,9.59,0.01,0.0,4.366709923449869,1.0,1.0,10.28,10.28
1HrngfN9xzguJ88VXd8mrjmZCKqgLZ3XeG,31.82,31.82,0.0,1,1,1,2,31.82,31.82,2011-03-23T15:30:07Z,2011-03-23T15:30:07Z,31.82,31.82,18.58,0.01,0.0,7.804811906054423,1.0,1.0,31.82,31.82
1NdGa3SosXNYhy9qLc7vb6yVDjKXt6SNxq,6046.2,6046.2,0.0,55,5,97,8,109.93090909090908,1209.24,2011-02-14T04:15:38Z,2013-02-08T03:59:11Z,991.8058231888209,0.0779944526627219,2419.7499999999986,0.008582072787179873,97.55674545366166,952.8938322712074,0.07596685082872928,0.006906077348066298,8.35110497237569,8.35110497237569
1ExX88yaBBw7gwYBH5gxGxeUD1KkUhGKM8,31.48,31.48,0.0,1,1,2,2,31.48,31.48,2011-03-23T08:13:03Z,2011-03-23T08:39:07Z,30.618127867849502,0.8618721321505048,23.9510574079739,7.5289425920261035,14.878127867849498,8.211057407973898,1.0,1.0,31.48,31.48
1CNruJGSTLxYF94hpaSvHn6wWfTjLeAz2K,8.62,8.62,0.0,1,1,1,2,8.62,8.62,2011-03-23T11:18:19Z,2011-03-23T11:18:19Z,8.62,8.62,8.36,0.01,0.0,3.8808962309697943,1.0,1.0,8.62,8.62
14EvfF5YxzPnzGgET7AaV1pvt9wVBh8orJ,2.0,2.0,0.0,1,1,1,2,2.0,2.0,2011-03-23T13:15:27Z,2011-03-23T16:31:08Z,2.0,2.0,1.01,0.99,0.0,0.010000000000000009,1.0,1.0,2.0,2.0
1MGfWF5SiwgT1MYAobdwLeSDN6ALSQ1DhQ,1.11,1.11,0.0,1,1,1,2,1.11,1.11,2011-03-23T15:30:07Z,2011-03-23T15:30:07Z,1.11,1.11,1.05,0.01,0.0,0.48110982807116576,1.0,1.0,1.11,1.11
1NrzcHEVpMhWjrb8NMcjUXb5rBYFPC6UXg,16.07,16.07,0.0,1,1,1,2,16.07,16.07,2011-03-23T02:59:31Z,2011-03-23T03:32:13Z,16.07,16.07,15.37,0.01,0.0,7.085935992435218,1.0,1.0,16.07,16.07
1K47fYMcWnPQSEezEiQfhHQhxZzvJUniyE,224.06781704,224.06781704,0.0,101,99,123,95,2.218493238019802,2.2633112832323232,2011-03-21T05:04:04Z,2022-12-16T19:02:34Z,5.18,3.070827142149579e-05,5.18,5.245844653577585e-05,1.5629710572251732,1.7869245874249684,0.02355410447761194,0.02308768656716418,0.052254621511194026,0.052254621511194026
1DY2NTYCtKR3kY54UVCNk5BCTGPMgVeQLt,35.0,35.0,0.0,1,1,1,2,35.0,35.0,2011-03-23T09:43:47Z,2011-03-23T09:43:47Z,35.0,35.0,34.94,0.01,0.0,16.45673992286713,1.0,1.0,35.0,35.0
1KCZYfDdHHfXHqQXdpXehubQGfyVFYG36m,106.77,106.77,0.0,1,1,2,2,106.77,106.77,2011-03-23T13:54:48Z,2011-03-23T14:21:52Z,57.254591783331136,49.515408216668845,82.88190631950803,23.888093680491952,3.8695917833311455,29.49690631950804,1.0,1.0,106.77,106.77
1JNxxMtEzdtcJi4wk4pMQiWkV6dS222dbA,1.92,1.92,0.0,1,1,1,1,1.92,1.92,2011-03-23T04:12:37Z,2011-03-23T04:20:10Z,1.92,1.92,1.92,1.92,0.0,0.0,1.0,1.0,1.92,1.92
1BWqXVZ1SE2y6WgS9Bcu9M5kynj4Tig3DE,19.99,19.99,0.0,1,1,1,2,19.99,19.99,2011-03-23T17:56:27Z,2011-03-23T17:58:16Z,19.99,19.99,18.99,1.0,0.0,8.995,1.0,1.0,19.99,19.99
14NJwHRA47CxiyY4PTFt5N8NuakyEjv5mU,81.13,81.13,0.0,55,24,58,10,1.475090909090909,3.3804166666666666,2011-03-21T05:06:09Z,2011-05-18T18:41:37Z,4.11,0.0368,17.4,0.0007519574734009451,1.0177086839905019,3.78285606004319,0.9482758620689655,0.41379310344827586,1.3987931034482757,1.3987931034482757
15pxe8bD77oQHbbSqRNoEzth7v8f9mfXiB,12.37,12.37,0.0,1,1,1,2,12.37,12.37,2011-03-23T06:36:06Z,2011-03-23T06:36:06Z,12.37,12.37,12.31,0.01,0.0,5.788870548062223,1.0,1.0,12.37,12.37
1J6iN3F2FoP5EksbgJP5RvrucXaAzpWC3Q,3.0,3.0,0.0,1,1,3,2,3.0,3.0,2011-03-23T11:49:27Z,2011-03-23T13:15:27Z,2.8118811881188117,0.05940594059405941,2.0,1.0,1.2815058700749031,0.5,1.0,1.0,3.0,3.0
1HpFg53jkyW2J63ayiuQxzoxF9ugGec5sL,1524.88747475,1524.88747475,0.0,75,11,81,20,20.331832996666666,138.6261340681818,2011-03-07T07:02:22Z,2011-10-02T06:46:45Z,151.95,0.000278355621594849,599.1958855215862,0.0004992159937279498,16.57846346757484,143.16872194416126,0.3605769230769231,0.052884615384615384,7.331189782451923,7.331189782451923
1J1hWWDX9Cxp7EKBfGVepruhqiTGDwzpPp,30.51,30.51,0.0,39,9,39,15,0.7823076923076924,3.39,2011-03-22T14:51:18Z,2011-07-22T06:35:07Z,1.73,0.02,20.0,0.0020719520319786807,0.4614551206806214,4.82843691750184,0.32231404958677684,0.0743801652892562,0.25214876033057854,0.25214876033057854
1Pc22dqpQJvDtRDvbz2NCmpRM7TXLXDWMF,15.0,15.0,0.0,1,1,1,2,15.0,15.0,2011-03-23T16:15:34Z,2011-03-23T17:39:59Z,15.0,15.0,10.0,5.0,0.0,2.5,1.0,1.0,15.0,15.0
