address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
13tMSL5ApWBfgYj3JwVSujrVmRogz8X2rj,45.93,45.93,0.0,1,1,1,2,45.93,45.93,2011-02-07T09:24:31Z,2011-02-07T10:06:55Z,45.93,45.93,45.82,0.11,0.0,22.855,1.0,1.0,45.93,45.93
17uKr7M9rjd9rv9RoorKNseNNJ6fTM3Xh8,44.73,44.73,0.0,1,1,1,2,44.73,44.73,2011-02-07T09:24:31Z,2011-02-07T10:06:55Z,44.73,44.73,44.61,0.12,0.0,22.245,1.0,1.0,44.73,44.73
1VdfVJ7L4ntsB2bcg4miEMeJVTC8WQcKS,10.61,10.61,0.0,11,2,11,3,0.9645454545454545,5.305,2011-01-31T12:04:13Z,2011-05-08T04:09:40Z,1.61,0.01,10.496031746031745,0.02999999999999936,0.47943837667086414,4.92106356214614,0.11458333333333333,0.020833333333333332,0.11052083333333333,0.11052083333333333
1d5bVDWsxShYEaSMoouFg4Vop4tjnyPKR,43.54,43.54,0.0,1,1,1,2,43.54,43.54,2011-02-07T09:24:31Z,2011-02-07T10:06:55Z,43.54,43.54,43.41,0.13,0.0,21.64,1.0,1.0,43.54,43.54
19yC3WRNobUrbr83GVzjF9K1FHNsK7gA1s,41.71,41.71,0.0,1,1,1,2,41.71,41.71,2011-02-07T09:24:31Z,2011-02-07T10:06:55Z,41.71,41.71,41.39,0.32,0.0,20.535,1.0,1.0,41.71,41.71
1AfGBqXb5ZUuwH8nQkSJCKvj3kWg8aJFrZ,140.31604617,140.31604617,0.0,119,15,116,24,1.1791264384033613,9.354403077999999,2010-12-30T16:28:57Z,2012-05-28T19:37:52Z,1.94,0.0050386423392558355,51.0,0.00020195960807838429,0.43819039780024316,12.77652829292899,0.23106796116504855,0.02912621359223301,0.2724583420776699,0.2724583420776699
13guzZyRyYZzLACcXmqUpK1k6k6MnqC8V7,39.52,39.52,0.0,1,1,1,2,39.52,39.52,2011-02-07T09:24:31Z,2011-02-07T10:06:55Z,39.52,39.52,39.15,0.37,0.0,19.39,1.0,1.0,39.52,39.52
1FBk7k27rJRZma5bj8ZidMsT1pLWtrAyJv,37.96,37.96,0.0,1,1,1,2,37.96,37.96,2011-02-07T09:24:31Z,2011-02-07T10:06:55Z,37.96,37.96,37.34,0.62,0.0,18.36,1.0,1.0,37.96,37.96
14G3Y62FxQ5rmfomAWjETBF3hsEg2Qq4i2,35.33,35.33,0.0,1,1,1,2,35.33,35.33,2011-02-07T09:24:31Z,2011-02-07T10:06:55Z,35.33,35.33,34.21,1.12,0.0,16.545,1.0,1.0,35.33,35.33
1MoiKK4rwkd57z1g2gDVXj68nA1A35WB1S,32.68,32.68,0.0,1,1,1,2,32.68,32.68,2011-02-07T09:24:31Z,2011-02-07T10:06:55Z,32.68,32.68,29.66,3.02,0.0,13.32,1.0,1.0,32.68,32.68
1McXYmqM4PzrDdLqFRqXqDyT1QQ1s4VDfV,18.78,18.78,0.0,1,1,1,2,18.78,18.78,2011-02-07T09:24:31Z,2011-02-07T10:09:50Z,18.78,18.78,15.5,3.28,0.0,6.11,1.0,1.0,18.78,18.78
19BupQ9gWCx2zCvSCFxMUKciBzy7JWMB6o,1369.05468362,1140.81465234,228.24003128000004,163,4,153,4,8.399108488466258,285.203663085,2011-02-04T15:13:21Z,2020-12-19T19:37:21Z,99.99038553985193,5.46e-06,550.0,0.14463493359336843,7.424933122764222,214.75844387543646,0.0452024403771492,0.0011092623405435386,0.37966020067110373,0.3163656828452579
178YP4aZPHj5Y8wek5mxf4Mpj3u2HfNiuR,11.97,11.97,0.0,1,1,1,2,11.97,11.97,2011-02-07T09:27:20Z,2011-02-07T10:09:50Z,11.97,11.97,11.549999999999999,0.42,0.0,5.5649999999999995,1.0,1.0,11.97,11.97
14xhyWXA26vEv9tdmRNh4ZC34tioxRgFpm,594.06051,594.06051,0.0,95,9,100,25,6.253268526315789,66.00672333333334,2010-12-20T12:11:39Z,2017-10-16T23:18:28Z,8.73,1e-05,49.99999999999999,0.000499999999999999,2.2777547570746126,22.754921198207477,0.03812199036918138,0.0036115569823434992,0.2383870425361156,0.2383870425361156
17SSq3XBvDU5A6sQzdMNv9dwTfZioxoTVz,0.37,0.37,0.0,1,1,1,2,0.37,0.37,2011-02-07T09:48:25Z,2011-02-10T13:19:15Z,0.37,0.37,0.36929657794676807,0.0007034220532319392,0.0,0.18429657794676807,0.3333333333333333,0.3333333333333333,0.12333333333333334,0.12333333333333334
14yJ9bjm6Yq9PXMdyjggLqrqMmTjesicRR,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2011-02-07T09:48:25Z,2011-02-07T14:18:20Z,4.0,4.0,3.9982439487422874,0.0017560512577123872,0.0,1.9982439487422876,1.0,1.0,4.0,4.0
1Af9AahDk8E6AWZzNwrPwZVroNx5T2y6rp,25.0,25.0,0.0,1,1,1,1,25.0,25.0,2011-02-07T09:48:25Z,2011-02-07T10:09:50Z,25.0,25.0,25.0,25.0,0.0,0.0,1.0,1.0,25.0,25.0
18aSbji4vjJpX9zE6mwLr1qgjW33WLgP8E,25.0,25.0,0.0,1,1,1,1,25.0,25.0,2011-02-07T09:48:25Z,2011-02-07T09:48:25Z,25.0,25.0,25.0,25.0,0.0,0.0,1.0,1.0,25.0,25.0
1AEr1J5L7wKqES6zhoR8pu2PV5NHKRqAe9,1034.09,1034.09,0.0,106,24,104,35,9.755566037735848,43.08708333333333,2011-02-07T09:48:25Z,2011-05-14T14:00:36Z,25.0,0.02,250.0,0.009095452273863068,9.392918989162457,48.6344002976546,1.1041666666666667,0.25,10.771770833333333,10.771770833333333
1F7xAtfmfeszpXorunw354RFJFxA6huuPM,47.85,47.85,0.0,1,1,1,2,47.85,47.85,2011-02-07T10:06:55Z,2011-02-07T12:03:53Z,47.85,47.85,47.75,0.1,0.0,23.825,1.0,1.0,47.85,47.85
1KoHJm9hcGkz9uHGye3dndSYiyStsFBb82,47.34,47.34,0.0,1,1,1,2,47.34,47.34,2011-02-07T10:06:55Z,2011-02-07T12:03:53Z,47.34,47.34,47.24,0.1,0.0,23.57,1.0,1.0,47.34,47.34
1KqdZiKHpQeouPJe73jPndcjm6Ud3z7ctk,47.12,47.12,0.0,1,1,1,2,47.12,47.12,2011-02-07T10:06:55Z,2011-02-07T12:03:53Z,47.12,47.12,46.97999999999999,0.14,0.0,23.419999999999995,1.0,1.0,47.12,47.12
1MA9QH9jhkjFbgzFhGVgj1WpmrdaSKgH55,46.25,46.25,0.0,1,1,1,2,46.25,46.25,2011-02-07T10:06:55Z,2011-02-07T12:03:53Z,46.25000000000001,46.25000000000001,46.11,0.14,0.0,22.985,1.0,1.0,46.25,46.25
1DAVN3tS4cTjXjAC99fjUKEbadFGkkdgtm,45.82,45.82,0.0,1,1,1,2,45.82,45.82,2011-02-07T10:06:55Z,2011-02-07T12:03:53Z,45.82,45.82,45.660000000000004,0.16,0.0,22.75,1.0,1.0,45.82,45.82
1PMttty7Rn2NaDWyLnYZEHf9UpgNehGrRV,44.61,44.61,0.0,1,1,1,2,44.61,44.61,2011-02-07T10:06:55Z,2011-02-07T12:03:53Z,44.61,44.61,44.28,0.33,0.0,21.975,1.0,1.0,44.61,44.61
1FrUZYUKsYgUcTDacQXnaBhLfa3WYvNuy5,43.41,43.41,0.0,1,1,1,2,43.41,43.41,2011-02-07T10:06:55Z,2011-02-07T12:03:53Z,43.41,43.41,43.01,0.4,0.0,21.305,1.0,1.0,43.41,43.41
1DE8XVZbtUixJRLqHr5RwofJqdMU4NJVbC,41.39,41.39,0.0,1,1,1,2,41.39,41.39,2011-02-07T10:06:55Z,2011-02-07T12:03:53Z,41.39,41.39,40.88,0.51,0.0,20.185000000000002,1.0,1.0,41.39,41.39
113Hbo6Q4kEApXk1ybRN9zStA1D1vxJ1xX,39.15,39.15,0.0,1,1,1,2,39.15,39.15,2011-02-07T10:06:55Z,2011-02-07T12:03:53Z,39.15,39.15,38.56,0.59,0.0,18.985000000000003,1.0,1.0,39.15,39.15
1L3VBkVkkUWALC3iTAfdQfMvLq1FCQo6Y4,37.34,37.34,0.0,1,1,1,2,37.34,37.34,2011-02-07T10:06:55Z,2011-02-07T12:03:53Z,37.34,37.34,36.34,1.0,0.0,17.67,1.0,1.0,37.34,37.34
1F8uS2hR72gDjfqwv4z7fPz8joPyzgbPJY,34.21,34.21,0.0,1,1,1,2,34.21,34.21,2011-02-07T10:06:55Z,2011-02-07T12:03:53Z,34.21,34.21,33.04,1.17,0.0,15.934999999999999,1.0,1.0,34.21,34.21
1GtDwujT8PzuXStcDGWMyQWDH4uMXF69qS,29.66,29.66,0.0,1,1,1,2,29.66,29.66,2011-02-07T10:06:55Z,2011-02-07T12:03:53Z,29.66,29.66,26.46,3.2,0.0,11.63,1.0,1.0,29.66,29.66
1KPmbsYnZ5Tfap84vUFqnUoXKo2faWwMkg,207.37,207.37,0.0,69,5,75,8,3.0053623188405796,41.474000000000004,2011-01-11T15:01:09Z,2012-08-13T19:11:22Z,5.282316471748626,0.0006189054726368159,185.00899460323805,0.0005044955044955044,1.1094745194418314,57.441334269148946,0.11896551724137931,0.008620689655172414,0.3575344827586207,0.3575344827586207
1NFxLKUzERisWnXHwmNSaArFKTBLUHfjaq,15.5,15.5,0.0,1,1,1,2,15.5,15.5,2011-02-07T10:09:50Z,2011-02-07T12:03:53Z,15.5,15.5,9.69,5.81,0.0,1.94,1.0,1.0,15.5,15.5
15oT4TZ1JETsSUFYrvkeJBBxdcHb1jYEtB,534.0,534.0,0.0,9,9,18,8,59.333333333333336,59.333333333333336,2011-02-06T15:50:31Z,2011-03-25T18:11:28Z,111.59999999999998,0.07,150.0,3.2,27.825731229788463,50.185201977481974,0.19148936170212766,0.19148936170212766,11.361702127659575,11.361702127659575
12NpdbQM2CENhcAuEEabrqf4zPfgKTMkP9,0.42,0.42,0.0,1,1,1,2,0.42,0.42,2011-02-07T10:09:50Z,2011-02-07T12:06:16Z,0.42,0.42,0.41,0.01,0.0,0.19999999999999998,1.0,1.0,0.42,0.42
1HppDnPqVq8r5eg8E7quARxcKrdTMfPVdN,200.0,200.0,0.0,1,1,4,2,200.0,200.0,2011-02-07T10:19:24Z,2011-02-07T14:18:20Z,50.0,50.0,199.9121974371144,0.08780256288561937,0.0,99.9121974371144,1.0,1.0,200.0,200.0
1N5DFqofPpwbNXbntPY7j34wDh9mqifKcD,25.0,25.0,0.0,1,1,1,1,25.0,25.0,2011-02-07T10:21:46Z,2011-02-07T10:21:46Z,25.0,25.0,25.0,25.0,0.0,0.0,1.0,1.0,25.0,25.0
1MiiwTxHEKiAbVFEb84ecT4vPSQqpZjDTE,49.98,49.98,0.0,4,2,4,3,12.495,24.99,2011-02-07T10:30:04Z,2011-02-11T23:56:26Z,49.95,0.01,49.96336556953582,0.006634430464179826,21.624654332497435,23.5490356706366,1.0,0.5,12.495,12.495
13wZknpKnQfQXbtMzAqsyQNNGqiSjx6nEi,61308.45,61308.45,0.0,240,52,1236,65,255.451875,1179.0086538461537,2010-08-03T14:46:54Z,2011-05-01T16:38:15Z,50.83,50.0,7800.0,0.0003226430797220663,0.0512636987866682,1628.3382506864186,0.8856088560885609,0.1918819188191882,226.23044280442804,226.23044280442804
1DMeX7WeavZaCicpAGJSyMYUksRr84H6b,20.0,20.0,0.0,1,1,5,2,20.0,20.0,2011-02-07T11:18:50Z,2011-02-14T08:32:14Z,7.401887729756583,1.9771485345255837,19.970193740685545,0.029806259314456036,1.9715498120228476,9.970193740685543,0.16666666666666666,0.16666666666666666,3.3333333333333335,3.3333333333333335
1F1dPZxdxVVigpGdsafnZ3cFBdMGDADFDe,190.89106625,190.85842045,0.03264579999998318,288,87,364,132,0.6628162022569444,2.1937749477011494,2010-12-28T11:57:32Z,2022-10-07T16:33:54Z,19.997567797640762,1e-08,20.0,7.951927751556688e-08,1.4855087746073554,2.801950197097042,0.06696117182050686,0.02022785398744478,0.04438294960474308,0.04437535932341316
1NDJ79v6DNkTSx7BRzJHMMixqiv5iiNFVc,1.22,1.22,0.0,1,1,1,2,1.22,1.22,2011-02-07T11:18:50Z,2011-02-09T10:14:49Z,1.22,1.22,1.0,0.21999999999999997,0.0,0.39,1.0,1.0,1.22,1.22
15xif4SjXiFi3NDEsmMZCfTdE9jvvVQrjU,7700.05,7700.05,0.0,58,40,157,46,132.7594827586207,192.50125,2010-12-05T12:04:13Z,2011-05-26T15:42:39Z,50.0079996800128,0.01,1249.8151581677341,0.0014952649941850807,6.843000433420873,212.4075906994544,0.3372093023255814,0.23255813953488372,44.767732558139535,44.767732558139535
1DSpvx3pp6MdtUAKnaQfFSYmshyPw5qWW2,49.32,49.32,0.0,1,1,1,2,49.32,49.32,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,49.32,49.32,49.11,0.20999999999999996,0.0,24.45,1.0,1.0,49.32,49.32
1BhThoAwmW1VhhJoJzrVHNATgDtPGvFMUD,49.47,49.47,0.0,1,1,1,2,49.47,49.47,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,49.47,49.47,49.32,0.15,0.0,24.585,1.0,1.0,49.47,49.47
1G5vHVLnW7V2S17KYK5hGXwsRQM6MUnBLj,48.93,48.93,0.0,1,1,1,2,48.93,48.93,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,48.93,48.93,48.64,0.29,0.0,24.175,1.0,1.0,48.93,48.93
14FgPp3Vx3SXuCHpyTar7CWSSG1RMP4AK2,48.56,48.56,0.0,1,1,1,2,48.56,48.56,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,48.56,48.56,48.239999999999995,0.32,0.0,23.959999999999997,1.0,1.0,48.56,48.56
1DYKyiLsoBeAd44htiPuVd4wnGyFQL2GyZ,48.15,48.15,0.0,1,1,1,2,48.15,48.15,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,48.14999999999999,48.14999999999999,47.75,0.4,0.0,23.675,1.0,1.0,48.15,48.15
1ME2pja5oJqNqJ67Zt3ovwFsqCsidfKnSj,47.75,47.75,0.0,1,1,1,2,47.75,47.75,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,47.75,47.75,47.11,0.64,0.0,23.235,1.0,1.0,47.75,47.75
1Kp2bcXwpsVWp8rTsuDkBv4hwg7Wv6DQyg,47.24,47.24,0.0,1,1,1,2,47.24,47.24,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,47.24,47.24,46.24,1.0,0.0,22.62,1.0,1.0,47.24,47.24
1JjhXuda9BhMMGDyUJYqMvuZBcmGzctHS2,30.71,30.71,0.0,192,2,179,3,0.15994791666666666,15.355,2011-02-07T12:03:53Z,2016-10-20T12:53:22Z,0.86,1.1209366048075725e-05,29.73376483279396,3.262938610988113e-05,0.12098118327465578,11.799040159250948,0.09221902017291066,0.0009606147934678194,0.014750240153698368,0.014750240153698368
1DqSdGm6iRuj3UvMA3j2s8pMkVMpHst41R,46.98,46.98,0.0,1,1,1,2,46.98,46.98,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,46.97999999999999,46.97999999999999,45.98,1.0,0.0,22.49,1.0,1.0,46.98,46.98
1D2VwRcpZwyN57xy7kHxkMUG9Rms33UW6p,46.11,46.11,0.0,1,1,1,2,46.11,46.11,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,46.11,46.11,45.09,1.02,0.0,22.035,1.0,1.0,46.11,46.11
1DkVMVjirJqvqSREHLkP3bQoeogVRW3xba,45.66,45.66,0.0,1,1,1,2,45.66,45.66,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,45.660000000000004,45.660000000000004,44.64,1.02,0.0,21.81,1.0,1.0,45.66,45.66
1JWVUaBuSWRj2nmAgsdy8EMoHXpLLg15Hu,44.28,44.28,0.0,1,1,1,2,44.28,44.28,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,44.28,44.28,43.16,1.12,0.0,21.02,1.0,1.0,44.28,44.28
1Kyke3bQzCQtSEXXZ4bxPHkLhyFrvjoMZN,43.01,43.01,0.0,1,1,1,2,43.01,43.01,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,43.01,43.01,41.82,1.19,0.0,20.314999999999998,1.0,1.0,43.01,43.01
1Hg6QnyuUhRgqcFbHR5HWL19So95u3JvyA,40.88,40.88,0.0,1,1,1,2,40.88,40.88,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,40.88,40.88,37.66,3.2200000000000006,0.0,17.22,1.0,1.0,40.88,40.88
1HpoLPSAJPMeqn7XNtyibWiyr6cPRGqh8s,38.56,38.56,0.0,1,1,1,2,38.56,38.56,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,38.56,38.56,33.43,5.13,0.0,14.15,1.0,1.0,38.56,38.56
1PRrTBP8YYFkCQSi1VdJ7FpVJBsCQca3KN,119.99,119.99,0.0,68,6,65,12,1.7645588235294116,19.99833333333333,2010-12-29T08:30:10Z,2012-08-08T02:20:48Z,4.03,1.0,56.08439156084391,0.00010298970102989701,0.7032935832117702,17.331253298053515,0.11584327086882454,0.010221465076660987,0.204412265758092,0.204412265758092
18Xv6WG6gacN9TuNZzwYUMHZ3v37PEDnJb,36.34,36.34,0.0,1,1,1,2,36.34,36.34,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,36.34,36.34,31.08,5.26,0.0,12.91,1.0,1.0,36.34,36.34
1QKbnfERDxsWotqNhi1GfX3xi6EWEHxgo5,33.04,33.04,0.0,1,1,1,2,33.04,33.04,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,33.04,33.04,23.02,10.02,0.0,6.5,1.0,1.0,33.04,33.04
18UfAbQZYpMVufFcNpBgHM6Uo72bovWj2k,26.46,26.46,0.0,1,1,1,2,26.46,26.46,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,26.46,26.46,21.308066037735852,5.151933962264152,0.0,8.07806603773585,1.0,1.0,26.46,26.46
1BvuaRkAPWBRh9V5wfuaCrMtM6yBHJPed1,9.69,9.69,0.0,1,1,1,2,9.69,9.69,2011-02-07T12:03:53Z,2011-02-07T13:08:34Z,9.69,9.69,5.76,3.93,0.0,0.9149999999999998,1.0,1.0,9.69,9.69
1MmAwsmtFRt4cVMqvun2WcXyuzgi2LTrLo,0.8,0.8,0.0,1,1,1,2,0.8,0.8,2011-02-07T12:17:53Z,2011-02-07T22:40:06Z,0.8,0.8,0.7600000000000001,0.04,0.0,0.36000000000000004,1.0,1.0,0.8,0.8
1AqfmqTYJx6Ak6yxcNQS66DLT3JT3zqcgi,0.57,0.57,0.0,1,1,1,2,0.57,0.57,2011-02-07T12:17:53Z,2011-02-07T22:34:11Z,0.57,0.57,0.55,0.02,0.0,0.265,1.0,1.0,0.57,0.57
12bxbgDYsoSmUKcHEMh7Ky4pWiCJdiqBn9,0.59,0.59,0.0,1,1,1,1,0.59,0.59,2011-02-07T12:49:41Z,2011-02-07T18:06:39Z,0.59,0.59,0.59,0.59,0.0,0.0,1.0,1.0,0.59,0.59
1AtqMMANeTYbKsJKTmGfnfEnCCowZRFwjb,9.04,9.04,0.0,1,1,1,2,9.04,9.04,2011-02-07T12:49:41Z,2011-02-07T12:57:53Z,9.04,9.04,8.45,0.59,0.0,3.9299999999999997,1.0,1.0,9.04,9.04
1DwzQHCo9ZZqwyrrzfq8cRB1wGv5YtuGJo,344.62,344.62,0.0,26,5,41,5,13.254615384615384,68.924,2011-01-16T10:27:50Z,2011-05-22T11:54:33Z,99.80988593155894,0.0053475935828877,177.79,0.08999999999999986,17.923998711930714,71.57604476359391,0.20634920634920634,0.03968253968253968,2.735079365079365,2.735079365079365
15wLC2HB6sWAuge98xYpR8AoZdtk5Dg4cL,0.3,0.3,0.0,1,1,2,2,0.3,0.3,2011-02-07T12:49:41Z,2011-04-11T06:32:55Z,0.2912621359223301,0.008737864077669901,0.297029702970297,0.0029702970297029703,0.14126213592233008,0.14702970297029702,0.016129032258064516,0.016129032258064516,0.004838709677419355,0.004838709677419355
14F9yAWwk347sapX6Ab7cczUUPs7UWoLeQ,550.5699086,550.5699086,0.0,174,82,262,121,3.164194877011494,6.71426717804878,2010-09-28T06:37:31Z,2011-07-29T16:29:46Z,111.0,0.001195804388860088,191.74000000000004,3.715119803741026e-05,8.293711787168133,18.69566696025949,0.5723684210526315,0.26973684210526316,1.8110852256578946,1.8110852256578946
1Axy6Rq5MTH5sEUsvGDZkPn8fihYuZtphU,4.41,4.41,0.0,1,1,1,1,4.41,4.41,2011-02-07T12:57:53Z,2011-02-07T18:06:39Z,4.41,4.41,4.41,4.41,0.0,0.0,1.0,1.0,4.41,4.41
142c2ejqw6xtuYKMVfcJm6G6T1keP3YaBE,0.59,0.59,0.0,1,1,1,1,0.59,0.59,2011-02-07T12:57:53Z,2011-02-07T18:06:39Z,0.59,0.59,0.59,0.59,0.0,0.0,1.0,1.0,0.59,0.59
14txYDPBW1WojgySLdPuxcsb92Av93rXR7,8.45,8.45,0.0,1,1,1,2,8.45,8.45,2011-02-07T12:57:53Z,2011-02-12T15:29:50Z,8.45,8.45,7.45,1.0,0.0,3.225,0.2,0.2,1.69,1.69
1AbCg28CXay1F9QAdR6mScFdxC3pj7Hx9r,33.43,33.43,0.0,1,1,1,2,33.43,33.43,2011-02-07T13:08:34Z,2011-02-07T14:10:03Z,33.43,33.43,31.019999999999996,2.41,0.0,14.304999999999998,1.0,1.0,33.43,33.43
1MbDVqVJxPyqcHRVGXuSpDRZZvDBkA2Lhx,910.14437724,910.14437724,0.0,298,17,293,17,3.0541757625503356,53.537904543529415,2011-01-07T03:26:42Z,2013-10-19T13:43:03Z,22.13,0.00024349881796690306,700.0,0.0037458599999999997,2.3630182444767245,154.62672006811218,0.2933070866141732,0.01673228346456693,0.8958113949212598,0.8958113949212598
1P471YUY5cNeAumZhnVgbJc2YQnFg8Cr4n,49.82,49.82,0.0,1,1,1,2,49.82,49.82,2011-02-07T13:08:34Z,2011-02-07T14:10:03Z,49.82,49.82,49.77,0.05,0.0,24.860000000000003,1.0,1.0,49.82,49.82
1DfnuoJoguAEwvunxrkvXcmaWkrS9aAYtn,49.11,49.11,0.0,1,1,1,2,49.11,49.11,2011-02-07T13:08:34Z,2011-02-07T14:10:03Z,49.11,49.11,48.86,0.25,0.0,24.305,1.0,1.0,49.11,49.11
1K8ovVUVZphdxp7hmokXawYCoKNE3W8Znj,49.32,49.32,0.0,1,1,1,2,49.32,49.32,2011-02-07T13:08:34Z,2011-02-07T14:10:03Z,49.32,49.32,49.11,0.20999999999999996,0.0,24.45,1.0,1.0,49.32,49.32
1N7jJ94qLRgaC5VN32GawtNNHhQ5LdRmmF,49.89,49.89,0.0,1,1,1,2,49.89,49.89,2011-02-07T13:08:34Z,2011-02-07T14:10:03Z,49.89,49.89,49.86000000000001,0.03,0.0,24.915000000000003,1.0,1.0,49.89,49.89
1DtCYdzoDjZzPQz5TUuLjkEa3yMyd4YcEe,49.89,49.89,0.0,1,1,1,2,49.89,49.89,2011-02-07T13:08:34Z,2011-02-07T14:10:03Z,49.89,49.89,49.692830678028905,0.1971693219711004,0.0,24.7478306780289,1.0,1.0,49.89,49.89
1M9GQmGbZCVYiqUtS1yWabVSudvCTv18JX,136.07,136.07,0.0,8,5,30,9,17.00875,27.214,2011-02-07T13:08:34Z,2011-09-06T07:53:42Z,49.77796877238218,0.01,69.29123158346447,0.0005726008303312038,9.819235762802183,18.72227237240615,0.0380952380952381,0.023809523809523808,0.647952380952381,0.647952380952381
186awZre64ZxaBxM7CVbGo1hsR6qSqVo5P,37.66,37.66,0.0,1,1,1,2,37.66,37.66,2011-02-07T13:08:34Z,2011-02-07T14:10:03Z,37.66,37.66,35.49,2.17,0.0,16.660000000000004,1.0,1.0,37.66,37.66
12Xa6FPFu5hcrjnGmvoSYCqmMUe1ebdDEV,3.93,3.93,0.0,1,1,1,2,3.93,3.93,2011-02-07T13:08:34Z,2011-02-07T14:10:03Z,3.93,3.93,2.67,1.26,0.0,0.705,1.0,1.0,3.93,3.93
1A46BSK5pBbgcMdPrP4U2kTr1zYoWjqZw2,47.75,47.75,0.0,1,1,1,2,47.75,47.75,2011-02-07T13:08:34Z,2011-02-07T14:10:03Z,47.75,47.75,47.17000000000001,0.58,0.0,23.295000000000005,1.0,1.0,47.75,47.75
1D19FuWcvBiKXLozXXbj21jXNrYDxFvPLE,49.59,49.59,0.0,1,1,1,2,49.59,49.59,2011-02-07T13:08:34Z,2011-02-07T14:10:03Z,49.59,49.59,49.4,0.19,0.0,24.605,1.0,1.0,49.59,49.59
