address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
14mCshkfWri1S4nwTeaobnwFLZ36oqSmQ9,40.17,40.17,0.0,1,1,1,2,40.17,40.17,2011-02-23T19:40:35Z,2011-02-23T19:47:23Z,40.17,40.17,39.12,1.05,0.0,19.034999999999997,1.0,1.0,40.17,40.17
12FUatiypsfhtMu5fS4wux3y28k8axB64F,9.83,9.83,0.0,1,1,1,2,9.83,9.83,2011-02-23T12:24:04Z,2011-02-23T12:24:04Z,9.83,9.83,8.75,1.08,0.0,3.835,1.0,1.0,9.83,9.83
1Q6XaucrfM7NKZH1KyM4sYFvmwX3gs7jDv,497.79696756,497.79696756,0.0,326,33,305,62,1.5269845630674845,15.084756592727272,2011-02-15T22:02:06Z,2013-09-24T22:42:03Z,5.91,0.03447562452706989,109.95002725785935,4.215430058759877e-05,1.1960680858566934,17.04563379489231,0.34243697478991597,0.03466386554621849,0.522895974327731,0.522895974327731
1Q4jRubmneNbPvT9LC3oq8tUkrtmFthZuq,573.01,573.01,0.0,148,9,145,9,3.871689189189189,63.66777777777778,2010-12-30T00:36:34Z,2011-03-12T16:50:29Z,10.07,0.28857142857142853,170.4,19.71,2.177407133165923,54.057134132483235,2.0555555555555554,0.125,7.958472222222222,7.958472222222222
12U4TApjxfqn9kVFzrumfUNr8pXrYdF2u4,0.87,0.87,0.0,1,1,1,2,0.87,0.87,2011-02-23T16:23:25Z,2011-02-23T16:51:27Z,0.8700000000000001,0.8700000000000001,0.53,0.34,0.0,0.095,1.0,1.0,0.87,0.87
1KYsG45sF88HnT4f8uMbFYhEqj8ABKY1FL,44.61,44.61,0.0,1,1,1,2,44.61,44.61,2011-02-23T08:14:19Z,2011-02-23T08:16:29Z,44.61,44.61,43.25,1.36,0.0,20.945,1.0,1.0,44.61,44.61
1Hx3BNgMhFamEh37zsmh38iWE3g4RF7wbN,4.0,4.0,0.0,1,1,1,1,4.0,4.0,2011-02-23T12:41:20Z,2011-02-23T13:30:24Z,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0
1GNYmizvAtUgjs5EHakrmL1RGeMcvqWjDW,270.04135708,270.04135708,0.0,71,33,113,54,3.8033993954929577,8.183071426666666,2011-02-19T15:53:27Z,2017-09-03T23:06:44Z,33.67979212472517,0.0001,50.25,8.53698142262052e-06,4.929444558048311,9.38379781901376,0.029731993299832497,0.013819095477386936,0.1130826453433836,0.1130826453433836
1E3x3bHEFAhJMpcVZNGRtHiXCb66Sg6mdL,222.4,222.4,0.0,1,1,1,2,222.4,222.4,2011-02-23T00:13:50Z,2011-02-23T00:13:50Z,222.4,222.4,222.35,0.05,0.0,111.15,1.0,1.0,222.4,222.4
1FycfyPZYUHvTLtdZDMCM99TGvYENwDX3E,220.5,220.5,0.0,1,1,1,2,220.5,220.5,2011-02-23T01:24:21Z,2011-02-23T01:24:21Z,220.5,220.5,220.45,0.05,0.0,110.19999999999999,1.0,1.0,220.5,220.5
1GAsGcY9ZfRvr3WiERjBxUggaCja227SUz,50.0,50.0,0.0,1,1,1,1,50.0,50.0,2011-02-23T22:15:55Z,2011-03-11T04:25:03Z,50.0,50.0,50.0,50.0,0.0,0.0,0.06666666666666667,0.06666666666666667,3.3333333333333335,3.3333333333333335
1NHKSD59iAGX5ZAGGMKuLrBySQDfN1gQC7,31350.5,31350.5,0.0,18,17,23,18,1741.6944444444443,1844.1470588235295,2010-10-14T21:11:23Z,2011-02-23T22:41:17Z,9500.0,0.5,9500.0,50.5,1988.5478732959546,2341.231377922553,0.13636363636363635,0.12878787878787878,237.50378787878788,237.50378787878788
1HqFxvVDFaHi2cXo9QZS21rqvmJvsoUEcW,22.15,22.15,0.0,1,1,1,2,22.15,22.15,2011-02-23T11:01:25Z,2011-02-23T11:01:25Z,22.15,22.15,20.04,2.11,0.0,8.965,1.0,1.0,22.15,22.15
1JgJvYQZHbv6bjFXGPaCDF5FJWuNFcdGw2,34.6332,34.6332,0.0,2,2,9,4,17.3166,17.3166,2011-02-23T19:14:05Z,2013-01-03T21:12:34Z,12.430000000000001,0.01,25.87,0.0003033072270774816,4.645285206849303,9.379705599435027,0.0029411764705882353,0.0029411764705882353,0.05093117647058824,0.05093117647058824
12LB5VgGgBEWuxYTC7uTaBmB76fXxqFVUx,26.32,26.32,0.0,1,1,1,2,26.32,26.32,2011-02-23T05:12:18Z,2011-02-23T05:12:18Z,26.320000000000004,26.320000000000004,26.18,0.14,0.0,13.02,1.0,1.0,26.32,26.32
13Trk4SWr9dPJx1yHn2xr2deMZjXDUpsQ6,41.25,41.25,0.0,1,1,1,2,41.25,41.25,2011-02-23T23:31:59Z,2011-02-24T00:44:24Z,41.25,41.25,41.24,0.01,0.0,20.615000000000002,1.0,1.0,41.25,41.25
14EgPktMg9RV3GuMD2aGneXpeVF1Kkk4FY,0.76,0.76,0.0,1,1,1,2,0.76,0.76,2011-02-23T14:24:50Z,2011-02-24T14:30:16Z,0.76,0.76,0.6404494382022472,0.11955056179775282,0.0,0.2604494382022472,1.0,1.0,0.76,0.76
15skd3Q1K7j5WU4jigWEzn9EmBLQrhVVWT,28.95,28.95,0.0,1,1,1,2,28.95,28.95,2011-02-23T01:39:13Z,2011-02-23T01:39:13Z,28.95,28.95,28.92,0.03,0.0,14.445000000000002,1.0,1.0,28.95,28.95
173RMoJSqsyUq4ZjyNvZ55XbBCqew6aaoP,1853.06,1853.06,0.0,1,1,1,2,1853.06,1853.06,2011-02-23T01:20:56Z,2011-02-23T01:20:56Z,1853.06,1853.06,1853.02,0.04,0.0,926.49,1.0,1.0,1853.06,1853.06
19daCSh51Jz6T6neuZQgFakRt1Qsra37UE,37.02,37.02,0.0,1,1,1,2,37.02,37.02,2011-02-23T10:13:10Z,2011-02-23T10:13:10Z,37.02,37.02,36.0,1.02,0.0,17.490000000000002,1.0,1.0,37.02,37.02
1JXa5282fskda45Kt47BeYSwJzF8H14vRS,1852.98,1852.98,0.0,1,1,1,2,1852.98,1852.98,2011-02-23T01:24:21Z,2011-02-23T01:24:21Z,1852.9800000000002,1852.9800000000002,1852.9599999999998,0.02,0.0,926.4699999999999,1.0,1.0,1852.98,1852.98
1JrScFurH7bpcLiq1SzCXaH6g8uEemEeti,208.92,208.92,0.0,445,15,396,1,0.4694831460674157,13.927999999999999,2011-02-15T22:52:59Z,2013-05-11T06:42:47Z,10.54,0.03346228778179794,50.0,0.13000000000000006,1.310424338539978,14.969569340832754,0.5460122699386503,0.018404907975460124,0.25634355828220856,0.25634355828220856
19j7eb6jR9aAnLh85MRcAd36eZqGmjWRBj,50.03099687,49.94506477,0.08593210000000084,17,2,33,2,2.942999815882353,24.972532385,2011-02-15T16:10:26Z,2015-06-14T16:26:12Z,18.36442455,0.00048144301031604887,25.0,24.94506477,3.7293668807530316,0.027467615000000833,0.010759493670886076,0.0012658227848101266,0.031665187892405064,0.03161080048734177
1DygCo6coefdrEu6C88wZpHvCivjZbckVy,765.38,765.38,0.0,1,1,1,2,765.38,765.38,2011-02-23T17:17:30Z,2011-02-23T17:30:41Z,765.38,765.38,749.3799999999999,16.0,0.0,366.68999999999994,1.0,1.0,765.38,765.38
1Kxv2h4NMCPjbrx47wkRYfk1xuTwSU9nHr,25.35,25.35,0.0,1,1,1,2,25.35,25.35,2011-02-23T06:27:25Z,2011-02-23T06:27:25Z,25.350000000000005,25.350000000000005,25.28,0.07,0.0,12.605,1.0,1.0,25.35,25.35
1Bf9ChN9Ck1aBKBdj7aTxyenxzHRHsTUSc,60.73001094,11.73,49.000010939999996,59,3,59,6,1.029322219322034,3.91,2011-02-12T21:00:18Z,2020-12-09T03:18:26Z,1.39,5.47e-06,9.356527962786762,9.084967320261441e-09,0.35400576401069206,3.168136246864531,0.016448285475327572,0.0008363534987454698,0.016930585709506552,0.003270142180094787
19HZsVVva7AQfosQyz2J3znE3GJ98wH813,10.0,10.0,0.0,1,1,1,2,10.0,10.0,2011-02-23T00:20:27Z,2011-02-24T19:31:00Z,10.0,10.0,5.0,5.0,0.0,0.0,1.0,1.0,10.0,10.0
15r4pv6As2iHbvHmNkSC9naguPF9gkvi6C,11.91,11.91,0.0,1,1,1,2,11.91,11.91,2011-02-23T00:07:24Z,2011-02-28T07:04:47Z,11.910000000000002,11.910000000000002,10.8,1.11,0.0,4.845,0.2,0.2,2.382,2.382
1MCwBbhNGp5hRm5rC1Aims2YFRe2SXPYKt,3515.61221989,3515.61221989,0.0,518,326,578,332,6.786896177393822,10.784086564079754,2010-08-27T16:30:39Z,2022-12-16T01:22:13Z,201.0,0.0003452562724185599,179.0,1.427278070141328e-06,19.11547298386326,24.50980970072867,0.11529045181393278,0.07255731137324728,0.7824643267059871,0.7824643267059871
1ChGvDrUgqhkik11E26hkSZ663bAxLjjrn,206.14,206.14,0.0,4,2,7,3,51.535,103.07,2011-02-20T20:31:29Z,2011-03-12T10:32:04Z,100.0,0.05,199.61338488201568,0.02661511798426876,38.94653289692624,92.59803381477548,0.21052631578947367,0.10526315789473684,10.849473684210526,10.849473684210526
1NWMAdcqi39RTh51b8GaVnd57U5Q7MCbo9,10.0,10.0,0.0,1,1,1,1,10.0,10.0,2011-02-23T02:14:42Z,2011-03-02T06:39:43Z,10.0,10.0,10.0,10.0,0.0,0.0,0.14285714285714285,0.14285714285714285,1.4285714285714286,1.4285714285714286
132YxH9np9sTXzqn7FiAjjz5fG9hNLnSGC,30.13,30.13,0.0,1,1,1,2,30.13,30.13,2011-02-23T01:14:04Z,2011-02-23T01:14:04Z,30.13,30.13,29.980000000000004,0.15,0.0,14.915000000000001,1.0,1.0,30.13,30.13
1CKXHDNH9V1TQuqYFrBExyoqZrxpe4ZPHz,7.51,7.51,0.0,1,1,1,2,7.51,7.51,2011-02-23T11:07:46Z,2011-02-23T11:07:46Z,7.51,7.51,7.3,0.21,0.0,3.545,1.0,1.0,7.51,7.51
1QKjrb4K9FYyR5x1YTg5wTCi9bMH3Ms55J,25.61748311,25.61748311,0.0,9,8,12,9,2.846387012222222,3.20218538875,2011-02-21T03:47:35Z,2014-01-12T01:14:13Z,25.0,0.00979697996918336,12.5,2.6912858491086885e-09,6.225393907406767,3.825715583189021,0.008530805687203791,0.007582938388625593,0.02428197451184834,0.02428197451184834
1ARkGuWzTCziuLaaXAdvUVVkoAxw9nYaqD,200.89,200.89,0.0,168,55,172,76,1.1957738095238095,3.652545454545454,2011-01-18T18:11:27Z,2011-08-16T08:43:00Z,16.59,0.00013974845278498703,47.000599880024,0.003640897755610957,1.1576526869324675,6.438725526748709,0.8038277511961722,0.2631578947368421,0.9611961722488037,0.9611961722488037
1DhukR3YB1AG88YjJ9zwnXpV4s8JeKonbe,200.0,200.0,0.0,3,3,4,2,66.66666666666667,66.66666666666667,2011-02-20T21:03:55Z,2012-06-10T10:44:34Z,100.0,1.0,100.0,1.0,35.00535673293446,46.43513995049678,0.00631578947368421,0.00631578947368421,0.42105263157894735,0.42105263157894735
1CytMa3gv7tjBydRmqouVwRG63GGwtZ1hp,0.57,0.57,0.0,1,1,1,2,0.57,0.57,2011-02-23T13:24:39Z,2011-02-23T13:30:24Z,0.57,0.57,0.55,0.02,0.0,0.265,1.0,1.0,0.57,0.57
1D9tiNcDuBzv5T7Nuysu1vDtKBHiRaY5VF,31.65,31.65,0.0,1,1,1,2,31.65,31.65,2011-02-23T12:12:46Z,2011-02-23T12:18:57Z,31.65,31.65,26.44,5.21,0.0,10.615000000000002,1.0,1.0,31.65,31.65
18e6pMtP9pRre9hYgBdrhe6mgdvYED9BEZ,1859.93,1859.93,0.0,1,1,1,2,1859.93,1859.93,2011-02-23T00:22:20Z,2011-02-23T00:22:20Z,1859.93,1859.93,1859.31,0.62,0.0,929.3449999999999,1.0,1.0,1859.93,1859.93
1M4HPLeNvjG8E7UrGMgcaXyQVrRRKsrZFC,1856.71,1856.71,0.0,1,1,1,2,1856.71,1856.71,2011-02-23T00:28:43Z,2011-02-23T00:28:43Z,1856.71,1856.71,1856.46,0.25,0.0,928.105,1.0,1.0,1856.71,1856.71
1Abi548GwYwLh2cst24xhYvcwzG43d9SXj,1853.83,1853.83,0.0,1,1,1,2,1853.83,1853.83,2011-02-23T01:05:42Z,2011-02-23T01:05:42Z,1853.83,1853.83,1853.72,0.11,0.0,926.805,1.0,1.0,1853.83,1853.83
1CCYu9XuzLSmfAFJp3ubRmB7BFb9XfTE5E,193.95,193.95,0.0,102,4,96,4,1.901470588235294,48.4875,2011-02-14T16:16:48Z,2013-04-09T16:03:50Z,7.65,0.0042088206284345495,160.0,0.17,1.4608411417382816,57.649302323040594,0.13010204081632654,0.00510204081632653,0.24738520408163264,0.24738520408163264
1Q9joTQmUtHYLqRufPdyymhjQEuiBTKQvD,25.0,25.0,0.0,1,1,1,2,25.0,25.0,2011-02-23T18:30:44Z,2011-04-15T20:44:30Z,25.0,25.0,20.0,5.0,0.0,7.5,0.0196078431372549,0.0196078431372549,0.49019607843137253,0.49019607843137253
1DmzZmAPEPwwMneBAcoDmomHQbd5ZanZvA,1854.18,1854.18,0.0,1,1,1,2,1854.18,1854.18,2011-02-23T00:48:41Z,2011-02-23T01:01:39Z,1854.18,1854.18,1854.0600000000002,0.12,0.0,926.9700000000001,1.0,1.0,1854.18,1854.18
1QJPV9ADrzeBZPcQ5o66t37EcU1DzeKvr7,100.0,100.0,0.0,1,1,2,2,100.0,100.0,2011-02-23T16:15:08Z,2011-02-23T17:30:41Z,50.00499950004999,49.99500049995,86.245,13.755,0.0049995000499940545,36.245000000000005,1.0,1.0,100.0,100.0
1AfRLLY1vMMTn2ogBEr6BppMjzK6YBWJr4,0.45,0.45,0.0,1,1,2,1,0.45,0.45,2011-02-23T07:09:11Z,2011-03-15T19:42:35Z,0.2673913043478261,0.18260869565217397,0.45,0.45,0.042391304347826064,0.0,0.05,0.05,0.0225,0.0225
17dKt1wPfLRdSnYZ5anwC9W3xUxwXrMdAb,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2011-02-23T02:37:10Z,2011-02-23T02:51:02Z,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1HoJKisATRAcdddvQX3jv1n1dHWJQKz8x3,2.0,2.0,0.0,1,1,1,1,2.0,2.0,2011-02-23T10:36:30Z,2011-02-23T12:18:57Z,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0
1LZGyqcX4vjkVLtkfDwJD8wxG1zptcDcf7,100.09,100.09,0.0,3,3,4,4,33.36333333333334,33.36333333333334,2011-02-16T14:19:10Z,2011-02-23T19:14:05Z,50.0,0.08999999999999998,50.0,0.09,22.62248259475516,23.09891163561608,0.42857142857142855,0.42857142857142855,14.29857142857143,14.29857142857143
1442xPCHXA8JgWzYNxosw8xycfKoahFahC,29.84,29.84,0.0,1,1,1,2,29.84,29.84,2011-02-23T18:01:26Z,2011-02-23T18:01:26Z,29.84,29.84,29.78,0.06,0.0,14.86,1.0,1.0,29.84,29.84
18dmV1uZL8MJkbbsWBxpGRaGFhFZQeYWdS,20.04,20.04,0.0,1,1,1,2,20.04,20.04,2011-02-23T11:01:25Z,2011-02-23T11:01:25Z,20.04,20.04,18.64,1.4,0.0,8.62,1.0,1.0,20.04,20.04
1NbrofHufFdLRYCguNGK8gC2bcERoinJNd,27.86,27.86,0.0,1,1,1,2,27.86,27.86,2011-02-23T13:30:24Z,2011-02-23T14:01:33Z,27.86,27.86,17.82,10.04,0.0,3.8900000000000006,1.0,1.0,27.86,27.86
15f48i14WnfqXDk3GCuBeATheDQkxVMVvG,180.48,180.48,0.0,59,39,59,6,3.0589830508474574,4.627692307692308,2011-02-09T14:02:33Z,2011-04-12T19:18:36Z,6.295358169451006,0.00575575604064092,6.84,0.01976608187134503,2.1109398460045665,1.6646923579100263,0.9516129032258065,0.6290322580645161,2.9109677419354836,2.9109677419354836
16pY8Sixv5Dvbk2LZ1KVwjCR6EnEF6GDVV,3.99,3.99,0.0,1,1,1,2,3.99,3.99,2011-02-23T11:57:18Z,2011-03-04T14:32:04Z,3.9900000000000007,3.9900000000000007,3.49,0.5,0.0,1.495,0.1111111111111111,0.1111111111111111,0.44333333333333336,0.44333333333333336
14QUucDX7VzZKqRF1BGEQGvZLkWFGn5BGP,0.31,0.31,0.0,1,1,1,1,0.31,0.31,2011-02-23T10:26:17Z,2011-02-24T14:06:46Z,0.31,0.31,0.31,0.31,0.0,0.0,1.0,1.0,0.31,0.31
1FWjAQW4uimC7KC7Jz2F5ZUaKdTLwcwCpp,29.68,29.68,0.0,1,1,1,2,29.68,29.68,2011-02-23T18:12:30Z,2011-02-23T18:12:30Z,29.68,29.68,29.670000000000005,0.01,0.0,14.830000000000004,1.0,1.0,29.68,29.68
1PGMMcMNetFwUG61mHMguB5tMJTLKoHb3Q,219.95,219.95,0.0,1,1,1,2,219.95,219.95,2011-02-23T01:39:01Z,2011-02-23T01:39:13Z,219.95,219.95,219.9,0.05,0.0,109.92500000000001,1.0,1.0,219.95,219.95
132FHD3NuEry9ncGdMceJxq6MBV6nsVyNn,286.49052581,20.02,266.47052581,33,2,32,4,8.681531085151516,10.01,2011-02-18T03:03:35Z,2021-01-23T16:44:41Z,10.97,5.46e-06,9.009999999999991,0.9999999999999991,4.32107132912377,2.8319648656012637,0.009098428453267164,0.0005514199062586159,0.07898828944306589,0.005519713261648745
17HPcaB15Do6RjzQPHUmsQ2YyL7eS5XJgB,272.3278621,272.3278621,0.0,112,55,131,58,2.43149876875,4.951415674545455,2011-02-16T21:50:39Z,2011-12-01T21:24:58Z,100.0,0.00015468638691950202,100.0,0.00020932753452732053,7.970843271240464,10.033292373921242,0.3902439024390244,0.1916376306620209,0.948877568292683,0.948877568292683
1KPmbsYnZ5Tfap84vUFqnUoXKo2faWwMkg,207.37,207.37,0.0,69,5,75,8,3.0053623188405796,41.474000000000004,2011-01-11T15:01:09Z,2012-08-13T19:11:22Z,5.282316471748626,0.0006189054726368159,185.00899460323805,0.0005044955044955044,1.1094745194418314,57.441334269148946,0.11896551724137931,0.008620689655172414,0.3575344827586207,0.3575344827586207
193ka5ZdrTKo8Tfd3e4emn73weeH1XueQe,4234.05,4234.05,0.0,124,104,125,124,34.145564516129035,40.71201923076923,2011-02-19T18:57:08Z,2012-01-07T17:36:19Z,226.89273707852033,0.00022238514173998048,418.93,6.561679790026252e-07,31.96323150111141,46.188471048203496,0.3862928348909657,0.32398753894080995,13.190186915887852,13.190186915887852
1EB2qzrTwVcZYiCGs2xuVGyaxjwo9GrRCx,50.31,50.31,0.0,1,1,1,2,50.31,50.31,2011-02-23T07:09:11Z,2011-02-23T10:21:11Z,50.31,50.31,49.17407878017789,1.1359212198221094,0.0,24.01907878017789,1.0,1.0,50.31,50.31
18oXsd1d7r7ntyfSXXQAXyrB8EGrbN3gR4,33.46,33.46,0.0,1,1,1,2,33.46,33.46,2011-02-23T13:07:56Z,2011-02-23T13:10:15Z,33.46,33.46,32.42,1.04,0.0,15.690000000000001,1.0,1.0,33.46,33.46
1M5apraCAtbWk8KoU5KbBpc4BQXcjsEaaC,219.35,219.35,0.0,1,1,1,2,219.35,219.35,2011-02-23T02:14:42Z,2011-02-23T02:20:56Z,219.35,219.35,219.3,0.05000000000000001,0.0,109.62500000000001,1.0,1.0,219.35,219.35
1CYkJLVET1bHLoTpt2Hw6385iRcfzrcG38,41.74,41.74,0.0,1,1,1,2,41.74,41.74,2011-02-23T10:13:10Z,2011-02-23T10:13:10Z,41.74,41.74,40.44,1.3,0.0,19.569999999999997,1.0,1.0,41.74,41.74
1Gvs9JWomv36jqpgvXiorftjvgN3wnQMVh,11.7,11.7,0.0,1,1,1,2,11.7,11.7,2011-02-23T09:21:11Z,2011-02-23T10:21:11Z,11.7,11.7,11.364820159076512,0.33517984092348846,0.0,5.514820159076512,1.0,1.0,11.7,11.7
1GqH7YY9NBPkELHzgVdt6D8J72LhqUJ5zk,25.0,25.0,0.0,1,1,1,1,25.0,25.0,2011-02-23T04:56:37Z,2011-02-23T04:56:37Z,25.0,25.0,25.0,25.0,0.0,0.0,1.0,1.0,25.0,25.0
1K1pfrUYsfLc2qRZEQqGvwy7PDvh3ykR6W,7.9,7.9,0.0,1,1,1,1,7.9,7.9,2011-02-23T01:39:01Z,2011-03-02T20:00:22Z,7.9,7.9,7.9,7.9,0.0,0.0,0.14285714285714285,0.14285714285714285,1.1285714285714286,1.1285714285714286
12wocQzengCpoqDfhrX2LZ7SbegsdeJA7q,763.15,763.15,0.0,1,1,1,2,763.15,763.15,2011-02-23T08:14:19Z,2011-06-20T01:28:46Z,763.15,763.15,685.1676445370191,77.98235546298083,0.0,303.59264453701917,0.008620689655172414,0.008620689655172414,6.578879310344828,6.578879310344828
