hash,sender,receiver,amount,timestamp
d54ef1fa88a47004d9d967e56632dfbb46c2568c1e92b852ea6b3384a68f01ca,1Hxews6gEBZHY8AUTb9b4QVfCGj9APHdLk,1E12QPnMVYeq9k1XWm7rVNb5cJCqrgBPpR,0.0029716612554730104,2016-05-22T19:29:28+00:00
bf29ddae916e194c4c580debb40266678e6c08d3ba9563dd238331058750c18b,1Hxews6gEBZHY8AUTb9b4QVfCGj9APHdLk,,0.00021786146341463416,2016-06-06T08:21:45+00:00
4f2a0ab5476486c3fe96362fd618a4ac0925b6b6fefa30019b5fac854b34304a,1Hxews6gEBZHY8AUTb9b4QVfCGj9APHdLk,,0.00011759,2016-05-28T15:20:31+00:00
d54ef1fa88a47004d9d967e56632dfbb46c2568c1e92b852ea6b3384a68f01ca,1Hxews6gEBZHY8AUTb9b4QVfCGj9APHdLk,,0.00010372681678589351,2016-05-22T19:29:28+00:00
32e3ea4a94eed378640b1a5fee354f08d0239269a9afbaa8339f734172950375,1Hxews6gEBZHY8AUTb9b4QVfCGj9APHdLk,,8.088426035502959e-05,2016-05-20T12:22:03+00:00
e73883be29115e1c8732079010e8e79fe70f2ff825e1c2cfdd76044e954682f4,1Hxews6gEBZHY8AUTb9b4QVfCGj9APHdLk,,5.5282222222222215e-05,2016-05-13T06:56:14+00:00
18a9c77cc14db393562d2199995e6e4dec0e94b34c800bef979efff3c5038c20,13KWSCkhVju9xgKGARqMeH8uY4jBQFQMWi,1HXf8Cq3KzcWTcrdHjJFwDJwogeeN6XJmX,1.2,2016-05-30T23:22:40+00:00
03f0d8c2b8fb6cf138537d5b7a6a27bd64c6fa4dbe3fd98fda58de2f0b5bb088,1HXf8Cq3KzcWTcrdHjJFwDJwogeeN6XJmX,1NTH8ufkuPhLgv5ZmSc3W1H6bsRDMHAs1e,1.11125,2016-05-31T07:49:37+00:00
03f0d8c2b8fb6cf138537d5b7a6a27bd64c6fa4dbe3fd98fda58de2f0b5bb088,1HXf8Cq3KzcWTcrdHjJFwDJwogeeN6XJmX,1H2aUHX56HMtDSNM53Ty3NwJ5J1qkpKXVE,0.08867857875,2016-05-31T07:49:37+00:00
03f0d8c2b8fb6cf138537d5b7a6a27bd64c6fa4dbe3fd98fda58de2f0b5bb088,1HXf8Cq3KzcWTcrdHjJFwDJwogeeN6XJmX,,7.142125e-05,2016-05-31T07:49:37+00:00
acf6dcbdd4b961d5532ca98404c198611125add06121fd587c3cefb4a0b8e22a,38i2bQGttKkbQSFWUgy9veYA7L5HH7wvD5,1HxfWcVHCusuV6H6wx6iv1EqvUyuNKg54y,0.8000000000000002,2017-04-25T04:56:47+00:00
a7c419c00ccb78bbf8c429d132e2fed7286b2ad4efc2404e1ed94296ecc237c4,1HxfWcVHCusuV6H6wx6iv1EqvUyuNKg54y,1CtYBmsJbqRMXepbsFRdixjmtJ2cg7t6ZU,0.79955574,2017-04-25T05:03:36+00:00
a7c419c00ccb78bbf8c429d132e2fed7286b2ad4efc2404e1ed94296ecc237c4,1HxfWcVHCusuV6H6wx6iv1EqvUyuNKg54y,,0.00044426,2017-04-25T05:03:36+00:00
2b9916b7f0d5a7a01510611a52e5d7f76495e4ad81f81eedf14a3257218fab31,14Xp6H5Kc3rsZmnT4ohJCPgW8uo4vgq5oQ,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,3.8294455300000005,2016-05-04T15:06:07+00:00
26d8def04cd8edc92edf242a5b1fa2a89127aa810df4487b5f53beec5b7b5c74,1Jveq7eNHx9wTBHLchLD3Xb2cL8bQPq1tT,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,3.0,2016-05-04T14:41:54+00:00
e589267a231f395bd15891a22f51112cf7ec910851b8003506fd56f5d217ce36,1As96UHAkwwyaXQ1GQVBzNvbTPFzfUyFWo,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,0.08529138,2016-05-03T20:37:15+00:00
fceabc9a5c9d9be20f065cfdac6b1c0bb03fb0d0bec896ab6eaef6d84057c577,1P3j1xuNnJGdgQgAWVcTx4C83yyafXu9Ba,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,0.08526309,2016-05-03T20:31:04+00:00
241bc2498dc831397cab59bff1fcbe40f85cca2d9e69b600168b82b441d05728,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,1GZKujBRtN7YV5T3JgcinnnM6aGqraCLz4,6.828742623408409,2016-05-06T09:22:37+00:00
f96a35915a5ab5232811d1bff18788b717eb8fada7b2d6aeb6d8a4f875566c2e,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,1AqaqvUjd47Rq57Qnd8sdzmMxas5egAw6m,0.08371359862745269,2016-05-04T05:36:56+00:00
8991368dbb9880b752799b691a9a9abe439a8f858b416a400029e7ffca0b36b8,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,1MhBYSodWQre9uheeoXXbLUBEQquN1zXBS,0.07927132591739298,2016-05-04T09:56:12+00:00
8991368dbb9880b752799b691a9a9abe439a8f858b416a400029e7ffca0b36b8,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,1MMqHMTw1myxZ2iABvReVkX6sfNVPaoEVK,0.006004233969253488,2016-05-04T09:56:12+00:00
f96a35915a5ab5232811d1bff18788b717eb8fada7b2d6aeb6d8a4f875566c2e,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,18SFPhDcnj5HvkotoCVk9nfPpS8nrcHCdh,0.0015247236081438688,2016-05-04T05:36:56+00:00
241bc2498dc831397cab59bff1fcbe40f85cca2d9e69b600168b82b441d05728,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,1Cd1UXTzKzdJMSsnJucKPjtmDgUDFF5t91,0.0005804500704175639,2016-05-06T09:22:37+00:00
241bc2498dc831397cab59bff1fcbe40f85cca2d9e69b600168b82b441d05728,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,,0.00012245652117402343,2016-05-06T09:22:37+00:00
f96a35915a5ab5232811d1bff18788b717eb8fada7b2d6aeb6d8a4f875566c2e,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,,2.4767764403437712e-05,2016-05-04T05:36:56+00:00
8991368dbb9880b752799b691a9a9abe439a8f858b416a400029e7ffca0b36b8,1HXgSSLZSZQdkjt7tDKVkMMRNuXA1X7R5o,,1.5820113353534374e-05,2016-05-04T09:56:12+00:00
46f0a3e5c9cf5aef01a878e957133733ecf125f87c3f9609b34f180eb112a176,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,1Hxj472u2VQWGXEApK3vMHxk8s7FSfuYRS,1.0,2017-02-11T08:35:12+00:00
c14dfa937991c49fa2ad85254c84a7a81cf1f72cbc569fe7c1de6e5fc871173b,1Hxj472u2VQWGXEApK3vMHxk8s7FSfuYRS,1MHeXX46LxesZudt4RbziJwiRuV87CGfeo,0.99985369,2017-02-11T08:45:44+00:00
c14dfa937991c49fa2ad85254c84a7a81cf1f72cbc569fe7c1de6e5fc871173b,1Hxj472u2VQWGXEApK3vMHxk8s7FSfuYRS,,0.00014631,2017-02-11T08:45:44+00:00
98847bd8bb6f726b325aa1f2da7fd2b0bcdb26dc0e96720ba0f51872076d5a8d,1LcAm4TCa7A1JB6wKkXzwEbmYzJncJY9Lo,1HxMXr9JDfJrS6kg3JPmMLzH2zNzLKDauc,2.9897968070189385,2016-08-09T13:45:27+00:00
98847bd8bb6f726b325aa1f2da7fd2b0bcdb26dc0e96720ba0f51872076d5a8d,17493AWMArGNoQ7EWvhuzHTLDo8Grz1iy9,1HxMXr9JDfJrS6kg3JPmMLzH2zNzLKDauc,0.9965989356729795,2016-08-09T13:45:27+00:00
98847bd8bb6f726b325aa1f2da7fd2b0bcdb26dc0e96720ba0f51872076d5a8d,199W6CdwmVufzYBJdUTGZsyLPdJY1vj4RG,1HxMXr9JDfJrS6kg3JPmMLzH2zNzLKDauc,0.09939996063289572,2016-08-09T13:45:27+00:00
98847bd8bb6f726b325aa1f2da7fd2b0bcdb26dc0e96720ba0f51872076d5a8d,1KuGqZjG51zpDbriDWth8z7qoqK5rVfia5,1HxMXr9JDfJrS6kg3JPmMLzH2zNzLKDauc,0.014104296675186347,2016-08-09T13:45:27+00:00
f89400a976ed8b5903a65481d038c13b88c40c16a971996f3ee6e588295e909c,1HxMXr9JDfJrS6kg3JPmMLzH2zNzLKDauc,1DZdEMo5r7JckMWDy6a3GbvaFLNxzDxFmE,4.095337243624255,2016-08-10T13:48:48+00:00
f89400a976ed8b5903a65481d038c13b88c40c16a971996f3ee6e588295e909c,1HxMXr9JDfJrS6kg3JPmMLzH2zNzLKDauc,1AeaRGMcTs2gYkHSH57Jdos9QaC5S3qrsR,0.004448456059320858,2016-08-10T13:48:48+00:00
f89400a976ed8b5903a65481d038c13b88c40c16a971996f3ee6e588295e909c,1HxMXr9JDfJrS6kg3JPmMLzH2zNzLKDauc,,0.00011430031642458713,2016-08-10T13:48:48+00:00
8983aa71e8df949d439bc15b02213b4c86c699a29c634dd3ecadba160c0cc71a,1CtvFDRxdEDjgoR5xdjEc4APZtRE78Rvbw,1HXw9H9oQvaoeb8MNDXnanggk4D3hvMugo,2.9999999999999996,2016-10-06T01:14:23+00:00
ea4e270d159085ad067aa2a3b48880ae88bcf0e36c9196a1fd4d49fae7bcf29d,1HXw9H9oQvaoeb8MNDXnanggk4D3hvMugo,1271ydyhLq4fMfEh31mbB6G7hDVfUSBw3N,2.9997344860013078,2016-10-07T18:19:34+00:00
ea4e270d159085ad067aa2a3b48880ae88bcf0e36c9196a1fd4d49fae7bcf29d,1HXw9H9oQvaoeb8MNDXnanggk4D3hvMugo,1PHfP2xwpbfUDf9tPHj3YjCnFtKWZxuGSr,0.00017955075751357558,2016-10-07T18:19:34+00:00
ea4e270d159085ad067aa2a3b48880ae88bcf0e36c9196a1fd4d49fae7bcf29d,1HXw9H9oQvaoeb8MNDXnanggk4D3hvMugo,,8.596324117861518e-05,2016-10-07T18:19:34+00:00
a90ade23bdb188693c34fe3e530cae5f08592999106d75a8d23161292bc8685e,33TEcLyaAwprCwj37638oCrFX541ZhVdpy,1HYas4xgnNhSqFNmebB67HWivJ2Km8iJnn,0.4,2017-07-17T10:39:27+00:00
929df30c1c7c41f0bafabac6924e2419b90efd917a24629e949a0c78c1709790,1HYas4xgnNhSqFNmebB67HWivJ2Km8iJnn,1HN7qnQHPsD5A1h1PSNLERxZqaXswv8nvp,0.39885825,2017-07-17T10:52:47+00:00
929df30c1c7c41f0bafabac6924e2419b90efd917a24629e949a0c78c1709790,1HYas4xgnNhSqFNmebB67HWivJ2Km8iJnn,,0.00114175,2017-07-17T10:52:47+00:00
864edbf0a04500a59b2ce4903d515b524c72212d325f3cd72d86731f5a7bbfc0,1KwpQyQcc7ehTYSkYb4H7puY5Pw38cU51y,1HyeGeDhutnhJXWAUmSJDeMDN27hMwn8Ec,0.375,2017-06-20T10:41:51+00:00
9d9f4dad5c3d63c076f6863cceeeeaf88247b6f2d615e4254360c5db90b7f3c9,1HyeGeDhutnhJXWAUmSJDeMDN27hMwn8Ec,1G6pqjfJXd5Q58d5cBB78yxLV5S3rpRqgz,0.37359015,2017-06-20T11:04:12+00:00
9d9f4dad5c3d63c076f6863cceeeeaf88247b6f2d615e4254360c5db90b7f3c9,1HyeGeDhutnhJXWAUmSJDeMDN27hMwn8Ec,,0.00140985,2017-06-20T11:04:12+00:00
706de9163bb395e58723cdabab59fd22e70de9cecc69c26bedfbbf57dda257e2,3QstB4HxzeSWoAYWUoLKSCACks4VzhwV96,1HyGnDACQ7MnsZEj81E2xSfJE5286JZFqy,1.97177698,2017-03-10T22:08:18+00:00
468d6eb6ce67ff8cf698bdd21934440a9c0b525a46a0e37c69a5288bb8d1048e,1HyGnDACQ7MnsZEj81E2xSfJE5286JZFqy,1FRbaB1pDKyc3tkihfqcop1mXSd7TzMthR,1.965353066666426,2017-04-16T21:13:29+00:00
468d6eb6ce67ff8cf698bdd21934440a9c0b525a46a0e37c69a5288bb8d1048e,1HyGnDACQ7MnsZEj81E2xSfJE5286JZFqy,1Ms9777hbw5cHQWszcGxmayavvm6au79vr,0.0063984034438392175,2017-04-16T21:13:29+00:00
468d6eb6ce67ff8cf698bdd21934440a9c0b525a46a0e37c69a5288bb8d1048e,1HyGnDACQ7MnsZEj81E2xSfJE5286JZFqy,,2.5509889734716874e-05,2017-04-16T21:13:29+00:00
9cedb23a29b90270e5b5b2c4b2fd0d30547409731b4a059c6969e44b23d26e56,1AxUSaTxUVADZCJ6Q9DYdBcjpNy5g29gM6,1HYHeBkQ8fgPFEtKVkCjCouZjwEbTm2HMW,0.5,2013-11-20T11:24:08+00:00
ca80dfa2b363efee027500ea1fe928c9a80f3a29ee75eca5666e296c134684fb,1HYHeBkQ8fgPFEtKVkCjCouZjwEbTm2HMW,15F4g9sou83dNojKBikHx9vAkgnr1AhAEH,0.49991323146803723,2013-11-26T12:08:37+00:00
ca80dfa2b363efee027500ea1fe928c9a80f3a29ee75eca5666e296c134684fb,1HYHeBkQ8fgPFEtKVkCjCouZjwEbTm2HMW,18n85vVBBG7Jymx5EcnCBxMxAQQqL4rinY,7.797088710252604e-05,2013-11-26T12:08:37+00:00
ca80dfa2b363efee027500ea1fe928c9a80f3a29ee75eca5666e296c134684fb,1HYHeBkQ8fgPFEtKVkCjCouZjwEbTm2HMW,,8.797644860203555e-06,2013-11-26T12:08:37+00:00
ced3128b89e3894257d83e7a75bf144e8fadaebb31dce199f746d65cf9ff3a98,1NvJfaXtsy9tc851quxskKyrBxjzLgxDbv,1HyHGXV5AhfMwZYsEQSUaWujwxkDXdVk7v,1.0,2016-03-23T06:58:58+00:00
601fb023fdec75e40ce2b5d5b7c100f85543fa8792ad5da32ca2ec05ea9cf3d4,1HyHGXV5AhfMwZYsEQSUaWujwxkDXdVk7v,1CbxoL2pdP8A5aC7aUEqzgxEjJ9xp8sciz,0.999892349289923,2016-03-23T10:26:16+00:00
601fb023fdec75e40ce2b5d5b7c100f85543fa8792ad5da32ca2ec05ea9cf3d4,1HyHGXV5AhfMwZYsEQSUaWujwxkDXdVk7v,19DQ3hN6U1FVuj1zQqreqPA3frdk4CoCGK,0.00010005742758721387,2016-03-23T10:26:16+00:00
601fb023fdec75e40ce2b5d5b7c100f85543fa8792ad5da32ca2ec05ea9cf3d4,1HyHGXV5AhfMwZYsEQSUaWujwxkDXdVk7v,,7.593282489742604e-06,2016-03-23T10:26:16+00:00
