hash,sender,receiver,amount,timestamp
c20079ca4a978a8b6eea1ba7fc2e3603b91dd73e34b7d381fa527d05ab3be375,1Lbfd3UqFgVs4DkvXfLZU85bgDRE2rpBPt,1BkY64MeRPjiQH7tguU969r964SZdrnEGt,0.0009082449294829874,2013-11-09T06:24:45+00:00
32679b4ee92de8e4d52604cdb502761db72a07e7dac74dd9dec7377a3ddc067b,1KNuof8GtpkQLjTSGmEQu3aqpSACtLSAts,1LbgMGgY9hbudrUFR8oMH1DocwLhYow7Jx,0.6723828764330885,2016-04-18T05:07:34+00:00
32679b4ee92de8e4d52604cdb502761db72a07e7dac74dd9dec7377a3ddc067b,1LXdeSJcgo33sdWyRAVHTCqYE1QpuEkHs5,1LbgMGgY9hbudrUFR8oMH1DocwLhYow7Jx,0.02761712356691148,2016-04-18T05:07:34+00:00
15459de66071d0e787acd3856d77ab1c7fb4bfae0d3d9637587401e1d4384010,1LbgMGgY9hbudrUFR8oMH1DocwLhYow7Jx,18D3e6ACH2ePiv4xHNDaYdb3EBKEyJhaG6,0.69980919,2016-04-18T05:19:25+00:00
15459de66071d0e787acd3856d77ab1c7fb4bfae0d3d9637587401e1d4384010,1LbgMGgY9hbudrUFR8oMH1DocwLhYow7Jx,,0.00019081,2016-04-18T05:19:25+00:00
81ea2c22a43a78baa0c302f0c9fe0623686d361ee3ed22261e9708c121f7451a,1J58dAznp7LhAYnHKzjaeJCjXRNJmpC3C5,1LBiH1nJ4x6LwRg33zoup2hBT6tCCqDfHE,3.0,2016-04-15T07:04:58+00:00
6a80286357ea8ca4e2fb7946667aaeecee71581b842ac1d7f41fb501adfda16c,1LBiH1nJ4x6LwRg33zoup2hBT6tCCqDfHE,1KJ7iPdbxWVptWU8d9LtwGUoRuxxzeLTFn,2.9996455228896233,2016-05-03T10:40:42+00:00
6a80286357ea8ca4e2fb7946667aaeecee71581b842ac1d7f41fb501adfda16c,1LBiH1nJ4x6LwRg33zoup2hBT6tCCqDfHE,1Kb9fTafgB11c7PNCH1q14Uh89NCCc5PLT,0.00030050508841218703,2016-05-03T10:40:42+00:00
6a80286357ea8ca4e2fb7946667aaeecee71581b842ac1d7f41fb501adfda16c,1LBiH1nJ4x6LwRg33zoup2hBT6tCCqDfHE,,5.397202196424842e-05,2016-05-03T10:40:42+00:00
708aae8fde678137c832b52fe6d63e43cbca9fd743893a3929b3097f8d193e4f,1K7uHwd4RXNyDh84aTQmnRQTGyeJesdX8H,1LbJsYm4CF4c5Uv6v3kxLmq1rt9BQoXerU,1.0070729748204932,2016-06-01T11:34:47+00:00
708aae8fde678137c832b52fe6d63e43cbca9fd743893a3929b3097f8d193e4f,1payRjNPBJQi1yYoYWZbaG5hPyu6XHzHc,1LbJsYm4CF4c5Uv6v3kxLmq1rt9BQoXerU,0.020027025179506643,2016-06-01T11:34:47+00:00
ce3684a6d2a00e56191b7f813f75f21da2c27ef78511527931c9a2d5eef26f94,1LbJsYm4CF4c5Uv6v3kxLmq1rt9BQoXerU,1Pycidwc1MqjDwg6PPAFHo8R3bKiKzTmxE,1.02680476,2016-06-01T12:01:02+00:00
ce3684a6d2a00e56191b7f813f75f21da2c27ef78511527931c9a2d5eef26f94,1LbJsYm4CF4c5Uv6v3kxLmq1rt9BQoXerU,,0.00029524,2016-06-01T12:01:02+00:00
d11e62ef7c32543066a6aa6f4190849e2bbc14c8832e63ccc408ff6e99fd814c,1VBTCccSjPnPQ8MsJnG4nyyBtsqRWSUZM,1LBKWL3ZfViELVUQLQCbfwDcvurN7rA7S7,0.4286,2017-03-11T06:56:25+00:00
a57313e1dd70ae0fdd0eb11e110e6f2d13f6a75cddbfa8b1926b053ee2cee884,1LBKWL3ZfViELVUQLQCbfwDcvurN7rA7S7,1Dm9yhY5tygc6QxxVTDwWZvE528jsoRd25,0.42831024000000006,2017-03-11T07:18:24+00:00
a57313e1dd70ae0fdd0eb11e110e6f2d13f6a75cddbfa8b1926b053ee2cee884,1LBKWL3ZfViELVUQLQCbfwDcvurN7rA7S7,,0.00028976,2017-03-11T07:18:24+00:00
0a0e2727226463f0cb6319d7b9746c1bf0966c2a2340e7959334d28d1326c1bd,13R6FcCv4RDSKe4pGQSCWXpLzJS9yZk3tC,1LBmb3FJEbMULZUKNA5mHMb2xDUWxAZDJf,1.0,2016-02-18T22:57:15+00:00
9a721bf36417817649a3f2a05bfad32da10f6f9bce4ece4823b36b1db6d79b6e,1LBmb3FJEbMULZUKNA5mHMb2xDUWxAZDJf,1PcK92gFLjqJWUwVquNNqvXrCwu9QSpcY4,0.9999108257054339,2016-02-26T13:34:23+00:00
9a721bf36417817649a3f2a05bfad32da10f6f9bce4ece4823b36b1db6d79b6e,1LBmb3FJEbMULZUKNA5mHMb2xDUWxAZDJf,1FUPbvKAT69qSEgFDgJWaMUGG6JnvqU33b,7.738080988614276e-05,2016-02-26T13:34:23+00:00
9a721bf36417817649a3f2a05bfad32da10f6f9bce4ece4823b36b1db6d79b6e,1LBmb3FJEbMULZUKNA5mHMb2xDUWxAZDJf,,1.1793484679998412e-05,2016-02-26T13:34:23+00:00
5353a139d553d00f5a7670c4193a3f4a8a5c5dc2f8e5673403e3a2f263684672,1Jcj92tcDxbfbxKNS5SLDjHGcFgYN4J14S,1Lbmg9nTbQzQQZXtpeAkLsaSavCpUSiAes,0.5,2016-02-23T08:54:00+00:00
c8096b4d33b4c0df771855ee575c778a0a95a0eb48b684049d2cff9420ce4469,1Lbmg9nTbQzQQZXtpeAkLsaSavCpUSiAes,1K1bqapx9fqoUQFt3gAi3YwaGs5G1nwfeg,0.49988023589375524,2016-02-29T14:21:19+00:00
c8096b4d33b4c0df771855ee575c778a0a95a0eb48b684049d2cff9420ce4469,1Lbmg9nTbQzQQZXtpeAkLsaSavCpUSiAes,1FXAmUurRoSm5M4x1PMgH3FKrEE7B5paAe,9.999894169355499e-05,2016-02-29T14:21:19+00:00
c8096b4d33b4c0df771855ee575c778a0a95a0eb48b684049d2cff9420ce4469,1Lbmg9nTbQzQQZXtpeAkLsaSavCpUSiAes,,1.9765164551191905e-05,2016-02-29T14:21:19+00:00
324fb7e61a59fddb94d5a893b2ea575575c2fb782e1fca6ac0216fc5fc3aba46,132RZMJWEcEVdFX3Na8sFdVPSfXB86zuKq,1LbQLBjPmcazWEk8opE2c9Cgqq6UUxToyK,3.0,2016-03-18T15:06:38+00:00
d3fa253d70be803a58edcdff1ba4754b468c157624008ff5719d22401dab6198,1LbQLBjPmcazWEk8opE2c9Cgqq6UUxToyK,1GySVExVdF3gVWQuizJ2fU44iBNXvdiHn9,2.785793879825138,2016-03-18T18:26:31+00:00
d3fa253d70be803a58edcdff1ba4754b468c157624008ff5719d22401dab6198,1LbQLBjPmcazWEk8opE2c9Cgqq6UUxToyK,1M4mj1TtepgBBupomKkqNdaXb6GzZNeLiX,0.2141856424469271,2016-03-18T18:26:31+00:00
d3fa253d70be803a58edcdff1ba4754b468c157624008ff5719d22401dab6198,1LbQLBjPmcazWEk8opE2c9Cgqq6UUxToyK,,2.047772793508386e-05,2016-03-18T18:26:31+00:00
f4de71a7999739a2ee381ec7c02ccd411a3a3b892c3ae10ac82d8f1f1aa618ba,1DKkEL2qRxC9eeYoW4rrx1Ycf8jX1ZCErP,1LbRbYg1XiwMG74orzLrMPqPAmvu1wUPqS,0.5098016329731561,2017-01-16T03:08:57+00:00
f4de71a7999739a2ee381ec7c02ccd411a3a3b892c3ae10ac82d8f1f1aa618ba,1KVWbr9GbyroozGAzcMbMGiNwF59EZpAyK,1LbRbYg1XiwMG74orzLrMPqPAmvu1wUPqS,0.24384609691665038,2017-01-16T03:08:57+00:00
f4de71a7999739a2ee381ec7c02ccd411a3a3b892c3ae10ac82d8f1f1aa618ba,1DBjDYY2HiKJTF8Ehzp8u39C1x8LYo2A35,1LbRbYg1XiwMG74orzLrMPqPAmvu1wUPqS,0.016901310598282163,2017-01-16T03:08:57+00:00
f4de71a7999739a2ee381ec7c02ccd411a3a3b892c3ae10ac82d8f1f1aa618ba,17VrksBXiyHLjEY3Q7yRRmNir3TDuDJQYn,1LbRbYg1XiwMG74orzLrMPqPAmvu1wUPqS,0.00993872088532519,2017-01-16T03:08:57+00:00
f4de71a7999739a2ee381ec7c02ccd411a3a3b892c3ae10ac82d8f1f1aa618ba,17c1nEVnaSpEcTKutM7ArcPEDPK6PKtjPW,1LbRbYg1XiwMG74orzLrMPqPAmvu1wUPqS,0.009854690360771513,2017-01-16T03:08:57+00:00
f4de71a7999739a2ee381ec7c02ccd411a3a3b892c3ae10ac82d8f1f1aa618ba,131Qx7TUMT7UUKuVP68xy2LXwBifJBoXsR,1LbRbYg1XiwMG74orzLrMPqPAmvu1wUPqS,0.009657548265814752,2017-01-16T03:08:57+00:00
7aadf26e6e1810948267a7499aad086d2150e5d21a1abaeb7ef83460d9a7001e,1LbRbYg1XiwMG74orzLrMPqPAmvu1wUPqS,16qbMn9fqNfvk96ij1MHnS4JaXF5htX9rK,0.79985576,2017-01-16T03:26:13+00:00
7aadf26e6e1810948267a7499aad086d2150e5d21a1abaeb7ef83460d9a7001e,1LbRbYg1XiwMG74orzLrMPqPAmvu1wUPqS,,0.00014424,2017-01-16T03:26:13+00:00
1033f6392817e9cdf2e5ddd8229fbf44e2a9592d5b55d032d7ad3dfca1e7c1a6,3PrHE1w7TYizMysERUMz3T53C1TAXAZ7Qk,1LbrLJywvJjSnSRr3RrrEX9vAKPDWpY6iQ,0.8,2016-10-21T08:13:07+00:00
275c61dec6e768dec79c48ecd51f9191c831cab9d08997b1f3a3cf7a894eccdd,1LbrLJywvJjSnSRr3RrrEX9vAKPDWpY6iQ,1At1kVBhJiXuw5yqJzuvzewWeqHGiGeRPA,0.79974192,2016-10-21T08:27:43+00:00
275c61dec6e768dec79c48ecd51f9191c831cab9d08997b1f3a3cf7a894eccdd,1LbrLJywvJjSnSRr3RrrEX9vAKPDWpY6iQ,,0.00025808,2016-10-21T08:27:43+00:00
4629f20fa1bba1c797c387d8f555087d4f8706354c2345fac96de11014d7ecf4,135pUqC6itJMKSUV6eQv2hmKe1sW51Ms2K,1LBseForPV8fcwuzfhAZYR4s1oSDxXMhuy,0.8,2016-10-25T03:33:47+00:00
e313608fabda91b3cf33c458d52c2218b7dba290724ced00e42019e116d83293,1LBseForPV8fcwuzfhAZYR4s1oSDxXMhuy,1746jJM4yvgWTjmzxBjzxMkL3HU2AVqCjT,0.79977898,2016-10-25T04:14:12+00:00
e313608fabda91b3cf33c458d52c2218b7dba290724ced00e42019e116d83293,1LBseForPV8fcwuzfhAZYR4s1oSDxXMhuy,,0.00022102,2016-10-25T04:14:12+00:00
e7a7a5f332afa1449bbf8cb3625eac1dd05edbd6984a32dc104ffc130684216a,1PUVvVBhFestAZB4Fx5XXur8FDUbugE7bJ,1LbsNHA5yTtUPmDozodEpvRQpBRNtuGuhu,2.0,2013-10-08T17:00:32+00:00
93e0b6db29c2a8d0e684e8ae2a24660cd45855fac1420d36ea1e334460cb72b7,1LbsNHA5yTtUPmDozodEpvRQpBRNtuGuhu,1EZdbrwVuTtGZijezWmvvzDRjLmNVN2owm,2.0,2013-10-13T21:03:42+00:00
63b365652989e9bacc05ce8c4437dc4ac48e2273baef4248e600e8352b9e5751,1A7om6YKCN2hWJYY21y6Jnn44ros8zDtxR,1LBsTeYbcprzWB4UZ9ZjravZ3J4HrkHd8T,3.8472888215682888,2016-07-04T06:34:22+00:00
63b365652989e9bacc05ce8c4437dc4ac48e2273baef4248e600e8352b9e5751,1G2MtRzBroiXbNsEWDwEw4dvyXHbt7oJEa,1LBsTeYbcprzWB4UZ9ZjravZ3J4HrkHd8T,0.13686471356683153,2016-07-04T06:34:22+00:00
63b365652989e9bacc05ce8c4437dc4ac48e2273baef4248e600e8352b9e5751,13e7QsZ5rkWH3E8ForN2ZgVzG12rpT7CkX,1LBsTeYbcprzWB4UZ9ZjravZ3J4HrkHd8T,0.01584646486487951,2016-07-04T06:34:22+00:00
2895a119deb98f59ee234e46fbb5c8c4fd38af7ca77768e07bce0c5bdfa99bc6,1LBsTeYbcprzWB4UZ9ZjravZ3J4HrkHd8T,1Mwmz6KjX1JoscrBQnDpPvBGAkXvCugKeG,3.99906009210862,2016-07-05T00:41:33+00:00
2895a119deb98f59ee234e46fbb5c8c4fd38af7ca77768e07bce0c5bdfa99bc6,1LBsTeYbcprzWB4UZ9ZjravZ3J4HrkHd8T,1NamDG6HPFSXNZ88iCJeTEcnyGoQbKrdPb,0.0008071143021499142,2016-07-05T00:41:33+00:00
2895a119deb98f59ee234e46fbb5c8c4fd38af7ca77768e07bce0c5bdfa99bc6,1LBsTeYbcprzWB4UZ9ZjravZ3J4HrkHd8T,,0.00013279358923057725,2016-07-05T00:41:33+00:00
ec19806475179d79f471fc36ee6e39751c1a6f1805b4a1aa9dfe0370fdf2a28d,15UbEDgrje2Wej4ZAFY3rpKFQc4YsdT7Zz,1LBuaG8nAxfvJGdSTpQmZLqYGeJeFtQGwT,1.25,2016-06-02T09:22:30+00:00
138b982c301299050ff0a197aecb28aaf453d3b2b7a9cfcdae9384cdb69fac08,1A9rvhggWNahzXYzaW1u1JdZiHxEkkEej3,1LBuaG8nAxfvJGdSTpQmZLqYGeJeFtQGwT,0.00442,2016-06-02T08:51:44+00:00
b60d74a9fd572d9c8ec95a0dd65bd0873a75abd9c5d0694e2ba13fd9f79c3664,1LBuaG8nAxfvJGdSTpQmZLqYGeJeFtQGwT,13KeKAN3FYZtKN2t2HZ4oFTs8rKCUAxmQy,1.2498404,2016-06-02T09:40:23+00:00
aa622c21a07ceed3a3ce841178209b35e306dee6fa8fc3e187dfb72ea9d29568,1LBuaG8nAxfvJGdSTpQmZLqYGeJeFtQGwT,14LpW3o4NremN1Ds48C4YQbfwukd3jT3N5,0.00423713,2016-06-02T09:06:09+00:00
aa622c21a07ceed3a3ce841178209b35e306dee6fa8fc3e187dfb72ea9d29568,1LBuaG8nAxfvJGdSTpQmZLqYGeJeFtQGwT,,0.00018287,2016-06-02T09:06:09+00:00
b60d74a9fd572d9c8ec95a0dd65bd0873a75abd9c5d0694e2ba13fd9f79c3664,1LBuaG8nAxfvJGdSTpQmZLqYGeJeFtQGwT,,0.0001596,2016-06-02T09:40:23+00:00
e44522ae392df4af89aed6d178a2338cb67fdf5cdf75b3133d6923d33065ab1a,18PPidzoVX5bJNRhtXYYU3FTgiUEousv6S,1Lbv5s8B7MTUdWDUkh2exL1NaAVx8vA9rj,1.32,2016-06-25T05:26:34+00:00
f978e850d690286d7339a369ffa70c1af94274bb88991f7fc4745e0b4ede31e9,1Lbv5s8B7MTUdWDUkh2exL1NaAVx8vA9rj,1C86BNf4cK8MzJmgoKR5fjZNbwhx7v5f3f,1.31976471,2016-06-25T05:51:30+00:00
f978e850d690286d7339a369ffa70c1af94274bb88991f7fc4745e0b4ede31e9,1Lbv5s8B7MTUdWDUkh2exL1NaAVx8vA9rj,,0.00023529,2016-06-25T05:51:30+00:00
8374c23190817596078ed32f0cfbc39ac5ece68004b952a24375f602befe2490,16auMqA5kcSGLsfiYmB5gPWpQxNgVqeLZ1,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,4.28614843,2014-03-12T16:01:19+00:00
11efb89504ff3dedf83fd9f3e9b13a1671e20aea4dcba46334d8f6eba9877f40,1BzVnaMAKDo4U5NBM67JeQJtHHiFviCLAm,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,3.856780362490409,2014-03-15T16:41:05+00:00
99ac8af1566376abfbd422de46fd905e1b74c5efeafbedb0363ab3857c28288e,17KmNvyLwG8aCnvcQ1KpswcNMhPnPzF4kj,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,2.82181996,2014-03-10T03:16:06+00:00
6b46157829f09e015fb0c2a556ace0e72e1f3506187e1c877cb62b66a96a81bb,19v4pkL9Cg8GRQhKsRy6PEsaKgHf8pTjjJ,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,2.690420087810588,2014-03-15T22:03:22+00:00
02527c380656b8b07b94b4a6ad25eb28b719c8e91789630a74b58ccd49b00a5d,14RReSxiPLkGVpYwFqPkBg88bRizXQfQH1,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,2.47376986919573,2014-03-14T21:36:41+00:00
bf515aef5e305b69848b0f121fca6658cca99d1ed9e75f8258b982ee3ab9d2d2,1DLPYec3YimQZXD9Duq5HQd1eQydgwQ9D2,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,2.16219911,2014-03-18T20:35:11+00:00
f9a2088ed15d7feba6b86d03b5f877a305490e4c56b3632aedb6fab4e0606791,12sQBRCjFejjqBUWTCnrHHBFx2URdX5GqV,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,2.0958656473855055,2014-03-15T07:08:45+00:00
dd89a0dc74acf06e39301326c3eef90e6c5d39b28e14252fc60b2331e1d12e74,15auDHW4gX6sqR54a9dgJXMfPNSi2yyo3K,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,1.76470635,2014-03-10T01:48:21+00:00
ee64a3893d85e8a19eccc0b1c8889811a7522d5ca08dacb2e7a15d9d32acde44,1PXWRhNaQYi9xrZCXUYqoFiCTShzaM53oa,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,1.657721182794437,2014-03-17T00:57:31+00:00
d5b0f418bc92ddb234e72a4776b885b0ced13617dc2a6c94495a35e33df86417,13ECVWsfCMbroqfPgNUMf83cSf2R6buhWQ,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,1.6004848253268897,2014-03-15T08:02:08+00:00
734dea01eb5a8ba116dceb5ae3738aaf93b5a03047afc0adbc36f08ebfbe68dc,1F9okmBUCqPRTTVP31ufySZYW8wgHyJFLM,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,1.5075515616824469,2014-03-17T20:04:32+00:00
9150c5aa228e3bda1ab73e63421f81790c851c05b070913578176d4ad57bc799,16T5jBGZRrmcNc2RMXB6XS1GQQfza1VSGS,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,1.2446398920293302,2014-03-09T21:16:33+00:00
c67f9ad70dbec66272b8dae8d53f02bd8f545d4a6d48eb9d523254bcfd4ec9e5,1fnqQpZRpjsST1nrSWJApo1YcJ5XFXun9,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,1.237197182689481,2014-03-15T08:37:27+00:00
0279a154a8f28053229cf59bfc8827f2b6a1394c493c2159de985f7c6d36f617,1GfUqtaAjzSUfhCnbwFY2fZ1gtsaJbYhi9,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,1.1349710593688358,2014-03-15T21:37:44+00:00
f9a2088ed15d7feba6b86d03b5f877a305490e4c56b3632aedb6fab4e0606791,14U3JPFpFdYUQma19oroD2mDAPRCu98uhH,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,1.0575522129663484,2014-03-15T07:08:45+00:00
ee64a3893d85e8a19eccc0b1c8889811a7522d5ca08dacb2e7a15d9d32acde44,18g9QDBP1MbBGrgfJLySAizCZsBVPdQ9PV,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.9899206872055636,2014-03-17T00:57:31+00:00
9150c5aa228e3bda1ab73e63421f81790c851c05b070913578176d4ad57bc799,195n6eJ1MfjRrLFE5Hrw2XVoaui35XbtEx,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.9824943010964856,2014-03-09T21:16:33+00:00
11efb89504ff3dedf83fd9f3e9b13a1671e20aea4dcba46334d8f6eba9877f40,1Jxmw1MJH9QbVwERUHyBXbNdkzo348x7EF,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.9047889803991637,2014-03-15T16:41:05+00:00
cbaf94f4c4626fa0aaeab61d9deb32ce2dc5dd09d1412ac1926a65bf43378afd,1BH18cYHFBYVBT1ryY4YtYGAXqFGR7Ur4U,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.8210773034688086,2014-03-15T21:37:44+00:00
a7fc5425d779c9f3ec3472f850bee027d5d958f9bba25f15cca21079f2319656,1H6shhCHbUCBNZkPLG3dsGXC7SLgW9Jgjb,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.72040584,2014-03-10T02:46:05+00:00
8269ed6a7c41184f58338fa589265914dde126382389c85aad93efef973fe662,1Ekoqm9txaJkU6Jr1sRvBJ6PFtaCZyKX9k,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.715948717629797,2014-03-15T08:25:59+00:00
4fcb8d390ff63980ff17227c43c57f7ccb718a5974f15a1f23db2d5815715052,18n7gUxQYSjfy2KNpDVp9Lbm391Z3mA1WM,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.49274169703789844,2014-03-15T15:34:53+00:00
2e7cebb8d8ba87c9bba15fea92e0340f27088f2239342c343ae9b2282b94fae5,1E7Bjnbq76vBQrfbRxvcxdBGbMWR1gLBJX,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.489819700651629,2014-03-15T07:20:00+00:00
0279a154a8f28053229cf59bfc8827f2b6a1394c493c2159de985f7c6d36f617,1Lt4w9mpb1JH2J6amcXoxCca9EhYuhnePu,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.39471910063116417,2014-03-15T21:37:44+00:00
c67f9ad70dbec66272b8dae8d53f02bd8f545d4a6d48eb9d523254bcfd4ec9e5,1FTsHMwmntu8kVurYVquBiSmH3r7YKhCyx,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.37688801731051913,2014-03-15T08:37:27+00:00
d5b0f418bc92ddb234e72a4776b885b0ced13617dc2a6c94495a35e33df86417,15NWkkAjA8eZGja9ZyxA2C8D4p47pJqaV4,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.34332524202728937,2014-03-15T08:02:08+00:00
02527c380656b8b07b94b4a6ad25eb28b719c8e91789630a74b58ccd49b00a5d,14hDWiE2q2L5UDBjXPBff3R7KApNb517my,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.3179481577645171,2014-03-14T21:36:41+00:00
734dea01eb5a8ba116dceb5ae3738aaf93b5a03047afc0adbc36f08ebfbe68dc,18KxkbhPEHAuexE6puciCZJNBAUqTCQzYo,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.3150782763916314,2014-03-17T20:04:32+00:00
6b46157829f09e015fb0c2a556ace0e72e1f3506187e1c877cb62b66a96a81bb,1JRyU7pQ9on83nnJq9Z1sgyVrYd6wUrHRt,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.29899093400376975,2014-03-15T22:03:22+00:00
d5b0f418bc92ddb234e72a4776b885b0ced13617dc2a6c94495a35e33df86417,1M2REEVVyEi8mZmHCbs1vRgA4BGKfvmbSi,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.2678713326458207,2014-03-15T08:02:08+00:00
734dea01eb5a8ba116dceb5ae3738aaf93b5a03047afc0adbc36f08ebfbe68dc,1LXox9A4cUrGpM4nwmwEvUREyadUQHRUig,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.2637461457163441,2014-03-17T20:04:32+00:00
8269ed6a7c41184f58338fa589265914dde126382389c85aad93efef973fe662,1EhCTrHSjQz3Nh2LyKLZhrnFtxLtu6fkGK,1LbVJj2x4temfWX2BaQCiagan1yusLnjd,0.24701515237020316,2014-03-15T08:25:59+00:00
