hash,sender,receiver,amount,timestamp
21acacdc6fea2160a63cbe600aac7d431525c50f289b1255ed96efa61287a013,1DNfVgEECmhaxMWzieKHiMtM3N2G2jzULS,14BYiMpzn6Dm23y6M3XkcjxSU9CqcmyGyT,0.9940063828657235,2016-08-12T17:41:07+00:00
21acacdc6fea2160a63cbe600aac7d431525c50f289b1255ed96efa61287a013,12KW8QCQCVj4NM6dQHVPERdFHvUKZCgD22,14BYiMpzn6Dm23y6M3XkcjxSU9CqcmyGyT,0.9940063828657235,2016-08-12T17:41:07+00:00
21acacdc6fea2160a63cbe600aac7d431525c50f289b1255ed96efa61287a013,17nfsk9yhoVgEfBuXDmxNpFD9cpepMcApm,14BYiMpzn6Dm23y6M3XkcjxSU9CqcmyGyT,0.49700319143286176,2016-08-12T17:41:07+00:00
21acacdc6fea2160a63cbe600aac7d431525c50f289b1255ed96efa61287a013,18dwehpvDYXUEKEayxfiH9BM5wtjNtEGoo,14BYiMpzn6Dm23y6M3XkcjxSU9CqcmyGyT,0.014884042835690944,2016-08-12T17:41:07+00:00
0c018f5a1a7ea4879acbfccfb9ee4f52cd5c7a5ad00f016f599b489b6656e1fb,1AKfTJ6dcTqmAw9cv3HKeAAyQ7XAKvf1a4,14BYiMpzn6Dm23y6M3XkcjxSU9CqcmyGyT,0.009899999999999999,2016-08-12T18:16:10+00:00
f265f8c9e5b0f33d994b16a9e9498fc2c630e54bb1c63ff27bd767e754af792e,14BYiMpzn6Dm23y6M3XkcjxSU9CqcmyGyT,1NKi9AK5R3Y8DQQgrwneCzDz5QkpUkLjHJ,2.499547215422482,2016-08-16T08:40:42+00:00
ac325a15a0b86b54d42b4b26bff23130df65c373348a002c48522a88608f86c6,14BYiMpzn6Dm23y6M3XkcjxSU9CqcmyGyT,1NKi9AK5R3Y8DQQgrwneCzDz5QkpUkLjHJ,0.00989873221347462,2016-08-19T09:10:48+00:00
f265f8c9e5b0f33d994b16a9e9498fc2c630e54bb1c63ff27bd767e754af792e,14BYiMpzn6Dm23y6M3XkcjxSU9CqcmyGyT,1KcC3ZEBqtBdCX7os2e1NMzGZpLfdJf97Q,0.00026401326441946013,2016-08-16T08:40:42+00:00
f265f8c9e5b0f33d994b16a9e9498fc2c630e54bb1c63ff27bd767e754af792e,14BYiMpzn6Dm23y6M3XkcjxSU9CqcmyGyT,,8.877131309808043e-05,2016-08-16T08:40:42+00:00
ac325a15a0b86b54d42b4b26bff23130df65c373348a002c48522a88608f86c6,14BYiMpzn6Dm23y6M3XkcjxSU9CqcmyGyT,1Fh1PscJ1xinHe5njdHQn4EdejZkaAARRE,8.980713462788779e-07,2016-08-19T09:10:48+00:00
ac325a15a0b86b54d42b4b26bff23130df65c373348a002c48522a88608f86c6,14BYiMpzn6Dm23y6M3XkcjxSU9CqcmyGyT,,3.697151791017499e-07,2016-08-19T09:10:48+00:00
6909b40e8726f9a41204b717f63faf8240713a873f30f80a4d1b829419105742,1mpDHuWLjhzWLjyU6ffdeFuEdjn39XEsw,14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,1.2,2016-05-16T16:38:08+00:00
14824bf13df4e7e3bbb747017e22d5dd06ffb52847dd1f9bfc96ec6990974667,3EFP7iW35KXpXevAhcDP18kHyKtFE2mmi6,14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,1.2,2016-05-23T02:46:41+00:00
95de566de9f52deda435ded2e099aebc493cc7bf9b2b06d6ab75dc6cfce16d95,1A4baVMG5L9giRQAGiWFyMQZXX9BzfnXSN,14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,1.2,2016-05-17T08:18:45+00:00
20c3f907f537db4addd7fea16e38d5f3b45b2a4f320e41c2da5832fdf9bb38db,14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,1FChCRvwmoKW6J6dkF7yhJRPjfJ7P3GwYq,1.1,2016-05-23T06:35:22+00:00
6c9a2ebc0859104eb2c522c4510da0efbcc468eb3b79b60c34a0803cfdf3a859,14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,19qF4fxr36kBMgDLxvxQENpe2ALyVRhP7o,1.0969566672789572,2016-05-16T18:29:06+00:00
bbf5e3660489fc10a05f8e2ce2ffda9b13a71f05cbb97d97e42ede3cea35c5e4,14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,1JYsKEzo9d9MBRz8Y5WD5kZZfnzWG5CEF3,1.0169491525423728,2016-05-17T11:57:03+00:00
bbf5e3660489fc10a05f8e2ce2ffda9b13a71f05cbb97d97e42ede3cea35c5e4,14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,19sTueb9LmeX2taL9zVusYpFvpC1j9YfGx,0.18297749694915255,2016-05-17T11:57:03+00:00
6c9a2ebc0859104eb2c522c4510da0efbcc468eb3b79b60c34a0803cfdf3a859,14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,124cUCq1tkYhFf39NAnN6dYRwkLrvBNLAx,0.10297249591322519,2016-05-16T18:29:06+00:00
20c3f907f537db4addd7fea16e38d5f3b45b2a4f320e41c2da5832fdf9bb38db,14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,16PFQdp1RhJKihBdwqvy2t6KKJPPBWWTPr,0.09993096444444444,2016-05-23T06:35:22+00:00
bbf5e3660489fc10a05f8e2ce2ffda9b13a71f05cbb97d97e42ede3cea35c5e4,14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,,7.335050847457627e-05,2016-05-17T11:57:03+00:00
6c9a2ebc0859104eb2c522c4510da0efbcc468eb3b79b60c34a0803cfdf3a859,14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,,7.083680781731692e-05,2016-05-16T18:29:06+00:00
20c3f907f537db4addd7fea16e38d5f3b45b2a4f320e41c2da5832fdf9bb38db,14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,,6.903555555555554e-05,2016-05-23T06:35:22+00:00
b589f621cfa32b20cb1c68f85feacbc7374aece4719293519a5d0f5a9c0a3afb,1MyrXNHQj5LFR26wCZzWNvNvuRYXeTayJa,14C2Q6ZWYicaasK4gdNzbotD75sEUTnNeU,1.458215383244092,2016-02-18T19:51:34+00:00
b589f621cfa32b20cb1c68f85feacbc7374aece4719293519a5d0f5a9c0a3afb,1XsGquVcw3znSoiab6i3kJBztkWWtFVxV,14C2Q6ZWYicaasK4gdNzbotD75sEUTnNeU,0.5417846167559078,2016-02-18T19:51:34+00:00
9a721bf36417817649a3f2a05bfad32da10f6f9bce4ece4823b36b1db6d79b6e,14C2Q6ZWYicaasK4gdNzbotD75sEUTnNeU,1PcK92gFLjqJWUwVquNNqvXrCwu9QSpcY4,1.9998216514108678,2016-02-26T13:34:23+00:00
9a721bf36417817649a3f2a05bfad32da10f6f9bce4ece4823b36b1db6d79b6e,14C2Q6ZWYicaasK4gdNzbotD75sEUTnNeU,1FUPbvKAT69qSEgFDgJWaMUGG6JnvqU33b,0.00015476161977228553,2016-02-26T13:34:23+00:00
9a721bf36417817649a3f2a05bfad32da10f6f9bce4ece4823b36b1db6d79b6e,14C2Q6ZWYicaasK4gdNzbotD75sEUTnNeU,,2.3586969359996824e-05,2016-02-26T13:34:23+00:00
6cc1a168055e6d2315557618ab33c2fa84ffdea4e466472ee594525239cd1497,1FyE1ufmN3kzXbRtDeQ5NqvwQWaQUjEyn,14cACMLAfzZMT8AtiaHtTVdbrNQ49TtJNg,0.31683708893889767,2017-01-07T15:57:53+00:00
6cc1a168055e6d2315557618ab33c2fa84ffdea4e466472ee594525239cd1497,18E5RZLSrn4pvQgAtaXEoT74BTCuqrvQCc,14cACMLAfzZMT8AtiaHtTVdbrNQ49TtJNg,0.2508629110611023,2017-01-07T15:57:53+00:00
eb47725b5d22c5ce4e8bfa80c5cf0d9f30b8a85e69600c0e3e6f3424fe4710ee,1FFuKGvxXCBc72h4u3J24zqeGUjsHN3ePB,14cACMLAfzZMT8AtiaHtTVdbrNQ49TtJNg,0.0059,2017-01-07T15:45:13+00:00
0388d3626729b79fdbb8ea329ebdc3cdef554ad6666d320961fe746dfa465024,14cACMLAfzZMT8AtiaHtTVdbrNQ49TtJNg,1HidFQQt4oCS8ncmw7yCLiTXDdtDtVn4h6,0.56743292,2017-01-07T16:09:49+00:00
c8dd98c25984fada86fb9f3819beaa9b3c7ee6fe731fe485b532bd84970d6ace,14cACMLAfzZMT8AtiaHtTVdbrNQ49TtJNg,1CnPHX1XVxVjUpwsHTuE8AyehNqzvoeEr4,0.00569938,2017-01-07T15:57:53+00:00
0388d3626729b79fdbb8ea329ebdc3cdef554ad6666d320961fe746dfa465024,14cACMLAfzZMT8AtiaHtTVdbrNQ49TtJNg,,0.00026708,2017-01-07T16:09:49+00:00
c8dd98c25984fada86fb9f3819beaa9b3c7ee6fe731fe485b532bd84970d6ace,14cACMLAfzZMT8AtiaHtTVdbrNQ49TtJNg,,0.00020062,2017-01-07T15:57:53+00:00
1b90e9c5adec79a6ce964429728b2daa5710c213465b15ea1449d4d21d4eb6c4,3AHqNVTteghke4CVLN9b8Ev7jPWzRfZpwv,14cASwcDgPSwsfi9pn8NYDyZT6JaEFtBjT,1.2,2016-09-21T03:33:10+00:00
e7db05993e026c7638a2d349981343558c5aa0212abba201a887ace59b12316b,14cASwcDgPSwsfi9pn8NYDyZT6JaEFtBjT,1KKSd5Qx8vU9h9kj7MnrrvvWsKzDFZQcpz,1.1957841881083122,2016-09-21T05:22:41+00:00
e7db05993e026c7638a2d349981343558c5aa0212abba201a887ace59b12316b,14cASwcDgPSwsfi9pn8NYDyZT6JaEFtBjT,1Ngho59KM3mX6uQ236TJXmw14dJqD19XVh,0.004053464258415441,2016-09-21T05:22:41+00:00
e7db05993e026c7638a2d349981343558c5aa0212abba201a887ace59b12316b,14cASwcDgPSwsfi9pn8NYDyZT6JaEFtBjT,,0.00016234763327217187,2016-09-21T05:22:41+00:00
5b9f606d272ee27ce9d0db778b513defa28e451e2d4ca0527e57361e1f94462b,16VdV41p67puQkkefzphtXp5pxPAzf7Y4s,14CAY9vNCnedyajJN4Cjq6kH3Q9PEJg814,9.825020049692839,2013-11-01T16:37:27+00:00
5b9f606d272ee27ce9d0db778b513defa28e451e2d4ca0527e57361e1f94462b,1Kh5WkpS3xhzAZPnn6JUUtnwND2KJqKwvT,14CAY9vNCnedyajJN4Cjq6kH3Q9PEJg814,0.6195958589896384,2013-11-01T16:37:27+00:00
5b9f606d272ee27ce9d0db778b513defa28e451e2d4ca0527e57361e1f94462b,1Q3BLS7ZzcxZko9ZSGdF6bB7D9dmPomdwB,14CAY9vNCnedyajJN4Cjq6kH3Q9PEJg814,0.5553840913175219,2013-11-01T16:37:27+00:00
b99600faeb9523cf83deb115f1e62789eeee9687b86b6137c72b2ebc4dc2cd81,14CAY9vNCnedyajJN4Cjq6kH3Q9PEJg814,1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc,10.99486084261668,2013-11-06T08:08:34+00:00
b99600faeb9523cf83deb115f1e62789eeee9687b86b6137c72b2ebc4dc2cd81,14CAY9vNCnedyajJN4Cjq6kH3Q9PEJg814,1U6VEzXy8jBQz6JxKht91MGgaNgjn3f5v,0.0051391573833212524,2013-11-06T08:08:34+00:00
986dffaf1b2022192e8c6073dfa7a26bb83a60f397c0f4aa666c5ac83e8c181a,13qYRVMmbh868A8Gos7oRsSWMbFVAGeCAV,14CbEq9VZJrapF2ZJFbh9RtnRjQAXpkgjF,1.2,2016-06-10T06:00:01+00:00
88841fed4eb05e5559c23d68f3222bfe506a37c77919ec59d8742ef197362f3a,14CbEq9VZJrapF2ZJFbh9RtnRjQAXpkgjF,14D8FJFMtk93AvhTgrZH6bstX5dpCeo3P8,1.1625,2016-06-10T07:54:56+00:00
88841fed4eb05e5559c23d68f3222bfe506a37c77919ec59d8742ef197362f3a,14CbEq9VZJrapF2ZJFbh9RtnRjQAXpkgjF,169zYZTBKfGDg1YVijooaq2qdYRkN6hoJb,0.037425805,2016-06-10T07:54:56+00:00
88841fed4eb05e5559c23d68f3222bfe506a37c77919ec59d8742ef197362f3a,14CbEq9VZJrapF2ZJFbh9RtnRjQAXpkgjF,,7.4195e-05,2016-06-10T07:54:56+00:00
cecedfebf2eef06df26244bfca47609af303924989ffa1b9b1d45506d1f3ae79,13wbKwQpqSJ2vWKc8HDGDk1dWtrRHDsqZP,14cFdbDFzMcmLx6djSo7EeTTWavX8sD2Z6,0.8809794312128902,2016-08-13T11:26:35+00:00
cecedfebf2eef06df26244bfca47609af303924989ffa1b9b1d45506d1f3ae79,1AZnsXDnF2tnZTGMXym2G9ELV9Af7zmrBm,14cFdbDFzMcmLx6djSo7EeTTWavX8sD2Z6,0.057802166252696914,2016-08-13T11:26:35+00:00
cecedfebf2eef06df26244bfca47609af303924989ffa1b9b1d45506d1f3ae79,1At79CZzerv1nXn5zrrpDgDzxZbNeHYeBT,14cFdbDFzMcmLx6djSo7EeTTWavX8sD2Z6,0.05213038691855628,2016-08-13T11:26:35+00:00
cecedfebf2eef06df26244bfca47609af303924989ffa1b9b1d45506d1f3ae79,17rfkb3FKWDJ4kYfCEBXwxuHBHWe9fxdX9,14cFdbDFzMcmLx6djSo7EeTTWavX8sD2Z6,0.009088015615856475,2016-08-13T11:26:35+00:00
bb20cadf49985b24fa0bea87cda996cfdab40621d68fe1fb8f655394a6a68602,14cFdbDFzMcmLx6djSo7EeTTWavX8sD2Z6,1Gpor28CntWkCSAhJqGUH6YXKKbVnoa2nP,0.99974086,2016-08-13T11:37:05+00:00
bb20cadf49985b24fa0bea87cda996cfdab40621d68fe1fb8f655394a6a68602,14cFdbDFzMcmLx6djSo7EeTTWavX8sD2Z6,,0.00025914,2016-08-13T11:37:05+00:00
99aedaca3bece0deae909176d2395c82b052528c3e2fedb1aeca28cdf891b888,1KqFCQUC3ES8DwJfHbSWB5ACQ6kFvZUHcT,14cFkn28sCN5qAPZe9RLTk6uuGwaWjyLQ8,1.2,2016-06-10T23:26:44+00:00
8ec060f640e9866bba6d4c1bcd6eff30193829ff86b86e840ed1e3db218d051f,14cFkn28sCN5qAPZe9RLTk6uuGwaWjyLQ8,12hZPN3TkcB9Js6UCYgFZjf5L352VfzCXN,1.148966170803998,2016-06-11T06:18:09+00:00
8ec060f640e9866bba6d4c1bcd6eff30193829ff86b86e840ed1e3db218d051f,14cFkn28sCN5qAPZe9RLTk6uuGwaWjyLQ8,15ZQDGkALnkFykbnt8HAnpBYLciEenHH2g,0.05096456116365443,2016-06-11T06:18:09+00:00
8ec060f640e9866bba6d4c1bcd6eff30193829ff86b86e840ed1e3db218d051f,14cFkn28sCN5qAPZe9RLTk6uuGwaWjyLQ8,,6.926803234736096e-05,2016-06-11T06:18:09+00:00
175a4bc83f07e7b52cd4f9310603a30e62f4468b2d602fb3826a6d59aaa9a40a,1LGuNXYeJD1TkMNtTmj6qSbdYWA9qAifZV,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,4.81811612,2015-03-27T06:29:40+00:00
f84ede0aa1ddacbfcb5586b9f877ff215e2b573fbcb5a94e6568cf608afe41b7,16ksxRtX9SqDiAxvEFoDCRqsbbkVZNR5eB,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,3.3298922639161503,2015-02-09T18:10:07+00:00
f87beec4479bf991503c450ecb5565dda80e19f5be20cd03698623c3616d32dc,1QHoK1DttxTsfmpTYeCS8C3EZXYqiDYAhR,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,2.1665201513668397,2015-02-06T11:50:45+00:00
8de47803b3cefc7f2871429db4df27abb448bb2e180c3a5e34099beee0841125,12C9ciUc5BCKtfysCwvf9zgNYptAVyemPF,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,1.2395561092261314,2015-03-30T22:23:03+00:00
76afc5e1d78ce9d0c1f699b1a8666c715d589b582182f85ba4c759f9ed1b6097,1Kn6rT1x8C4Nb4NZ6x5WrBTjCHuKQi1KpW,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,0.75157803,2015-03-30T14:11:12+00:00
f87beec4479bf991503c450ecb5565dda80e19f5be20cd03698623c3616d32dc,13fxZjXrTvKQf9S69EQjN1ZGU5wpVve9gN,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,0.21347984863316014,2015-02-06T11:50:45+00:00
0b7c3e21b7373802347a9d31e7a0f52c58aece7b863c6ee1588f54362dd9ba01,1Z4YKEfGMNVcJBnrKCJh596icdeVbNQVH,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,0.049,2015-03-30T14:11:12+00:00
8de47803b3cefc7f2871429db4df27abb448bb2e180c3a5e34099beee0841125,13tLeyNCFiu9RSqt3jah8xzMMvMXY21MRv,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,0.03677208699646495,2015-03-30T22:23:03+00:00
8de47803b3cefc7f2871429db4df27abb448bb2e180c3a5e34099beee0841125,19mXx3B4VPBFuAX8DDAdiBpr65oAD242Nv,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,0.03367180377740397,2015-03-30T22:23:03+00:00
f84ede0aa1ddacbfcb5586b9f877ff215e2b573fbcb5a94e6568cf608afe41b7,1LRbv6cU36mNGpv7o62hcwnAdrXXYj2nc6,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,0.00010773608384960761,2015-02-09T18:10:07+00:00
6ad1fda06803550d511bdb4448df40fcf1074c4a6d11cf065948c5f1f6f34adc,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,13dQRNHbuRDiC53hEJx8GQWCqn6UqgqXS8,5.653994080484963,2015-02-10T22:29:54+00:00
d6a3a69417c20c5e1a6db055f86ad1860ef8e6150f35986664fa45a3b68de318,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,1xmriDXqZi6DNudW4BSWDGTmmuAXpXe6d,4.818090220930546,2015-04-05T16:00:12+00:00
29ebb4e587765e9ef0aa0b9122bd63619e44c5451110d380a4879a5f8154a776,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,1CAoPr68hYmyA6hEpVgcQJcxk2Md7jfGbr,2.025069079072222,2015-04-06T06:55:34+00:00
29ebb4e587765e9ef0aa0b9122bd63619e44c5451110d380a4879a5f8154a776,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,16wVsJkn9Vy3HcPAffhHETRQHt8Am9LYx7,0.08546844954619708,2015-04-06T06:55:34+00:00
6ad1fda06803550d511bdb4448df40fcf1074c4a6d11cf065948c5f1f6f34adc,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,16wVsJkn9Vy3HcPAffhHETRQHt8Am9LYx7,0.05596837016035997,2015-02-10T22:29:54+00:00
29ebb4e587765e9ef0aa0b9122bd63619e44c5451110d380a4879a5f8154a776,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,,4.050138158144443e-05,2015-04-06T06:55:34+00:00
6ad1fda06803550d511bdb4448df40fcf1074c4a6d11cf065948c5f1f6f34adc,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,,3.754935467697136e-05,2015-02-10T22:29:54+00:00
d6a3a69417c20c5e1a6db055f86ad1860ef8e6150f35986664fa45a3b68de318,14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,,2.5899069454921402e-05,2015-04-05T16:00:12+00:00
6d6832b579ddbb870c5739ecb73db024082abed496a7f83691cb8559770b692b,139y9kraBKXdbK7e16pfNZcq84ZpnQo2Ca,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,9.928260922273996,2014-06-17T21:11:48+00:00
1c312dcafb24a6981a953ae301e96caaf5f1196f56692c2c0cda3a9e701a22fc,1F7MdsNeqZRAeGmkzu22e2bpe6pcQnZNMk,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.3997372494155548,2014-07-02T07:28:46+00:00
acc6c012c1273321e0a7b314edbc274330876b178660e20639454c64f501e790,123QK7WQh8HCJtEa6KvmWDcPnQp5dthe1T,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.34467025,2014-06-18T09:40:48+00:00
b9b9838791552735ec4deeecd428adc872b27bfff6e8d761d0e0bbe059d29b98,1DGDsMeCzCo9zDJftmqkzMkVTTxjhaJuMX,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.25,2014-04-26T17:43:11+00:00
e77aeaf9a3979d76929982f44e98dddb6146c60806cba336dc58828d89f0ceaf,129fQ89JrLorARPyrPhLrvfFuDrpau55gX,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.24207309999999999,2014-03-24T14:16:10+00:00
1c312dcafb24a6981a953ae301e96caaf5f1196f56692c2c0cda3a9e701a22fc,139y9kraBKXdbK7e16pfNZcq84ZpnQo2Ca,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.23728829058444526,2014-07-02T07:28:46+00:00
157d0e409b03d22c9613c4bebb9802af20cfcb43a56177a5f1a225d48847da30,14BEVpvQwvGaRiqSy14yTEGr7jk8LDSXT5,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.22,2014-04-30T19:59:59+00:00
47feb61c9239b0820ecda1a60f7549c868501446ec432879c15ac7c6c06eb0d4,16oRxqqPug2eT5SxHP3HTbfRNt3UKpPCn9,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.21,2014-04-07T23:57:48+00:00
4a67a6c4a670b60c58a2b5227df4116e3232289d4a8b1d26edb8074e490c44d9,18yPu6EVNGCVoSAsX9REFjfcsuNDKYYqMx,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.19114104145556438,2014-04-20T20:17:10+00:00
cc51e500537c145721e4b8680e04a0d2a646e4f992630d2ff0d6fdc808a133f1,1NsEgK1mKpASo8sFCjjuFsfkJP6rgTVrCv,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.17864,2014-03-12T11:08:42+00:00
f6cace8fa612780f3044093c62cb0ec2b9031963e8efcf700744f2d606c73a7b,1CMHrHMyKS1wSD8NFrjgaq4F7xWU7RQvK5,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.15,2014-03-16T09:06:19+00:00
acce6e516c8b4a46a4a5117f439b36c9b82c3eb9ca9034e99933d19ae19c435d,1LuBALxkkw1XFimqhLE51RGduJSSZu7SBW,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.13647531971562146,2014-03-14T08:42:35+00:00
ab55cc98c271e710bf47933b4e2446a141b2383e64484362089f20ebc05322c1,1CANQHeGn9HU8xycQouNwtJ5hWJu3V64jk,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.09898504000000001,2014-03-12T13:51:11+00:00
1a93fa9e97bf9e8e9df7ddcfeb5b1b7d61afc99ad9dfbde772e21ede946713fb,1D3mG6A52VomhM95eYv1WHDWa2HT2Cg7T4,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.09531298,2014-03-20T14:03:51+00:00
0ead2b540d2fdaf9d5608f5174d6299b3c9d87cd9d741d119d1107f3c42b50e5,1M2oXdWx8zJj5eStavmdT7XbCy3GwaPX3a,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.071,2014-03-07T23:39:26+00:00
2d0605b4925d3638564d08abf551e2b974644a25b5e39f864ccf1612efbb45ba,17WJfN49BjahFnfrQERcw5sGjL3dipvWwn,14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,0.06586123,2014-04-10T23:27:46+00:00
