hash,sender,receiver,amount,timestamp
b10516cc1228c3c45bcf6947b88bb7cd2011128c5b27616e531951389995c605,112536im7hy6wtKbpH1qYDWtTyMRAcA2p7,19eGkQSC1x1FGcQyz6JFZWBK4HzXTLMdgC,1.99971217,2016-09-02T08:51:48+00:00
b10516cc1228c3c45bcf6947b88bb7cd2011128c5b27616e531951389995c605,112536im7hy6wtKbpH1qYDWtTyMRAcA2p7,,0.00028783,2016-09-02T08:51:48+00:00
3c8b55b8666b21de744d8bef2914f2a4c6a16b9dccdc71e67ced8c2cde525663,1QqLmGJWLu9zirjA7HZKge8mmrQoNfPZH,1126eDRw2wqSkWosjTCre8cjjQW8sSeWH7,0.712,2016-11-17T16:44:25+00:00
8b3bd849eea6ee56805969f4562c431b8bb556cfb4b29a1ef90507c71c563efa,1126eDRw2wqSkWosjTCre8cjjQW8sSeWH7,1LwD3YEMLoM2HrSXNZ2oCL2AU1GeXS51rd,0.71170577,2016-11-17T17:36:02+00:00
8b3bd849eea6ee56805969f4562c431b8bb556cfb4b29a1ef90507c71c563efa,1126eDRw2wqSkWosjTCre8cjjQW8sSeWH7,,0.00029423,2016-11-17T17:36:02+00:00
2c9de8b00a7caf6e149b758fdbd5a01ac07817bcebcfbb89ca0f6bf2d59a36a9,13E7n7ss7927vKGZX18gwvaK6KiEK8M889,1129TSjKtx65E35GiUo4AYVeyo48twbrGX,2.0,2016-08-25T08:47:53+00:00
cd81dacd4c4c3c2e365657db125a7e141b50501c65c42c77d1d688b294f1fec2,1129TSjKtx65E35GiUo4AYVeyo48twbrGX,1GQzjng6yzJLEhZRgsLvWKwvdsE9rqSDHe,1.999772592859944,2016-08-26T09:20:46+00:00
cd81dacd4c4c3c2e365657db125a7e141b50501c65c42c77d1d688b294f1fec2,1129TSjKtx65E35GiUo4AYVeyo48twbrGX,1DY8L2uAcY1nWayBjBBZtKtqVThTKEmWJt,0.0001721397105888865,2016-08-26T09:20:46+00:00
cd81dacd4c4c3c2e365657db125a7e141b50501c65c42c77d1d688b294f1fec2,1129TSjKtx65E35GiUo4AYVeyo48twbrGX,,5.5267429467071285e-05,2016-08-26T09:20:46+00:00
44d7c3be12e5b964801c41526c2d83c0b91a6dc9181fdabd25023bcc33ec70e9,1BdeYXov2WpZFQXcY6mWc68wJVXfgieeNV,112AmFATxzhuSpvtz1hfpa3Zrw3BG276pc,0.5,2016-04-05T17:35:11+00:00
664846e0ee7a3ee639c6aa9151dad994fd12283e327af0c36df6666e09009b99,112AmFATxzhuSpvtz1hfpa3Zrw3BG276pc,1JrbYjeT4kNzXoHQpd4b9DzuNKPSzT3SFa,0.4999570569885213,2016-04-07T11:18:20+00:00
664846e0ee7a3ee639c6aa9151dad994fd12283e327af0c36df6666e09009b99,112AmFATxzhuSpvtz1hfpa3Zrw3BG276pc,13ixvSRjcahBufANHrR9sFUjG9gegNdTHm,3.342352913944221e-05,2016-04-07T11:18:20+00:00
664846e0ee7a3ee639c6aa9151dad994fd12283e327af0c36df6666e09009b99,112AmFATxzhuSpvtz1hfpa3Zrw3BG276pc,,9.519482339295639e-06,2016-04-07T11:18:20+00:00
06cdce6e3b4a576c0a9906253be886290e217544ab530ed701de975fe91b7e86,1N8moFTfV7Va3gM4srJh1oruqJj9qn3xY5,112E91jxS2qrQY1z78LPWUWrLVFGqbYPQ1,1.0,2016-08-12T14:21:34+00:00
e4f1ae5f0c5f80dc2b5b676069fca14ceecf6ea5f49a881465eaf7b710dbdd99,112E91jxS2qrQY1z78LPWUWrLVFGqbYPQ1,18zpJTjxWf7nUhRmQsesoyxrbmR5z27ZsM,0.99972107,2016-08-12T14:38:08+00:00
e4f1ae5f0c5f80dc2b5b676069fca14ceecf6ea5f49a881465eaf7b710dbdd99,112E91jxS2qrQY1z78LPWUWrLVFGqbYPQ1,,0.00027893,2016-08-12T14:38:08+00:00
2973c1d4603c2eb5b8cad93c5f4631b4e61ca79b55139dff09f7288a398ad82e,14u8t9Z1Ci2u6geKTuMRY2B8k4pDkGpDdC,112eFykaD53KEkKeYW9KW8eWebZYSbt2f5,1.0099,2016-11-19T19:55:33+00:00
abf39631fd3a7bf933e7531d00ca820a74acae0cd03c1108d816593b90a55921,112eFykaD53KEkKeYW9KW8eWebZYSbt2f5,13RcH43261FJLYbPhbqrzAH6mjCmE7AM1M,1.0096633,2016-11-19T20:05:12+00:00
abf39631fd3a7bf933e7531d00ca820a74acae0cd03c1108d816593b90a55921,112eFykaD53KEkKeYW9KW8eWebZYSbt2f5,,0.0002367,2016-11-19T20:05:12+00:00
89235defd87e6a2eaf23f6ee5fff0945b8a9afaf42b3d7d2bbbf9c58f6240dce,1GQmweAj7Lqwzs4eD8u6DjGA8da2kaG93S,112FTiRdJjMrNgEtd4fvdoq3TC33Ah5Dep,0.8,2016-10-24T12:17:33+00:00
fde947936fe84650b344304f0894fdc62fcb9d04d592ef02188990ec849acb4e,112FTiRdJjMrNgEtd4fvdoq3TC33Ah5Dep,1Q6bPcyymQBphq5dj8yuPvzEKBSmCGwEBF,0.79976691,2016-10-24T12:29:29+00:00
fde947936fe84650b344304f0894fdc62fcb9d04d592ef02188990ec849acb4e,112FTiRdJjMrNgEtd4fvdoq3TC33Ah5Dep,,0.00023309000000000003,2016-10-24T12:29:29+00:00
290a2dd3e841349dd96e0a4a864e1e06635ba4e338f86b41bb928d328e25aefc,1PjiX3uyvHhjdpPctpxetqDwi9vRZWs8Gx,112GocBgFSnaote6krx828qaockFraD8mp,0.5,2016-03-02T16:10:04+00:00
f080f3a380dc79fa0051021a754bcc5fbbca3a6560ec573db91feab38847eee9,112GocBgFSnaote6krx828qaockFraD8mp,1orojkFSqfb8QJZ6kvCPFoMw7HigpnMDF,0.49988197826483727,2016-03-03T11:31:52+00:00
f080f3a380dc79fa0051021a754bcc5fbbca3a6560ec573db91feab38847eee9,112GocBgFSnaote6krx828qaockFraD8mp,1Kn4ukwmKZi8zup65MTvCExsWmSMWVXJRf,0.00010009646730414667,2016-03-03T11:31:52+00:00
f080f3a380dc79fa0051021a754bcc5fbbca3a6560ec573db91feab38847eee9,112GocBgFSnaote6krx828qaockFraD8mp,,1.7925267858598798e-05,2016-03-03T11:31:52+00:00
9ce85d6ed83a037675ecfe0c341c90898fd1630aec0e3ed5fd990955baee006b,1E4Rz1CcNhEHCbfMJc9878xteGfmERP5X7,112gXL4AeJ62DX3htuLhBc3MtY5U6X5J28,1.0,2013-11-13T20:33:13+00:00
32171f39866988c8f8c66665c362a4cb2a549a0d6bfc98489a81fc6c0f0b8a5e,112gXL4AeJ62DX3htuLhBc3MtY5U6X5J28,1JCAWAQLLv6UcAxLjbqtBgpJ1kGXShg9ge,0.9997181149101799,2013-11-14T17:12:31+00:00
32171f39866988c8f8c66665c362a4cb2a549a0d6bfc98489a81fc6c0f0b8a5e,112gXL4AeJ62DX3htuLhBc3MtY5U6X5J28,1GTgCnHJbNkJv7jTdC6PUEsJLAnmCpDEkd,0.0002718879086709264,2013-11-14T17:12:31+00:00
32171f39866988c8f8c66665c362a4cb2a549a0d6bfc98489a81fc6c0f0b8a5e,112gXL4AeJ62DX3htuLhBc3MtY5U6X5J28,,9.997181149101798e-06,2013-11-14T17:12:31+00:00
599f47ced6196f963abb59c319a77c2f72ed14fcbd5063ea4f4056db0b1797dc,1D2tzt1AkVqqxNUwKBc7BfcPxNPBRZ63iB,112nEBUadWiMxzUUASNZpQ9AvePtrJVuca,1.0856,2016-09-03T16:30:12+00:00
bbadacf914f98614423b00b72f78bb4912e28bbe04ef2655c008bfe657e0167d,112nEBUadWiMxzUUASNZpQ9AvePtrJVuca,1CHXEKvq8CkEb8pm8w9hRJ7NS1HoDRFL7J,1.08542747,2016-09-03T16:56:21+00:00
bbadacf914f98614423b00b72f78bb4912e28bbe04ef2655c008bfe657e0167d,112nEBUadWiMxzUUASNZpQ9AvePtrJVuca,,0.00017253,2016-09-03T16:56:21+00:00
a6088a4820ae35b77c348f344a719f42de9923968221ffae488f68f276d08260,1FvYJ6zszvaAjk5BADrPzt8YcdjiriVB3K,112Ns49UobQn1cX1G1axs1cmGvjFBxVxvf,1.0402,2016-05-25T16:19:16+00:00
19c17529cc4e0c6a539f0678a60301581b3e5d0c2fe0e5b0355701e3d5ba3f7d,17khwpuHN1DQTQvckLHLJVfKFQ39VfBCNn,112Ns49UobQn1cX1G1axs1cmGvjFBxVxvf,0.09956642,2016-05-28T16:09:52+00:00
c10d22ad8f3b75550bb99ccedb5bb0c18f52c82160638aae65b4e8a89543aa65,112Ns49UobQn1cX1G1axs1cmGvjFBxVxvf,1JBEEYmJtjvZ1hGj9o1a4GDYcCBFmt6YPR,0.9678370707317532,2016-05-26T07:10:22+00:00
6e5174a50f340240f2e1758cbe2bcb292d11a2da62388b89b5f7616ff018528f,112Ns49UobQn1cX1G1axs1cmGvjFBxVxvf,12JmNokJwbqpgMt7MGsYdHzKygR7wJtNTd,0.09938576579185036,2016-05-29T05:18:48+00:00
c10d22ad8f3b75550bb99ccedb5bb0c18f52c82160638aae65b4e8a89543aa65,112Ns49UobQn1cX1G1axs1cmGvjFBxVxvf,1Jrgr4EdsFuMLuuuPMxjgc1T8xGmrrPD6B,0.07230708506926563,2016-05-26T07:10:22+00:00
6e5174a50f340240f2e1758cbe2bcb292d11a2da62388b89b5f7616ff018528f,112Ns49UobQn1cX1G1axs1cmGvjFBxVxvf,1GCiJnhq11fxutAYyQUK2dSgJB4dwm6fAG,0.0001721925941151959,2016-05-29T05:18:48+00:00
c10d22ad8f3b75550bb99ccedb5bb0c18f52c82160638aae65b4e8a89543aa65,112Ns49UobQn1cX1G1axs1cmGvjFBxVxvf,,5.584419898122217e-05,2016-05-26T07:10:22+00:00
6e5174a50f340240f2e1758cbe2bcb292d11a2da62388b89b5f7616ff018528f,112Ns49UobQn1cX1G1axs1cmGvjFBxVxvf,,8.461614034440604e-06,2016-05-29T05:18:48+00:00
b56e10e6973a34b3fffec2de9880771c33ddf58782addd076d9d5d24b867ba04,3JC1hSaySCTvbA3b7GwQ6AyxGWkz97SwdP,112vq2Wt7Mo8RD5jCKMR2PFNxAoT17ffxD,0.56,2017-01-03T06:53:38+00:00
6a599c35762cabcfec56df9ff63ec9ceef4fafa425e8ab2d02cbc4ea227086c8,112vq2Wt7Mo8RD5jCKMR2PFNxAoT17ffxD,1BqPPBHMhgF7PqyG7tUkQMCjKSbRXwiBwR,0.55985672,2017-01-03T07:15:54+00:00
6a599c35762cabcfec56df9ff63ec9ceef4fafa425e8ab2d02cbc4ea227086c8,112vq2Wt7Mo8RD5jCKMR2PFNxAoT17ffxD,,0.00014328,2017-01-03T07:15:54+00:00
902b549d5db7de7029e03b10410e44fd1f41f22303487f083f497e29bc6e0cc3,1NtJEjiZXyLs1GsEcC3avQzUat9Qay8pE4,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,1.2,2016-06-04T00:11:00+00:00
5b9fdd3a20c31634b625100e0694fc9da4e4cf1dec712aaade77720fe8f2a4a4,19rXZ5kwdaq2nYcfm6Wencz2tCzaFgebV3,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,1.2,2016-06-06T23:14:24+00:00
cd6f12a661fa7b13db3b60d1cdd9e9cee12d7c45044b0a978574fce754b6882d,1JWhxBTZjXCS46UMfMiDNVc9PGkgwHZzAj,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,1.0811530845205943,2016-06-04T08:58:15+00:00
cd6f12a661fa7b13db3b60d1cdd9e9cee12d7c45044b0a978574fce754b6882d,13sp9QsXyhN5giA6gcm75b8h66PfGN5Jrb,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,0.07922969040924102,2016-06-04T08:58:15+00:00
cd6f12a661fa7b13db3b60d1cdd9e9cee12d7c45044b0a978574fce754b6882d,1W63fKBDrfkHzJQ3pKWDMtj5aVFrQjeBc,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,0.019733051804053773,2016-06-04T08:58:15+00:00
cd6f12a661fa7b13db3b60d1cdd9e9cee12d7c45044b0a978574fce754b6882d,13c4psyF4KTMQ8WtCyFkSWTkCRNpZkT5kZ,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,0.01006722789625505,2016-06-04T08:58:15+00:00
cd6f12a661fa7b13db3b60d1cdd9e9cee12d7c45044b0a978574fce754b6882d,1EXaidkCRtVLuG92McDfoozsxRXxHJs1dV,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,0.009816945369855896,2016-06-04T08:58:15+00:00
95140def7f7a41a377568d51f48a90853d0715ed5cf982ef6d019f8c449a41ee,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,1Lg4AbVbAamC5JQWStRqUCd6oUuENkyCKW,1.1975218427287877,2016-06-04T07:34:01+00:00
d78c47f59dc4f4e4cf8dda14a635af8dd58f309f9aa8b44ec250bc6110c6dee3,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,17LRZEKFdhNEggr1YoThYArHhnfSoi7eoT,1.164018425582031,2016-06-07T06:40:55+00:00
dad0b27b1ea7799b33186581d156a82dbed2995a466d9e71e02221337721cf4f,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,1L8GwwLPpkhVodsntUaEzAY83ZBNqTQLr9,1.1395420537829473,2016-06-04T14:06:27+00:00
dad0b27b1ea7799b33186581d156a82dbed2995a466d9e71e02221337721cf4f,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,13zTnct8wpwCK3nP4En38mZS89HvQztiz9,0.06038060867554356,2016-06-04T14:06:27+00:00
d78c47f59dc4f4e4cf8dda14a635af8dd58f309f9aa8b44ec250bc6110c6dee3,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,1JEnwxfg1PZNBrYTBuMnKUyoofjQoHpsQg,0.03590349341958343,2016-06-07T06:40:55+00:00
95140def7f7a41a377568d51f48a90853d0715ed5cf982ef6d019f8c449a41ee,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,1EQcSSF7yZ9Qv74BzzfiFoVEnSQaAtsEvP,0.00232747838911701,2016-06-04T07:34:01+00:00
95140def7f7a41a377568d51f48a90853d0715ed5cf982ef6d019f8c449a41ee,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,,0.0001506788820949792,2016-06-04T07:34:01+00:00
d78c47f59dc4f4e4cf8dda14a635af8dd58f309f9aa8b44ec250bc6110c6dee3,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,,7.808099838555924e-05,2016-06-07T06:40:55+00:00
dad0b27b1ea7799b33186581d156a82dbed2995a466d9e71e02221337721cf4f,112wED5uHhY1aiSaWAzgeMDaCKFcCvj9Pn,,7.73375415091385e-05,2016-06-04T14:06:27+00:00
aee298246c3f4df6673981c1ac2df4c8d3ecf0174f40271b3271303c8792e229,1jCPFFvP68wAeHRWkSqzTSjiM4b5nCDv5,112wjYgWapZU8gTPR7hLoKq8iEh496vKxP,5.5,2016-09-29T21:25:35+00:00
ba030bf09c6824b25f97d6ad39e30bdc2cd88dd843069ab3209cec2aa07d65d4,112wjYgWapZU8gTPR7hLoKq8iEh496vKxP,154pyukrL1RXGr3uy8SpmgRTbkonnTqFLi,5.499072813236375,2016-10-03T06:59:25+00:00
ba030bf09c6824b25f97d6ad39e30bdc2cd88dd843069ab3209cec2aa07d65d4,112wjYgWapZU8gTPR7hLoKq8iEh496vKxP,1BB8oWpGrcL6YMVL5HJx1apBvGWuVCqJnS,0.0007255867357109914,2016-10-03T06:59:25+00:00
ba030bf09c6824b25f97d6ad39e30bdc2cd88dd843069ab3209cec2aa07d65d4,112wjYgWapZU8gTPR7hLoKq8iEh496vKxP,,0.00020160002791435423,2016-10-03T06:59:25+00:00
f93bf60f6b7b04c6b101e6eec0ad334110efe9281d7a8b15b970b21fe6359d3d,1HLRmyBqVCi3a47VAbNTnYFLSaayFLhWUy,1131P1hjj7h9NinHRCkNwGFifK4gGoe5EF,4.7811806106361505,2016-02-25T08:21:51+00:00
f93bf60f6b7b04c6b101e6eec0ad334110efe9281d7a8b15b970b21fe6359d3d,193kjyXACXpfpCpMyQiYjNmMK3cJMhUiSH,1131P1hjj7h9NinHRCkNwGFifK4gGoe5EF,0.12162175511993753,2016-02-25T08:21:51+00:00
f93bf60f6b7b04c6b101e6eec0ad334110efe9281d7a8b15b970b21fe6359d3d,1DRFak9TWkkuf2c6C88cua5aXNSffV1vV6,1131P1hjj7h9NinHRCkNwGFifK4gGoe5EF,0.061338779664140634,2016-02-25T08:21:51+00:00
f93bf60f6b7b04c6b101e6eec0ad334110efe9281d7a8b15b970b21fe6359d3d,1HkrBv2xBMmx84V388iZeJAVER4KQebFU4,1131P1hjj7h9NinHRCkNwGFifK4gGoe5EF,0.03585885457977113,2016-02-25T08:21:51+00:00
9a721bf36417817649a3f2a05bfad32da10f6f9bce4ece4823b36b1db6d79b6e,1131P1hjj7h9NinHRCkNwGFifK4gGoe5EF,1PcK92gFLjqJWUwVquNNqvXrCwu9QSpcY4,4.999554128527169,2016-02-26T13:34:23+00:00
9a721bf36417817649a3f2a05bfad32da10f6f9bce4ece4823b36b1db6d79b6e,1131P1hjj7h9NinHRCkNwGFifK4gGoe5EF,1FUPbvKAT69qSEgFDgJWaMUGG6JnvqU33b,0.0003869040494307138,2016-02-26T13:34:23+00:00
9a721bf36417817649a3f2a05bfad32da10f6f9bce4ece4823b36b1db6d79b6e,1131P1hjj7h9NinHRCkNwGFifK4gGoe5EF,,5.896742339999206e-05,2016-02-26T13:34:23+00:00
5a18fc130795b1a20bcb2dd362b20b8f7028c4bedf6f57a568543976a6c7ad13,1Hysggp9y1HnCAH1CDd4PquKD33p9t78sW,1132fapAqQVQJjZipWzJPKYxF4LNSDEvuc,2.0,2016-06-13T08:28:03+00:00
cf3fc0b6042620c2463aad46e6986aa78cfa286058c30d50b530ed5d1399a240,1132fapAqQVQJjZipWzJPKYxF4LNSDEvuc,1L88jLCtpjhG9bz54m8c9QBuxdBQfXqWG6,1.99982645,2016-06-13T08:54:31+00:00
cf3fc0b6042620c2463aad46e6986aa78cfa286058c30d50b530ed5d1399a240,1132fapAqQVQJjZipWzJPKYxF4LNSDEvuc,,0.00017355,2016-06-13T08:54:31+00:00
5adc84cc44187b3681b33773325423dc2ece54048bf1cf974d42a9ffaf1277f2,19zWgNYarhcsdLK3W6MN5L9uZ4XcfejkGh,1136MFiqBmoVWpqWr1okF3D5XMabwVLB5z,1.01,2016-04-18T10:42:39+00:00
7b172629e8e9c32840a30716845af5ecda2819b3bd94e182bbae983a8bfff7b4,1136MFiqBmoVWpqWr1okF3D5XMabwVLB5z,1GZKujBRtN7YV5T3JgcinnnM6aGqraCLz4,1.0098491514540135,2016-04-19T09:22:14+00:00
7b172629e8e9c32840a30716845af5ecda2819b3bd94e182bbae983a8bfff7b4,1136MFiqBmoVWpqWr1okF3D5XMabwVLB5z,1Q3M1kLnwfnWPrJNwQYHbgugRs5yBCoU69,0.0001332718739671396,2016-04-19T09:22:14+00:00
7b172629e8e9c32840a30716845af5ecda2819b3bd94e182bbae983a8bfff7b4,1136MFiqBmoVWpqWr1okF3D5XMabwVLB5z,,1.7576672019199134e-05,2016-04-19T09:22:14+00:00
dc8602bf6a008ead6bb4a5902a578ff4f18ba36fe6f286db016dbcdfda22de33,16dkPRiQn477dQfV1wLxMnZVmVMz9KUFaw,11382a48qWatCiSqVNBFzuKN91M7Dcdev,0.5,2016-03-19T01:30:55+00:00
53b87046781339d77fbe4c020534d8eee043ae1b303570719811bae72b424214,11382a48qWatCiSqVNBFzuKN91M7Dcdev,1DA11mPSpm8yokWtbf7A8JGx3td9fBgeBE,0.49997333620093165,2016-03-21T08:18:36+00:00
53b87046781339d77fbe4c020534d8eee043ae1b303570719811bae72b424214,11382a48qWatCiSqVNBFzuKN91M7Dcdev,1kJTyPQ8jPDCvpt2MpnA8R8viLKAGQqyT,2.3462460115502624e-05,2016-03-21T08:18:36+00:00
53b87046781339d77fbe4c020534d8eee043ae1b303570719811bae72b424214,11382a48qWatCiSqVNBFzuKN91M7Dcdev,,3.201338952832352e-06,2016-03-21T08:18:36+00:00
3b45ce3f35082572d43d2d077f244e6165ad31562477db19d49c1b1d35f601cc,1A6dBp2NgDdXXGehnXihmQ5S9DVNdgnM1f,113aZAjq9fkTY3qeBE4C3ojrXyQFKg5Nnd,2.0,2016-05-06T22:38:12+00:00
c6ee5b83c2e8cfc12fd848a870fe66c27c6822700e1ef2f07d1197a34a04bb7f,113aZAjq9fkTY3qeBE4C3ojrXyQFKg5Nnd,1PNVfybEuPnFsm879AHhCXGFTSy3YLNTQV,1.9998228,2016-05-06T22:50:05+00:00
c6ee5b83c2e8cfc12fd848a870fe66c27c6822700e1ef2f07d1197a34a04bb7f,113aZAjq9fkTY3qeBE4C3ojrXyQFKg5Nnd,,0.0001772,2016-05-06T22:50:05+00:00
7a5668c5beb52670259cd8deb535a93aa9786238f77f9d926c0029d20738c6d1,13V1papjZLZoURwibSp9jS9X32GxeaJJoM,113bivxFjurkAoWEfVeJ4jawK9fQtn3yRF,0.9995,2017-01-21T02:36:51+00:00
5bfc27ba0d39d488efedccb3f85106359c8fbbff3ba3abe56befe8e8895d960c,1Kx12C9nPdFEMej4agm2WRtCYBbSkRKiKi,113bivxFjurkAoWEfVeJ4jawK9fQtn3yRF,0.013986189999999999,2017-01-21T02:53:03+00:00
c254eca1f3ebf2c62910646bf9d6c1251f2c90f639e556d3638d5e59d645d78a,113bivxFjurkAoWEfVeJ4jawK9fQtn3yRF,12ntEXn9o8a7c1uX6us5SRNSY57rA4yoa3,0.99939546,2017-01-21T03:15:47+00:00
13c6ddfd2971b2be956743b3b59c76d55e523bc9002409ca272d0691a24da1eb,113bivxFjurkAoWEfVeJ4jawK9fQtn3yRF,1KKYyh6ukzrnNDp5PXFhj3HnnqswFFXboN,0.013758550000000008,2017-01-21T03:15:47+00:00
13c6ddfd2971b2be956743b3b59c76d55e523bc9002409ca272d0691a24da1eb,113bivxFjurkAoWEfVeJ4jawK9fQtn3yRF,,0.00022764000000000014,2017-01-21T03:15:47+00:00
c254eca1f3ebf2c62910646bf9d6c1251f2c90f639e556d3638d5e59d645d78a,113bivxFjurkAoWEfVeJ4jawK9fQtn3yRF,,0.00010454,2017-01-21T03:15:47+00:00
c334086ad20e8b849fec71a54eb46b35463d83d148baac7965ad1134d6493591,1BgPFdurz9fgzPGS5idtuJWT3DGndUmndY,113DQh713pR9rsEWTgae9DGfVzY5f17Sbj,2.0,2016-09-06T15:56:37+00:00
df4d6a7117bb19714846586c28f0e8734030153d8d14874eda1fa0da4f488116,113DQh713pR9rsEWTgae9DGfVzY5f17Sbj,1NKi9AK5R3Y8DQQgrwneCzDz5QkpUkLjHJ,1.9995944116699351,2016-09-07T06:31:34+00:00
