address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
18YdWiW6grSK3gRkWXmbCfdeZ5Gy6kF7sw,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2016-03-17T01:25:47Z,2016-03-18T07:33:18Z,0.5,0.5,0.49989310435824336,6.4956109980310145e-06,0.0,0.23562667688099848,1.0,1.0,0.5,0.5
18yEBoyw3uUKQEpBBr4YXmfvrSyto5inye,0.4,0.4,0.0,1,1,1,1,0.4,0.4,2017-06-07T22:13:16Z,2017-06-07T22:56:07Z,0.4,0.4,0.39853905,0.00146095,0.0,0.19853905000000002,1.0,1.0,0.4,0.4
18YgGG2RxaZeCi66q23Up24M6SWs9CoRGf,0.5279,0.5279,0.0,1,1,1,1,0.5279,0.5279,2016-09-18T04:12:31Z,2016-09-18T04:45:46Z,0.5279,0.5279,0.52771115,0.00018885,0.0,0.26376115,1.0,1.0,0.5279,0.5279
18YHu9rUMdaHzsXEtCZMZJgiLefm9JPV9F,2.55,2.55,0.0,1,1,1,1,2.55,2.55,2016-05-09T02:17:31Z,2016-05-09T02:27:02Z,2.55,2.55,2.54981022,0.00018978,0.0,1.27481022,1.0,1.0,2.55,2.55
18Yhxe5YZiKQWEDxnHF1X4v2VtGfUwKy33,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-02-25T14:25:43Z,2016-02-29T12:18:09Z,3.0,3.0,2.9996658957127025,3.4118499864425847e-05,0.0,1.4139773191317975,0.3333333333333333,0.3333333333333333,1.0,1.0
18yJxJhVf2uAqyAPY9nAMScMySWDnoP3sV,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2016-04-25T07:24:58Z,2016-04-29T08:38:31Z,0.5,0.5,0.499953934644425,1.2721161215715847e-05,0.0,0.23566968742060138,0.25,0.25,0.125,0.125
18yk3oJ4KY118DSF6eEGteBipZS8PcnfjV,0.7751,0.7751,0.0,1,1,1,1,0.7751,0.7751,2016-08-01T16:06:13Z,2016-08-01T16:22:23Z,0.7751,0.7751,0.77480339,0.00029661,0.0,0.38725339000000003,1.0,1.0,0.7751,0.7751
18yKuRxi8G4vpTx8E1np5kuCu2UfNohysS,1.25,1.25,0.0,1,1,1,1,1.25,1.25,2016-03-18T09:56:21Z,2016-03-18T11:40:03Z,1.25,1.25,1.24989367,0.00010633,0.0,0.6248936700000001,1.0,1.0,1.25,1.25
18YLMiWtsYrnezkDFw7QMyePLAhtEa4jiv,0.8419,0.8419,0.0,1,1,1,1,0.8419,0.8419,2016-08-04T02:18:21Z,2016-08-04T02:56:32Z,0.8419,0.8419,0.84174738,0.00015262000000000004,0.0,0.42079738,1.0,1.0,0.8419,0.8419
18yno1McpTWto9PxR4PUH4Ly9sfUymp6UR,4.0660084,4.0660084,0.0,2,2,9,4,2.0330042,2.0330042,2016-06-08T06:11:30Z,2016-06-21T13:42:23Z,1.114418419380251,0.15103488895553957,3.8635067926481153,0.00011646999999999999,0.2794764857746316,1.4257448295870128,0.15384615384615385,0.15384615384615385,0.31276987692307695,0.31276987692307695
18ynoiRdvheXGSZkGxRmQBJe8FX2ZZSNuW,4.02978723,4.02978723,0.0,1,1,1,2,4.02978723,4.02978723,2016-03-19T23:28:43Z,2016-03-21T08:18:36Z,4.02978723,4.02978723,4.0295723311260225,2.5801429662050773e-05,0.0,1.8995079627667564,1.0,1.0,4.02978723,4.02978723
18yNu4zkCP1sLkTbm1xd6Mc4jRJ5Z8kMRc,0.54,0.54,0.0,1,1,1,1,0.54,0.54,2016-12-30T17:10:24Z,2016-12-30T17:46:56Z,0.54,0.54,0.53980036,0.00019964,0.0,0.26980036,1.0,1.0,0.54,0.54
18Yo85Nb2Ao2vTJB4AZej7Rg6FWSKt2etf,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-12-07T01:36:02Z,2016-12-22T19:50:43Z,4.0,4.0,3.9645464644181567,4.851019053862057e-05,0.0,1.8606046376893517,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.26666666666666666
18yPRFVixSq7x5cB82SE3c2Hyp3EJyucxB,5.50735672,5.50735672,0.0,4,4,5,8,1.37683918,1.37683918,2016-05-23T05:08:57Z,2016-06-03T19:20:21Z,1.9782413342167626,0.1810976,2.3988786697369173,1.1422251396837626e-05,0.710893341469742,0.7873754154092113,0.36363636363636365,0.36363636363636365,0.5006687927272727,0.5006687927272727
18YQ6fb4GMHbZrHSud5VCGmRpKLv9XgxqG,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-06-02T11:15:16Z,2016-06-10T13:47:16Z,4.0,4.0,3.9993788389152973,7.289670728945539e-05,0.0,1.8851788659380035,0.125,0.125,0.5,0.5
18YqenRSMNy1ZKkJKVXzWKiedhb9YAqSD1,0.375,0.375,0.0,1,1,2,1,0.375,0.375,2017-06-21T04:19:25Z,2017-06-21T04:56:11Z,0.24466115698707805,0.13033884301292195,0.3738348,0.0011652,0.05716115698707805,0.18633480000000002,1.0,1.0,0.375,0.375
18yRbTGzt1iACQm7FbTVSJJvUjVUCUtfjP,3.0,3.0,0.0,1,1,24,2,3.0,3.0,2016-08-24T10:16:24Z,2016-08-26T09:20:46Z,1.0715108994378,2.7291382608680763e-06,2.9992760838540087,0.00010392174246841564,0.308427422564531,1.4137016920566408,1.0,1.0,3.0,3.0
18YsdwKEhh5cAUYNSiNdBUSNytCpKFnPuB,9.28412459,9.28412459,0.0,10,10,8,1,0.9284124589999999,0.9284124589999999,2014-03-10T00:01:42Z,2014-05-30T01:51:17Z,2.6762002,0.0007354099895212288,2.6762002,0.20199999999999996,0.8892477146609459,0.8974394738615793,0.12345679012345678,0.12345679012345678,0.11461882209876542,0.11461882209876542
18YTvET9X4HNowBPBVoQyMtnTZYE7rxJAq,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2016-10-10T07:31:29Z,2016-10-10T07:43:13Z,1.0,1.0,0.99978939,0.00021061,0.0,0.49978939,1.0,1.0,1.0,1.0
18YtwBNgATFqc3rio4JnFVu4qBPp4zq8Ly,0.5,0.5,0.0,1,1,2,2,0.5,0.5,2016-03-08T20:48:37Z,2016-03-09T11:54:05Z,0.46878116896070215,0.031218831039297828,0.499893175927642,6.833139800390123e-06,0.21878116896070215,0.23562672743880975,1.0,1.0,0.5,0.5
18YuqSfgf4RHkMjfqk66Dk3StNz9XYGrCA,4.1,4.1,0.0,1,1,1,2,4.1,4.1,2016-03-24T23:13:21Z,2016-03-25T09:05:36Z,4.1,4.1,4.099569545197754,1.7174326695696952e-05,0.0,1.932454164499579,1.0,1.0,4.1,4.1
18yUrNehd5hDJ8rskRHGvQSWtDhP6iJLiJ,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2016-03-24T04:59:32Z,2016-03-24T09:26:32Z,1.0,1.0,0.9998940112348091,5.652200866708129e-06,0.0,0.47132957700151346,1.0,1.0,1.0,1.0
18YUt8CBe635hCRcF6dv89WDxwnGrsRj6A,1.2,1.2,0.0,1,1,1,2,1.2,1.2,2016-06-10T02:08:14Z,2016-06-10T07:54:56Z,1.2,1.2,1.1986405878374253,0.00010913253835916261,0.0,0.5647243675517873,1.0,1.0,1.2,1.2
18yZMC5tiaKNAcBzMQFJeqwQVSnqigx1JH,2.4,2.4,0.0,2,2,6,4,1.2,1.2,2016-06-06T16:22:49Z,2016-06-08T07:25:00Z,1.2,0.0009913010360186258,1.1996934751961363,7.156090434824988e-05,0.4278459426282325,0.5557312096907253,2.0,2.0,2.4,2.4
18Z3igezASVF6TYWCTLWMdRzSgV7MonyS,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2016-03-16T22:34:02Z,2016-03-17T19:38:17Z,0.5,0.5,0.49989569736262013,4.246214032537568e-06,0.0,0.2356285105398221,1.0,1.0,0.5,0.5
18Z5kndPpQhB1fAGoPT4399Czbx7ywgU9S,0.49978608,0.49978608,0.0,1,1,1,1,0.49978608,0.49978608,2017-05-12T02:34:20Z,2017-05-12T03:01:09Z,0.49978608,0.49978608,0.49920332,0.00058276,0.0,0.24931028000000002,1.0,1.0,0.49978608,0.49978608
18Z68s7peags6KfaR4xB7BTJfFVGsbfJA2,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2016-03-11T03:25:37Z,2016-03-24T12:44:09Z,1.0,1.0,0.9997040147388871,3.003301052844019e-05,0.0,0.47119523744915515,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
18Z6YbqbMCcAFhz2jtTGfMxHAutiY3REXz,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-09-06T19:59:35Z,2016-09-07T06:31:34Z,3.0,3.0,2.999391617504903,0.00011198961368752024,0.0,1.4137833796950936,1.0,1.0,3.0,3.0
18Z8VZq2XH6U7TKhAHvFnprZ6ym8MR6m7q,15.87665495,15.87665495,0.0,5,4,6,5,3.17533099,3.9691637375,2015-06-11T18:49:22Z,2015-09-23T09:57:37Z,3.637959684292007,0.002040315707993066,6.094351991780958,1.5729689228450433e-05,1.2016010717091015,1.9619161264183174,0.04854368932038835,0.038834951456310676,0.15414228106796118,0.15414228106796118
18zb8uE2RAfQySUgq2P7xegGyvxKABfADS,7.1668068,7.1668068,0.0,6,5,6,10,1.1944678,1.43336136,2016-05-13T09:37:53Z,2016-05-31T19:25:50Z,2.19990001,0.16820679,2.3644015144140536,5.557552252569408e-05,0.5865456897206253,0.7177733751957652,0.3333333333333333,0.2777777777777778,0.3981559333333333,0.3981559333333333
18ZbtwxpTQPUjzbi2Z8Mqak9BEr8tJSfAq,1.41051134,1.41051134,0.0,3,3,1,1,0.4701704466666667,0.4701704466666667,2014-03-20T21:01:34Z,2014-04-18T01:21:22Z,1.39051134,0.01,1.39051134,0.01,0.650779286679285,0.650779286679285,0.10714285714285714,0.10714285714285714,0.050375405,0.050375405
18zci12HK9Cz1NBSrXzmSrnqXdon5ypcBm,0.6,0.6,0.0,1,1,1,1,0.6,0.6,2017-05-02T07:59:54Z,2017-05-02T09:07:21Z,0.6,0.6,0.59974076,0.00025924,0.0,0.29974076,1.0,1.0,0.6,0.6
18ZDjnwByPWgtgeicY8HoPw7swPYquLLjK,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2017-03-31T07:38:32Z,2017-03-31T07:47:17Z,0.8,0.8,0.79942498,0.00057502,0.0,0.39942498,1.0,1.0,0.8,0.8
18zeKjeriLnwYFY4Uwo32sffDbw1GEkTYv,52.89034968,52.89034968,0.0,27,18,36,16,1.95890184,2.93835276,2015-06-23T15:00:05Z,2015-11-28T20:42:40Z,3.0799999999999996,0.0005410055344544131,6.203920518655609,1.3538112232581508e-05,0.816775752914747,1.681307968128045,0.17088607594936708,0.11392405063291139,0.3347490486075949,0.3347490486075949
18zGGXYPWpRc1oAzKVErq3BaG2Ep5uGDCm,3.1299024,3.1299024,0.0,1,1,1,2,3.1299024,3.1299024,2015-09-15T22:21:39Z,2015-09-23T09:57:37Z,3.1299024,3.1299024,3.129886521278657,1.5878721342580143e-05,0.0,1.5649353212786572,0.14285714285714285,0.14285714285714285,0.44712891428571433,0.44712891428571433
18zGUMcjdgdEoMtiH1NnzULuavcAqay2PN,1.4508,1.4508,0.0,1,1,1,1,1.4508,1.4508,2016-04-29T15:05:31Z,2016-04-29T15:40:36Z,1.4508,1.4508,1.45055082,0.00024918,0.0,0.72515082,1.0,1.0,1.4508,1.4508
18ZhbAWc1kT2U2vRbQzs3adDYpVAJyNMaW,2.507336,2.507336,0.0,1,1,1,2,2.507336,2.507336,2016-09-14T16:11:15Z,2016-10-10T14:45:29Z,2.507336,2.507336,2.5058027459077103,5.2901004089956036e-05,0.0,1.1808854949679457,0.04,0.04,0.10029344,0.10029344
18ZJ1Tt1PS9ufXuFN7VRhQzNo3QHVCr4jp,1.25,1.25,0.0,1,1,1,1,1.25,1.25,2016-04-29T03:12:08Z,2016-04-29T03:44:34Z,1.25,1.25,1.24974685,0.00025315,0.0,0.62474685,1.0,1.0,1.25,1.25
18Zk85YUvnudGKBbMfvUxm3ydtbTAhPbot,2.0,2.0,0.0,1,1,1,2,2.0,2.0,2016-07-14T11:35:55Z,2016-07-15T12:04:22Z,2.0,2.0,1.9995829756394603,5.275133174417387e-05,0.0,0.9425141694092043,1.0,1.0,2.0,2.0
18zLaq4UWu8QGSyeaGUnJRW5EKD8RAk1w3,6.85676044,6.85676044,0.0,1,1,3,1,6.85676044,6.85676044,2014-03-20T13:58:58Z,2014-03-21T06:12:27Z,3.282005327248136,1.7376095683352453,6.856760440000001,6.856760440000001,0.7057451115843243,0.0,1.0,1.0,6.85676044,6.85676044
18zNt9cYyVYTSHkFWV34SugNVHgPRrkihK,2.62517567,2.62517567,0.0,9,9,19,1,0.29168618555555553,0.29168618555555553,2014-03-06T16:48:45Z,2014-06-06T04:48:56Z,0.45367728395833734,0.0009339137434741636,0.5658075,0.186655,0.13079054095581702,0.10466859957699233,0.0989010989010989,0.0989010989010989,0.028848084285714285,0.028848084285714285
18ZoKKJNDqWSrpVdKSfGVGL4kaYC5boH5n,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2016-03-28T07:35:54Z,2016-03-30T07:38:24Z,1.0,1.0,0.9999229865687691,3.155863478017768e-05,0.0,0.471350064105706,0.5,0.5,0.5,0.5
18ZpKkr9Sa6h8tBV2sLDNUMLbpWRgB3Cjd,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2016-11-23T09:19:05Z,2016-11-23T09:42:56Z,1.0,1.0,0.99984198,0.00015802,0.0,0.49984198,1.0,1.0,1.0,1.0
18zpoXh6eu47aVvKZ5kjaD3zUy9gGKYRuj,0.45,0.45,0.0,1,1,1,1,0.45,0.45,2016-09-26T12:23:53Z,2016-09-26T12:35:06Z,0.45,0.45,0.44987479,0.00012521,0.0,0.22487479000000002,1.0,1.0,0.45,0.45
18zpr7bvmjvkmsm2iaueUCFDsezjftCc8Q,1.25,1.25,0.0,1,1,1,1,1.25,1.25,2016-04-18T10:37:03Z,2016-04-18T10:48:23Z,1.25,1.25,1.24983878,0.00016122,0.0,0.62483878,1.0,1.0,1.25,1.25
18zpvnC1RRcQnNTEryb1GjoR46d7b3adRa,1.0,1.0,0.0,1,1,3,1,1.0,1.0,2017-04-17T06:23:28Z,2017-04-17T06:47:48Z,0.3602592201186682,0.3157743404560999,0.99959946,0.00040054,0.0193309795537718,0.49959946,1.0,1.0,1.0,1.0
18zPy3yxZRHzoZiv9qGgJpReLP9K3uie12,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2016-03-24T09:40:01Z,2016-03-25T09:05:36Z,1.0,1.0,0.9999472421175178,4.467524908170987e-06,0.0,0.47136721567408346,1.0,1.0,1.0,1.0
18ZqfMcowNRePeSakka6nqMjvyri91W5Cb,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2016-03-30T06:28:18Z,2016-04-04T13:56:25Z,1.0,1.0,0.9998700683844186,2.985222074869204e-05,0.0,0.4713126461365707,0.2,0.2,0.2,0.2
18zqN6GahHHE7L4xbqzMBLBjX3wwC2tUbn,0.5,0.5,0.0,1,1,1,1,0.5,0.5,2017-07-21T09:37:54Z,2017-07-21T09:49:21Z,0.5,0.5,0.49891405,0.00108595,0.0,0.24891405,1.0,1.0,0.5,0.5
18zQQsqafy6wzacdVPQzjExAK1AKKnZ1mw,0.786,0.786,0.0,1,1,1,1,0.786,0.786,2016-07-22T08:16:21Z,2016-07-22T08:22:20Z,0.786,0.786,0.78587067,0.00012933,0.0,0.39287067000000003,1.0,1.0,0.786,0.786
18zV1WGWCbqb632n4dPXWjUJTHymxFc15Z,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-08-26T18:48:23Z,2016-08-29T11:42:33Z,4.0,4.0,3.9993296638564653,0.0001702664612766092,0.0,1.8851440887395754,0.5,0.5,2.0,2.0
18zvwScQrbRH4Uh3C2zSzTmciMe7HYjvX,1.0425,1.0425,0.0,4,4,17,8,0.260625,0.260625,2016-05-21T17:29:35Z,2016-12-10T18:38:15Z,0.25,0.003854091792904232,0.43415203286186366,0.0001125,0.06468830604477262,0.13539543534313445,0.019704433497536946,0.019704433497536946,0.005135467980295566,0.005135467980295566
18Zw1k6KMiVay8ZKMAS5G2VJ9mr4JrG6BR,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2013-11-26T10:13:19Z,2013-11-26T12:08:37Z,0.5,0.5,0.49991323146803723,8.797644860203555e-06,0.0,0.23564090747034272,1.0,1.0,0.5,0.5
18ZW3awVAAE87Pn4xZJ7gQUKPKznbo5Y8,0.4,0.4,0.0,1,1,2,1,0.4,0.4,2017-07-14T06:41:41Z,2017-07-14T07:05:42Z,0.23842917251051896,0.16157082748948107,0.39850165,0.00149835,0.038429172510518944,0.19850164999999997,1.0,1.0,0.4,0.4
18zxoTgGURdMmKkjvFsjkNuDb8JrDWEfeb,0.8555,0.8555,0.0,1,1,1,1,0.8555,0.8555,2016-08-12T20:45:57Z,2016-08-12T20:54:09Z,0.8554999999999999,0.8554999999999999,0.85520309,0.00029691,0.0,0.42745309000000004,1.0,1.0,0.8555,0.8555
18zzMtaprqzSBuaFFxod73LZMz3Xspm2NX,1.9999,1.9999,0.0,1,1,1,2,1.9999,1.9999,2013-11-11T05:49:14Z,2013-11-11T07:42:39Z,1.9999,1.9999,1.9991412750604889,1.3553500169901619e-05,0.0,0.9422254489206773,1.0,1.0,1.9999,1.9999
19131LTwMfi5gornSEH8gtyzx7p8CJEuH2,4.0,4.0,0.0,1,1,5,2,4.0,4.0,2016-08-29T19:32:04Z,2016-08-30T08:23:16Z,0.8770672165721078,0.49222694406778966,3.999344230617489,0.00017937217446969132,0.1538866477757225,1.8851543880867987,1.0,1.0,4.0,4.0
1914Zr5FFSeegGCX4umZYp8nmnsgAbDzyX,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-05-12T10:42:01Z,2016-05-12T11:59:40Z,4.0,4.0,3.9990884381835885,6.705511529608713e-05,0.0,1.884973538343733,1.0,1.0,4.0,4.0
1916afUT8oN3VuvF5N9SLQMcHQsLi7DY4q,1.5,1.5,0.0,1,1,1,2,1.5,1.5,2016-10-02T21:54:17Z,2016-10-03T15:33:22Z,1.5,1.5,1.4998268741090226,4.812794456328443e-05,0.0,0.706984363391541,1.0,1.0,1.5,1.5
1916Lg5Vs7TucomotWQvh3iDLp8AJRm4vi,1.5,1.5,0.0,1,1,1,2,1.5,1.5,2016-04-28T10:53:04Z,2016-04-29T08:38:31Z,1.5,1.5,1.499861803933275,3.8163483647147546e-05,0.0,0.7070090622618042,1.0,1.0,1.5,1.5
1917HrikVqn9v7YggHxDq8vV5BvXerdL4f,0.6766,0.6766,0.0,1,1,1,1,0.6766,0.6766,2016-12-05T04:11:06Z,2016-12-05T04:49:00Z,0.6766,0.6766,0.67647439,0.00012561,0.0,0.33817439,1.0,1.0,0.6766,0.6766
1917L1uRXVmQcWRt3uFbiyma9PNRDni5Py,1.25,1.25,0.0,1,1,1,1,1.25,1.25,2016-04-15T09:36:47Z,2016-04-15T10:14:06Z,1.25,1.25,1.24979057,0.00020942999999999998,0.0,0.62479057,1.0,1.0,1.25,1.25
191AuUH7ZQgRZ4Avv77U49wJFkrbjCPHps,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2017-02-13T06:04:31Z,2017-02-13T06:16:50Z,0.8,0.8,0.79974803,0.00025197,0.0,0.39974803000000003,1.0,1.0,0.8,0.8
191DRuJWCLvw9wzcMdeA4kbvJ9qdMF8Bek,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2017-03-22T08:37:14Z,2017-03-22T09:05:57Z,1.0,1.0,0.9996021,0.0003979,0.0,0.4996021,1.0,1.0,1.0,1.0
191gZcpXrNyxdnw7unhiGMNJnRSywLzp28,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-03-22T23:10:05Z,2016-03-24T09:26:32Z,3.0000000000000004,3.0000000000000004,2.9996820337044277,1.695660260012439e-05,0.0,1.4139887310045405,1.0,1.0,3.0,3.0
191LXh2dTgPGYDk4Htofhebnk7ReiGVT15,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-08-10T05:27:37Z,2016-08-10T13:48:48Z,4.0,4.0,3.995548421790048,0.00011151522371237067,0.0,1.8824711335651318,1.0,1.0,4.0,4.0
1923x3y5ptnqEwh8toFiRUszqNUdRXTCC3,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2016-03-23T07:40:18Z,2016-03-23T10:26:16Z,1.0,1.0,0.999892349289923,7.593282489742604e-06,0.0,0.471328401755554,1.0,1.0,1.0,1.0
1924rgfC1msdTbC6wJ48KgbLZYiB9D5skW,0.5002,0.5002,0.0,1,1,1,2,0.5002,0.5002,2013-11-30T13:08:16Z,2013-12-06T09:32:16Z,0.5002,0.5002,0.5000840425125583,8.126365690829072e-06,0.0,0.2357145504884793,0.2,0.2,0.10003999999999999,0.10003999999999999
1925x55HDrBoPaj4zVJUzJXMnZs72HSVdE,0.5,0.5,0.0,2,1,2,2,0.25,0.5,2016-03-24T19:34:18Z,2016-03-25T09:05:36Z,0.49954079,0.00045921,0.4999736210587589,2.2337624540854936e-06,0.24954079,0.23568360783704173,2.0,1.0,0.5,0.5
1926GGajYTrZ4AMjwC2zUSaBPtFKBSY8GR,0.8313,0.8313,0.0,1,1,1,1,0.8313,0.8313,2016-07-08T11:04:38Z,2016-07-08T11:15:18Z,0.8313,0.8313,0.83114203,0.00015797,0.0,0.41549203,1.0,1.0,0.8313,0.8313
