address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
1LbQLBjPmcazWEk8opE2c9Cgqq6UUxToyK,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-03-18T15:06:38Z,2016-03-18T18:26:31Z,3.0,3.0,2.785793879825138,2.047772793508386e-05,0.0,1.2657702570267817,1.0,1.0,3.0,3.0
1LbRbYg1XiwMG74orzLrMPqPAmvu1wUPqS,0.8,0.8,0.0,1,1,6,1,0.8,0.8,2017-01-16T03:08:57Z,2017-01-16T03:26:13Z,0.5098016329731561,0.009657548265814752,0.79985576,0.00014424,0.18853239020139376,0.39985576,1.0,1.0,0.8,0.8
1LbrLJywvJjSnSRr3RrrEX9vAKPDWpY6iQ,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2016-10-21T08:13:07Z,2016-10-21T08:27:43Z,0.8,0.8,0.79974192,0.00025808,0.0,0.39974192000000003,1.0,1.0,0.8,0.8
1LBseForPV8fcwuzfhAZYR4s1oSDxXMhuy,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2016-10-25T03:33:47Z,2016-10-25T04:14:12Z,0.8,0.8,0.79977898,0.00022102,0.0,0.39977898,1.0,1.0,0.8,0.8
1LbsNHA5yTtUPmDozodEpvRQpBRNtuGuhu,2.0,2.0,0.0,1,1,1,1,2.0,2.0,2013-10-08T17:00:32Z,2013-10-13T21:03:42Z,2.0,2.0,2.0,2.0,0.0,0.0,0.2,0.2,0.4,0.4
1LBsTeYbcprzWB4UZ9ZjravZ3J4HrkHd8T,4.0,4.0,0.0,1,1,3,2,4.0,4.0,2016-07-04T06:34:22Z,2016-07-05T00:41:33Z,3.8472888215682888,0.01584646486487951,3.99906009210862,0.00013279358923057725,1.7783213998505654,1.8849534880229895,1.0,1.0,4.0,4.0
1LBuaG8nAxfvJGdSTpQmZLqYGeJeFtQGwT,1.25442,1.25442,0.0,2,2,2,2,0.62721,0.62721,2016-06-02T08:51:44Z,2016-06-02T09:40:23Z,1.25,0.00442,1.2498404,0.0001596,0.62279,0.5405383089005797,2.0,2.0,1.25442,1.25442
1Lbv5s8B7MTUdWDUkh2exL1NaAVx8vA9rj,1.32,1.32,0.0,1,1,1,1,1.32,1.32,2016-06-25T05:26:34Z,2016-06-25T05:51:30Z,1.32,1.32,1.31976471,0.00023529,0.0,0.65976471,1.0,1.0,1.32,1.32
1LbVJj2x4temfWX2BaQCiagan1yusLnjd,42.27482586,42.27482586,0.0,20,18,56,1,2.113741293,2.3486014366666668,2014-03-09T21:16:33Z,2014-03-19T07:20:38Z,4.28614843,1.02287373460154e-05,7.62796045,0.22952882999999957,0.9822975710204379,1.7241557990958691,2.2222222222222223,2.0,4.6972028733333335,4.6972028733333335
1LBW2sXEMVDmAgA6YK8rhAKogUrpQ5ord7,1.0,1.0,0.0,1,1,6,1,1.0,1.0,2016-09-26T11:57:09Z,2016-09-26T12:23:06Z,0.8265982682556681,2.7993799292929408e-05,0.99981912,0.00018088,0.29761788757631324,0.49981911999999995,1.0,1.0,1.0,1.0
1LbWLLDemwFfPGRFRLE55FNNwAUPTKFPYA,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2016-10-19T23:13:16Z,2016-10-20T00:35:40Z,1.0,1.0,0.99980164,0.00019836,0.0,0.49980164000000005,1.0,1.0,1.0,1.0
1LBx5h7r3C5AH48vzPAswQH4BmXw8tqGJo,6.14,6.14,0.0,2,1,3,2,3.07,6.14,2015-09-19T19:04:43Z,2015-09-23T09:57:37Z,3.08,0.21114229228513556,6.1399688503548715,3.114964512741422e-05,1.301337513620055,3.069968850354872,0.6666666666666666,0.3333333333333333,2.0466666666666664,2.0466666666666664
1LbYivhxvaevTC2ow91hDEQWn4aNvToFFr,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-03-23T10:17:49Z,2016-03-24T09:26:32Z,3.0,3.0,2.999687085541891,1.2791565638876285e-05,0.0,1.413992303303449,1.0,1.0,3.0,3.0
1LbZV53NJTpDSe7C1mUSCTa9NxCvLRvT4w,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2016-12-18T12:15:51Z,2016-12-18T12:24:45Z,0.8,0.8,0.79987211,0.00012789,0.0,0.39987211,1.0,1.0,0.8,0.8
1LC1VzBnJUxAMtfmXKDbtynA7citjAe6qs,0.375,0.375,0.0,1,1,1,1,0.375,0.375,2017-06-14T01:47:06Z,2017-06-14T02:02:23Z,0.375,0.375,0.37377625,0.00122375,0.0,0.18627624999999998,1.0,1.0,0.375,0.375
1Lc3X7oo6QEkTwBABDMdVyJKe4zyMkJvBz,0.40900692,0.40900692,0.0,2,2,2,2,0.20450346,0.20450346,2017-04-10T12:18:25Z,2017-04-10T13:17:24Z,0.40036692,0.00864,0.399964,0.00040291999999999997,0.19586346000000002,0.1719130667903365,2.0,2.0,0.40900692,0.40900692
1Lc7xTpPQaH8sWcZ1JpqR3daewdhPDzDdK,9.47401678,9.47401678,0.0,105,55,332,90,0.09022873123809523,0.17225485054545453,2016-06-05T19:47:01Z,2017-01-15T01:33:35Z,0.501,5.8937544413723206e-06,0.86,1.0459244321747142e-06,0.06943230554030824,0.1296697618646649,0.47085201793721976,0.24663677130044842,0.04248438017937219,0.04248438017937219
1LCaZSoKWpdS1epwtoVxG8JVjAWt3x9tDo,2.0,2.0,0.0,1,1,1,1,2.0,2.0,2016-09-20T13:35:25Z,2016-09-20T14:20:01Z,2.0,2.0,1.99988461,0.00011539,0.0,0.9998846100000001,1.0,1.0,2.0,2.0
1LcCUmR5guCLCUmprwf9T9ou8CaXhzAHnL,2.0,2.0,0.0,1,1,3,1,2.0,2.0,2016-06-30T14:32:18Z,2016-06-30T14:46:33Z,0.9918818045075553,0.016236390984889434,1.99972767,0.00027233,0.4599236586236202,0.99972767,1.0,1.0,2.0,2.0
1LCDP6YFBsfPZTU4dSsDqTvsv11WK7Cd3G,101.1999,101.1999,0.0,13,13,26,42,7.784607692307692,7.784607692307692,2013-10-22T21:46:32Z,2014-01-03T04:36:38Z,24.070259895648757,0.002393352500435703,17.903934456137556,2.816477450579289e-05,5.55658033760212,3.190452186670559,0.18055555555555555,0.18055555555555555,1.4055541666666667,1.4055541666666667
1LceUp8BRw5Uk8zxbrVbNg4SuD8Av6gk7y,1.3641,1.3641,0.0,1,1,1,1,1.3641,1.3641,2016-05-05T21:54:34Z,2016-05-05T22:07:26Z,1.3641,1.3641,1.36384977,0.00025023,0.0,0.68179977,1.0,1.0,1.3641,1.3641
1LCExVA4uS4VxehkWrR8StQVABKM3LKrje,5.59287878,5.59287878,0.0,65,65,68,3,0.08604428892307693,0.08604428892307693,2014-03-13T02:38:06Z,2014-07-20T09:07:42Z,1.1913130887889283,1.9413361765685095e-05,1.229614,5.142703638484737e-06,0.12793523376466379,0.15146949353913283,0.5038759689922481,0.5038759689922481,0.043355649457364344,0.043355649457364344
1LCFHLx3hnDPm4FQv11gG8VHjGzC4Ywn4u,5.1001,5.1001,0.0,2,2,1,4,2.55005,2.55005,2016-03-24T11:13:53Z,2016-03-25T09:05:36Z,5.0999,0.0002,5.0988597653029295,8.935049816341976e-10,2.54985,1.9001404330081197,2.0,2.0,5.1001,5.1001
1LcGc8W9w5ndUAR7nvma4s3Qmt91QNni8b,1.25,1.25,0.0,1,1,9,1,1.25,1.25,2016-04-22T12:16:29Z,2016-04-22T12:42:59Z,1.2165772239535122,0.0013578647596606255,1.24986928,0.00013072,0.3810293222606466,0.62486928,1.0,1.0,1.25,1.25
1LchrHhg8ftWMY15y58Vv5aqnyb4GpGafJ,1.2,1.2,0.0,1,1,1,2,1.2,1.2,2016-07-09T07:48:47Z,2016-07-09T10:07:38Z,1.2,1.2,1.1980755312741145,0.0002493894057974675,0.0,0.5643249202139833,1.0,1.0,1.2,1.2
1LChTnWE8pytNnvhXJN82iWUjBXrCpEr89,0.8,0.8,0.0,1,1,3,1,0.8,0.8,2017-03-21T07:55:06Z,2017-03-21T08:06:40Z,0.3554329078992757,0.21727032309991953,0.7995824400000001,0.00041756,0.06290053837223304,0.3995824400000001,1.0,1.0,0.8,0.8
1LCiEdfdDKq2vqnWEgGSnA1hABKJeg6cN9,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-07-15T23:37:32Z,2016-07-16T22:52:03Z,3.0000000000000004,3.0000000000000004,2.9994313003268798,6.842202701262334e-05,0.0,1.4138114419704741,1.0,1.0,3.0,3.0
1LcJCRrB6FGuckMzzJvzrmFfcMqYpshDdL,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2017-03-17T04:25:49Z,2017-03-17T05:52:31Z,1.0,1.0,0.99979838,0.00020162,0.0,0.49979838,1.0,1.0,1.0,1.0
1LCjKX4inJAhaC1yd2boKnC8owMBQ8NiYe,0.4,0.4,0.0,1,1,1,1,0.4,0.4,2017-06-18T08:16:11Z,2017-06-18T08:39:21Z,0.4,0.4,0.39890225,0.00109775,0.0,0.19890225,1.0,1.0,0.4,0.4
1LCJtmQKzamK32YUPnxaZSaw36imQ1DNKW,2.11,2.11,0.0,1,1,1,2,2.11,2.11,2013-10-16T18:53:49Z,2013-10-22T15:55:46Z,2.11,2.11,2.109966637955921,1.6680902888455803e-05,0.0,0.9946399483414744,0.2,0.2,0.422,0.422
1LCLQjPDpsuFLbjELq7ggyV1owW4n3KYti,2.0,2.0,0.0,2,2,2,4,1.0,1.0,2016-03-16T04:38:10Z,2016-03-17T19:38:17Z,1.999904,9.6e-05,1.9994319740995545,8.15273094247213e-10,0.9999039999999999,0.7451019805084492,2.0,2.0,2.0,2.0
1LCmJ3foG3r2SZDGoitKKzknJKyRtX8Hjv,1.666,1.666,0.0,1,1,1,1,1.666,1.666,2014-03-24T22:46:27Z,2014-03-25T13:18:47Z,1.666,1.666,1.666,1.666,0.0,0.0,1.0,1.0,1.666,1.666
1LcMUvc1vDEnvicx3TDof3xnzUwcXzkvJr,0.7,0.7,0.0,1,1,1,1,0.7,0.7,2017-01-04T10:26:29Z,2017-01-04T11:03:33Z,0.7,0.7,0.69975848,0.00024152,0.0,0.34975848,1.0,1.0,0.7,0.7
1LCoEmnUoTNgNnSeSHWM6eXCiF2dQEryEQ,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-09-06T12:53:47Z,2016-09-10T14:45:12Z,3.0,3.0,2.9997476210335003,9.579559039127538e-05,0.0,1.414035103712221,0.25,0.25,0.75,0.75
1LcPRPFSTRUc2BwUwV3C8yxY2JmGutDNLZ,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2016-03-09T13:43:05Z,2016-03-12T12:26:34Z,0.5,0.5,0.49993917194577847,7.304075466111433e-06,0.0,0.2356592492213161,0.5,0.5,0.25,0.25
1LcQ4PUAXgKxJx6UkDEHMxTriH8SoQ5d6J,1.25,1.25,0.0,1,1,1,1,1.25,1.25,2016-04-13T17:55:46Z,2016-04-13T18:24:03Z,1.25,1.25,1.24981738,0.00018262,0.0,0.62481738,1.0,1.0,1.25,1.25
1LCqSzPXESERGifhTw8WspUkgSWG6qC2YT,1.49999,1.49999,0.0,1,1,3,1,1.49999,1.49999,2016-05-16T17:03:40Z,2016-05-16T17:28:05Z,1.2083679721354972,0.001013527430669036,1.49973469,0.00025531,0.5146576479601997,0.74973969,1.0,1.0,1.49999,1.49999
1LCSFxFKwoAMiZaSCvZt9SHyjwC2zkyFkm,1.5,1.5,0.0,1,1,1,1,1.5,1.5,2016-07-21T20:17:40Z,2016-07-21T20:38:26Z,1.5000000000000002,1.5000000000000002,1.49982467,0.00017533,0.0,0.74982467,1.0,1.0,1.5,1.5
1LcSTWaNC5kYVhR8WfzLpvW5ZEJvDCquWP,1.2,1.2,0.0,1,1,1,2,1.2,1.2,2016-06-07T11:30:56Z,2016-06-07T16:53:08Z,1.2,1.2,1.11875,7.406125e-05,0.0,0.5093103510359254,1.0,1.0,1.2,1.2
1LcuT2DiJzLyiyNK9qgsrPQJ5oeX6TW5rS,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2013-11-07T23:13:01Z,2013-11-09T06:24:45Z,1.0,1.0,0.9990917550705171,0.0009082449294829874,0.0,0.499091755070517,1.0,1.0,1.0,1.0
1LCVgxEnuGrsuqoVjoK7WywQ8sPkyz944r,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-10-11T13:47:15Z,2016-10-12T07:18:46Z,3.0,3.0,2.9996319669731575,9.0363367617436e-05,0.0,1.4139533257918184,1.0,1.0,3.0,3.0
1LCvoawTkyRpnFRwVX6FqdxqoS1cHpRSGM,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-07-06T11:53:25Z,2016-07-06T20:27:42Z,4.0,4.0,3.999119984049622,7.611445083241965e-05,0.0,1.8849958413342938,1.0,1.0,4.0,4.0
1LCVv3XuSYEdqYMaYjq8HDErhSSB19eNQK,5.20965822,5.20965822,0.0,62,56,106,1,0.08402674548387096,0.09302961107142857,2014-03-05T15:49:30Z,2014-06-21T01:29:16Z,0.339,0.0010198347512977767,0.339,0.002334839999999838,0.052667339618023404,0.06000498040761914,0.5794392523364486,0.5233644859813084,0.04868839457943925,0.04868839457943925
1LcyyJhnSC2poPNzxCrsGj3wgbEvcuAcmD,1.25,1.25,0.0,1,1,1,1,1.25,1.25,2016-04-18T15:09:05Z,2016-04-18T16:09:54Z,1.25,1.25,1.24975137,0.00024863,0.0,0.62475137,1.0,1.0,1.25,1.25
1LcZL3tWSEoUVHQVSSPvX8PTRGi5tpxi8K,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-03-18T15:01:30Z,2016-03-19T07:14:25Z,3.0,3.0,2.999390928081311,9.005371322471327e-06,0.0,1.413782904081272,1.0,1.0,3.0,3.0
1LCzyNnouxKyzbyiJhc4UAoSGqQvsM42CQ,5.1,5.1,0.0,1,1,4,2,5.1,5.1,2016-03-25T14:51:31Z,2016-03-26T03:03:03Z,4.911439253748253,0.022149628007099964,5.0989646175020775,1.3758026330944106e-05,2.0997246868958936,2.4034309652691612,1.0,1.0,5.1,5.1
1LD3L4EhsS9XC5PWXu2XnbFzEKafkyoatw,2.0,2.0,0.0,1,1,1,1,2.0,2.0,2016-06-14T18:41:58Z,2016-06-14T19:18:07Z,2.0,2.0,1.99971013,0.00028987,0.0,0.99971013,1.0,1.0,2.0,2.0
1LD4KVExnuitBwVYaLEEsMcDgkDSAa6Yyb,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-08-16T18:30:32Z,2016-08-19T09:10:48Z,4.0,4.0,3.999487763020048,0.00014937987034414137,0.0,1.8852558789364553,0.5,0.5,2.0,2.0
1LDAJLFZPd3xoow2biTgowSQmgMywrLLYh,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-03-14T04:07:44Z,2016-03-15T14:37:22Z,3.0,3.0,2.9997017428751,2.1861483636927608e-05,0.0,1.4140026665557588,1.0,1.0,3.0,3.0
1LdapDgSdhgXSsRLsmguWr6wYLEuGFK1Gf,5.1,5.1,0.0,1,1,2,2,5.1,5.1,2016-04-08T11:59:00Z,2016-04-11T09:16:44Z,5.098626748382796,0.00137325161720344,5.099418666272045,7.045356829321457e-05,2.5486267483827962,2.403751997737842,0.5,0.5,2.55,2.55
1LDBuFZGfWUDCHQ8ghcKYMWGYp53TfzzvD,3.3,3.3,0.0,2,2,2,2,1.65,1.65,2016-04-27T21:14:04Z,2016-05-03T19:39:55Z,2.9,0.4,2.89989188,0.00010811999999999999,1.25,1.2089989122109008,0.4,0.4,0.6599999999999999,0.6599999999999999
1Ldc8qSieCEZH4tWk454kwz8TzQnqbZPm1,0.7,0.7,0.0,1,1,1,1,0.7,0.7,2016-12-26T07:22:00Z,2016-12-26T07:24:24Z,0.7,0.7,0.69976336,0.00023664000000000004,0.0,0.34976335999999997,1.0,1.0,0.7,0.7
1LdCUCZdzLnuB2W15PY5naBcmSTeghkamz,1.25,1.25,0.0,1,1,1,1,1.25,1.25,2016-04-07T02:30:16Z,2016-04-07T02:49:03Z,1.25,1.25,1.24987224,0.00012776,0.0,0.62487224,1.0,1.0,1.25,1.25
1LDDT1zr3FnHonaMeH7A5D4pyMtRHFSbzD,2.00959534,2.00959534,0.0,2,2,1,2,1.00479767,1.00479767,2016-07-19T09:31:15Z,2016-07-19T11:52:54Z,1.99988238,0.00971296,1.99964123,0.00011833,0.99508471,0.8644418459559081,2.0,2.0,2.00959534,2.00959534
1LdeafSLGFyCneTWzskaM71nj4jjhpm9pb,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2016-11-22T06:01:01Z,2016-11-22T06:17:42Z,1.0,1.0,0.99987237,0.00012763,0.0,0.49987236999999995,1.0,1.0,1.0,1.0
1LdGdnbCG9fN8V6N1XW79CGHnHcGXoCeyL,1.25,1.25,0.0,1,1,1,1,1.25,1.25,2016-06-01T04:39:09Z,2016-06-01T04:54:14Z,1.25,1.25,1.24980114,0.00019886,0.0,0.62480114,1.0,1.0,1.25,1.25
1LDgSrofPVPBDJtH4uMfsv7Ha9GBQaQGK3,2.0,2.0,0.0,1,1,3,2,2.0,2.0,2016-06-29T19:55:45Z,2016-07-05T00:41:33Z,1.1158712762777723,0.06715153930457309,1.99953004605431,6.639679461528863e-05,0.44113354779795166,0.9424767440114947,0.2,0.2,0.4,0.4
1LdHiy9wWwNCVsKwRL2t9rsDpb6CcBWRXv,2.12756903,2.12756903,0.0,1,1,1,2,2.12756903,2.12756903,2015-01-22T10:42:42Z,2015-01-22T21:15:11Z,2.12756903,2.12756903,2.127544291112894,2.4738887105963885e-05,0.0,1.063759776112894,1.0,1.0,2.12756903,2.12756903
1LDHX84kppqaGg89RBYUDz7JrtGdYyNofP,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-03-17T07:48:04Z,2016-03-17T13:22:40Z,3.0,3.0,2.99974617145918,2.6464376814959585e-05,0.0,1.414034080869203,1.0,1.0,3.0,3.0
1LDKfUJGBEbso4gdbnJQ3HBm78H7hd1j6g,2.0,2.0,0.0,1,1,1,1,2.0,2.0,2013-10-08T18:26:18Z,2013-10-10T00:38:38Z,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0
1LdLQgjkmqTtNtVU3yqAadW4z9YaNPdHtU,3.13,3.13,0.0,1,1,1,2,3.13,3.13,2015-09-16T15:59:06Z,2015-09-23T09:57:37Z,3.1299999999999994,3.1299999999999994,3.1299841207835097,1.5879216490033635e-05,0.0,1.56498412078351,0.16666666666666666,0.16666666666666666,0.5216666666666666,0.5216666666666666
1LDm4dAre1pHrdfA93PXSrQKyUZ6zejnfc,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2016-03-15T09:43:24Z,2016-03-16T10:51:17Z,0.5,0.5,0.49988198786030597,4.4758433429036074e-06,0.0,0.23561881741799365,1.0,1.0,0.5,0.5
1LdNCBTj2d2ffB682p5Dadhtwg2k4bBe9K,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2016-12-06T05:22:24Z,2016-12-06T05:28:52Z,1.0,1.0,0.99980685,0.00019315,0.0,0.49980685,1.0,1.0,1.0,1.0
1Ldo68fBp12t2KjUGxg37oDtAxNmLkcAaF,1.02348768,1.02348768,0.0,2,2,1,4,0.51174384,0.51174384,2016-02-18T10:43:17Z,2016-02-23T13:56:57Z,0.9999,0.02358768,0.9997694089808954,5.793490100048768e-07,0.48815616,0.37092371651105516,0.4,0.4,0.20469753599999999,0.20469753599999999
1LDpN9iby7L2RnD34MkewBxuYbMab7Ys3t,0.56,0.56,0.0,1,1,1,1,0.56,0.56,2017-01-04T05:09:23Z,2017-01-04T06:05:04Z,0.56,0.56,0.55976732,0.00023268000000000003,0.0,0.27976732,1.0,1.0,0.56,0.56
1LDrtwGPLLHkzmUWi54Y2p3ySZ5A2M4BZc,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2016-03-25T14:32:54Z,2016-03-30T08:42:26Z,1.0,1.0,0.9998100360931422,3.569301832651796e-05,0.0,0.4712701985106264,0.25,0.25,0.25,0.25
1LdSnBotCF6MvGz6huceHw8WrgVsA5gxbt,1.25,1.25,0.0,1,1,1,1,1.25,1.25,2016-04-18T09:34:37Z,2016-04-18T09:42:25Z,1.25,1.25,1.24980304,0.00019696,0.0,0.62480304,1.0,1.0,1.25,1.25
1LDSnHAcU1sEodd8Pn8KZ2xNMdZhKyinSd,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2016-11-17T02:11:11Z,2016-11-17T02:44:21Z,0.8,0.8,0.79979585,0.00020415,0.0,0.39979585,1.0,1.0,0.8,0.8
1LdssHbEq9LUceS7buhRvYyVBZtR1aofWY,2.0,2.0,0.0,1,1,2,1,2.0,2.0,2016-07-01T16:31:17Z,2016-07-01T16:55:21Z,1.9204292973741652,0.07957070262583467,1.9998637,0.0001363,0.9204292973741652,0.9998637,1.0,1.0,2.0,2.0
1LDtCkHPQLJb4vzVU8Lzq9ynBpXFwGdEFs,0.8,0.8,0.0,1,1,6,1,0.8,0.8,2017-03-28T11:19:09Z,2017-03-28T11:35:26Z,0.43237419367144314,0.0036256670462593917,0.7994168000000001,0.0005832,0.17933228951154387,0.39941680000000007,1.0,1.0,0.8,0.8
1LDtyZB6Q6Mb6x2xFv2JyLebsjkMjCsPVY,2.0,2.0,0.0,2,1,1,2,1.0,2.0,2016-02-16T17:11:27Z,2016-02-29T14:21:19Z,1.0,1.0,1.9995477578845942,5.169030908907464e-05,0.0,0.9424892688764175,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666
1LdTZrzr5V9AnFmhTDYzYno71EpoodctU2,4.1,4.1,0.0,1,1,1,2,4.1,4.1,2016-05-09T19:09:45Z,2016-05-10T08:28:31Z,4.1,4.1,4.099226161493173,5.765043562064795e-05,0.0,1.932211367491115,1.0,1.0,4.1,4.1
1LDus9rBQ7d6h8F4C7K4rL8KQ4XUMcaFoq,0.5095,0.5095,0.0,1,1,2,2,0.5095,0.5095,2016-03-08T11:19:10Z,2016-03-08T13:44:31Z,0.46051134492644047,0.04898865507355951,0.509394046038424,3.6293306992145634e-06,0.2057613449264405,0.2401056859590271,1.0,1.0,0.5095,0.5095
1LDVGx5qbhMxNAXdhnhj4gbETMzfQ2ewZS,4.5,4.5,0.0,1,1,1,2,4.5,4.5,2016-10-04T09:09:43Z,2016-10-04T12:27:28Z,4.5,4.5,4.499204444855931,0.000180678384820838,0.0,2.1207578085305165,1.0,1.0,4.5,4.5
1LDVrAHJnazayWp7ViHKa6mfs9moYQGB9b,0.6,0.6,0.0,1,1,1,1,0.6,0.6,2016-10-12T15:02:58Z,2016-10-12T15:27:04Z,0.6,0.6,0.59987445,0.00012555,0.0,0.29987444999999996,1.0,1.0,0.6,0.6
1LDW8h4DHoB6sf5tNY7XjGbZppiff1yBrG,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2017-01-12T05:18:06Z,2017-01-12T05:53:16Z,1.0,1.0,0.99987816,0.00012184,0.0,0.49987816,1.0,1.0,1.0,1.0
1LdWjxAWL9zTGPk2VRkqDEcyKS9aCshUGR,1.25,1.25,0.0,1,1,1,1,1.25,1.25,2016-04-12T09:57:28Z,2016-04-12T10:34:05Z,1.25,1.25,1.24974377,0.00025623,0.0,0.62474377,1.0,1.0,1.25,1.25
1LDXCZhn6qhvf2QPjuoN9FpeB8cWPe6DLE,2.0,2.0,0.0,1,1,1,1,2.0,2.0,2016-07-19T15:37:09Z,2016-07-19T16:06:02Z,2.0,2.0,1.99978987,0.00021013,0.0,0.99978987,1.0,1.0,2.0,2.0
1LE3dxunwY5DW4UzDiMiwjsUwVvdgRgr82,0.813,0.813,0.0,2,2,12,2,0.4065,0.4065,2016-12-15T09:35:41Z,2016-12-15T17:59:05Z,0.40633260656759296,0.0035777287949113564,0.74271926,0.00023465000000000004,0.1366059161619547,0.31275269267871225,2.0,2.0,0.813,0.813
1LE46kgaC3FvMz12SojWLcNTDbnBLEciiN,1.5,1.5,0.0,1,1,2,2,1.5,1.5,2016-05-05T07:26:14Z,2016-05-05T09:09:41Z,1.4855822550831792,0.0144177449168207,1.4998198432902259,2.933662611674115e-05,0.7355822550831793,0.7069793928949775,1.0,1.0,1.5,1.5
