address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
1BatCTb8Gos5Lmtg6FHVRTyrwGcXeYwt85,0.7,0.7,0.0,1,1,1,1,0.7,0.7,2016-10-05T20:19:02Z,2016-10-05T20:44:03Z,0.6999999999999998,0.6999999999999998,0.69987309,0.00012691,0.0,0.34987309,1.0,1.0,0.7,0.7
1BaTgjhnFfnzePNZTFfpMTpJMXQdqfYumY,4.8,4.8,0.0,4,4,4,8,1.2,1.2,2016-05-21T11:02:14Z,2016-05-30T17:03:38Z,1.2,1.2,1.1999186436978986,2.8334442518229933e-06,0.0,0.565091370765335,0.4444444444444444,0.4444444444444444,0.5333333333333333,0.5333333333333333
1BAuAgxwpqUDf6qUipANp69TJhgQ45rqeC,0.9734,0.9734,0.0,1,1,1,1,0.9734,0.9734,2016-08-01T10:30:56Z,2016-08-01T10:53:25Z,0.9734,0.9734,0.97320531,0.00019469,0.0,0.48650530999999997,1.0,1.0,0.9734,0.9734
1BaUdm3gueG4aKbbaE9C1JXHf1kJk9TaKu,0.8,0.8,0.0,1,1,3,1,0.8,0.8,2017-04-17T01:54:38Z,2017-04-17T02:04:58Z,0.3339086183414007,0.1762225361996651,0.7994306000000001,0.0005694,0.0664328279835294,0.3994306,1.0,1.0,0.8,0.8
1Bauh8VSvJjxZE65xeh7PZ5XG6kP9qiMVt,28.81687289,28.81687289,0.0,120,118,115,367,0.24014060741666665,0.24421078720338982,2013-10-09T07:21:43Z,2020-03-14T04:00:33Z,1.17258576,2.8551858596882233e-05,1.8423124701576674,4.1783544430129696e-07,0.20498375293918553,0.1447177041858444,0.05112910097997444,0.05027694929697486,0.012278173365999148,0.012278173365999148
1BaV8hdq9zfn6WLddgoUzRu3xRK1ujBdov,0.8,0.8,0.0,1,1,2,1,0.8,0.8,2016-06-27T09:51:32Z,2016-06-27T09:56:36Z,0.5037366287232344,0.2962633712767655,0.7997005000000001,0.0002995,0.10373662872323447,0.39970050000000007,1.0,1.0,0.8,0.8
1BavDEhG6Hq6bwQ6Mqqh69mNu4kMND1ftG,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2017-01-10T05:42:45Z,2017-01-10T06:25:32Z,0.8,0.8,0.79981241,0.00018759,0.0,0.39981241,1.0,1.0,0.8,0.8
1BAvweSsocLNVRvRqTQKkE1GSeeAZybtC8,1.00893927,1.00893927,0.0,1,1,2,1,1.00893927,1.00893927,2016-11-25T00:05:02Z,2016-11-25T00:11:13Z,0.9819425372541886,0.026996732745811484,1.00879344,0.00014583,0.47747290225418854,0.504323805,1.0,1.0,1.00893927,1.00893927
1BaVZuSrVYwjideCVxhtUCjwPw3dVg7eWT,0.5,0.5,0.0,1,1,3,2,0.5,0.5,2016-02-16T20:45:25Z,2016-02-29T14:21:19Z,0.3297310369871037,0.027365420548136378,0.49988023589375524,1.9765164551191905e-05,0.12457863930065918,0.2356175766606509,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664
1BaXdZbwYnuzDvmxqC1p55y1e4wMMaKrU7,2.0,2.0,0.0,1,1,4,1,2.0,2.0,2016-07-14T12:27:15Z,2016-07-14T12:38:52Z,0.915733484340598,0.167850976867208,1.99985614,0.00014386,0.26769877113915436,0.9998561399999999,1.0,1.0,2.0,2.0
1BAxSAn48MjMdVnAdTFZNGD9uii1xTqexM,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2016-10-06T18:21:38Z,2016-10-06T18:29:48Z,0.8,0.8,0.79972275,0.00027725,0.0,0.39972275,1.0,1.0,0.8,0.8
1BayJaxxjYAeP4joScXkY12JFL1my7aunB,1.2268,1.2268,0.0,2,2,2,2,0.6134,0.6134,2016-08-08T15:59:56Z,2016-08-08T16:38:58Z,1.2266,0.0002,1.2264572,7.99999999999912e-05,0.6132,0.5310220674848835,2.0,2.0,1.2268,1.2268
1BB3PZahPZJfCPG4oS17XDn6Vc1PhEJN9G,9.07476745,9.07476745,0.0,4,3,8,4,2.2686918625,3.024922483333333,2015-06-05T17:23:14Z,2015-06-20T09:46:09Z,2.44032301,0.003395476375213139,4.618920518999151,1.642346759218649e-05,1.0962087437875223,1.6566500854865986,0.2857142857142857,0.21428571428571427,0.6481976749999999,0.6481976749999999
1BB6QgrtR5q18ncCeoHnW9uBRMKz7d34wW,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-08-10T18:17:24Z,2016-08-12T08:38:18Z,4.0,4.0,3.9989937716926667,0.00011942552575255926,0.0,1.8849065983389415,1.0,1.0,4.0,4.0
1BB6zwG4kBJ89AZaPMNw8ddgik8xivUoa3,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2016-03-18T09:04:45Z,2016-03-21T11:03:30Z,0.5,0.5,0.4998503759880926,5.734283513335398e-06,0.0,0.23559646699334588,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
1BB8QcbsvQWDkdcv7Z1r4ggjWupieu1ZKf,4.029,4.029,0.0,2,2,18,9,2.0145,2.0145,2013-11-04T19:48:28Z,2013-11-08T16:00:56Z,1.8306699073084884,0.0003338582145762322,3.0133407597899287,7.86149163058076e-05,0.481570235528498,0.8826862740543681,0.6666666666666666,0.6666666666666666,1.343,1.343
1BbAC1h5WDw8TnfwpVS4C3zBK8nTQNCFmH,2.0,2.0,0.0,1,1,1,2,2.0,2.0,2016-08-08T11:38:40Z,2016-08-10T09:08:26Z,2.0,2.0,1.997502613961328,5.4233159394748106e-05,0.0,0.9410436283520958,1.0,1.0,2.0,2.0
1BBAfkewZDfw4zERPvFzCY9rZUFNDC1avB,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2016-03-21T07:45:40Z,2016-03-21T11:03:30Z,0.5,0.5,0.4998503759880926,5.734283513335398e-06,0.0,0.23559646699334588,1.0,1.0,0.5,0.5
1BBAoHPsTwHRTDWWyZGKoshw6FfSpEiyr2,2.0,2.0,0.0,1,1,4,2,2.0,2.0,2013-10-22T12:32:28Z,2013-10-22T15:55:46Z,1.7063249004143943,0.011278624261292355,1.9999683772094037,1.5811282358725883e-05,0.7036838595572743,0.9427866808923928,1.0,1.0,2.0,2.0
1BBAy2BcCG8kzVNZQQvUZUskfqBwJSM5DP,0.6,0.6,0.0,1,1,1,1,0.6,0.6,2016-12-22T02:53:37Z,2016-12-22T03:20:44Z,0.6,0.6,0.59971904,0.00028096,0.0,0.29971904,1.0,1.0,0.6,0.6
1BBb6RUeiqwUT2GJH1DNeKsru41EznDfRz,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-03-21T21:52:06Z,2016-03-22T12:29:15Z,4.0,4.0,3.999168173020012,3.1058339865308016e-05,0.0,1.885029918856986,1.0,1.0,4.0,4.0
1BBbocqqcN6obKtsZC9K4gHUrjpJacDuHt,0.56,0.56,0.0,1,1,1,1,0.56,0.56,2017-01-05T07:08:32Z,2017-01-05T07:58:12Z,0.56,0.56,0.55974239,0.00025761,0.0,0.27974239,1.0,1.0,0.56,0.56
1BBCuGNk4mmWqdP5chMwiwMmQ9oc313Jzf,2.15755316,2.15755316,0.0,3,3,7,3,0.7191843866666666,0.7191843866666666,2016-08-24T15:12:09Z,2016-09-15T16:39:03Z,2.11542652,0.0007857530402761797,2.11525828,0.00014988,0.6976316454661363,0.7852799469062979,0.13636363636363635,0.13636363636363635,0.09807059818181818,0.09807059818181818
1BbDWvpfUPinCSMpSzHvrbvfVNrmUbaSXr,1.5,1.5,0.0,1,1,1,2,1.5,1.5,2016-04-06T23:31:15Z,2016-04-07T11:18:20Z,1.5,1.5,1.4998711709655639,2.8558447017886913e-05,0.0,0.707015685908827,1.0,1.0,1.5,1.5
1BbeBdAgB26P7kMe6VQki9FnQ1vbqAnCZR,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2016-03-17T09:59:43Z,2016-03-18T07:33:18Z,0.5,0.5,0.49989310435824336,6.4956109980310145e-06,0.0,0.23562667688099848,1.0,1.0,0.5,0.5
1BbG7UZvtASFgk4hHUAuEbsi19ENCcRY6X,0.4,0.4,0.0,1,1,1,1,0.4,0.4,2017-05-26T03:13:14Z,2017-05-26T03:37:01Z,0.4,0.4,0.39898485,0.00101515,0.0,0.19898485000000002,1.0,1.0,0.4,0.4
1BbH8Vbs9CHnDo2brFEto9mJ9o2fuAntsS,0.9,0.9,0.0,1,1,1,1,0.9,0.9,2016-07-31T03:28:26Z,2016-07-31T03:38:57Z,0.8999999999999999,0.8999999999999999,0.89984583,0.00015417,0.0,0.44984583,1.0,1.0,0.9,0.9
1BbhoDTRLkYbrDKwNEHbCQar5n9ksVvp5u,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2017-03-29T01:18:06Z,2017-03-29T01:27:06Z,1.0,1.0,0.99956402,0.00043598,0.0,0.49956402,1.0,1.0,1.0,1.0
1BBiq3jgH1iuhN7NyhfwXzQY5nYU4sbi4A,0.5,0.5,0.0,1,1,1,1,0.5,0.5,2017-06-05T04:00:54Z,2017-06-05T04:16:07Z,0.5,0.5,0.4989647,0.0010353,0.0,0.2489647,1.0,1.0,0.5,0.5
1BbjGjQiSMENmzjtzB1y1qodZ8h1MGiBJH,15.51519906,15.51519906,0.0,7,7,7,2,2.2164570085714286,2.2164570085714286,2014-03-14T11:17:42Z,2014-06-08T23:21:01Z,5.999,0.40753718,5.999,8.469267921962341e-05,2.0966796095528846,2.0937578646956574,0.08139534883720931,0.08139534883720931,0.18040929139534884,0.18040929139534884
1BBjteuzpiUEahxqRcxVgyS3LBBDPJH2CG,13.9662,13.9662,0.0,14,3,45,3,0.9975857142857143,4.6554,2014-05-14T14:56:34Z,2014-06-02T11:27:52Z,1.19,1.4128992661254345e-05,9.51,5.077509126501241e-05,0.4918971530778209,3.440873839773991,0.7777777777777778,0.16666666666666666,0.7759,0.7759
1BBk4ErPmqLuTN1XfKRSvR8NAwhNXyD7WL,1.74883,1.74883,0.0,1,1,1,1,1.74883,1.74883,2016-08-04T17:51:25Z,2016-08-04T18:16:31Z,1.74883,1.74883,1.74858278,0.00024722,0.0,0.87416778,1.0,1.0,1.74883,1.74883
1BBKSVWo1GXJPC4gFYS8hgj1xZQwcZcdo6,0.6634,0.6634,0.0,1,1,9,1,0.6634,0.6634,2016-12-07T01:54:38Z,2016-12-07T02:04:25Z,0.24491411424259896,0.0002654123028783776,0.66315608,0.00024392000000000004,0.08469444899609384,0.33145608000000004,1.0,1.0,0.6634,0.6634
1BBL6x8VaghQXocVL6aG84QfSLMRkaSdYi,0.8434,0.8434,0.0,1,1,1,1,0.8434,0.8434,2016-11-12T04:29:12Z,2016-11-12T04:42:37Z,0.8433999999999999,0.8433999999999999,0.84310669,0.0002933100000000001,0.0,0.42140669000000003,1.0,1.0,0.8434,0.8434
1Bbm7WnspAHovKEYrh6bUtzDUiqUrztf1B,0.4,0.4,0.0,1,1,1,1,0.4,0.4,2017-06-20T05:25:12Z,2017-06-20T05:32:52Z,0.4,0.4,0.3987205,0.0012795,0.0,0.1987205,1.0,1.0,0.4,0.4
1BBmAsZGEQfE8fddztubWjATBX3hNSYPfE,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-03-23T06:25:30Z,2016-03-23T10:26:16Z,3.0,3.0,2.999677047869769,2.2779847469227813e-05,0.0,1.4139852052666622,1.0,1.0,3.0,3.0
1BBo5v16oEHzugyLmvPhbcE5adbGoJxaaA,0.34400045,0.34400045,0.0,2,2,2,2,0.172000225,0.172000225,2016-11-09T16:18:48Z,2016-11-09T16:39:37Z,0.33800445,0.005996,0.33775559,0.00022457,0.166004225,0.14536865458501264,2.0,2.0,0.34400045,0.34400045
1BBPawKCYm5kjnzESZ9CxrHU3jJWKWfgPW,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-09-29T23:46:24Z,2016-10-07T08:44:00Z,3.0,3.0,2.9995364591116576,9.200645024550517e-05,0.0,1.41388579407286,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855
1BbPCjHXt8N4w4kQ3ikBFdgaSyAfDrhmiw,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2016-03-19T03:28:32Z,2016-03-28T08:16:02Z,0.5,0.5,0.4999368102868891,1.2756237670237176e-05,0.0,0.23565757902286433,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555
1BbQeXteCT8DKn6JK8wh1qLwqn8fxkba3i,0.45,0.45,0.0,3,3,3,3,0.15,0.15,2017-04-05T18:27:23Z,2017-04-05T22:27:08Z,0.441,0.0005,0.44075754,0.00024246,0.20579399084197447,0.16359783362416916,3.0,3.0,0.45,0.45
1BbRw4nbzdrakAnZNCdzKN9CFgu4qQNTNC,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2016-11-29T00:42:20Z,2016-11-29T00:54:24Z,0.8,0.8,0.79988287,0.00011713000000000001,0.0,0.39988287,1.0,1.0,0.8,0.8
1BbtcykwZThdUoJ6kboVzvSzNmxkAJNWu6,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2017-04-05T04:07:57Z,2017-04-05T04:14:01Z,0.8,0.8,0.79954372,0.00045628000000000004,0.0,0.39954372,1.0,1.0,0.8,0.8
1BBVCHVY4Urg42XHkW6KbKx11wWHjPLbhX,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2017-03-25T12:04:22Z,2017-03-25T12:06:12Z,0.8,0.8,0.79975624,0.00024376,0.0,0.39975624000000004,1.0,1.0,0.8,0.8
1Bbwk2pBoQYgyPgmWYb2FUnFaUUyCxtNhz,0.98695894,0.98695894,0.0,1,1,1,1,0.98695894,0.98695894,2016-09-15T13:17:08Z,2016-09-15T14:27:01Z,0.98695894,0.98695894,0.98685366,0.00010528,0.0,0.49337419,1.0,1.0,0.98695894,0.98695894
1BBxb73mBuhMJpWYukNQeCsrnzYPyTysWf,0.707,0.707,0.0,2,2,2,2,0.3535,0.3535,2016-05-11T12:06:50Z,2016-05-11T12:17:31Z,0.697,0.01,0.69684746,0.0001273,0.34349999999999997,0.300304696178516,2.0,2.0,0.707,0.707
1BBzt16mJbUkqWgXp9WFZLYiNFZfa7qjoQ,1.2746,1.2746,0.0,1,1,2,1,1.2746,1.2746,2016-05-04T16:42:44Z,2016-05-04T17:04:38Z,1.2726310857806742,0.0019689142193257485,1.27444718,0.00015282,0.6353310857806742,0.6371471799999999,1.0,1.0,1.2746,1.2746
1Bc3PUuMejCnHin9TXWfRzScXQ2pYVR165,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-08-11T22:18:10Z,2016-08-12T08:38:18Z,4.0,4.0,3.9989937716926667,0.00011942552575255926,0.0,1.8849065983389415,1.0,1.0,4.0,4.0
1Bc4BWR95bXDZFzmfHD3fzUaX3wA783vVo,0.5598,0.5598,0.0,1,1,1,1,0.5598,0.5598,2017-04-05T20:02:30Z,2017-04-05T20:16:45Z,0.5598,0.5598,0.5593883,0.0004117,0.0,0.27948829999999997,1.0,1.0,0.5598,0.5598
1BC59Eg2FNRU9YHbS2RhsXEzEkoEoEZi8Z,3.45,3.45,0.0,1,1,2,1,3.45,3.45,2014-03-18T13:33:43Z,2014-03-19T00:25:52Z,3.449900002898467,9.999710153328891e-05,3.45,3.45,1.724900002898467,0.0,1.0,1.0,3.45,3.45
1BC5HAvMK7onUb1WkwE9EgqpzzxoGN7gpK,2.7,2.7,0.0,1,1,1,1,2.7,2.7,2016-10-14T20:11:45Z,2016-10-14T20:35:18Z,2.7,2.7,2.69987999,0.00012001,0.0,1.34987999,1.0,1.0,2.7,2.7
1BC8nUvVddTrXaRtXi3XCMuFnmCasgu6z1,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2016-10-11T02:48:43Z,2016-10-11T03:08:05Z,1.0,1.0,0.99978909,0.00021091,0.0,0.49978909,1.0,1.0,1.0,1.0
1BC8qqHZgoBWXVasLXwHpKH8Ucuf2iZteG,2.0,2.0,0.0,1,1,1,1,2.0,2.0,2013-10-10T05:29:26Z,2013-10-15T02:12:02Z,2.0,2.0,2.0,2.0,0.0,0.0,0.25,0.25,0.5,0.5
1BcAZjT1zrvrGH1sKCPR3nnBijwaS7Agep,59.32613156,59.32613156,0.0,3,3,20,1,19.775377186666667,19.775377186666667,2014-03-16T11:18:55Z,2014-04-25T13:41:23Z,37.823057170085924,1.716973901412437e-05,40.53917598,6.28695558,8.002540462758462,14.899708844778287,0.075,0.075,1.483153289,1.483153289
1BCf5iXKBGfBMYA8LMVty9ohgV8S85jTfW,2.91640435,2.91640435,0.0,1,1,3,1,2.91640435,2.91640435,2014-03-20T21:41:15Z,2014-03-21T06:12:27Z,1.9193554104392263,0.33286189626254586,2.91640435,2.91640435,0.6833077762256746,0.0,1.0,1.0,2.91640435,2.91640435
1BcGMd1ALTZpFifu7hgT8UF5wL3NtUYHMu,1.8694,1.8694,0.0,1,1,1,1,1.8694,1.8694,2016-07-26T18:53:07Z,2016-07-26T19:06:24Z,1.8694,1.8694,1.86912811,0.00027189,0.0,0.9344281099999999,1.0,1.0,1.8694,1.8694
1BcGSct9HNE4Srf8XuzxRyJhNVJmLg8vmV,0.61450015,0.61450015,0.0,2,2,2,2,0.307250075,0.307250075,2017-01-13T18:27:07Z,2017-01-13T19:18:28Z,0.60544415,0.009056,0.60515395,0.0002902,0.298194075,0.2607132422114558,2.0,2.0,0.61450015,0.61450015
1BcH7d6qoHW6jKmvTry6FAmKpiYZTBMeH3,1.215,1.215,0.0,1,1,2,2,1.215,1.215,2016-08-21T16:43:15Z,2016-08-22T09:42:09Z,1.1817150267466363,0.03328497325336359,1.2141789220291073,0.0001636767075557518,0.5742150267466364,0.5721759384624775,1.0,1.0,1.215,1.215
1BCJ8QvupZJiCnf3FnPDs8LEn4ezbeENj,6.7981,6.7981,0.0,10,10,20,1,0.67981,0.67981,2014-03-17T14:46:27Z,2014-04-19T01:32:07Z,1.248028604032841,0.00037070495175399654,1.25,0.10000000000000009,0.40930016907402494,0.3258062689697667,0.3125,0.3125,0.212440625,0.212440625
1BcJ9U3M6DG1mcxSrZxqV21HqrDYcLTA5d,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-09-06T15:56:37Z,2016-09-07T06:31:34Z,4.0,4.0,3.9991888233398702,0.00014931948491669363,0.0,1.8850445062601249,1.0,1.0,4.0,4.0
1BCJcEvHF8nQpsTPj9heB2DuQ9t9YMr3mL,3.61,3.61,0.0,3,3,3,6,1.2033333333333334,1.2033333333333334,2016-06-09T07:48:15Z,2016-06-15T10:36:13Z,1.21,1.2,1.2093759117436393,7.4195e-05,0.004714045207910321,0.5579102942021399,0.5,0.5,0.6016666666666667,0.6016666666666667
1BcKksLwVx91kGefkzeDbnsievRZ3dfACV,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2013-11-26T12:08:37Z,2013-12-06T09:32:16Z,0.5,0.5,0.4998840888770076,8.123116444251373e-06,0.0,0.23562030236753229,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555
1bCMTC54U8abzqVaZcRBn41t14SZBosRY,4.1,4.1,0.0,1,1,1,2,4.1,4.1,2016-03-23T10:42:42Z,2016-03-23T14:13:41Z,4.1,4.1,4.097682483179471,1.1969063638598923e-05,0.0,1.9311200303896408,1.0,1.0,4.1,4.1
1BcMTiSN8gr1BG9TSjVvVpSYZeTuVn14bb,52.54431102,52.54431102,0.0,28,28,116,2,1.8765825364285715,1.8765825364285715,2014-03-22T04:01:04Z,2014-07-30T17:51:09Z,5.499685246652168,4.3991281229558175e-05,8.7365,0.0015870720345145949,0.7742193907288367,1.679002450515349,0.2153846153846154,0.2153846153846154,0.40418700784615386,0.40418700784615386
1BcP9Tep6A7qPYUghPYT6UhFKjM6mrZEuq,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2016-11-25T03:03:27Z,2016-11-25T03:48:41Z,1.0,1.0,0.99987082,0.00012918,0.0,0.49987082000000005,1.0,1.0,1.0,1.0
1BCRuRA9mgVuhSkLBgvVrgSP6MZ3ri9Xrt,1169.4859296,1169.4859296,0.0,847,781,1099,1475,1.3807389959858323,1.4974211646606914,2012-06-23T07:08:42Z,2014-03-12T19:17:16Z,280.302,0.07853635220843466,276.49463176,0.07224413,19.362646240674554,17.146881488278368,1.3508771929824561,1.2456140350877194,1.865208819138756,1.865208819138756
1BCshnPaCj1XEbjqUvcgSnSbCddzZuH4fi,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-04-11T22:37:21Z,2016-04-13T21:57:18Z,3.0,3.0,2.9993090365801454,8.97075336986902e-05,0.0,1.413724992878436,1.0,1.0,3.0,3.0
1BCtk8ZPG36Ja8JLokC8QFm3QmDbvzBVX6,2.0,2.0,0.0,1,1,2,2,2.0,2.0,2016-08-25T04:48:36Z,2016-08-26T09:20:46Z,1.5077164807434016,0.4922835192565986,1.9995173892360059,6.928116164561043e-05,0.5077164807434015,0.9424677947044272,1.0,1.0,2.0,2.0
1BCuejF3gezPqqBm2FHzyGgmn7Bgfow4uB,0.7,0.7,0.0,2,2,1,2,0.35,0.35,2016-04-09T08:27:18Z,2016-04-09T09:28:31Z,0.5,0.2,0.49980062,0.00019938,0.15,0.20444729888286467,2.0,2.0,0.7,0.7
1BcVFUb6QmSJ2Rngjfn4AABeWdDvXteq9c,0.52325138,0.52325138,0.0,1,1,2,1,0.52325138,0.52325138,2017-05-29T08:21:26Z,2017-05-29T08:55:33Z,0.5217729501746569,0.0014784298253431554,0.5221354,0.00111598,0.26014726017465684,0.26050971,1.0,1.0,0.52325138,0.52325138
1BcWeV4EweKhVpAnDZpVBBrutyNLjNjXMY,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2013-11-14T19:59:13Z,2013-11-15T06:42:40Z,1.0,1.0,0.9964732321132432,1.245591540141554e-05,0.0,0.46891289863849345,1.0,1.0,1.0,1.0
1BCWrot1YKCdyV4C6aG4fNi23cThdLN2fn,1.2,1.2,0.0,1,1,2,2,1.2,1.2,2016-06-18T16:09:56Z,2016-06-19T05:35:45Z,1.1900826446280992,0.009917355371900827,1.1171794460996924,0.00018451032864720405,0.5900826446280991,0.5082383510810828,1.0,1.0,1.2,1.2
1BcWuWf4YZTbKb4s3jieWr7qYJPeg3aika,2.5098,2.5098,0.0,2,2,2,3,1.2549,1.2549,2016-08-09T11:32:19Z,2016-08-12T05:51:29Z,2.4999,0.0099,2.496778392320962,1.6238129556288086e-06,1.2449999999999999,0.9295303309955878,1.0,1.0,1.2549,1.2549
1BcxSeU1ghEa2S5MCLRSbzUTEbiFkP7Tfg,2.0,2.0,0.0,1,1,5,2,2.0,2.0,2013-10-16T14:50:58Z,2013-10-22T15:55:46Z,0.9621433324572536,0.0003822142388801288,1.9999683772094037,1.5811282358725883e-05,0.4586701708838952,0.9427866808923928,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
1BCyqiQYwmC75CkrnsvKJBz7B4WDnUpkDH,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2016-03-23T21:00:38Z,2016-03-24T08:09:32Z,1.0,1.0,0.9999457555199428,5.1521014641551345e-06,0.0,0.47136616449268026,1.0,1.0,1.0,1.0
1Bd1HdMCmT2amdAQFosqi7cDWReecaMx33,0.4,0.4,0.0,1,1,1,1,0.4,0.4,2017-08-02T06:54:43Z,2017-08-02T07:44:12Z,0.4,0.4,0.3988187,0.0011813,0.0,0.19881870000000001,1.0,1.0,0.4,0.4
