address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
14CbEq9VZJrapF2ZJFbh9RtnRjQAXpkgjF,1.2,1.2,0.0,1,1,1,2,1.2,1.2,2016-06-10T06:00:01Z,2016-06-10T07:54:56Z,1.2,1.2,1.1625,7.4195e-05,0.0,0.5393845092278161,1.0,1.0,1.2,1.2
14cFdbDFzMcmLx6djSo7EeTTWavX8sD2Z6,1.0,1.0,0.0,1,1,4,1,1.0,1.0,2016-08-13T11:26:35Z,2016-08-13T11:37:05Z,0.8809794312128902,0.009088015615856475,0.99974086,0.00025914,0.3647828182329194,0.49974085999999995,1.0,1.0,1.0,1.0
14cFkn28sCN5qAPZe9RLTk6uuGwaWjyLQ8,1.2,1.2,0.0,1,1,1,2,1.2,1.2,2016-06-10T23:26:44Z,2016-06-11T06:18:09Z,1.2,1.2,1.148966170803998,6.926803234736096e-05,0.0,0.5300064945968952,1.0,1.0,1.2,1.2
14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,12.63869415,12.63869415,0.0,6,3,10,4,2.106449025,4.21289805,2015-02-06T11:50:45Z,2015-04-06T06:55:34Z,4.81811612,0.00010773608384960761,5.653994080484963,2.5899069454921402e-05,1.5866444320286874,2.2171465559670316,0.10344827586206896,0.05172413793103448,0.2179085198275862,0.2179085198275862
14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,13.29952516,13.29952516,0.0,32,32,40,1,0.41561016125,0.41561016125,2014-03-05T17:21:55Z,2014-07-03T00:22:49Z,9.928260922273996,7.175417053520621e-05,9.93245977,0.0009580999999999999,1.4713413558984556,1.7143695767849652,0.2689075630252101,0.2689075630252101,0.1117607156302521,0.1117607156302521
14Cj1kJqDPsvE1zqA7uh6Y8DJTmBFjRqSz,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2017-04-07T08:31:16Z,2017-04-07T09:08:01Z,0.8,0.8,0.79975846,0.00024154,0.0,0.39975846,1.0,1.0,0.8,0.8
14CkwUznVHGM6nTXbrxbVtNdPXoojoVFeu,0.5,0.5,0.0,3,3,3,6,0.16666666666666666,0.16666666666666666,2016-04-07T09:40:15Z,2016-04-14T10:21:45Z,0.49726024999999996,0.00118911,0.481564485866769,1.0052270232803695e-07,0.2337650111855428,0.15069316303782843,0.42857142857142855,0.42857142857142855,0.07142857142857142,0.07142857142857142
14cmXheBS1RJX3UepbToi6gN1eWX9faCaP,1.00043311,1.00043311,0.0,8,8,15,1,0.12505413875,0.12505413875,2014-03-12T03:12:30Z,2014-04-22T02:22:06Z,0.4976291058407147,0.0009100224030119684,0.5,0.0040000000000000036,0.1272926372234915,0.15357453453038336,0.2,0.2,0.02501082775,0.02501082775
14cNLGsDuXKShAbQCzuKnVAUkNDkgArhr2,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2016-09-24T12:00:50Z,2016-09-24T12:06:38Z,1.0,1.0,0.99984151,0.00015849,0.0,0.49984151,1.0,1.0,1.0,1.0
14CNr91LZLccTKZBjjdZLCAicrBRWihja4,6.0,6.0,0.0,5,5,8,10,1.2,1.2,2016-06-07T06:40:55Z,2016-06-09T07:11:27Z,1.2,0.05735551922256412,1.195618722137978,6.539374303305589e-05,0.44246679720759896,0.5286191146824849,2.5,2.5,3.0,3.0
14CQHedi28KVQoQd7EecYcusDnYmSvbHiw,0.75,0.75,0.0,1,1,2,1,0.75,0.75,2017-02-23T09:58:28Z,2017-02-23T10:31:13Z,0.385243653675945,0.3647563463240551,0.74973425,0.00026575,0.01024365367594493,0.37473425000000005,1.0,1.0,0.75,0.75
14CQzZy8GGqpNxdJkQy9vPd9vEXnPrcSJn,10.46,10.46,0.0,4,4,6,4,2.615,2.615,2015-01-23T21:49:22Z,2015-04-25T10:47:08Z,3.33,0.010187855107204232,2.619,2.5635234330886507e-05,1.3329518371946425,0.9681526890445407,0.04395604395604396,0.04395604395604396,0.11494505494505496,0.11494505494505496
14cRrwRScA6P3TAaf6uFayriAsDS7kdCG7,1.4,1.4,0.0,1,1,1,1,1.4,1.4,2016-12-23T12:29:18Z,2016-12-23T12:38:54Z,1.4,1.4,1.39988877,0.00011122999999999999,0.0,0.6998887699999999,1.0,1.0,1.4,1.4
14Cry1d7Nw9bxVYwxW7rL9PE7MMMwRtTqZ,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2016-08-07T10:13:34Z,2016-08-07T10:28:42Z,1.0,1.0,0.99989187,0.00010813,0.0,0.49989187,1.0,1.0,1.0,1.0
14Cs35NjioVQR8R2M46MfgzGCX7L1AgHjv,5.20363822,5.20363822,0.0,35,33,73,1,0.1486753777142857,0.15768600666666668,2014-03-05T16:39:09Z,2014-04-16T00:47:03Z,1.4536872,7.665887410852853e-05,1.4536872,0.00187822,0.18005063711853447,0.26611627150553613,0.8536585365853658,0.8048780487804879,0.12691800536585365,0.12691800536585365
14CTVzoYrmy6CVmEVTkyQkW4CCSq9pJMT9,0.7,0.7,0.0,1,1,1,1,0.7,0.7,2017-01-04T05:09:23Z,2017-01-04T06:05:04Z,0.7,0.7,0.69979056,0.00020944000000000003,0.0,0.34979056,1.0,1.0,0.7,0.7
14CuHzRkoRm9M9sydcJaghxK5EwUEYRhF8,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2016-12-20T03:58:48Z,2016-12-20T04:23:38Z,0.8,0.8,0.79972381,0.00027619,0.0,0.39972381,1.0,1.0,0.8,0.8
14curBQwDVKMLFXmgdUN7TfuznBdhMh4yn,0.3,0.3,0.0,1,1,2,2,0.3,0.3,2013-12-05T16:55:34Z,2014-02-12T17:52:07Z,0.2918331088163949,0.00816689118360505,0.2999631014489018,6.899151333324742e-06,0.1418331088163949,0.14139526533610952,0.014492753623188406,0.014492753623188406,0.004347826086956522,0.004347826086956522
14CwhiMBHELER8kdEjNogsYcZwtafSqzNG,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2016-11-19T07:15:45Z,2016-11-19T07:34:59Z,0.8,0.8,0.79984855,0.00015145,0.0,0.39984854999999997,1.0,1.0,0.8,0.8
14cyECGjFAYPu3QvFJKvxBdc4YSXyJ7pYU,0.5,0.5,0.0,1,1,2,2,0.5,0.5,2016-02-25T21:20:17Z,2016-02-29T17:01:04Z,0.39870259561048965,0.10129740438951036,0.4998855646968729,1.4456290622581808e-05,0.14870259561048965,0.23562134500349316,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
14cyxkZko1FGt6tu279r95XvafSg6dSb9x,0.375,0.375,0.0,1,1,3,1,0.375,0.375,2017-07-31T06:08:44Z,2017-07-31T06:23:22Z,0.3744633725720423,0.00016621065149154907,0.3739246,0.0010754,0.17639726210327747,0.1864246,1.0,1.0,0.375,0.375
14D3akBCZ31sa557BsaMYrTAXasUnQkzbK,0.435,0.435,0.0,3,3,5,1,0.145,0.145,2014-03-16T04:11:09Z,2014-05-20T20:31:10Z,0.20847717037671235,0.0013201490066225164,0.35,0.015,0.06061144384317974,0.14668560483792084,0.046153846153846156,0.046153846153846156,0.006692307692307692,0.006692307692307692
14d7fUkrHdbNFAZ8Um9Ne626KUhft3PqQq,2.0,2.0,0.0,1,1,5,1,2.0,2.0,2016-06-16T13:06:52Z,2016-06-16T13:27:47Z,1.1956026846838197,0.03462478147098026,1.99971559,0.00028441,0.43406222118895893,0.9997155900000001,1.0,1.0,2.0,2.0
14DbNZ4FDBuba94bfzteNq47z5LkNcSYuS,0.5,0.5,0.0,1,1,2,2,0.5,0.5,2016-03-02T12:23:26Z,2016-03-03T08:24:53Z,0.49743919405036496,0.002560805949635054,0.4999138314363729,1.804138164526505e-05,0.24743919405036496,0.23564133090699893,1.0,1.0,0.5,0.5
14DbwFihKF631gipmvqYj36qPWnZxvh42L,2.0,2.0,0.0,1,1,7,2,2.0,2.0,2016-06-01T01:19:53Z,2016-06-01T22:42:15Z,1.132187505251137,0.0007661236082065943,1.999684368019636,5.7590309893655105e-05,0.3717842747806339,0.9425858596207395,1.0,1.0,2.0,2.0
14dcPA91wHLDA593FD7oBHQT3kySfeqWSZ,6.0,6.0,0.0,5,5,6,10,1.2,1.2,2016-05-17T08:18:45Z,2016-06-09T07:11:27Z,1.2,0.19511454067475006,1.199786718668894,5.843964671246319e-05,0.3669387937940144,0.5278337993953437,0.22727272727272727,0.22727272727272727,0.2727272727272727,0.2727272727272727
14ddK7Ao54fUtGJZZwiivMSpewQknmGQfg,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2017-03-18T06:27:06Z,2017-03-18T06:34:25Z,1.0,1.0,0.99963738,0.00036262,0.0,0.49963738,1.0,1.0,1.0,1.0
14de9UxEveDpFM3ZHA9RSji2vKcioStxuy,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2016-02-18T18:21:26Z,2016-02-19T17:24:32Z,1.0,1.0,0.9998693959204875,1.3179488110313997e-05,0.0,0.4713121716821739,1.0,1.0,1.0,1.0
14df4hEXkmKcatZt1bpW7QwpkovDMpbgFz,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2016-02-18T17:29:03Z,2016-02-29T17:01:04Z,1.0,1.0,0.999780326467064,1.9653281745558958e-05,0.0,0.47124919389908354,0.1,0.1,0.1,0.1
14dfCNz85Z9oQpe4e1brTnyf7avjTidebm,3.50077778,3.50077778,0.0,6,6,11,1,0.5834629633333334,0.5834629633333334,2014-03-14T04:43:37Z,2014-06-12T00:19:16Z,0.8185481008992165,0.00035250510601016975,1.0,0.28077778,0.19631462993220733,0.2438107135503006,0.06741573033707865,0.06741573033707865,0.03933458179775281,0.03933458179775281
14dg53yzACoRQ5ouz7rxDLzGjjj4Vxryrp,5.1,5.1,0.0,1,1,1,2,5.1,5.1,2016-03-30T13:55:55Z,2016-03-31T08:16:46Z,5.1,5.1,5.099462778293231,0.00015658160170737111,0.0,2.4037831846627933,1.0,1.0,5.1,5.1
14DjUgqishbXke1LkjJdoHrAERUoz7R8Ju,2.80966769,2.80966769,0.0,2,2,23,1,1.404833845,1.404833845,2014-03-18T05:33:55Z,2014-07-14T00:47:38Z,0.7380228145460825,4.6244509559457535e-05,2.65939803,0.15026966,0.20180622796853745,1.254564185,0.017094017094017096,0.017094017094017096,0.024014253760683762,0.024014253760683762
14dkd1FqeicQ7H97aH6XvXGTbeDtbhA37t,0.7,0.7,0.0,1,1,1,1,0.7,0.7,2016-05-26T12:25:08Z,2016-05-26T12:56:44Z,0.7,0.7,0.69971663,0.00028337,0.0,0.34971663,1.0,1.0,0.7,0.7
14DoN6SQ8j3SDVwn7guTo57hsKih49274s,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2016-10-24T07:07:40Z,2016-10-24T07:20:52Z,0.8,0.8,0.7998261400000001,0.00017386,0.0,0.39982614000000005,1.0,1.0,0.8,0.8
14DRJpRozSL9HXUT17hDknxkBitSZQp3T2,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2016-07-15T19:23:08Z,2016-07-15T19:28:51Z,1.0,1.0,0.99984981,0.00015019,0.0,0.49984981,1.0,1.0,1.0,1.0
14DxhpKPNAwVGbgRmHn6G2BC6SXKeH7dci,0.59988329,0.59988329,0.0,1,1,1,2,0.59988329,0.59988329,2016-09-26T13:34:29Z,2016-09-26T14:10:47Z,0.59988329,0.59988329,0.5891294583311631,0.000640737198880973,0.0,0.27521075763680825,1.0,1.0,0.59988329,0.59988329
14E654439mkyWi2yrBRdMAvgmVaCMuQhB1,1.25,1.25,0.0,1,1,1,1,1.25,1.25,2016-06-12T11:33:36Z,2016-06-12T12:19:45Z,1.25,1.25,1.24975078,0.00024922,0.0,0.62475078,1.0,1.0,1.25,1.25
14e6qetup5GY2TqsaXBAxhw877KnYhKFLd,6.62164302,6.62164302,0.0,19,19,69,42,0.34850752736842106,0.34850752736842106,2013-05-26T21:24:16Z,2015-04-28T23:07:40Z,2.187704736953998,1e-08,2.288879533718537,4.547137089521694e-11,0.30137929167990785,0.3581156937627295,0.027065527065527065,0.027065527065527065,0.009432539914529914,0.009432539914529914
14eB4CLAWa7XmHkb5ZanVUb8v5ZBxKCkW9,0.56,0.56,0.0,1,1,1,1,0.56,0.56,2016-12-16T08:41:19Z,2016-12-16T09:11:47Z,0.56,0.56,0.55970528,0.00029472,0.0,0.27970527999999995,1.0,1.0,0.56,0.56
14ebLv9TvKGbwJcXucPLxZyRQ29T6gtANM,3.6,3.6,0.0,2,2,2,4,1.8,1.8,2016-06-13T14:46:19Z,2016-06-24T06:24:41Z,2.4,1.2,2.2475,7.291932203389828e-05,0.6,0.848124474083874,0.2,0.2,0.36,0.36
14Ecu71dz8Fu4fCTeE6iStnPqH3hhYm9Sa,1.0,1.0,0.0,1,1,1,2,1.0,1.0,2016-03-23T13:43:27Z,2016-03-30T07:38:24Z,1.0,1.0,0.9999229865687691,3.155863478017768e-05,0.0,0.471350064105706,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14ejKVbvyRGhtncgQd67PJpdNe1ixfZSxj,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2016-10-21T08:51:56Z,2016-10-21T09:14:09Z,0.8,0.8,0.79989588,0.00010412000000000001,0.0,0.39989588000000004,1.0,1.0,0.8,0.8
14EktCGh9bKThbL74FoVGrvKYBQCFHeDtV,4.1,4.1,0.0,1,1,2,2,4.1,4.1,2016-04-01T12:11:22Z,2016-04-04T08:04:34Z,2.4850365756883006,1.6149634243116993,4.099650028773645,7.101291069228603e-05,0.4350365756883007,1.9325110700804964,0.5,0.5,2.05,2.05
14eo6VJXxzDMarQguLYAeJKRUbzVW1xbh8,0.30000001,0.3,9.999999994736442e-09,2,1,2,2,0.150000005,0.3,2014-01-11T19:45:36Z,2017-04-02T05:02:51Z,0.3,1e-08,0.2999631014489018,6.899151333324742e-06,0.149999995,0.14139526533610952,0.0017006802721088435,0.0008503401360544217,0.0002551020493197279,0.0002551020408163265
14ETSyJ5Mvi3nXvX8HUjhhr3LSzwqb38Qa,0.5,0.5,0.0,1,1,2,2,0.5,0.5,2013-11-20T07:07:29Z,2013-11-26T12:08:37Z,0.48574887603053324,0.01425112396946676,0.49991323146803723,8.797644860203555e-06,0.23574887603053324,0.23564090747034272,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333
14EucmFMSVDz27iKE5Y9pzmFQFwDvYdfRo,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2016-03-16T07:58:28Z,2016-03-16T10:51:17Z,0.5,0.5,0.49988198786030597,4.4758433429036074e-06,0.0,0.23561881741799365,1.0,1.0,0.5,0.5
14evTHQUf7AG6WYZDg5vb4SqnYXVGKHFCF,2.5,2.5,0.0,1,1,2,2,2.5,2.5,2016-10-07T01:32:44Z,2016-10-07T18:19:34Z,1.5384846308157993,0.9615153691842007,2.499778738334423,7.163603431551265e-05,0.28848463081579934,1.1783548467835792,1.0,1.0,2.5,2.5
14eYGaDvpDVTr64dJJyNxm4AwiMve1zGvj,2.0,2.0,0.0,1,1,1,2,2.0,2.0,2016-07-22T01:14:49Z,2016-07-22T09:24:11Z,2.0,2.0,1.9997432411667815,5.676951102753906e-05,0.0,0.9426274874833284,1.0,1.0,2.0,2.0
14FATYSXtnvkP15qYjBAe247RXkzxY98e6,1.0005,1.0005,0.0,1,1,2,1,1.0005,1.0005,2016-12-11T16:43:31Z,2016-12-11T16:59:37Z,0.615476600706988,0.38502339929301205,1.00025653,0.00024347,0.11522660070698795,0.50000653,1.0,1.0,1.0005,1.0005
14fCwf9VmGNPuPjmKafrVQJpR8qTarNi1F,0.56,0.56,0.0,1,1,2,1,0.56,0.56,2016-12-29T06:52:00Z,2016-12-29T07:03:11Z,0.4630947749976311,0.09690522500236894,0.55977816,0.00022184000000000003,0.18309477499763108,0.27977816000000005,1.0,1.0,0.56,0.56
14fcZYzV8kwbfqWB215qHoJqDxTrnM1DSa,0.5,0.5,0.0,1,1,2,1,0.5,0.5,2017-06-12T05:01:17Z,2017-06-12T05:18:09Z,0.48395678452285545,0.016043215477144556,0.49880655,0.00119345,0.23395678452285545,0.24880655000000002,1.0,1.0,0.5,0.5
14fGBoPcRyk7KYTqRuu8FvVWnj8aSqSQpt,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-03-21T17:01:13Z,2016-03-22T07:41:29Z,4.0,4.0,3.999185379535419,1.261663003535834e-05,0.0,1.8850420870567544,1.0,1.0,4.0,4.0
14fGPjK1xVEi6tdEWG6NWccPAuna4DpwLx,0.3864,0.3864,0.0,1,1,1,1,0.3864,0.3864,2017-05-08T11:27:03Z,2017-05-08T11:42:22Z,0.38639999999999997,0.38639999999999997,0.38596537999999997,0.00043462,0.0,0.19276538,1.0,1.0,0.3864,0.3864
14fMwScGVcsDpCyxyju88hgH19DdXkDLvF,3.0,3.0,0.0,1,1,2,2,3.0,3.0,2016-08-31T13:49:34Z,2016-08-31T17:54:57Z,1.7120245814401884,1.2879754185598116,2.971912641286173,0.00013044506255410377,0.21202458144018843,1.3943990764810217,1.0,1.0,3.0,3.0
14fnAR65swUJqsFBk1kAd4KZFETjH7BwST,3.0,3.0,0.0,1,1,2,2,3.0,3.0,2016-03-11T01:12:24Z,2016-03-12T01:35:48Z,2.2599934642970196,0.7400065357029801,2.9993828475851574,1.709828186094395e-05,0.7599934642970197,1.4137771897468334,1.0,1.0,3.0,3.0
14FrSCnQhhszneABCex2oeHayHaXyoEHLj,2.5,2.5,0.0,1,1,2,2,2.5,2.5,2016-08-04T20:26:07Z,2016-08-10T13:48:48Z,2.4970035956851775,0.0029964043148222133,2.49721776361878,6.969701482023166e-05,1.2470035956851777,1.1765444584782074,0.2,0.2,0.5,0.5
14fwSctxJVka2pGk91NavWX1yexzNRzbWX,3.0,3.0,0.0,1,1,2,2,3.0,3.0,2016-03-28T02:02:30Z,2016-03-28T08:16:02Z,2.869471886014578,0.13052811398542216,2.9996208617213345,7.653742602142306e-05,1.369471886014578,1.413945474137186,1.0,1.0,3.0,3.0
14FzZa9V5v7So3ubndw1B8DsBk2FADSqjG,3.0,3.0,0.0,1,1,2,2,3.0,3.0,2016-09-13T03:33:51Z,2016-09-13T08:57:27Z,1.625315331844002,1.374684668155998,2.9994968406618305,0.00012013989735172724,0.1253153318440019,1.4138577790661726,1.0,1.0,3.0,3.0
14g2MB8QVT8nE7uhcRPVo6X8cjvpjs3Ezx,3.001,3.001,0.0,2,2,5,4,1.5005,1.5005,2016-09-08T15:38:07Z,2016-09-22T16:22:50Z,1.5251765670654327,8.722608363470275e-05,2.99892605403733,3.193186346375846e-08,0.7348561858980989,1.1174792503622981,0.14285714285714285,0.14285714285714285,0.21435714285714286,0.21435714285714286
14G3TWBuUFccMvFqcfVUjzCgfgxdeGgu2z,1.5,1.5,0.0,1,1,1,2,1.5,1.5,2016-05-03T08:40:21Z,2016-05-06T10:26:06Z,1.5,1.5,1.4997915256783894,2.8140888354608755e-05,0.0,0.7069593703103377,0.3333333333333333,0.3333333333333333,0.5,0.5
14G3XKueUViEP3thEh5XyiBZV69uLYrck6,0.5,0.5,0.0,1,1,1,2,0.5,0.5,2016-02-19T16:20:48Z,2016-02-29T17:01:04Z,0.5,0.5,0.4998855646968729,1.4456290622581808e-05,0.0,0.23562134500349316,0.1,0.1,0.05,0.05
14gbQKSVT44C412QM71bVqUarVB9P4gDqs,2.0,2.0,0.0,1,1,1,2,2.0,2.0,2016-06-29T10:27:46Z,2016-07-03T07:22:24Z,2.0,2.0,1.9997218520885107,7.81037362935766e-05,0.0,0.9426123626222386,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
14GcMmbrrWXk4UfgbzCBiStErPJB1LkuoJ,0.4,0.4,0.0,1,1,1,1,0.4,0.4,2017-08-29T08:38:56Z,2017-08-29T09:22:37Z,0.4,0.4,0.3985327,0.0014673,0.0,0.1985327,1.0,1.0,0.4,0.4
14GJCkVFfNviCqcd9vfSQk6uBLpjY6qgdW,1.0432,1.0432,0.0,1,1,1,1,1.0432,1.0432,2016-08-27T06:49:40Z,2016-08-27T07:29:59Z,1.0432,1.0432,1.04309178,0.00010822,0.0,0.52149178,1.0,1.0,1.0432,1.0432
14GkLnmsjpsDUY7UJvPFy5BG1cUPLpiTCR,2.0,2.0,0.0,1,1,1,1,2.0,2.0,2013-10-11T12:59:57Z,2013-10-11T21:23:33Z,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0
14gPMEErf2d8gHU7Z4cqmN91Hb1wkwq4PX,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2016-10-19T09:19:51Z,2016-10-19T09:45:23Z,1.0,1.0,0.999781,0.000219,0.0,0.49978100000000003,1.0,1.0,1.0,1.0
14GPtZQvuMEiPFeT8LT9HWWWLiCf9gauav,4.0,4.0,0.0,1,1,3,2,4.0,4.0,2016-08-05T14:08:24Z,2016-08-07T19:00:20Z,2.0242717630633824,0.6922682636781349,3.9994473208327035,0.0001062723013042772,0.5449304815769336,1.885227285091062,0.5,0.5,2.0,2.0
14gSMdxdWY6h43JtT68gTogTQ71w2cAcf2,4.1,4.1,0.0,1,1,1,2,4.1,4.1,2016-05-10T20:16:04Z,2016-05-12T12:34:59Z,4.1,4.1,4.099407907439493,9.028530912544331e-05,0.0,1.9323398698819405,1.0,1.0,4.1,4.1
14gwxAnwKvwUYQKrPUWVdduqUJAmJP16cu,4.1,4.1,0.0,1,1,1,2,4.1,4.1,2016-05-10T16:06:31Z,2016-05-11T10:26:34Z,4.1,4.1,4.0991016056398335,7.832973258217159e-05,0.0,1.9321232982280805,1.0,1.0,4.1,4.1
14h4pGuwa77z7BfRf89TXE8TFzgBax7aS7,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-04-30T11:00:12Z,2016-05-02T07:22:26Z,4.0,4.0,3.999527629802046,8.881660806691686e-05,0.0,1.8852840708337462,1.0,1.0,4.0,4.0
14h5HXuHP2jkEXGDRBquQZqy3vHzHNogeD,0.5,0.5,0.0,1,1,2,2,0.5,0.5,2016-03-15T06:07:02Z,2016-03-15T20:14:24Z,0.4864727200729612,0.013527279927038786,0.49989415651043256,5.317374142801472e-06,0.23647272007296122,0.2356274209521732,1.0,1.0,0.5,0.5
14h6LG75EwALiSdoSMFDuoZtizAdB3Sb28,0.8,0.8,0.0,1,1,1,1,0.8,0.8,2017-03-22T08:37:14Z,2017-03-22T09:05:57Z,0.8,0.8,0.7995644600000001,0.00043554,0.0,0.39956446000000007,1.0,1.0,0.8,0.8
14hczTzPoa8cxbLSWmxutX4os6Vzs3QH5M,0.5,0.5,0.0,3,3,3,6,0.16666666666666666,0.16666666666666666,2016-03-22T11:55:31Z,2016-03-23T10:26:16Z,0.4495,0.0005,0.44945161100582043,1.654763046557978e-09,0.20101174647821513,0.14013037691724925,3.0,3.0,0.5,0.5
14hEceGDYkieWYY9dL4NLbqwC8HtNfVDXc,1.85,1.85,0.0,1,1,1,1,1.85,1.85,2016-05-11T18:18:42Z,2016-05-11T18:26:44Z,1.85,1.85,1.84985606,0.00014394,0.0,0.9248560600000001,1.0,1.0,1.85,1.85
14hFwCRULGcLGmfohd37ePaVHPQjjJm9Xr,1.0005,1.0005,0.0,1,1,1,1,1.0005,1.0005,2016-12-25T01:52:58Z,2016-12-25T02:02:22Z,1.0005,1.0005,1.00033512,0.00016488,0.0,0.5000851199999999,1.0,1.0,1.0005,1.0005
14HLK1d3xrzkH5eTXvEjsMeDpwwi3yR9Dz,4.0,4.0,0.0,1,1,3,2,4.0,4.0,2016-10-03T13:39:05Z,2016-10-03T15:33:22Z,3.8148933681395687,0.010697355648404882,3.9995383309573938,0.00012834118550209182,1.7560002947976783,1.8852916357107758,1.0,1.0,4.0,4.0
14HnDJ7PZNa6rV2CEQijPvJFwLvi2kNbRj,1.0005,1.0005,0.0,1,1,3,1,1.0005,1.0005,2016-10-14T15:44:55Z,2016-10-14T16:12:05Z,0.5371536991994306,0.06657579851085883,1.00035414,0.00014586,0.19725323402352626,0.50010414,1.0,1.0,1.0005,1.0005
